O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 freq
87.1424498728142 47.5304166949842 869.288585962705 117.594576531037 97.7582248902089 133.097339807652 93.6703739860641 94.7187099249552 91.0893671484124 116.682964737934 99.969294042709 0
1.18344241131072 1.060211979671 3.82257708377151 1.05287712244889 0.934560881850906 1.11510165090496 0.903016643533665 1.23793166324346 1.33433852830445 1.312778422655 1.1381083155009 0.0512820512820513
1.75701980961515 1.61427634806892 2.15042481322485 1.75281595458252 1.91796087541272 1.89534782288723 1.81698156889845 1.98507087244018 1.8222525179293 2.07672974324643 1.97550876022251 0.102564102564103
1.78487421406932 2.11139987291603 1.89342967010474 1.87130773841411 1.82641950617065 2.04084787598585 2.09358425975555 2.10139394435188 2.01038704460283 2.28985760423523 1.98771799293721 0.153846153846154
1.46441782055357 2.099868392491 1.38151105462758 1.25603834464407 1.38679672969104 1.46484191407053 1.37342212283734 1.44966238428901 1.43708994989222 1.43327934305682 1.48795086736622 0.205128205128205
1.66376202044329 1.79263442803404 1.27339816029734 1.51050282020648 1.61795589649675 1.36686534858254 1.5594454724502 1.32999838864665 1.26567085799415 1.21462549484508 1.35535530300241 0.256410256410256
1.23501594523618 1.5840712464915 1.20470582703231 1.42317604615876 1.22427985664336 1.33020234483904 1.35725255078656 1.21853500660883 1.3440359999144 1.12195056826871 1.16793207196513 0.307692307692308
1.23341668048797 1.0087416111373 0.929132496245993 1.28141910237614 1.25463904117578 1.4028447588525 1.2166926986216 1.17336668676949 1.24158302858664 1.27614797756972 1.19875334704487 0.358974358974359
1.0730686867306 0.985621984541001 0.714390493931684 1.09453355902095 1.25194716669397 1.02816205746727 1.22665936894804 1.0503701006046 1.09699410583051 1.06958675941149 1.06388815884859 0.41025641025641
0.933083751088749 1.07923082368491 0.897257212486678 0.874038250937678 0.895217793506503 0.952178246027616 0.872222704392423 1.01993166800249 0.98729699123271 0.911288404191813 1.00947753386673 0.461538461538462
0.784454912072879 0.975623087739662 0.761076846571554 0.868299529217033 0.913937804088575 0.6645523122642 0.875023985641623 0.855989385471587 0.895775535898204 0.778024388012455 0.946443407726145 0.512820512820513
0.576747426462564 0.830546814232183 0.627355580668142 0.663580683727683 0.672446017917133 0.7487717899522 0.744613556105349 0.694070691438455 0.694922461024636 0.645782413079307 0.749457282456903 0.564102564102564
