Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz
0.539019367328535 -0.0928852534149031 -0.011727358825436 -0.101728109792578 -0.311235104918266 0.130026796136872 0.0441410061833052 -0.0251605267410557 -0.0163270068614566 -0.190443677573595 0.181366340448766 -0.134920270063019 0.191874609524666 -0.238194635607509 -0.259524450361162 0.00201477503903996 -0.227159966700193 -0.0233095162961116 -0.156481735453393 0.318278376905574 -0.0446278827024512 0.0051103006117478 -0.190909867514382 0.156105552683771 0.0564334944597339 0.119460710502716 -0.0719617980627004 -0.0959541088622659 -0.0231266519439706 0.162402124227826 -0.174723330188111 0.24778804073112 -0.00344851833130831 0.105330909112976 0.00726679809338709 0.367235398507141 -0.00140172416192146 0.182785077604235 0.0767094921338936 0.251114381787125 0.164867568778287 0.335037740443322
0.0584328352261825 -0.0681167131176633 -0.240484065081037 -0.121721942955857 -0.320980477983058 -0.497830523817558 0.0174765038310313 0.10140112676255 0.00554242711560731 -0.130408899481255 -0.00552808218994819 -0.115551455269706 -0.0410043105028831 -0.301936033562125 -0.219937290226674 -0.0452587478222554 -0.29284011409633 0.0664594508436483 -0.0997328211312447 -0.0191748853563312 -0.62724465591857 0.117369015269433 -0.227709600740081 -0.0683461434225108 -0.200865286008657 -0.0798694558605952 -0.265180516622379 -0.38199904615631 -0.0546867737321589 -0.206145730804545 0.23724813882322 -0.20411729096426 0.0809134010091264 -0.159044711533316 0.0565115648181074 -0.204348764079911 0.12118361947449 -0.193333594148071 0.146261994778297 0.319800919988624 -0.0287771644282683 -1.08298714172597
-0.000346493029936397 0.0290089979930172 -0.0445125283101944 -0.171469808935326 -0.695212738539917 -0.405541872050243 -0.0564344744930426 -0.0251689396797274 0.217738804945711 -0.372362337680591 0.122729556803107 -0.027871257545206 0.198522177407775 -0.0579816230910638 0.0177403676835178 -0.242390557120421 0.14024149176554 -0.458204644899569 0.196484021241689 0.22410229586136 0.0471679744971594 0.263231926893896 0.353546268321296 0.142854108329699 0.298181902138872 0.129801147450739 0.507323591156153 -0.391702964583299 0.558953862639371 0.316184606696735 0.127646394239367 0.0306445728474401 0.108377498125341 -0.450558465178234 0.443161154706692 -0.18079196868935 0.119182577244706 -0.453756707176473 -0.124425246217283 -0.017683911063853 -0.576506988428804 -1.88525122858958
-0.0955070685443083 0.197911934514664 0.187547930924427 0.155249283448507 -0.230703752585631 -0.26886631962963 0.152584375528123 0.113565600431693 -0.106443679364221 0.0749913681870472 -0.253420440914169 -0.113119323453228 -0.413057224327317 0.0655724011035476 -0.557454884386984 0.0553012467278868 -0.575331989563682 0.147702014407655 0.131470445718662 -0.384231530965729 -0.127593634472161 0.105167954144371 -0.0781568798959156 0.180112198032733 -0.0404353827746489 0.0140370027656766 0.0454311274511602 -0.154067727716026 0.461631238071328 0.43715529652849 -0.250159607548351 -0.0455618657027722 -0.240908526136017 -0.298141967897789 0.136864739600818 -0.0614598215115245 -0.217521421963901 0.297410082630429 -0.187956594044567 -0.125096972361805 -0.962843546779262 0.552432081120674
-0.653087609395753 -0.828273833606997 -0.0378967632237103 -0.80985493532167 -0.413914515677092 -0.215607153344921 -0.710526294100264 0.354484994509099 -0.157380350521674 0.295829430592354 0.321558204361079 0.527124195559952 0.255152448710542 0.311230302232085 -0.0343984223997647 -0.682453706565822 0.276116428659441 -0.0385616379767776 -0.167274491007347 0.129308991651974 -0.465792684575869 0.420649934994913 -0.351040657628866 0.630650083575148 -0.361832942156998 0.585024697571672 -0.49580962615194 -0.76256102452781 0.351271369161178 -0.407571844164828 0.552581072952474 -0.393825240873362 0.138963785804106 -0.0924905861170724 0.33540410032132 -0.098539117781087 0.343231395210622 -0.151338042266391 0.293905883921413 0.124920650728077 -0.06015005173478 1.06382885203023
0.120940214177418 0.134837043948535 0.216212089020616 0.0481340481481437 0.240744959228286 0.126213938168752 0.308724582912982 0.146790712798663 0.250131924565695 0.291013807821182 0.319683670590524 -0.0835017370076292 0.327056403955784 -0.0719996911106348 -0.407883423979035 0.254698016177905 0.00727835885667695 -0.229030795352735 -0.451415259110027 0.48191574299569 0.182874125040343 0.234687415317481 0.371616880638256 0.0904285458660423 0.1187292156 0.236969454941874 0.186092545030487 0.11985569104956 0.0429691579127588 0.152091475812812 0.298219466802742 0.385141902356337 0.269388820423811 0.22035073921381 0.0418821168487368 0.261736242985827 0.29369316193689 0.409845119132359 0.397721916353083 0.514036399971411 0.0573367647416309 0.0250787497578121
0.120056087496462 -0.240042494660129 0.0796519408958245 -0.260486013478978 -0.459681309167859 0.118653837840264 -0.00343482679442784 -0.743126098104823 0.0440006903253907 -0.0313640905846158 -0.162959989497139 -0.347922506219106 -0.0971160912902178 -0.0153504771064427 0.320551142954257 0.183873906554284 -0.0960244549544719 0.334225580750909 0.146737884114901 0.0297487421852842 -0.184112094735135 -0.134210137475462 -0.0739067550466328 -0.0998823078769849 0.266902500671929 -0.100617972630191 -0.024711897713673 -0.0485910479886764 -0.094712873060108 0.392682756307362 -0.00832639875659689 0.29076394541956 -0.0659381992783767 1.01032830661734 -0.0447314035237921 0.408661442121704 -0.0938605207560075 0.573457043534734 -0.0934423579207846 -0.076868784885595 1.90320501746151 -0.650752463028132
0.334496070586747 1.45438620199496 0.351310115201066 0.399693349881074 0.0489118114103554 0.392553077952488 -0.629498968529053 0.0829021980743927 -0.27947692048361 -0.358980214861681 -0.378716848126409 -0.367092062353476 -0.404888760223082 -0.466511135059298 -0.534155606276764 -0.161690723509166 -0.827994156529501 -0.083091591893467 -0.244278650034943 0.656554075182568 -0.789324532514728 -0.212358174867616 0.0546702630095599 -0.133852211609977 -0.014680058049713 -0.459106485617209 0.0146054936161312 0.0136720063274981 -0.415576961030083 0.678319821963532 -0.470541078471417 0.44551677062092 -0.318759639805628 0.563038259526151 -0.409640194335919 0.636239922511083 -0.450573713819318 0.497112543673002 -0.405727530946556 0.805902719059045 -0.719970997683676 -2.78744976107561
0.024827615169868 0.232327466435474 -0.0231186876166209 0.244325391636228 0.0603274096208851 0.156795353557831 0.214159230781564 -0.110202905116996 0.0710940599381144 0.100393788426405 0.761562472077485 0.0839627301747677 -0.462578037623108 0.0555624047080979 -0.0104381149251654 0.102296039371978 0.0984885854146869 0.301286866975098 -0.114700339175712 -0.392087623623914 -0.319414110574196 0.139630343273433 0.122076801790859 -0.0167237559489402 -0.216447130928026 -0.418336237387301 -0.142068122458172 -0.101192772115446 -0.0451004028172319 -0.210310502676934 0.205050384342702 -0.0934485030172627 0.409931430160175 0.37631782874271 0.174534079764224 0.243293736813611 -0.11098070910867 0.41847287205964 0.204290376046074 0.267192772218398 -0.308124737157035 -4.45970551579656
-0.0687686618726892 0.697339777030454 0.612954121864308 0.91698874303547 -0.356129479941772 -0.0887250286834473 0.272398746914395 -0.299561660001827 -0.0791864311902491 -0.183457091647114 -0.175799606441821 -0.172618166078254 -0.169139541416652 0.235536617193203 -0.158158805652922 -0.153829640959957 -0.313317874493647 -0.256282462460162 0.141814044667948 -0.186451958828784 0.0312921860198469 0.134695785684422 0.484437197183229 -0.582027753342518 0.517063372960955 -0.555187801051226 0.358192078084508 -0.100815697175583 -0.283020792924696 0.272369948392083 -0.547928842293603 0.131415294945849 -0.597176583443569 -0.193472944974769 -0.187867837321093 -0.102835627106506 -0.572005695087291 -0.0936908331717479 0.183289908237867 0.217477390578186 0.332104920853233 0.738591915965862
