O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-20.4931 3.893192 -8.213345 -10.23694 -25.44094 -16.55822 0.7044154 -4.175105 -8.417334 -4.087503 -4.597281 16 1
20.01973 -40.52053 -7.197726 -8.161738 15.85076 -6.825684 10.23286 20.8149 22.97164 20.32456 20.2652 16 1
-15.81157 8.922327 -5.544717 -2.485728 -8.828215 -5.853682 -2.813705 -11.34261 -11.61426 -11.11126 -11.24098 16 1
11.28313 -6.988266 6.024507 19.1559 7.417862 8.604197 -1.133546 17.43419 12.4289 17.55109 16.63941 16 1
7.778548 -28.94381 -6.714232 22.84041 23.39871 21.04096 18.39559 -4.203678 -3.832885 -4.414685 -4.902791 16 1
22.61512 -31.10081 2.431326 43.8137 34.89537 40.07382 24.68875 10.75949 11.45682 10.22995 10.71824 16 1
-6.351936 -13.93894 -11.45515 -27.26719 -18.93077 -16.37629 -33.00124 -1.871663 -2.175107 -2.499358 -2.010654 16 1
-14.87552 -5.141068 -3.953462 8.05481 -11.63518 -0.6435426 -20.32211 8.956926 4.7372 10.06012 7.728142 16 1
-32.94604 -1.214312 -18.98602 -9.754309 -21.03759 -12.07697 -3.80458 -26.87279 -25.13116 -27.10864 -26.52786 16 1
-4.266469 -26.76185 -12.987 -5.117295 -4.850498 -4.963042 -6.762837 -19.91341 -26.34783 -16.48996 5.477468 17 1
-1.092341 18.52436 3.013833 -3.512183 -2.080352 -2.975533 0.6053368 -29.21338 -14.06319 -21.68496 -14.60547 17 1
20.91999 -5.443603 12.18609 9.681357 8.933187 7.015073 9.786987 60.33035 86.03281 44.68618 25.15539 17 1
0.6670703 -21.90271 -10.29342 35.72375 33.8075 31.9302 30.92674 -76.94514 -126.291 -44.90041 -9.454349 17 1
20.31945 14.68824 16.26184 5.737466 6.398911 7.499883 8.525572 20.55504 33.50927 6.481333 14.9979 17 1
-6.122551 10.15518 -0.1323387 6.902177 6.001758 0.4072852 4.536167 -55.7008 -73.50565 -42.17402 0.9276026 17 1
-2.800171 -9.965279 -2.462231 3.678721 3.827271 3.591206 3.394902 24.40986 26.59981 17.73483 -7.874307 17 1
15.574 -26.4653 0.9474542 13.47614 12.8197 14.58827 13.33028 33.82035 31.40507 22.95662 26.1468 17 1
7.552886 81.92025 42.51703 0.661914 1.69542 6.140259 1.805308 44.8421 39.84839 28.39259 -7.676728 17 1
-10.94276 -84.61365 -46.16893 1.608472 0.1007667 -0.6188135 1.530005 -60.08453 -75.54115 -41.97005 -5.006995 17 1
19.68997 -16.2548 8.986105 14.45659 15.68147 15.17688 15.69341 47.43063 46.17839 33.12093 23.8081 17 1
14.83352 -69.0809 -12.47809 7.587447 6.586631 6.393213 4.233974 37.22105 25.08378 30.23195 31.5023 17 1
2.326148 2.530625 3.557598 10.66494 11.66468 11.63417 12.5541 -11.62181 -10.34211 -6.006782 -2.903276 17 1
-27.30622 -11.14989 -22.63099 -14.06746 -14.49273 -14.07351 -13.0574 -59.20729 -66.67998 -47.06207 -41.58234 17 1
-6.008801 2.805 -7.430284 0.8663379 0.7988573 0.2870166 1.015064 -39.05413 3.868696 -24.09615 -26.60959 17 1
-17.80745 13.34917 -9.212873 -3.11061 -3.080669 -3.890771 -2.951929 -29.37446 -14.0452 -23.97142 -35.76929 17 1
18.57217 6.376167 14.70061 12.41422 12.99107 11.22386 14.68096 19.59299 24.29241 17.665 26.06818 17 1
-34.69628 59.72643 -2.022506 -16.4827 -16.42712 -13.48977 -17.03588 -76.15938 -68.62421 -62.06162 -67.52486 17 1
5.735845 12.59078 10.59211 6.356338 6.463262 7.227637 7.398648 21.53114 19.67688 16.20677 12.72024 17 1
-30.09536 78.2588 13.13475 -24.08031 -23.90377 -23.37 -24.93312 -23.19389 -32.60458 -18.94785 -47.2417 17 1
-3.016021 10.12341 0.4291438 3.485811 2.467861 2.833032 4.06126 -19.04318 -16.14793 -13.74253 -8.132583 17 1
7.044698 -26.67192 -3.720774 3.681299 4.694214 2.716924 5.196358 30.22834 24.87525 21.0084 32.03566 17 1
2.484971 23.53939 9.186052 -6.70358 -5.524746 -7.244307 -4.008291 -2.092363 -8.110347 -2.924097 7.898657 17 1
2.763313 -7.209815 -2.123845 2.549678 4.076582 3.37458 4.030195 -17.92516 -0.2059619 -2.485127 -12.01358 17 1
-6.16634 -2.746582 -4.064155 -9.985937 -10.41878 -11.4192 -11.5072 -0.6654248 1.601924 2.654238 1.425149 17 1
16.28568 -59.28941 -10.81457 28.47813 27.53004 27.05707 25.73315 6.986162 4.473569 20.45636 12.84468 17 1
9.42016 -60.80376 -15.75695 2.283159 2.73105 1.715225 1.58523 12.34615 18.52726 20.36495 15.71316 17 1
-10.28367 55.18914 12.10751 -5.354468 -4.756401 -4.350064 -2.779038 -49.28527 -48.4642 -44.58425 -27.72729 17 1
8.95048 9.055235 10.10283 18.8226 18.62839 18.76833 16.69781 11.54844 6.876231 11.26179 0.2984156 17 1
-10.1052 38.16643 6.406049 -12.76591 -12.22398 -13.01859 -10.26669 -6.970811 2.444175 -11.05999 -7.506918 17 1
0.3443457 -19.57681 -6.673795 17.77773 16.07725 17.47804 16.01176 0.05804234 -0.4857666 5.966084 -13.17925 17 1
5.266724 39.93464 18.80208 -6.011401 -5.220044 -5.491294 -2.529668 -18.60646 -10.47032 -16.08639 -2.386978 17 1
8.920294 4.298736 7.851548 3.736631 4.118848 3.293662 6.91125 24.04567 17.27122 21.86473 12.52686 17 1
18.8718 -6.566504 7.726537 17.47015 18.06043 18.20384 18.71382 22.09985 21.96661 20.76023 9.093821 17 1
-57.2879 -39.57595 -52.48001 -23.34363 -25.25312 -26.65834 -25.9001 -43.97883 -20.53544 -39.59158 -72.64178 17 1
-35.98905 84.51538 20.1051 -26.49515 -37.26691 6.271807 -37.81039 25.53346 -34.61565 12.40214 -2.2601 23 1
-37.90763 80.04738 22.4238 20.54067 -13.59483 29.92043 -12.33443 30.00213 -31.05005 14.50208 -51.23583 23 1
3.533873 68.92862 37.01951 12.88427 14.77689 -3.482733 15.74812 39.5885 18.53533 25.54217 31.94885 23 1
16.25657 8.164208 13.81669 -19.23326 9.075373 -1.711108 9.697945 31.2599 30.10757 24.10749 18.1963 23 1
7.019063 5.168557 5.630369 21.7566 1.027238 27.66492 0.4513891 0.1807519 24.28444 37.4762 10.37264 23 1
-24.96629 -18.76809 -21.42973 -21.89206 -32.33371 -12.87423 -31.57623 -4.458238 10.31389 1.251297 36.8325 23 1
-9.184481 -7.244293 -6.160805 -3.450731 22.54707 -5.621673 23.55829 6.179883 -9.450871 -18.86312 10.07258 23 1
-21.80824 -48.07987 -29.82475 7.051876 0.4135564 20.31298 -0.5210181 -14.64951 -14.35035 -10.16076 -21.00877 23 1
9.207714 -56.97941 -19.63806 -8.245752 -2.947349 0.7835625 -3.20896 2.402604 25.96973 -3.145356 24.52216 23 1
-36.34022 78.35625 14.94411 -34.40376 -29.61503 -45.0176 -27.90966 -2.452713 -35.20054 -25.9704 -24.63185 23 1
3.108977 -13.19231 -3.404051 3.771096 19.29231 -6.031768 19.72958 -2.085167 -2.876511 -15.06601 11.5487 23 1
29.78617 9.191538 13.9767 5.472971 3.708427 7.199735 2.938169 -4.618561 19.73551 13.11703 -2.210722 23 1
-25.0951 -15.38942 -12.26137 17.06445 11.76839 -3.891932 11.83336 18.03315 -4.61741 -12.54383 16.22555 23 1
15.88434 55.8181 32.22586 5.733339 23.89788 13.76598 23.89785 7.604591 6.478472 4.1657 48.60118 23 1
19.9495 21.97338 19.33442 16.74439 20.04861 6.744259 19.70121 -17.15449 -8.29362 -23.83397 -13.00654 23 1
-40.41701 48.08163 -2.586295 -2.863824 -10.46856 -29.826 -10.08934 -31.8201 -60.80909 -44.51661 -47.62081 23 1
53.04622 -36.53934 10.24547 26.11788 43.87158 14.09985 42.96939 0.5143231 35.32412 -0.8038782 21.02522 23 1
-17.19778 -45.59023 -26.22708 -8.430571 -28.81371 -13.50269 -28.69524 3.528504 -15.89004 -7.256914 -26.18151 23 1
-32.29685 19.35041 -6.769685 -39.00236 -50.29555 3.831099 -50.35908 8.901323 -34.59318 10.54324 -20.95362 23 1
-22.43131 -41.31243 -24.6965 9.85913 -6.67996 16.69831 -6.696039 0.3182562 -0.7219933 -1.03899 -8.782172 23 1
11.05004 22.5663 21.08362 29.70843 9.158203 -6.62191 8.594499 37.61309 28.04471 11.32773 0.01982303 23 1
20.48021 -51.34774 -18.81058 -19.75993 -29.75711 -18.23535 -28.99709 -23.05007 -10.65827 -32.54129 -40.24564 23 1
30.56189 -79.90405 -16.12416 16.23471 43.56816 -23.06878 43.20222 23.24154 51.13198 8.45569 28.97056 23 1
-9.599579 28.51482 7.736815 6.158658 6.836757 35.30971 6.084099 -9.263013 -21.99586 24.51778 -39.91113 23 1
-31.89445 -56.40731 -34.62456 -4.042142 -21.29543 -5.008571 -21.1384 16.20507 -26.03229 -0.1522375 -44.086 23 1
-11.70673 59.79788 24.72353 6.545296 -2.355201 25.733 -3.861984 41.27619 -4.999332 36.41376 5.5482 23 1
-9.929614 -25.54219 -14.32773 -14.06152 -7.134837 14.94398 -7.269426 20.04501 10.13268 21.16684 -3.214439 23 1
26.46349 41.07172 29.76473 27.06913 36.0168 -4.04807 35.37309 -12.01866 4.265544 -8.265635 14.7995 23 1
-26.85943 42.88869 -0.4430729 -41.91879 -28.06239 -18.31266 -28.65158 -30.21885 -34.46379 -6.139494 -44.2248 23 1
-37.23727 107.8078 31.80949 -27.75828 -1.972399 -6.432381 -0.9341465 41.0852 -23.75389 13.13411 -12.58295 23 1
30.81791 67.57751 37.43378 -2.65254 44.66087 11.47165 42.00364 -20.40407 -3.061592 18.41858 10.97194 23 1
21.10906 -110.961 -34.87226 7.207591 9.142816 20.61295 8.998918 15.05121 42.18005 12.10089 14.16654 23 1
25.11 14.1352 14.50322 12.35023 14.57747 -24.99415 14.66913 -19.69196 -21.46009 -19.06786 -47.70946 23 1
13.32099 -3.242925 12.40934 62.80326 42.11437 36.28596 42.91111 23.18944 27.39617 25.31996 27.55621 23 1
14.0089 -35.11267 -4.498704 25.97897 22.70218 18.25019 24.08048 6.896959 41.05207 6.751302 41.18623 23 1
-1.596585 -42.39525 -19.76746 -0.2408807 -7.489822 -27.65228 -8.770177 -0.7212909 18.78756 -0.7977642 -13.75023 23 1
-40.71122 29.18752 -3.501489 -13.18119 -30.9726 9.149748 -30.97766 22.0028 -27.87584 9.964633 -35.80563 23 1
57.79391 -87.83767 -11.2624 23.12783 25.0201 21.05116 22.72665 -13.27122 75.53674 -2.011598 37.57653 23 1
22.11179 27.2839 16.51155 -4.895653 13.5533 -3.323798 12.38978 -22.7473 -19.44377 -8.708164 -28.93689 23 1
39.70175 -57.64374 -1.468842 36.59409 23.1492 24.38728 23.05569 22.49333 31.7258 13.35191 19.78652 23 1
59.47466 -3.142913 16.54182 4.637783 31.36039 43.09886 6.546506 -6.878419 -7.30969 -8.529376 8.05889 24 1
-27.24588 22.35271 -2.054789 -32.64587 -20.77874 -29.39095 -63.86653 45.51334 44.95785 39.07148 16.34175 24 1
-23.29118 -5.257808 -28.71127 -13.43113 -7.160806 -25.3316 -47.91938 -54.08551 -56.65742 -60.57281 -26.54257 24 1
-16.40339 80.6873 24.88874 -14.99043 -1.877981 -17.14859 27.68267 23.81246 23.04631 14.73006 24.99263 24 1
-26.07892 -20.71425 -28.64487 -29.43251 -19.73806 -53.84541 -19.2833 -25.72978 -27.10582 -31.35618 -12.50628 24 1
13.77751 58.19291 22.68786 -5.338431 19.92182 15.66142 -0.4629723 -26.56497 -26.06953 -26.51769 -17.54811 24 1
-35.04394 6.165624 -14.27814 -21.77745 -31.4182 -51.4655 -2.35018 -27.98469 -28.00586 -26.68962 -36.16732 24 1
3.617928 -21.88448 -7.017875 23.72317 24.32959 22.26648 -32.21389 6.229344 6.222215 4.248443 4.55518 24 1
24.23034 -35.33808 -3.670675 32.76734 30.74709 37.0621 20.42074 2.16832 2.067513 3.940875 5.421544 24 1
-19.64926 22.79807 -5.715847 0.5428012 -8.027009 1.510145 -47.09935 -31.38087 -30.30735 -33.53613 -8.185964 24 1
11.362 -36.17015 -13.20063 -4.59519 -5.027508 10.70006 -27.22119 -3.655048 -4.992616 -1.069064 0.1845059 24 1
9.879728 27.68064 15.45509 8.828702 13.88291 -36.25934 57.26633 -33.57084 -34.50102 -32.02636 -23.91862 24 1
3.738242 20.51949 3.97838 13.10369 25.2675 -42.69623 44.40429 -34.07445 -34.02105 -36.07948 10.66681 24 1
39.64941 -33.97115 3.802008 38.33522 37.15622 51.55693 23.77559 4.038789 4.14643 0.7043946 16.13479 24 1
-0.6381142 -27.92253 -15.44122 1.438509 -2.202529 -0.6747133 1.38362 -3.950666 -2.826219 -4.793542 -6.480386 24 1
3.716106 -22.1767 -7.945145 20.70658 15.27374 -4.215714 5.957087 -16.09468 -16.95381 -25.82163 18.24236 24 1
-13.05073 -9.061354 -19.53182 -45.38469 -21.97604 -30.90179 19.08208 -21.01519 -19.73456 -21.44073 -19.75304 24 1
-14.27838 4.29657 -9.828939 -18.80419 3.47986 -14.59146 3.306062 1.625759 2.099695 -3.564973 40.30275 24 1
16.37998 14.73962 2.196158 -26.23379 -23.56172 -40.01348 -31.54148 -8.940445 -10.36755 -26.22652 16.2165 24 1
66.79958 -63.21564 -5.49336 -23.52551 20.91932 46.41389 -9.768377 20.94141 21.33706 27.61038 35.01827 24 1
6.734235 -110.8914 -38.361 -5.564906 -10.14 -24.6903 17.45359 19.997 19.8926 26.25029 -16.34263 24 1
33.43695 46.67068 46.92876 62.41737 35.02034 49.8673 0.3327456 10.15166 9.95942 1.931907 55.82563 24 1
30.00111 -88.95176 -21.24456 39.96264 3.104501 32.28016 30.20945 -24.30761 -24.07766 -17.77855 -50.95156 24 1
-6.34262 49.25959 7.626831 -33.65063 -2.786186 -71.22972 -14.57216 -19.02765 -19.51787 -14.73828 10.83139 24 1
-41.32308 -35.03987 -29.75052 -17.5732 -14.67116 -1.72384 -25.88972 -27.01666 -29.41037 -11.54358 -37.9354 26 1
24.24972 23.51418 6.987048 25.0336 34.85267 31.10165 23.48979 30.52743 30.78363 25.84829 20.79866 26 1
-12.05157 -14.38199 -10.93882 -29.32476 -25.59513 -20.37819 -31.02911 -14.92372 -12.0691 -8.390249 -31.19241 26 1
9.829867 8.343844 3.95594 14.86823 23.82085 4.970464 12.21584 10.51123 9.621993 2.729233 -5.48766 26 1
5.774022 6.858385 5.785722 -0.3379895 5.127332 5.760898 0.5241208 9.22197 6.345833 13.39586 -0.4963868 26 1
6.521526 6.2212 -2.965891 18.62544 23.75972 18.17066 14.14706 12.47742 11.67918 2.726612 12.9925 26 1
-26.01111 -19.4662 -12.7412 -3.032843 -0.4605865 3.65613 -10.44507 -19.80082 -20.86659 -9.889336 -24.67419 26 1
1.836156 2.401982 -4.250637 -15.97031 -11.94501 -12.92905 -11.58296 4.595836 5.797351 2.112803 7.993788 26 1
-3.500737 -4.039991 -2.732212 -1.649185 -3.337125 6.774667 3.019416 -4.616764 -6.316381 8.200155 -18.0492 26 1
6.005734 -10.74343 -16.98049 18.86748 17.12635 10.44587 19.35505 -7.037261 -7.21338 -1.849576 -10.09618 26 1
13.76695 10.99008 4.225541 20.88121 19.95259 38.32142 19.78642 13.1949 13.73236 17.7748 15.11625 26 1
3.234555 2.227391 7.181229 -1.220618 -0.671126 -13.7574 0.395866 -1.532533 -1.191738 -3.476299 -1.887805 26 1
-16.62999 -5.642833 -12.03135 -19.10737 -18.32001 -11.78446 -22.48913 -5.828132 -3.481282 -12.02238 -2.207093 26 1
1.338724 -1.345529 10.78137 13.80602 13.78706 12.96446 12.58792 -4.726158 -4.683038 -6.529633 -6.426861 26 1
-48.65985 -55.87962 -56.20882 -9.181381 -12.56587 11.12016 -20.66499 -49.0866 -49.04713 -27.38362 -55.54208 26 1
54.39855 61.27477 52.96893 13.16148 14.24317 -13.0446 23.97853 56.89482 59.3923 24.52363 70.50923 26 1
16.92139 16.25308 -3.751529 -2.069285 -0.6028815 7.541729 -2.830408 27.07265 25.39007 28.69477 26.24619 26 1
9.99848 0.5057258 -3.109639 -3.427248 -1.981712 -13.76533 0.8909712 2.658149 2.769576 -5.637198 4.287294 26 1
-36.54487 -32.81269 -29.95857 -30.58256 -31.80851 -22.01828 -35.19309 -30.31897 -29.71703 -19.05444 -29.98898 26 1
-0.7175908 -4.278214 -8.178125 11.32712 17.44244 -7.233459 18.93325 0.4457313 1.135222 0.8000028 3.236954 26 1
21.21852 6.57802 2.594433 18.59283 18.84527 30.80292 14.97511 7.199606 6.390783 16.68527 5.701908 26 1
18.70676 13.61069 11.96255 18.7518 16.73993 25.53982 15.7773 11.6476 15.59414 14.30915 13.19122 26 1
-53.06802 -34.0871 -2.55097 -55.27802 -55.27898 -53.67236 -53.1722 -48.29229 -50.02302 -46.95409 -49.71635 26 1
-14.76803 -5.520906 4.546237 -16.07143 -14.27693 -13.34617 -12.86335 -10.99807 -8.213511 -13.65761 -6.829758 26 1
-1.641136 13.09394 36.41296 2.915942 1.214357 0.5423054 2.246561 -0.2919494 -3.0784 -2.713188 -2.884538 26 1
34.00083 24.23648 18.00508 31.12942 31.56146 26.73152 31.60299 22.38252 29.67329 22.044 28.89295 26 1
-35.63862 -17.38319 17.83418 -36.00996 -36.31829 -48.14938 -33.48153 -34.29041 -35.05592 -35.02637 -34.22647 26 1
6.129219 7.888956 4.678249 2.03932 3.434334 3.439852 2.043234 10.60235 10.34633 4.177541 11.16411 26 1
24.18459 7.879456 -22.60379 20.01164 20.33427 22.7034 18.94212 22.93789 25.98333 19.96929 25.95218 26 1
-15.60587 -12.98705 7.01301 -10.01293 -9.426886 -11.40443 -9.823136 -23.73078 -24.64541 -19.24819 -25.6212 26 1
7.439966 -3.952971 -2.461613 15.23755 12.49823 9.454266 14.53875 -5.164628 -4.43141 -2.662885 -4.652308 26 1
12.60128 -3.169709 -38.0995 6.972173 5.679244 8.672884 4.763159 13.70963 12.68951 16.00486 13.51701 26 1
-2.84661 -7.582347 4.922497 0.2802769 0.3077372 -25.12138 3.850405 -15.88873 -13.84812 -21.84435 -14.849 26 1
16.57139 13.32499 5.680646 14.91871 15.09947 18.14451 12.16859 20.06834 16.40876 20.68396 15.226 26 1
20.41875 16.23143 -3.897812 20.60714 21.16888 30.71393 22.34984 27.36105 26.75507 32.04003 26.70743 26 1
-14.5765 -6.526193 3.32412 -19.32431 -16.92091 -32.47598 -21.17092 -10.71332 -8.166693 -20.72346 -8.216352 26 1
23.01085 18.9398 17.36327 20.49502 20.78186 9.916717 21.17184 18.72555 22.27781 11.85648 21.79724 26 1
3.29358 5.167736 12.7384 5.127525 4.663186 -6.252515 4.828438 -0.04581238 1.335303 -2.3896 0.7694038 26 1
8.121321 4.228299 6.898829 8.484687 9.70501 3.584898 10.02662 2.068646 0.6952447 1.522158 1.2526 26 1
16.91317 15.40109 -10.17075 14.96986 14.59602 18.46408 14.3783 30.52884 25.03884 30.81384 25.21919 26 1
-5.077044 27.77834 7.878966 10.9788 -2.070032 6.535052 7.632464 -10.35598 -3.847204 -5.748221 -13.79278 27 1
33.71428 -9.284964 15.89026 15.14051 29.14931 17.21765 0.7271456 31.19635 30.25838 31.12462 8.616376 27 1
-23.20555 -27.96504 -23.61521 -6.234289 -22.13187 -1.415156 -16.58338 -16.07341 -19.66302 -15.87318 -5.168235 27 1
3.438246 57.6094 23.18638 0.3166737 -5.176325 11.7253 1.615791 -11.04972 -8.603946 -6.22172 -14.93008 27 1
26.76844 56.79611 39.81358 20.84466 31.38288 20.76904 16.91018 29.11413 31.25696 26.95745 19.03394 27 1
-14.89655 103.3317 30.57246 -46.76855 -20.56438 -28.0485 -63.57281 -10.12184 -15.47871 -15.62043 -13.30667 27 1
-14.67667 -33.16723 -21.25113 -7.976228 -7.341184 -12.77807 -14.34034 -12.67367 -10.31849 -13.05941 6.065944 27 1
38.72847 30.24406 32.55199 9.667404 30.11051 19.75763 2.744668 38.6958 34.70365 34.05199 16.79231 27 1
-8.798971 -25.46533 -16.09139 -13.3267 -7.094945 6.910599 -29.14846 -6.343965 -5.97114 4.1669 -20.14977 27 1
12.49164 3.865853 7.700527 -7.778387 6.757965 -10.91925 12.19729 6.295914 5.363843 -0.4098284 21.01587 27 1
-7.931387 18.88603 4.71706 9.613813 16.2576 17.77042 13.35724 7.908385 12.7564 12.46118 4.964502 27 1
-7.603105 17.91135 -2.554183 -50.74499 -10.85975 -23.07913 -20.72813 -3.222131 -6.851544 -5.057007 0.6633121 27 1
29.07571 2.61889 19.50835 36.68562 31.65958 15.93008 50.34548 17.13188 28.08981 14.85026 16.51672 27 1
-0.137291 36.56225 13.32199 -18.00489 -10.87201 -19.60027 -31.56011 -1.684593 -7.247315 -10.80519 4.122473 27 1
18.68731 4.742273 9.527178 -3.106052 18.66895 9.216246 18.69197 17.50608 19.50995 20.2086 -4.038756 27 1
7.283217 37.4126 21.3433 -0.4289293 4.234016 -10.62898 15.35757 6.148156 4.505502 -0.5302287 25.05017 27 1
-2.978475 53.09901 18.92337 -0.1168606 -1.377703 1.491364 -9.646826 4.517405 0.4264103 5.562537 -17.70183 27 1
-11.46147 -26.53167 -13.77778 20.55811 -5.763929 14.61121 16.30465 -15.10911 -11.14436 -10.08851 5.264382 27 1
16.19733 -2.400997 9.533492 10.85837 19.38475 2.368464 -0.9258364 12.51193 17.56742 10.18902 1.69307 27 1
7.156857 -13.26238 1.578572 18.4481 3.938413 18.9884 -6.221881 12.20955 6.930173 15.24881 3.268342 27 1
-12.12317 25.2294 3.184574 1.466034 -10.98047 -8.805025 31.32609 -20.39765 -15.36794 -19.68186 -9.20093 27 1
5.583159 63.58914 27.47251 -14.38932 0.7674047 -23.02002 -7.076419 1.820647 0.5757395 -7.85593 14.9673 27 1
-33.76527 10.73141 -15.36341 -14.70875 -32.39587 -5.578038 -9.361282 -38.54552 -32.45052 -27.31894 -34.19734 27 1
-0.8661922 30.46744 11.91958 16.32707 -8.802922 4.089085 -21.77254 -6.438934 -8.073298 -11.18832 2.721771 27 1
-14.89857 13.88645 -3.316168 -12.21088 -17.92105 -9.879601 -37.79463 -15.63394 -17.64999 -15.06919 -15.21318 27 1
-9.012078 4.84522 -5.068555 -18.64299 -13.24316 -20.4207 -26.64987 -5.126688 -9.629202 -10.47594 -11.66399 27 1
25.55546 -18.70826 9.311487 51.65593 22.19047 36.42794 39.20374 12.35946 17.70587 16.81502 9.700411 27 1
-6.488509 -31.44059 -14.83113 -1.935535 -8.589827 -2.708879 -25.8376 -5.789342 -8.421058 -8.287736 6.901775 27 1
-12.48425 -14.20558 -13.32803 -18.02833 -16.92237 -11.43386 -21.42581 -7.022892 -11.73479 -6.341626 -11.32423 27 1
-21.16232 35.59016 6.069403 -2.477579 -15.02308 -20.14737 7.151998 -21.63257 -13.26259 -20.62964 -32.4967 27 1
-17.31355 38.83599 3.699503 -24.87972 -26.93751 -23.76714 -33.06713 -18.51382 -22.52556 -21.41882 -12.54363 27 1
4.090678 -8.522772 0.4469763 11.10805 9.227702 10.80842 -3.492508 9.713903 10.86242 11.81886 6.721294 27 1
-4.691119 6.740558 0.3088701 11.22536 -5.871263 0.9880835 8.958483 -8.051435 -6.216837 -7.118866 -10.80636 27 1
-16.81979 52.91087 12.48914 1.062025 0.2861975 0.7387877 0.3571978 -15.40458 -16.08026 -16.01591 -15.5187 28 1
-2.02085 20.81792 8.761298 -14.39965 -13.41485 -16.64533 -11.10431 -1.507756 -1.545205 -2.781474 -1.386998 28 1
32.69807 2.150144 20.32293 5.985914 9.278986 7.731856 8.422098 35.05784 33.80443 35.44961 34.45958 28 1
-1.13958 -13.148 -6.733531 -9.815513 -9.363574 -10.30346 -9.664625 0.7380531 -0.3290045 0.6102382 0.3430122 28 1
34.33599 -5.111026 20.56756 40.84237 39.76304 40.03658 42.69262 33.30523 34.26334 33.8287 33.71031 28 1
3.590501 9.478695 4.979242 -6.755147 -5.656368 -6.094903 -2.908683 4.295129 4.718763 4.204688 4.841869 28 1
-6.137119 13.89154 1.254331 -20.37997 -20.43415 -20.68713 -18.36342 -3.273539 -4.463935 -3.697861 -5.123752 28 1
