Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz
0.00145632178275077 -0.0053140981525755 0.00371126167525935 -0.00558950034449382 0.0287832460467339 0.0192976213597971 -0.0211983867102162 0.0106775165411888 0.0386506090777672 0.0113434933279591 0.0440217038765832 -0.0367221793097295 0.0445706796098965 0.0449566225565577 0.0019855193596413 0.0111395109167256 0.0322991387842345 0.0379589208102097 0.000800621135533498 0.0129409095794511 0.0384256726388062 0.0484087568288774 0.0363038780699277 0.0332373880153669 0.0335652700166301 0.0735463472122081 0.00361706937485728 0.0389528571088307 0.0292191700492807 0.0672414275956923 0.0416300825143051 0.16401436030161 0.00594493524846893 0.0116078073340205 -0.00521953631320793 0.0724554125480915 -0.00314385181641813 -0.000195293723531813 -0.0183025120788411 -0.0242859640824315 0.0653135786317942 0.0966269000383158
0.0372040891856016 0.018799887283319 0.0544809476333869 0.0343928268557776 0.0337317524419493 0.0618308029561524 0.061984834029504 0.0455960461958789 -0.0240990368692312 0.0368003385821302 -0.0243819207487289 0.0343354912034129 -0.0264846459285028 -0.00665024912309187 -0.0181436371796411 -0.00754652365717287 -0.0114405025691799 -0.045075122399451 0.0374143761639165 -0.0270843626177644 0.0118985656898722 -0.0337522476420161 0.0129495203929186 0.0289771397580056 0.0151020471488057 0.0279023541924802 -0.0173059167832172 0.0333854995425176 -0.00231970141607506 0.0129331904811846 0.0441100022207263 0.0120496587550425 0.0192797625904447 0.0115963531345494 0.037496438663441 0.0140265602033744 0.0500441887776917 0.0121298084872105 0.0373759920724419 0.00419694998688266 -0.00337973569992192 0.0338552441148346
0.042444930492592 -0.0200200543871057 0.0241369216605317 0.0407208062492112 0.138843216810543 0.0758832838178875 0.0358317428784919 0.016869506336075 0.0331580185744049 0.00236871552906422 0.0408421931156935 -0.00822710213220798 0.00893255151230817 0.00711222953190766 0.070068209013203 -0.00158185538485788 0.0438335638617513 0.0765172281792263 -0.0182390113582501 -0.0207432659075903 0.0349441926290688 -0.0343339870535571 0.0043941371910357 -0.000952526209969608 -0.00412478166335537 0.0267536272167493 -0.00627125817577969 0.00357822707526798 -0.00636990899157924 -0.0103768530191333 0.0255549612805874 0.0575236492913041 0.105502796240539 -0.0326101565355714 0.0384148560800827 -0.00921130508088328 0.0325727096757236 -0.0114161206407677 0.0553833258130992 0.0467154566605996 -0.0247804136696473 0.126630812300453
0.231276724052476 0.0735623866376949 0.0263903434297293 -0.0184612183537914 -0.0179676749468281 -0.0133699535240569 0.0148461489810562 0.0173381807841557 -0.00732164297734873 0.0512593605968443 -0.0198460038172411 0.0117263009208465 0.0183832855052384 0.0279867723135106 -0.0185535812763771 0.00791979762287786 0.0435276996014981 0.0171972430605436 -0.0160397330510353 0.00886524346626823 0.0269588388475824 0.0156744773030824 -0.0286178097382449 0.0284631455427907 -0.0281543548235009 0.00150012777686422 0.00429357456413541 -0.0123809243527197 0.0331258575123753 -0.00311016523019692 0.0772453098427943 0.0305542550236224 0.0471542994721369 0.00219831842175502 0.0370228577682302 0.0302180339471392 0.0747686048795748 0.0012099804482205 0.0319137017439931 -0.0144946189574498 -0.0279795723812943 0.021422603378184
0.0368812720803491 -0.0053097268315384 0.0361773180619799 0.0521763127670762 0.00540148736015444 0.0673841516184737 0.0236906868777315 0.322903314103817 0.0635298352916477 0.0518862583029853 0.0695227609880826 0.0587321387078812 0.06772850847829 0.0369928938047498 0.103376040953651 0.0138870814701046 0.0696841993327888 0.0323781777310951 0.0628173243805125 0.0691679750214678 0.0335675696500365 -0.00343749650897083 -0.00518274700038903 0.0327880973894364 -0.00829161965567718 0.119315597233706 0.106527825813719 -0.0034172335308937 -0.0549817968879897 0.0293065986519019 0.118225856259575 0.0732179374183905 0.0822479878691312 0.0508867037056546 -0.0608655509622895 0.0896967430887439 -0.0528277357591785 -0.0614468374453249 -0.0543818115784129 0.13038937005407 -0.0482127765608719 0.199376411060432
0.25493161826482 0.11804828625111 0.229919455830807 0.0872096879670641 0.0500349219458576 0.140435642215235 0.0771509864478129 -0.0237755246064692 0.0143080395048275 0.00463289673080682 -0.0260164424296342 -0.016016810550688 -0.0267796380190479 0.0485684208343451 0.00800991972851858 0.00149999682370298 0.024782044826426 -0.010649107449523 -0.0223076903263188 0.049529003862474 0.114709524735379 0.00565713888800218 -0.0204683038795104 0.0981712694443856 -0.0212819611645288 0.109059803543266 -0.0825875570258826 0.122401189385358 0.0339735827074222 -0.0163924864422256 0.141048177330715 0.132173841212573 0.148017253858134 0.130175152150886 0.0953809641928795 0.133186621944506 0.136770134433743 0.132432205738935 0.106103006058085 0.120478595521449 -0.0777314839929355 0.388505385701439
0.0423372594309866 -0.0132250447397721 0.00797147830210538 0.0200255490459902 0.0272990371263244 0.027980343796831 0.0202181663982953 -0.00272169699398 -0.0241991207891265 -0.00987669900958443 0.0136497157269314 -0.0134073896698 -0.0244421876346744 -0.00397138997490795 0.003715369608451 0.0206244705547401 0.0222242068577185 -0.0192060708707315 -0.00814053956730118 -0.0254874884689918 0.0112338990138552 -0.0393381380571599 0.0496489273681213 -0.0376725343680043 0.0710689860285962 -0.0335220348263762 -0.0282163626942158 0.0314629349824592 -0.0429357074584669 0.0713209099571328 -0.0285014592753931 0.0954634478557104 0.0278224396049426 0.0414807572157987 0.0141249152129124 0.0787110412492557 -0.0266472366960457 0.0397744022645176 -0.0107133819089481 -0.0121137031608887 0.0522126867147308 -0.0106449301608543
0.0351395823485542 -0.0694542190421773 -0.0434220475795847 -0.0391587724630697 0.01173461728836 -0.00162379006732094 -0.0348527696048514 0.00837748739305009 -0.0264839952907582 -0.00963565666516086 -0.00520864701170709 -0.021124099478881 -0.041797702358674 -0.00880131094907643 -0.0168257429222783 -0.0113465449824199 -0.047373345126645 0.00815132974818182 0.0346260604024536 -0.0374334760117864 -0.0343942949103467 -0.0098638428516707 0.0179648253720991 0.0725284207133137 0.0211166872982982 0.0987541339244622 -0.0250821582926776 -0.0226884616332401 0.00477930937537707 0.0311729991883573 0.114342203609737 0.0276479992598558 0.108844302957706 -0.0294159799499411 -0.0259982675773584 -0.0397850950891372 0.106952102581087 -0.0128580492730786 0.10364883928479 -0.00373042717479892 -0.0522261193332281 -0.0154441244027124
-0.03368116567887 0.0518382091867101 -0.023037552457243 0.0610654296222666 0.0526654767113604 -0.0210066802049609 0.0658864012145661 -0.0155320416520109 0.00915016464859551 -0.0241400341247757 0.160054281256169 -0.0260761564785531 0.0529195638923808 0.0302076813340647 -0.0360325450054007 0.00555896376902242 0.0756555291451423 0.110303707783002 -0.0213953760839148 -0.00974427710688142 0.0296420188170731 0.0793138742075818 -0.00103158434255254 -0.0551988564599574 0.00277118373973009 -0.0451352816190826 0.0436487327139686 0.0425731013065803 -0.030498351290135 0.11944698380776 -0.0456943916293913 0.0820926211220211 -0.00180472151669821 0.0850374139243053 -0.0278234918902957 0.0855514831315188 -0.00799406539912293 0.086421435029655 -0.0205529078643303 0.00859146596293398 0.165533609368022 0.0986622449949449
0.033905894165881 0.00901263383518153 -0.0041324198569999 0.0182277797104642 0.0516205169370968 -0.00382547578873749 0.038228828878612 -0.0161883602963282 -0.0390976428054944 -0.0361417245200127 0.0178841611272097 -0.0182033284804485 0.0172358460335672 0.0310034647449308 0.0249869007435965 0.0651212372064061 0.0227936002805111 0.0495231851945183 -0.000654992560052889 -0.00499833907657651 -0.0290702417315855 0.0197780459684969 0.022747745016903 0.0240628545498373 0.00262694120305442 0.032952314970202 -0.00388842134900452 -0.0216399595241114 0.0264588012318647 -0.00475850467169553 0.0329400946550058 0.0137718266473551 0.0317174964932577 0.00101672620266339 0.0253179536147793 0.0140615974806096 0.0309686461404845 -0.00227011571132546 0.0192741413690943 0.0164043234200902 0.025792260718874 -0.12079738032189
