O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion artifacts
2.233315 -3.648661 15.02159 4.439553 13.55904 15.06705 11.5917 -2.930212 -2.531549 -3.382444 4.180045 30 2 1
-18.6221 -6.322934 -20.8162 -10.95838 -12.43381 11.42713 -10.49866 -5.784739 -11.86645 9.254652 -19.86926 30 2 1
35.85025 20.29619 28.38265 19.50626 36.81288 29.38275 42.98423 21.12788 13.83244 21.46212 37.66647 30 2 1
2.379612 2.212628 1.147452 2.424324 -7.506859 -16.67701 -11.24489 2.149104 -2.906027 -4.055837 -5.588415 30 2 1
6.443714 13.45771 16.89923 15.65211 18.11953 0.706493 12.02743 11.53915 -16.27566 -26.83977 -4.809108 30 2 1
-9.642852 1.8317 -4.089399 -12.26971 -20.71371 -11.29129 -16.3963 1.459963 11.07494 -3.646472 -5.055444 30 2 1
-30.49473 -34.54924 -29.67314 -27.43332 -22.19928 -8.266889 -18.12562 -34.11234 -39.42898 -38.76747 -27.89238 30 2 1
25.86683 17.89744 5.558528 14.14489 29.33317 5.537431 21.03872 17.85267 27.88191 12.6739 15.94084 30 2 1
24.5299 23.86803 19.96082 17.0241 26.72834 -6.949404 9.563717 24.21882 18.90275 -2.900142 18.62298 30 2 1
-4.870623 -1.738454 -2.381578 -9.026032 -20.98636 -17.19467 -11.14639 -0.9218971 4.623226 5.207123 7.439697 30 2 1
-8.493439 1.271719 -4.502203 8.83133 -18.62821 -3.315458 -15.43807 0.3197156 -0.802048 -6.016854 -13.63549 30 2 1
-0.3926197 -2.38587 0.6117774 5.728915 8.744134 -1.623699 -5.843991 -2.483233 6.050758 -0.4722162 -8.024529 30 2 1
16.77987 14.00167 4.082398 19.89422 22.45215 14.66678 13.50101 15.88417 2.720048 6.139534 6.274658 30 2 1
7.43898 6.302657 10.28695 -11.18388 5.211294 20.97496 17.27682 6.434624 31.72483 15.32276 16.41119 30 2 1
-23.3785 7.616616 -13.64124 -22.13876 -32.02171 -34.62774 -28.1946 7.510148 23.94227 20.50671 11.34472 30 2 1
-24.71563 -22.55975 -20.27458 -22.60257 -37.51435 -28.69113 -32.0132 -23.96887 -28.38506 -48.06355 -42.57005 30 2 1
4.085687 33.26701 14.16578 41.18639 -27.39582 -22.47158 -30.14229 33.81298 -11.78056 -32.68439 -45.78306 30 2 1
27.06561 5.548285 -0.3770813 19.60783 16.79241 24.658 19.65223 7.044434 -0.8494292 -6.073902 9.276621 30 2 1
-3.267982 -31.36724 -10.65536 -10.74857 -6.478965 -2.469452 -9.90414 -33.425 -2.774022 1.98246 -21.81955 30 2 1
4.866414 61.37335 5.455533 0.1264662 35.19035 10.74473 -1.183049 60.01176 -17.92091 54.57448 -6.92454 30 2 0
-14.88278 -2.081337 -7.256287 -16.68253 -7.202497 5.62601 3.5908 -1.606844 32.55304 4.190271 51.05341 30 2 0
-19.73082 -30.35905 -30.01105 -0.7598667 -26.33001 -27.20294 -20.91273 -29.86274 -30.70194 -39.61661 -6.587004 30 2 1
0.6185368 0.03329619 -3.623414 -12.59031 -36.02655 -43.15972 -26.02254 -0.05905167 9.097524 -7.216837 7.340482 30 2 1
5.738955 7.43016 11.08363 4.599439 -8.511483 -12.91727 -8.821706 6.891725 5.508795 -8.900603 3.684922 30 2 1
10.23222 45.95065 19.98797 8.350177 7.759706 -2.936449 1.465219 46.34188 23.22486 6.877445 3.944549 30 2 1
-4.674436 18.23288 -35.89635 3.649094 14.45718 24.42539 24.08394 19.17389 13.34947 65.1705 10.21089 30 2 0
24.49624 -15.32439 26.84048 28.8224 21.26876 -7.716616 2.343401 -15.6912 11.16589 -15.64962 -29.92589 30 2 1
23.60774 13.42608 29.8243 -6.995381 32.01772 35.24757 28.17575 14.31295 -14.28828 -17.21879 -17.4266 30 2 0
-22.83283 -1.010956 -2.884864 -8.914022 -9.770481 -15.00107 -2.190753 -0.5173429 9.991573 11.27024 47.1678 30 2 1
3.358609 0.8440769 -4.546503 6.388329 10.68014 23.95636 12.07178 0.9791512 20.32149 0.8820883 23.87638 30 2 1
-22.58414 -6.274266 -28.05798 -29.05718 -1.674274 7.835775 -3.715379 -6.067452 12.48437 26.52678 24.06002 30 2 1
17.78893 -5.872723 -0.5217502 7.392225 18.31792 16.65464 11.51126 -5.635275 -20.00161 -11.36814 -22.51548 30 2 1
-9.708745 10.75105 -0.9462149 -3.129394 -21.29737 -17.07917 -23.67671 10.99132 5.515485 -8.406912 -26.37687 30 2 1
-4.14645 -0.2999792 -9.804869 18.34374 -19.21334 -30.73426 -21.47702 -0.3096333 -17.55197 -35.85164 -54.12406 30 2 0
34.13314 0.8784127 25.11535 22.10653 0.4625553 28.54401 11.93373 0.02165641 25.36989 18.72047 -10.30231 30 2 0
-0.2431466 -8.221362 -19.30914 9.000543 10.34743 27.15419 -5.741135 -8.755888 -9.501042 14.42799 -30.01171 30 2 0
6.200491 -26.9421 11.83814 2.488217 2.936488 7.293491 3.50196 -26.61619 6.447082 9.157241 10.41283 30 2 0
8.23033 36.86547 8.392195 12.21066 21.61508 3.670047 9.267016 36.50102 31.69413 8.021864 -4.653376 30 2 0
-25.4844 -1.055567 -12.15012 -3.662108 -3.891819 -2.508623 -7.779578 -0.8356534 15.78351 6.107582 23.57954 30 2 1
-0.6674764 13.28213 4.952437 -13.57733 -11.28055 10.61285 2.216945 11.99859 24.54095 31.48059 9.425251 30 2 1
-9.632459 -14.9198 -17.23484 2.760116 -3.086206 2.829802 -6.44524 -15.13292 -28.85992 -28.56179 -13.12056 30 2 1
-7.641404 -0.08381033 -10.19453 -8.369431 5.596418 -6.248245 -6.289802 0.2224115 26.2771 -5.865489 -14.66594 30 2 1
-11.93122 14.5993 9.102953 -2.875412 -35.39677 -38.52791 -25.98177 14.25055 14.59446 12.39857 -0.312407 30 2 1
-27.1919 -13.71761 -15.51799 -23.32723 -37.8747 -26.98989 -26.59894 -13.93129 -16.40048 -0.6198239 -3.502713 30 2 0
20.40607 35.08229 23.73531 35.5446 23.92557 6.837427 8.1731 36.16725 45.61239 23.57516 14.563 30 2 1
-14.41757 4.185534 -2.556128 -17.78427 -13.63076 -9.901369 -12.67353 5.200247 22.31651 31.94487 20.26756 30 2 1
7.245749 22.12987 10.59342 31.3199 7.779232 -21.51071 -5.330544 21.68551 7.06964 -8.606899 7.606716 30 2 1
0.3785886 -15.01161 -4.141592 -9.307678 -0.3348376 -1.204144 -3.762475 -15.04278 29.73142 -10.47999 4.292845 30 2 1
-26.40509 4.740717 -8.016891 -6.993688 -22.73902 -32.5799 -26.1736 4.319729 -32.60949 -26.97147 -27.9695 30 2 1
-2.24744 -5.038607 7.078897 17.67743 -1.677997 -2.1573 1.823759 -4.45552 -38.89878 -13.51476 -32.05645 30 2 1
-1.773244 -0.8059776 5.416932 3.424801 -13.4198 1.055834 -12.09613 -0.1772329 -14.09091 -25.57588 -30.6692 30 2 1
3.694023 -7.18228 -5.489713 3.824402 -5.71268 -7.202754 -7.473341 -7.1208 -7.493607 -13.47048 -25.89884 30 2 0
-5.638977 -17.61666 -9.165526 -6.575424 -5.144541 9.19241 -3.460874 -17.53667 -23.29462 0.1596791 -7.171273 30 2 1
-10.16229 -25.53304 6.186981 -6.807747 -9.6374 -19.58869 -12.77442 -26.30955 1.46903 13.28211 7.121873 30 2 1
-22.23484 -4.144946 -22.52079 -16.82636 -8.148538 11.56985 1.145843 -3.9115 -20.51424 13.42967 7.289517 30 2 1
-22.16755 -10.06433 -17.13361 -1.109826 2.844758 5.031127 -14.10636 -9.854196 -21.01681 -30.09625 -22.38723 30 2 1
20.67197 17.41039 0.9688202 18.97977 31.76328 18.80307 29.51496 17.84924 35.07161 25.26441 24.19968 30 2 0
15.45311 -4.82189 14.32164 6.950029 -15.02465 -24.51851 -9.88994 -4.908912 -23.48852 -17.48294 -29.73306 30 2 0
-11.9325 15.86793 -12.8172 -8.335766 -3.79417 -14.05039 -10.92392 15.50274 -0.7205579 18.60904 4.748461 30 2 1
5.893714 8.458256 7.458081 -1.68618 -11.45417 -0.008236581 3.622932 8.977012 13.95287 2.616813 6.941624 30 2 1
43.99603 43.35569 38.84293 34.00654 32.79973 15.57945 27.4734 43.5522 42.75665 19.08912 25.96184 30 2 1
-2.672977 11.15781 -0.3366836 6.735018 -5.25631 -10.21717 -1.281551 11.318 24.44096 2.838756 7.898164 30 2 1
20.00343 10.76641 28.27911 17.50624 12.09318 -5.388398 4.600163 10.50313 28.7548 -1.004878 -7.976969 30 2 0
-15.71194 -23.77045 -19.99121 -10.03471 5.537803 -10.88061 3.49121 -24.07617 7.286618 -17.49068 39.00307 30 2 0
6.428423 -3.567107 -1.105322 2.29307 11.95092 10.23481 21.39251 -4.132853 10.59133 -6.486145 69.86434 30 2 1
-10.02952 -10.78399 -13.12836 3.84469 -17.43525 -33.82048 -28.19564 -11.22037 -35.60838 -24.79384 -31.56844 30 2 0
-5.186939 31.72485 0.2483083 3.023868 16.95211 -0.281551 5.964923 31.36169 43.40886 7.197085 -5.444543 30 2 0
22.82888 -43.45158 4.432718 0.4735882 -9.936623 3.702641 5.152914 -42.53609 -3.730197 9.436771 6.273585 30 2 0
1.48069 -14.89094 15.62004 17.41727 14.06975 7.44945 7.916118 -15.26024 8.057661 -6.126492 -0.6314656 30 2 0
8.363953 24.66596 18.85432 13.72298 25.79877 25.94844 11.55158 24.35452 16.8294 10.06701 10.81897 30 2 1
-21.82502 -1.054808 -2.203851 -21.93582 -21.31938 -2.5992 -13.05833 -1.567743 4.331217 -5.784162 -21.57162 30 2 1
15.28502 28.37903 8.805971 15.47171 37.23634 38.13892 40.09536 27.95025 24.66158 34.96419 42.32274 30 2 1
2.861576 16.59535 10.62335 4.41791 -5.303364 2.656909 7.773665 17.08621 6.151184 26.18246 17.48778 30 2 0
17.5886 7.116179 6.285141 17.29591 26.44229 16.81099 20.85712 6.554134 27.98159 8.610752 3.859911 30 2 1
-6.557026 27.66849 15.2088 -28.57948 -34.28383 -23.72565 -2.700601 27.21456 40.41979 25.16786 37.43737 30 2 0
18.00317 6.981016 0.448609 7.906633 0.9355921 4.555712 6.084929 8.051772 -25.16351 -4.03069 8.038401 30 2 1
-9.565726 -7.191751 5.125237 -6.329597 -16.4849 -8.714035 -8.573254 -8.21773 47.06839 2.998704 21.31104 30 2 0
-9.824265 -0.274866 -18.5756 -25.93436 -21.70251 -15.68448 -6.029562 1.367198 30.82705 29.05706 37.91606 30 2 1
-51.49134 -23.6363 -59.87204 -32.22272 -67.58005 -73.32736 -85.92177 -22.90324 -26.47486 -18.87679 -26.87324 30 2 0
3.785762 1.709708 15.19078 -1.217976 8.361161 -31.099 -5.556242 1.495773 -16.49564 -18.11508 -13.05687 30 2 1
5.408649 -4.268515 1.958781 4.723498 21.19596 35.611 17.6394 -4.591611 -7.304933 -19.88865 -23.37691 30 2 0
-36.30206 -25.69058 -39.80832 -36.13633 -27.33458 -23.95163 -29.02485 -25.59281 -27.91636 -18.7226 -34.60458 30 2 1
43.04279 13.60637 15.94613 31.78781 35.51298 25.49091 24.59258 13.34719 34.78777 17.46507 10.73811 30 2 1
-20.39948 -6.922832 -10.74423 -17.0036 -36.39853 -35.10096 -32.88616 -6.030157 4.717476 5.046437 -11.65 30 2 1
7.104858 -22.85755 -23.67861 9.685912 7.072683 30.67007 7.121457 0.9513593 -34.3331 -35.33479 -34.98504 31 2 0
46.7875 13.37642 12.72222 32.50299 48.41248 53.81019 48.98406 18.98074 26.37425 24.36055 25.3506 31 2 0
-11.56465 -18.47045 -18.72729 -1.284438 -11.92131 -26.24635 -14.41249 -15.69812 -6.798236 -7.229095 -6.941666 31 2 0
23.33811 18.71489 19.79942 9.487039 24.77917 18.23461 16.53993 11.95927 8.552982 8.818663 9.252003 31 2 0
-53.93257 -34.10609 -34.16566 1.345858 -55.62023 -49.65213 -62.87968 -3.238608 -7.253768 -6.27572 -9.498058 31 2 0
28.06471 12.06533 11.62886 14.21784 27.61862 -1.045866 12.73699 16.93103 16.81228 16.07546 17.12394 31 2 0
14.74731 8.278027 9.449904 9.128161 14.86506 -1.662371 4.924194 -0.1088854 -3.832665 -3.998054 -3.722983 31 2 0
8.97887 -12.20025 -13.45176 -0.3880152 8.33945 28.80822 12.48408 -16.13978 -2.729499 -2.411359 -4.068038 31 2 0
-13.62854 6.810519 6.254127 -19.31834 -14.61512 -7.559132 0.3831705 11.87049 4.864771 4.353419 3.961921 31 2 0
16.11809 -3.246747 -4.077482 -1.332179 17.1337 -1.539766 4.041971 -9.994588 -24.07479 -24.72601 -23.52818 31 2 0
-5.688001 7.589427 7.255092 -2.428699 -5.64474 -27.96039 -17.74693 9.429787 -1.450643 -0.8458943 -3.289404 31 2 0
25.4513 0.4836977 0.659102 19.95474 25.96938 10.25733 19.92773 -8.381873 8.187482 7.189076 9.132336 31 2 0
17.46339 24.07845 23.10224 49.52821 16.99369 1.410241 -0.1293077 12.74728 -17.84628 -17.50336 -18.20455 31 2 0
5.550836 -10.88461 -9.308067 0.5317388 6.009323 5.381015 7.625754 10.7639 0.00946988 -0.3287511 0.6573265 31 2 0
18.64753 17.93106 17.52003 4.015348 20.47955 23.16915 31.4444 17.2387 16.09735 14.86741 15.41872 31 2 0
-29.98874 4.1973 3.505699 -2.818717 -31.15217 -34.55986 -36.0985 5.353284 -36.18617 -36.31809 -36.01715 31 2 0
-14.80016 -35.95746 -35.33029 -21.89535 -15.14616 13.1513 1.064498 -32.2298 7.996279 6.731732 7.217909 31 2 0
5.544231 36.84845 39.45572 39.6488 5.017766 -9.302858 7.470978 39.40405 42.16705 42.91865 41.22035 31 2 0
8.944714 -4.500518 -5.02356 -26.45557 9.667485 14.16442 8.017424 -21.90667 -49.98016 -50.10573 -51.3125 31 2 0
11.89847 31.82956 31.44511 34.10686 11.41808 -5.911663 9.324419 39.73547 18.38604 18.80355 18.92477 31 2 0
-5.754793 -6.473432 -6.977374 -10.07261 -5.339627 1.139937 5.139656 6.043093 27.03416 26.77279 26.2373 31 2 0
24.84374 18.52116 18.49489 29.61179 25.28389 26.99586 15.16348 43.77285 -20.52979 -20.01498 -20.85256 31 2 0
-17.5422 -46.61797 -45.73198 -34.048 -17.20029 -41.84711 -22.41208 -59.57261 29.53081 30.10043 31.31571 31 2 0
66.01047 28.93203 28.66563 53.45776 64.93008 46.03628 41.54549 43.74617 -35.15412 -37.47157 -32.84937 31 2 0
73.46092 0.5730608 0.6515393 19.75549 74.48849 55.80965 56.91251 -1.691183 0.2089943 0.8529103 0.4864253 31 2 0
-46.82705 -16.48395 -17.68829 -12.0093 -46.27796 -30.9651 -55.2776 -10.5095 -37.54539 -36.22601 -39.54453 31 2 0
60.25262 42.96185 42.28557 52.28105 58.66843 57.91474 50.97262 62.70964 -34.74411 -34.16681 -37.55199 31 2 0
27.43751 4.400928 4.331972 8.122957 27.12232 28.53642 27.59953 -14.16123 6.684456 5.004465 7.848073 31 2 0
15.99422 32.82997 32.19786 24.96239 14.8419 23.06316 27.52787 40.58047 18.23441 17.7882 17.74325 31 2 0
-12.80516 -19.06411 -19.20027 -24.19428 -13.22191 6.041385 -7.290142 -45.56324 3.284105 2.872601 4.285239 31 2 0
-7.019463 2.542827 2.573267 -1.076803 -6.407117 2.369921 -3.057868 13.25163 6.519181 8.635509 6.687991 31 2 0
24.98421 1.312899 1.054424 -10.9566 25.68923 21.45442 19.71247 -18.34923 -5.950711 -6.104177 -5.983045 31 2 0
6.919403 -10.18654 -10.42154 -27.5864 8.599574 14.34975 13.18726 -9.624599 7.058229 7.227971 4.96995 31 2 1
43.72503 31.92977 32.4968 33.16138 43.23053 19.69167 38.53666 20.27767 14.8686 14.23648 14.71763 31 2 0
-22.76803 -20.7319 -20.95661 -29.15003 -21.78101 -8.101751 -15.45365 -26.12838 -6.728198 -6.970008 -6.870244 31 2 0
14.78927 7.981369 8.195112 21.01501 14.62115 2.34195 9.069279 -8.567286 -28.24407 -29.60756 -28.04756 31 2 0
36.37218 45.81656 44.8736 22.41905 36.17599 7.953395 26.96755 50.72681 -13.43738 -14.51582 -13.78451 31 2 0
53.79542 24.15621 24.48724 65.02432 55.10602 22.136 26.95661 39.60428 -4.486191 -3.307076 -4.266525 31 2 0
-38.97879 -32.86126 -32.50093 -28.85113 -38.68634 -7.454629 -21.40065 -48.0052 1.023829 0.1486959 1.827867 31 2 0
12.99211 33.68796 33.46833 7.035389 11.57823 -2.309895 12.71914 32.40229 5.499562 4.170269 5.638145 31 2 0
-14.50156 -31.97947 -32.07655 -6.308481 -13.96251 0.9986824 -10.40042 -17.44997 1.043392 1.935651 0.4982201 31 2 0
-17.25442 -30.44277 -30.10999 -19.4742 -15.8615 -14.65209 -12.78329 -42.31807 -31.57527 -32.50562 -30.61962 31 2 1
34.62454 25.5032 26.26858 16.99464 34.14008 26.1382 32.62343 8.509287 7.563976 8.559237 7.135848 31 2 1
-12.04505 0.06568643 0.9364437 11.06346 -12.11469 -19.96615 -5.378047 9.809948 12.24794 11.99906 11.18208 31 2 0
-18.35324 -23.33363 -23.06443 -11.95113 -18.23959 -7.259506 -24.46711 -13.85363 -3.470834 -2.633242 -3.506967 31 2 0
-33.69278 -35.09739 -34.87946 -29.0045 -34.35109 0.1620921 -23.45215 -47.64531 -19.87002 -20.43674 -22.02742 31 2 1
40.61625 15.09875 14.9216 28.21342 41.22257 -0.6451721 39.44737 3.057002 25.47574 25.77739 24.86041 31 2 0
17.59741 -20.45398 -19.87175 1.420235 18.29948 16.38874 17.28213 -24.26555 -5.688447 -6.002264 -6.228817 31 2 0
-0.4152058 8.059995 7.934 12.7911 -0.7697431 -6.829432 -0.9084376 19.64449 12.56047 12.80649 13.19475 31 2 0
39.64882 24.5765 25.39407 32.5719 38.78625 39.45118 44.34209 14.39606 15.41008 14.59126 16.41966 31 2 0
8.790271 -12.5973 -12.24423 -4.864179 8.704313 18.00779 9.623446 -7.418163 -29.95947 -28.82765 -30.51627 31 2 0
20.46988 31.66103 30.48995 26.66315 19.96757 18.29554 21.74649 29.12769 31.16942 31.78025 31.03499 31 2 0
-14.61801 -6.960412 -6.379913 -30.55274 -14.49037 -15.84697 -12.23588 -15.44621 7.451187 7.982832 9.047996 31 2 1
13.72161 29.23983 28.07495 27.80743 13.28127 13.99223 16.22669 19.59411 3.275542 2.683681 4.27472 31 2 1
6.653713 -2.217336 -2.329208 18.92579 8.281933 12.62506 -3.329573 31.37412 -26.27584 -26.63807 -27.45776 31 2 0
1.054564 -14.45952 -15.09428 11.28311 0.4978703 23.02433 -2.468744 1.953799 -24.94553 -24.88333 -25.53056 31 2 1
25.60236 34.59073 33.53103 29.31027 25.15051 20.6806 18.5973 60.55538 -20.88097 -21.81544 -23.38525 31 2 1
14.50308 0.8138798 0.7391567 18.13356 14.16897 5.463108 -0.420461 8.818262 10.31124 9.690422 10.46459 31 2 1
-23.28267 -5.9663 -5.53795 -39.97633 -23.19604 -27.62269 -10.76839 -18.05365 30.47076 30.80797 29.38123 31 2 0
10.11311 -16.78073 -17.71855 2.328964 10.31605 9.516918 3.209091 -16.63437 -36.85359 -37.66008 -37.30098 31 2 1
16.99262 13.01258 14.02544 20.18916 18.07517 30.17395 14.18061 25.49298 -5.507451 -5.195025 -6.573709 31 2 0
-17.85686 -36.56099 -37.44831 -16.30997 -17.94347 -18.23536 -19.3983 -12.70603 4.698038 4.236451 4.204641 31 2 0
-14.4448 -6.028917 -5.329119 -19.79888 -14.50688 32.51061 4.273738 -13.7649 1.069602 0.185063 0.4748541 31 2 0
1.200051 15.31222 15.55731 -1.193447 2.151417 11.30028 4.342584 16.70368 -1.204492 -1.537824 -1.179807 31 2 1
39.20217 1.650671 2.584073 14.43289 39.20341 43.71535 32.56009 -16.48801 -10.44839 -10.46511 -9.28109 31 2 0
49.14539 29.64332 28.47272 11.90942 49.97316 35.58738 55.24551 22.22123 37.73715 35.83561 36.63479 31 2 0
25.79131 10.12028 8.772737 42.98279 24.63323 36.7253 29.48273 12.25354 -46.1326 -46.42229 -48.08238 31 2 0
-38.86451 -24.69654 -24.3608 -29.17725 -38.84293 -3.058044 -24.38305 -32.56992 -18.3369 -17.58231 -16.54393 31 2 0
-68.32507 -48.26857 -47.54949 -41.43967 -67.89867 -36.04597 -42.98292 -64.74563 47.9861 46.8899 48.37955 31 2 0
-58.09153 -65.25956 -64.77515 -3.618766 -59.94679 -82.79696 -89.3992 -88.74062 31.7169 31.34058 34.22378 31 2 0
-18.04677 -18.21637 -18.66807 -10.86261 -16.50371 -36.03097 -29.64733 -8.438848 -6.808361 -7.430393 -7.16253 31 2 0
16.47557 2.945726 2.248967 14.49542 15.70743 -18.79057 10.45538 35.0047 -13.19993 -12.95133 -15.41305 31 2 0
27.46042 -6.346889 -7.573529 17.96378 26.51939 31.79624 18.13638 -7.196348 -15.13456 -15.76142 -15.24631 31 2 0
19.7763 -16.68357 -16.20395 -5.710121 20.36949 41.85588 22.02314 -34.88438 -8.259336 -8.711023 -8.982296 31 2 0
3.717665 11.71937 11.88938 24.87346 4.995796 16.16745 13.62934 21.81651 13.61527 12.65423 13.32885 31 2 0
29.89412 26.13644 25.59405 65.66779 29.56642 35.53539 21.59783 30.62947 -29.23391 -28.84816 -29.43407 31 2 0
-17.6207 -23.8326 -22.81551 -19.2118 -17.23056 -24.95262 -17.72725 -39.52861 -0.9387597 -2.438491 0.1546871 31 2 0
45.59654 -1.856179 -1.983662 22.70853 44.91251 54.36759 35.09935 0.4873758 -3.128836 -3.474696 -2.982234 31 2 0
-41.72864 -23.08204 -21.56956 -40.41589 -42.13843 -29.5338 -27.6866 -29.14324 20.46473 20.23154 19.06075 31 2 0
-3.127441 1.69703 1.324224 8.256394 -1.591068 7.520838 -5.570001 19.89361 -6.538629 -5.732507 -7.74262 31 2 0
14.93683 24.0806 22.99555 41.72867 13.74239 10.99537 6.53246 25.99485 -0.7189492 -0.3864941 0.1663589 31 2 0
-35.3507 -22.36195 -22.90933 -38.77486 -35.12668 -0.4983263 -11.98854 -5.903682 -4.846975 -5.751843 -4.526342 31 2 0
45.93749 32.57077 32.33524 49.02227 45.22813 15.16178 19.23084 22.37596 -8.731771 -10.37282 -8.566317 31 2 0
0.9124314 -24.50564 -23.66428 -22.90975 1.276033 9.938047 -13.39361 -18.16113 -42.40914 -41.57016 -45.50813 31 2 0
-31.31023 -50.11653 -49.65676 -42.36775 -30.60477 -10.64445 -24.75392 -59.49226 -24.56721 -24.06098 -25.00657 31 2 0
19.00775 -1.371634 -1.174158 9.186158 19.96071 28.7274 16.87162 -11.76402 0.4595747 0.9665037 1.419047 31 2 0
-4.106181 36.22285 35.23203 16.55764 -5.24133 -44.57248 -15.33364 32.75904 18.56176 17.43861 18.37944 31 2 0
6.365027 6.34671 6.197578 -0.2381417 7.57678 14.71221 12.5531 17.39127 0.0958904 -0.9835653 -0.7436445 31 2 1
50.23111 -10.37167 -10.30437 11.35004 50.81315 37.89144 36.24083 -5.945995 -17.59479 -16.92269 -17.64942 31 2 0
-7.846107 9.673702 9.446949 15.69954 -7.482683 -25.85833 -13.87593 23.99227 -8.864788 -8.938297 -8.615671 31 2 0
-14.53625 -23.91172 -24.48366 -15.86116 7.305986 2.082071 -0.7575161 -24.38688 -24.69657 -2.470599 -23.66721 32 2 0
16.87823 -5.253889 -4.685772 17.92455 15.91159 10.82568 1.554571 -4.779045 -3.726973 -16.71739 -5.110299 32 2 1
10.84806 7.207464 5.491611 12.76277 -23.69642 -34.76378 -23.7766 7.010453 7.26621 -4.922818 7.138254 32 2 1
14.14311 10.54247 11.3963 13.57931 17.26994 15.56052 4.313208 9.954641 10.06609 8.362492 9.901962 32 2 0
-9.170026 6.037097 7.064422 -8.458549 -12.1895 -2.882285 2.943461 6.341628 6.073753 20.40414 6.576734 32 2 1
16.10207 1.746281 2.353 16.53902 8.712088 5.568341 -5.555494 1.366626 1.8118 -6.407328 1.997476 32 2 1
-43.55193 10.35204 12.26122 -43.51313 -5.730383 14.56184 7.533595 10.07535 9.370458 24.82117 10.10647 32 2 0
30.61306 16.84371 16.21537 32.3114 26.56076 13.13681 28.21993 16.75919 16.15029 -5.669367 16.45342 32 2 0
10.43255 27.31773 28.65091 9.071152 12.46603 9.770009 1.441279 26.63711 26.71005 22.81476 26.62247 32 2 0
-21.38522 6.008451 6.424505 -23.08972 24.15626 29.38047 24.09753 5.849432 6.423903 12.08977 6.560339 32 2 0
0.0203455 -13.69664 -14.52818 0.5910335 -12.04125 -21.43075 -24.47189 -13.52276 -14.19053 -3.261221 -13.76568 32 2 0
-12.84991 15.11926 15.8582 -12.06188 17.43123 24.01131 3.815032 14.60645 15.2399 12.28304 15.06024 32 2 0
23.68702 -1.419763 -0.9439757 24.97771 -0.7425997 -7.218491 -9.341954 -2.425247 -1.647222 0.8881539 -1.13099 32 2 1
-42.4386 -9.564885 -11.11532 -43.85034 -37.98473 -27.96322 -6.207136 -8.235783 -9.456676 2.810504 -8.085191 32 2 0
16.58417 7.182941 7.774558 16.71411 11.40862 5.096549 -0.5751123 7.121523 7.337902 -5.406426 6.253049 32 2 0
21.09748 9.053631 10.30535 21.84366 -1.831177 -21.10109 -12.98376 8.839336 9.209682 0.8441977 8.837976 32 2 1
4.337162 17.6727 19.48165 3.655059 32.96242 15.84602 11.14342 16.11397 16.66892 11.2782 16.98102 32 2 0
10.55879 -12.02035 -11.13492 8.937884 38.93623 28.9984 4.807746 -12.06192 -12.08867 18.12407 -11.4089 32 2 1
11.4362 -7.308496 -8.265735 10.99793 -7.299038 -12.64734 -23.35589 -6.873611 -2.974124 7.007308 -9.53316 32 2 0
-12.94198 0.4733511 2.027671 -14.49878 -15.89504 -25.20025 -12.36605 -0.2707521 -1.552633 -13.73872 0.2261828 32 2 1
-27.30103 -52.92672 -56.06853 -26.90872 -59.38565 -34.36319 -24.31673 -51.67583 -50.80609 -31.87231 -52.16306 32 2 0
-31.02726 -8.582502 -10.13973 -32.81181 6.032003 4.179589 -5.380817 -8.210751 -9.206029 -6.618046 -8.131571 32 2 0
-14.50806 -21.56319 -19.24897 -17.70086 -4.970214 -0.216934 -51.28444 -21.78887 -21.0527 -4.16827 -20.58935 32 2 0
95.46685 6.855558 6.6556 97.39565 24.15061 15.04766 -12.74175 5.51909 5.875084 -25.58574 3.720517 32 2 0
3.165832 9.517693 10.61115 4.81366 3.645913 3.762383 12.78996 9.761069 8.979833 -12.80566 8.646999 32 2 0
59.42256 -6.90177 -4.865377 59.31319 8.381424 5.80651 6.046373 -6.397673 -6.363329 -21.25996 -6.312716 32 2 0
