Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
-9.419949 -8.563074 -7.702156 -4.211209 -4.040658 -6.804554 -1.915982 -5.66113 -4.280012 -0.9571334 0.5171874 -5.447401 0.5672466 -0.5792648 -2.786934 1.050526 2.183865 5.698727 -1.180744 1.185918 1.438735 2.215745 5.021668 6.898581 -1.215519 6.626704 3.080906 -3.984522 -1.657247 -2.045428 6.583323 5.691905 7.041037 1.295738 4.843252 1.10142 7.889965 5.610937 5.659143 5.592312 -5.689043 -9.652946 20 248
-9.744647 -8.480409 -7.878719 -4.395131 -4.197997 -6.913844 -2.187649 -5.980538 -4.476764 -0.9901926 0.3516269 -5.513978 0.4039179 -0.6848424 -2.882597 0.8201666 2.311016 5.571351 -1.292063 2.057445 1.509707 2.190407 5.308563 7.021362 -0.8928825 6.720059 3.236871 -3.880185 -1.822542 -1.831501 6.724847 5.960474 7.089764 1.3872 4.714159 1.275545 7.868866 5.538799 5.681197 5.492493 -5.066504 -10.12254 20 252
-10.13249 -8.292108 -8.041459 -4.573775 -4.406041 -7.037995 -2.458257 -6.24563 -4.378079 -0.9174175 0.1565984 -5.521053 0.2204847 -0.8446206 -3.033513 0.5415068 2.337648 5.457996 -1.322668 2.784891 1.533335 2.189547 5.581997 6.98412 -0.5317355 6.674934 3.38425 -3.735 -1.995825 -1.411433 6.686911 6.432222 7.026636 1.578417 4.555346 1.689622 7.739281 5.467099 5.614001 5.297066 -4.30832 -10.74656 20 256
-10.54354 -8.120917 -8.185322 -4.756248 -4.616256 -7.392879 -2.708572 -6.393883 -4.13671 -0.7913218 0.3404682 -5.714669 0.443447 -1.021534 -3.257286 0.3052071 2.192699 5.475112 -1.195013 3.28799 1.521662 2.304466 5.798629 6.844404 -0.2026332 6.555073 3.560133 -3.575423 -2.167738 -0.8656561 6.519172 7.105459 6.382377 1.853868 4.375099 2.328776 7.452025 5.444376 5.37279 5.002324 -3.692759 -11.12707 20 260
-10.84052 -8.093977 -8.590314 -4.955999 -4.751449 -7.885627 -2.879878 -6.543733 -4.291178 -0.5917466 0.5463642 -5.946242 0.6908688 -1.191812 -3.482702 0.1627588 2.068961 5.65977 -0.9840146 3.64819 1.521928 2.541281 6.065185 6.686161 0.1645151 6.404385 3.859233 -3.278221 -2.168731 -0.2229154 6.330212 7.847568 5.229429 2.238191 4.275077 3.027458 6.991126 5.570477 5.066814 4.744864 -3.402751 -11.23895 20 264
-10.86669 -8.107273 -9.255555 -5.097231 -4.841597 -8.195217 -2.919565 -6.680647 -4.707222 -0.3608786 0.4515033 -5.872139 0.6095093 -1.416947 -3.697071 0.03081677 2.06965 5.889868 -0.827044 3.710479 1.501602 2.724375 6.419169 6.545987 0.6410042 6.220148 4.199463 -2.866714 -1.930346 0.5007521 6.177557 8.468663 4.016587 2.672735 4.303371 3.591 6.470921 5.842053 4.82179 4.594728 -3.498038 -11.33346 20 268
-10.75407 -8.113621 -9.940406 -5.174704 -4.936071 -8.392217 -2.857513 -6.797618 -4.992222 -0.1779389 0.1832395 -5.660089 0.3153515 -1.734816 -3.896905 -0.1102055 2.072172 6.058256 -0.6767267 3.337879 1.363344 2.760248 6.772192 6.474139 1.197082 6.109148 4.430289 -2.508384 -1.585711 1.267828 6.098145 9.000309 3.099925 3.076473 4.44629 4.055626 6.116455 6.157189 4.694501 4.515345 -3.778152 -11.51392 20 272
-10.67289 -8.151267 -10.38122 -5.180532 -5.0323 -8.502468 -2.787445 -6.947891 -5.407154 -0.1252327 -0.04970304 -5.501036 0.03707805 -2.160847 -4.065275 -0.2035818 1.956184 6.194757 -0.5451945 2.941334 1.038087 2.697658 6.925309 6.598989 1.560233 6.232134 4.482651 -2.350643 -1.279485 1.86201 6.180134 9.537055 2.782242 3.372956 4.697735 4.518072 6.110448 6.407385 4.728155 4.499888 -4.197074 -11.81925 20 276
-10.55144 -8.068123 -10.70577 -5.062871 -5.023288 -8.470536 -2.694764 -7.182167 -6.085162 -0.3108256 -0.4092077 -5.341967 -0.3522882 -2.594817 -4.136655 -0.1742244 1.794524 6.303632 -0.5651776 2.677008 0.6639728 2.64528 6.785156 6.884761 1.492053 6.523291 4.497641 -2.330012 -1.006984 2.044152 6.423292 10.05655 2.933408 3.609834 5.113138 4.957972 6.464604 6.643268 5.008246 4.700121 -4.720536 -12.43506 20 280
-10.47469 -7.772281 -11.13296 -4.804428 -4.895832 -8.52245 -2.440168 -7.436725 -6.409843 -0.5992584 -0.8315974 -5.259804 -0.7898003 -2.960491 -4.153459 -0.00531583 1.677389 6.327805 -0.6524753 2.413212 0.3564537 2.598822 6.542334 7.126146 1.260965 6.789809 4.567283 -2.351881 -0.79652 1.947286 6.67079 10.49699 2.992747 3.802193 5.595693 5.297475 6.924858 6.844179 5.412552 5.045887 -4.976708 -13.42436 20 284
-10.70097 -7.514221 -11.646 -4.52257 -4.795946 -8.896041 -1.994943 -7.616782 -6.189939 -0.8141279 -0.9501421 -5.433315 -0.9478794 -3.281376 -4.245319 0.1926094 1.533139 6.285362 -0.6782994 2.328402 0.05635721 2.468223 6.335228 7.281831 1.172282 7.025644 4.619221 -2.445643 -0.7179428 1.866499 6.866204 10.86159 2.910964 3.912067 5.946866 5.531579 7.271644 6.910567 5.743164 5.304086 -4.815342 -14.21673 20 288
-11.22645 -7.637939 -12.44216 -4.535728 -4.78254 -9.583965 -1.65133 -8.016257 -6.240289 -1.059354 -0.8863059 -5.866841 -0.9334685 -3.456136 -4.324707 0.3103199 1.366548 6.187927 -0.5910715 2.183542 -0.1635703 2.332331 6.159185 7.410262 1.159592 7.253128 4.799063 -2.480415 -0.6625055 1.979028 7.035466 11.35741 3.108632 4.153686 6.237209 5.886768 7.602847 7.125721 6.163335 5.693341 -4.864164 -14.10014 20 292
-11.80151 -8.172575 -13.42067 -4.925478 -4.861404 -10.28152 -1.694058 -8.698788 -6.749924 -1.35301 -0.8139031 -6.287572 -0.8630186 -3.424997 -4.299557 0.3256856 1.20582 5.977714 -0.3492214 1.682691 -0.3037836 2.240196 6.047078 7.45256 1.267754 7.357284 5.136415 -2.431278 -0.6132681 2.33708 7.105521 12.03519 3.72316 4.569263 6.498405 6.440688 7.953249 7.607057 6.689568 6.314337 -5.49898 -13.12221 20 296
-12.22676 -8.751665 -14.06136 -5.312273 -5.000873 -10.71387 -1.947754 -9.197942 -6.971438 -1.506696 -0.6374874 -6.504526 -0.6461666 -3.260612 -4.222607 0.3075748 1.007748 5.707727 -0.06701285 1.333071 -0.483356 2.123956 6.004602 7.388451 1.5952 7.328955 5.356311 -2.533797 -0.6950449 2.69433 7.062274 12.55585 4.422287 4.82022 6.558205 6.854007 8.153369 7.937403 6.979318 6.748704 -5.990964 -12.20732 20 300
-12.39839 -8.972901 -14.28139 -5.49316 -5.07353 -10.85321 -2.134694 -9.472699 -6.836309 -1.454075 -0.4606847 -6.587428 -0.4261112 -3.000208 -4.07546 0.3307916 0.8680298 5.477427 0.0659942 1.393909 -0.5900285 2.032893 5.91103 7.31602 1.695082 7.269529 5.430312 -2.798266 -0.8278827 2.718051 7.00978 12.7867 4.85538 4.801421 6.509172 6.970926 8.22252 8.008094 7.0529 6.930127 -5.862916 -12.0566 20 304
-12.38249 -8.889709 -14.25531 -5.737105 -5.007241 -10.83409 -2.335182 -9.920406 -6.860755 -1.372256 -0.5872946 -6.763399 -0.5233149 -2.632316 -3.789161 0.3758962 0.9285728 5.221173 0.03234787 1.413197 -0.4581537 2.045455 5.672935 7.186561 1.097907 7.132439 5.565548 -2.930534 -0.8641279 2.489353 6.912886 13.06272 5.106778 4.76451 6.625172 7.122067 8.379074 8.188493 7.288716 7.296005 -5.347833 -12.41722 20 308
-12.25491 -8.820099 -14.00922 -6.132957 -4.857062 -10.69246 -2.700699 -10.5972 -7.186838 -1.50342 -1.077671 -7.027426 -0.9921142 -2.201042 -3.397098 0.3928054 1.206264 4.883366 -0.05658969 1.173731 -0.1204746 2.108843 5.466758 6.866327 0.2585978 6.795707 5.802994 -2.772237 -0.8301694 2.333479 6.638794 13.47727 5.359886 4.849542 6.924503 7.418972 8.650671 8.546723 7.745454 7.943575 -4.820434 -12.79415 20 312
-12.05805 -8.794951 -13.61593 -6.380814 -4.721146 -10.26507 -3.092446 -11.13453 -7.527215 -1.774344 -1.591815 -6.972742 -1.495122 -1.852645 -3.055847 0.3666506 1.573507 4.557833 -0.1459344 1.050815 0.2200658 2.119524 5.50756 6.423647 0.02649552 6.311051 5.936705 -2.583543 -0.8811279 2.361526 6.237856 13.65953 5.588184 4.849279 7.165692 7.509122 8.81182 8.656647 8.028515 8.413573 -4.564441 -12.86781 20 316
-12.02244 -8.85024 -13.18797 -6.395462 -4.583376 -9.816743 -3.330683 -11.42832 -7.685204 -1.905704 -1.931131 -6.802925 -1.83096 -1.612252 -2.793369 0.375998 1.90093 4.333035 -0.1466495 1.363523 0.4406534 2.094976 5.753572 6.026027 0.4777856 5.879986 5.835071 -2.635983 -1.110757 2.48737 5.854495 13.5031 5.829781 4.558909 7.178196 7.287758 8.781716 8.318831 7.912011 8.459373 -4.329674 -12.25316 20 320
-11.99727 -9.159635 -12.6975 -6.364557 -4.338551 -9.697406 -3.514285 -11.66496 -7.928761 -1.897493 -2.287243 -7.052897 -2.158392 -1.349515 -2.437457 0.5119453 2.23355 4.18729 0.04953276 1.721805 0.6577791 2.096588 6.090677 5.763414 1.12436 5.618354 5.645325 -2.7992 -1.398393 2.685593 5.569515 13.20747 6.165213 4.117867 7.04917 6.948262 8.76607 7.8308 7.675809 8.386822 -4.036247 -11.32347 20 324
-11.6562 -9.600936 -12.14012 -6.410922 -4.061556 -9.397264 -3.805046 -11.75202 -8.451797 -1.818881 -2.719305 -7.126143 -2.565335 -1.08841 -1.982288 0.6544353 2.61462 4.019862 0.3222687 1.702093 0.9004663 2.029385 6.474083 5.628038 1.737728 5.460932 5.486536 -2.875516 -1.572793 2.977897 5.407052 12.84543 6.530824 3.738307 6.922061 6.562685 8.876516 7.449883 7.567175 8.445388 -4.14538 -11.18391 20 328
-11.44921 -10.02108 -11.83436 -6.604599 -3.936233 -8.615498 -4.150203 -11.71295 -9.082435 -1.654506 -3.063369 -6.443821 -2.956481 -0.9351225 -1.607438 0.6746432 2.966398 3.832015 0.481843 1.535429 1.046048 1.832774 6.8625 5.615008 2.23586 5.396096 5.361703 -2.850334 -1.596318 3.277144 5.382681 12.57141 6.862185 3.495942 6.851323 6.272515 9.035854 7.256818 7.560797 8.628209 -4.606442 -11.91484 20 332
-11.75136 -10.47418 -12.09322 -6.922711 -3.938865 -8.151768 -4.328765 -11.77804 -9.567191 -1.517787 -3.260021 -5.818441 -3.241138 -0.8156671 -1.371861 0.7009247 3.21052 3.765415 0.5586416 1.42476 1.095967 1.652641 7.210299 5.746781 2.504281 5.520857 5.282686 -2.759266 -1.572241 3.488069 5.534588 12.58669 7.184072 3.414292 6.82397 6.252094 9.210404 7.226657 7.601553 8.861119 -4.918707 -12.57595 20 336
-12.03881 -10.80313 -12.60081 -7.150398 -3.92427 -8.356028 -4.217494 -11.74133 -9.645896 -1.398319 -3.30005 -5.812985 -3.325217 -0.6649178 -1.242213 0.8232374 3.311721 3.830469 0.662547 1.198242 1.092624 1.58172 7.499503 5.853496 2.605892 5.675559 5.172175 -2.676739 -1.673908 3.586571 5.710964 12.71515 7.413672 3.391678 6.72214 6.335598 9.293468 7.092536 7.533001 8.923966 -5.077693 -12.37571 20 340
-11.82008 -10.62701 -12.64669 -7.096211 -3.842567 -8.486783 -3.98123 -11.2951 -9.397399 -1.149082 -3.181454 -5.848396 -3.214379 -0.5632138 -1.222627 0.906832 3.294285 3.869025 0.8023974 0.7516443 1.029559 1.51954 7.737673 5.689268 2.684769 5.562038 4.980732 -2.643776 -1.950577 3.601571 5.605732 12.6447 7.300699 3.298822 6.42314 6.248816 9.087684 6.660684 7.198465 8.698447 -5.387956 -11.24199 20 344
-11.28429 -9.883708 -12.05464 -6.867208 -3.745158 -8.215846 -3.901247 -10.7615 -9.277896 -0.8992338 -3.042573 -5.681729 -3.110052 -0.4954641 -1.30698 0.8449715 3.220572 3.801214 0.9250581 0.2544113 0.9573422 1.394318 7.93815 5.305842 2.759539 5.224552 4.85323 -2.55794 -2.23383 3.643048 5.203387 12.38957 6.962961 3.249072 6.021783 6.017877 8.673504 6.153185 6.772715 8.433311 -5.770489 -9.909938 20 348
-10.82634 -8.988015 -11.4486 -6.737432 -3.703893 -7.835192 -4.075308 -10.72689 -9.452238 -0.8441734 -3.137823 -5.499866 -3.269116 -0.3182905 -1.364632 0.7083346 3.220964 3.684945 0.9415721 -0.05403553 0.9955095 1.318568 8.180372 4.944644 2.737413 4.899354 4.961271 -2.275735 -2.296727 3.696228 4.780577 12.13163 6.7179 3.441811 5.763763 5.807392 8.289211 5.828799 6.490103 8.368054 -5.827845 -9.226322 20 352
-10.48364 -8.323742 -11.31618 -6.76453 -3.668414 -7.435423 -4.354028 -11.14321 -9.646074 -0.8431223 -3.566006 -5.218222 -3.742501 -0.02603583 -1.20301 0.6252339 3.404444 3.589621 0.8249393 -0.07828565 1.190011 1.374319 8.537361 4.736555 2.617049 4.680496 5.233935 -1.847381 -2.136549 3.635535 4.540345 11.93884 6.438912 3.762461 5.691734 5.621478 7.924642 5.539063 6.239179 8.365581 -5.36391 -9.351454 20 356
-10.02907 -7.886881 -11.307 -6.739254 -3.50482 -7.054319 -4.525341 -11.40108 -9.495339 -0.705402 -3.916158 -4.94308 -4.072678 0.222129 -0.8269271 0.6407415 3.629439 3.527902 0.6986246 0.1683136 1.380304 1.440763 8.883154 4.632246 2.571732 4.518507 5.357469 -1.608773 -2.023355 3.464934 4.45107 11.73183 5.946182 3.8146 5.556343 5.335972 7.449405 4.917842 5.758266 8.070346 -4.632281 -9.496319 20 360
-9.391422 -7.511604 -10.89373 -6.50117 -3.172722 -6.744539 -4.457656 -11.14854 -8.847596 -0.490466 -3.623911 -4.8757 -3.705135 0.3781499 -0.3960293 0.7667456 3.699039 3.534344 0.6742497 0.4691043 1.39158 1.425295 9.002139 4.519023 2.653884 4.345272 5.128012 -1.827186 -2.167302 3.203646 4.367758 11.42022 5.213344 3.378121 5.15377 4.914699 6.839235 3.834934 4.941717 7.313294 -3.972281 -8.840446 20 364
-8.681016 -7.105164 -10.10517 -6.05545 -2.703324 -6.551925 -4.129768 -10.49646 -7.903603 -0.2950945 -2.768486 -5.048526 -2.757983 0.5516945 0.02879169 1.055572 3.645229 3.658588 0.7842781 0.4856631 1.281925 1.36736 8.850544 4.376102 2.725903 4.179986 4.655225 -2.362137 -2.53868 2.856751 4.243857 11.03741 4.382655 2.6249 4.56644 4.459993 6.181128 2.518528 3.905098 6.294922 -3.581439 -7.634346 20 368
-7.982819 -6.727231 -9.326984 -5.592891 -2.177316 -6.466092 -3.67312 -9.832554 -7.105422 -0.06484947 -1.923053 -5.360885 -1.830669 0.8036258 0.4878662 1.451129 3.687852 3.869991 1.00939 0.1147657 1.266269 1.319806 8.642779 4.186054 2.689062 3.997413 4.26254 -2.810395 -2.935848 2.521974 4.064131 10.67849 3.807147 1.941137 4.004498 4.07197 5.573943 1.36526 2.890732 5.368669 -3.573457 -6.69283 20 372
-7.322409 -6.51979 -8.713885 -5.358696 -1.73799 -6.117648 -3.300252 -9.477793 -6.860972 0.287441 -1.546547 -5.373538 -1.437889 1.085725 0.9746428 1.752535 4.000906 4.069813 1.195962 -0.3923597 1.471434 1.344067 8.603218 3.882945 2.531938 3.691757 4.17046 -2.927162 -3.14181 2.290603 3.76224 10.41715 3.554081 1.603441 3.575379 3.794306 5.006624 0.5758876 2.035825 4.675421 -3.69886 -6.426007 20 376
-6.732969 -6.454948 -8.006331 -5.205798 -1.388409 -5.296662 -3.080198 -9.241765 -7.082606 0.7146969 -1.729183 -4.890855 -1.678082 1.377279 1.4359 1.927483 4.479062 4.194061 1.226011 -0.6086898 1.817347 1.482288 8.673397 3.511729 2.349832 3.307098 4.275455 -2.848732 -3.154052 2.060303 3.355878 10.21187 3.286091 1.533773 3.262659 3.558759 4.382313 -0.06530146 1.238423 4.040989 -3.441703 -6.796612 20 380
-6.278337 -6.462251 -7.172303 -4.915162 -0.9742336 -4.479569 -2.885692 -8.916816 -7.307945 1.046443 -2.06853 -4.445377 -2.078681 1.716208 1.887191 2.154072 4.901206 4.343486 1.176348 -0.4910201 2.168602 1.733504 8.68066 3.240312 2.141353 3.041033 4.453824 -2.7788 -3.055224 1.639041 3.011163 9.974901 2.692966 1.540345 3.055146 3.272142 3.67814 -0.7278767 0.3987375 3.376862 -2.728595 -7.557066 20 384
-5.993689 -6.614101 -6.582712 -4.660791 -0.512908 -4.187292 -2.610251 -8.540807 -7.275061 1.258098 -2.051998 -4.494882 -2.088951 1.976402 2.291437 2.453075 5.136957 4.623286 1.139907 -0.281133 2.399005 1.989922 8.591636 3.190106 1.797471 3.014678 4.648399 -2.771055 -2.866663 1.127086 2.920331 9.73844 1.881834 1.546841 2.939462 2.99528 3.065413 -1.299294 -0.4228503 2.765908 -2.056309 -8.180068 20 388
-5.881582 -6.850074 -6.415666 -4.605296 -0.1734141 -4.434856 -2.341043 -8.161905 -7.153872 1.44948 -1.805147 -4.94673 -1.844617 1.984929 2.534947 2.682253 5.167318 4.907643 1.139633 0.01402155 2.428954 2.081731 8.490458 3.29887 1.420658 3.161695 4.775793 -2.778764 -2.641424 0.8258181 3.072396 9.650583 1.28839 1.557006 2.891371 2.904989 2.753554 -1.685636 -1.104333 2.236573 -1.760072 -8.134525 20 392
-5.851862 -6.909561 -6.436367 -4.641389 0.00989073 -4.815903 -2.24013 -8.014048 -7.247716 1.482221 -1.817387 -5.46529 -1.853722 1.800737 2.6407 2.775844 5.07766 5.023832 1.127674 0.3106136 2.319265 2.014542 8.43436 3.419553 1.124513 3.330904 4.850769 -2.727557 -2.405297 0.7935253 3.264587 9.801517 1.234357 1.630324 2.980914 3.092582 2.743696 -1.869204 -1.536648 1.83592 -1.736393 -7.552139 20 396
-5.702201 -6.649492 -6.056424 -4.546539 0.09916084 -4.779332 -2.276298 -8.05113 -7.32546 1.2155 -1.890356 -5.685565 -1.926305 1.476509 2.638989 2.731011 4.863983 4.961096 1.017449 0.4500506 2.075033 1.8644 8.334998 3.460169 0.8081998 3.402313 4.793864 -2.750854 -2.219601 0.8063261 3.322754 10.06199 1.60503 1.664114 3.18044 3.413956 2.841541 -1.969677 -1.80703 1.509704 -1.848601 -7.113463 20 400
-5.405087 -6.227388 -5.11282 -4.294188 0.1238891 -4.337643 -2.261905 -8.016101 -7.038952 0.8147226 -1.48081 -5.629875 -1.51498 0.9861174 2.467043 2.614785 4.468842 4.793011 0.868184 0.4363574 1.643468 1.608313 8.084657 3.385193 0.3786108 3.345019 4.503755 -2.971229 -2.191638 0.7374264 3.225008 10.34293 2.081988 1.545146 3.364619 3.740404 2.908323 -2.039814 -2.026503 1.231916 -2.142904 -7.00775 20 404
-5.049448 -5.938742 -4.187629 -4.06097 0.08836213 -3.910368 -2.140732 -8.027738 -6.614096 0.4713348 -0.7728031 -5.531464 -0.7979874 0.4397336 2.170936 2.530604 3.987202 4.588659 0.8044791 0.2348601 1.088263 1.228002 7.715838 3.238205 -0.05177375 3.216951 4.106789 -3.229398 -2.283653 0.7149537 3.066807 10.65795 2.605631 1.41458 3.553702 4.052475 2.986356 -1.918926 -2.087907 1.150771 -2.696136 -6.813725 20 408
-4.595706 -5.824986 -3.682071 -3.879205 -0.005935799 -3.443928 -2.028474 -8.215061 -6.387739 0.1593638 -0.5216855 -5.197383 -0.5517129 -0.01697835 1.877438 2.468818 3.551693 4.382987 0.6973231 -0.07579169 0.5161445 0.7978022 7.326169 3.141306 -0.2869256 3.109124 3.751361 -3.396199 -2.301199 0.853112 2.971963 10.88732 3.181615 1.382666 3.833028 4.245667 3.216063 -1.585101 -1.897495 1.28685 -3.1911 -6.553205 20 412
-4.085083 -5.57818 -3.668488 -3.659098 -0.1337757 -2.847017 -1.970856 -8.565915 -6.407519 -0.27479 -1.10249 -4.509344 -1.181032 -0.3575076 1.623351 2.384237 3.172908 4.169991 0.3426978 -0.2737821 0.01597786 0.4630046 6.9739 3.194142 -0.3070308 3.112689 3.493807 -3.501474 -2.097768 1.109681 3.049274 11.00019 3.663019 1.407949 4.288127 4.326532 3.719574 -1.156996 -1.470199 1.585852 -3.197183 -6.75127 20 416
-3.669386 -5.090112 -4.035114 -3.398838 -0.238264 -2.549557 -1.899229 -9.016479 -6.561157 -0.8477502 -1.944162 -4.019027 -2.071534 -0.6033154 1.424005 2.308717 2.793709 3.978584 -0.07220811 -0.3571873 -0.3743809 0.3000549 6.646355 3.34077 -0.3038628 3.225199 3.346772 -3.591012 -1.774017 1.302171 3.244764 11.15568 4.009905 1.461231 4.923963 4.493896 4.462943 -0.7068391 -0.8583716 2.035175 -2.992131 -7.480051 20 420
-3.426521 -4.7117 -4.479069 -3.231967 -0.2943037 -2.864606 -1.831221 -9.479237 -6.825703 -1.345209 -2.372873 -4.225236 -2.490905 -0.7250218 1.339497 2.269624 2.466722 3.831089 -0.191872 -0.465111 -0.6640359 0.2652321 6.352738 3.405145 -0.4271899 3.312849 3.303263 -3.65663 -1.504122 1.296757 3.338846 11.40795 4.218611 1.568573 5.582695 4.821449 5.264993 -0.2793308 -0.1500301 2.570626 -3.028626 -7.946026 20 424
-3.230157 -4.638518 -4.690856 -3.190857 -0.3401268 -3.381501 -1.806259 -9.815217 -7.115557 -1.569686 -2.465709 -4.743831 -2.543485 -0.7469744 1.317068 2.206314 2.286841 3.634325 -0.02404929 -0.6473922 -0.8776167 0.259543 6.149309 3.267258 -0.5540723 3.223258 3.281159 -3.720431 -1.357457 1.237836 3.195355 11.63361 4.208639 1.694944 6.08476 5.166666 5.894837 0.04037982 0.4804067 3.033055 -3.185867 -7.649796 20 428
-2.825159 -4.637607 -4.520563 -3.16677 -0.4043972 -3.524156 -1.794745 -9.842892 -7.230043 -1.604453 -2.459008 -4.931349 -2.503674 -0.7607618 1.255192 2.022848 2.205658 3.33731 0.1690455 -0.9976386 -1.040368 0.2373274 6.000364 2.953259 -0.6072523 2.917316 3.196279 -3.841162 -1.311867 1.263661 2.871527 11.74426 4.097246 1.76585 6.392958 5.454996 6.224277 0.2106979 0.915329 3.329952 -3.39037 -7.17128 20 432
-2.167274 -4.36695 -4.193125 -3.137389 -0.4861819 -3.375738 -1.776899 -9.556947 -7.07267 -1.56628 -2.225216 -4.819008 -2.223132 -0.8291909 1.163495 1.693871 2.130515 3.012615 0.2944755 -1.547885 -1.182453 0.2039989 5.863148 2.574941 -0.7192764 2.487826 3.046031 -4.025034 -1.320283 1.271407 2.518933 11.70124 4.101608 1.752895 6.543025 5.688428 6.321225 0.2671823 1.188789 3.491569 -3.955523 -6.770668 20 436
-1.443979 -3.608266 -3.904608 -3.039044 -0.58862 -3.242123 -1.725835 -9.051204 -6.589064 -1.430409 -1.693294 -4.687098 -1.630246 -1.034735 1.064648 1.282354 2.059231 2.697562 0.4214477 -2.070505 -1.360479 0.07088626 5.80139 2.192573 -0.8105114 2.035542 2.794473 -4.272667 -1.465423 1.26047 2.203525 11.47345 4.160355 1.595806 6.476802 5.803391 6.259104 0.1936591 1.26077 3.480687 -4.854246 -6.085698 20 440
-0.9013199 -2.52793 -3.688435 -2.848142 -0.6545553 -3.123244 -1.67554 -8.607592 -6.015779 -1.259783 -1.380196 -4.526573 -1.291331 -1.332911 1.03729 0.9216701 2.11991 2.387393 0.6116661 -2.487001 -1.522704 -0.1995986 5.917586 1.774131 -0.6789076 1.588071 2.547154 -4.442195 -1.792724 1.481454 1.848369 11.32354 4.027909 1.395044 6.189944 5.991531 6.02112 0.1230284 1.130335 3.37607 -5.444283 -5.412624 20 444
-0.5776792 -1.589474 -3.533292 -2.732242 -0.6014621 -2.991996 -1.715347 -8.445085 -5.776405 -1.046504 -1.6943 -4.350995 -1.617915 -1.533775 1.184316 0.7018301 2.395893 2.095286 0.9536912 -3.010896 -1.558608 -0.4825452 6.223378 1.266154 -0.3895555 1.120082 2.458776 -4.357486 -2.190395 1.953019 1.365879 11.53602 3.757788 1.385754 5.803598 6.501263 5.597771 0.2585892 0.9400986 3.36593 -5.494234 -5.174765 20 448
-0.2602975 -0.9994105 -3.19483 -2.752796 -0.5095889 -2.765639 -1.865577 -8.225202 -5.859413 -0.6753304 -2.206496 -4.147573 -2.15069 -1.670289 1.379241 0.5031361 2.687324 1.862524 1.385067 -3.536195 -1.575838 -0.7272391 6.516049 0.7237263 -0.1084168 0.6481295 2.377791 -4.194928 -2.600187 2.394527 0.8245409 11.87032 3.660418 1.511803 5.40811 7.08893 5.050088 0.4809519 0.7394774 3.386195 -5.532028 -4.940345 20 452
0.1364775 -0.5583177 -2.658482 -2.797847 -0.4866223 -2.41951 -2.063779 -7.634934 -5.949419 -0.1914968 -2.464536 -3.837286 -2.428072 -1.900415 1.460299 0.2091856 2.785277 1.731435 1.726033 -3.701471 -1.712718 -0.9399986 6.596618 0.2649086 0.1600516 0.2378571 2.163788 -4.185053 -2.990367 2.734141 0.3794654 12.02592 3.672656 1.579503 5.07002 7.487674 4.510097 0.6084304 0.5299572 3.300446 -5.782999 -4.666952 20 456
0.5968685 -0.06718134 -2.186867 -2.76865 -0.451111 -2.15749 -2.216259 -6.860056 -6.062477 0.288373 -2.548393 -3.568292 -2.51742 -2.145324 1.524725 -0.05120392 2.784328 1.663496 2.024019 -3.625497 -1.852308 -1.049845 6.516975 -0.1199184 0.4201165 -0.1098872 1.927554 -4.264837 -3.269126 2.994964 0.03086261 12.00799 3.492832 1.556868 4.795488 7.778919 4.063426 0.6579387 0.3388976 3.161662 -6.101187 -4.633083 20 460
1.163801 0.4349022 -1.763652 -2.637246 -0.3191994 -1.950904 -2.314892 -6.165226 -6.449133 0.6881377 -2.784387 -3.386553 -2.749827 -2.237799 1.683087 -0.144346 2.846966 1.58683 2.356981 -3.760916 -1.864343 -1.076407 6.407027 -0.4648142 0.5857573 -0.4073062 1.736464 -4.366657 -3.417899 3.103338 -0.2952479 11.80077 3.280438 1.461089 4.532432 7.97796 3.731375 0.6706013 0.193177 3.081378 -6.502877 -4.262633 20 464
1.876471 0.8362677 -1.267119 -2.442875 -0.1378158 -1.56679 -2.423635 -5.573454 -7.023222 0.972938 -3.360216 -3.084882 -3.319499 -2.151445 1.867664 -0.1165511 2.984649 1.453859 2.625338 -4.218596 -1.78661 -1.119589 6.309715 -0.7336009 0.6381851 -0.6499169 1.569148 -4.481781 -3.527244 3.128019 -0.5708125 11.37502 3.412951 1.347226 4.296684 7.982627 3.547786 0.6696525 0.1727277 3.092684 -7.010493 -3.593355 20 468
2.788713 1.208716 -0.648021 -2.181742 0.0120446 -0.8280297 -2.534907 -4.847806 -7.470851 1.23602 -4.002732 -2.406073 -3.95336 -2.0019 1.996825 -0.06549759 3.139733 1.217814 2.753245 -4.687664 -1.721168 -1.217379 6.242847 -0.9787365 0.6706984 -0.9116887 1.397636 -4.567754 -3.726887 3.092773 -0.8030638 10.7112 3.773553 1.247095 4.017363 7.708011 3.378791 0.5308987 0.1694026 2.985176 -7.587215 -3.136057 20 472
