O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-12.3315 1.557701 -15.702 -17.50558 -8.403037 -3.948592 -7.0305 11.70196 23.42526 15.17597 7.957057 42 1
-4.988569 15.79306 -2.684686 -24.42657 -7.888135 -16.22409 -8.393282 10.87044 22.62361 24.4759 33.29921 42 1
-11.45791 2.998791 -1.174986 -8.893847 -3.158334 1.990203 -2.773069 -6.848384 2.112753 6.035066 6.13043 42 1
3.107729 1.723062 -2.659841 -16.39483 12.62672 0.7778556 11.66747 12.86481 30.2556 23.72722 26.14035 42 1
6.71102 -9.26826 -7.959561 3.501601 11.79254 1.252548 11.1455 11.6758 12.99587 4.340609 2.647776 42 1
11.49694 -5.51385 -7.783088 18.59954 12.59379 12.93852 12.40428 -6.340632 -25.66178 -19.03199 -19.97704 42 1
12.1115 11.53113 3.914622 27.33146 22.54149 27.31868 22.9496 34.25995 25.55147 15.93788 5.879862 42 1
-16.44695 -9.952726 -12.23997 -18.71632 -11.34399 -11.49753 -10.317 12.20279 30.67903 25.78132 11.16147 42 1
1.447858 -12.68645 -6.947842 -2.204742 26.29867 34.34383 25.52508 -24.51048 -6.633704 1.184572 -0.9498903 42 1
11.20871 13.97649 15.02968 11.41678 4.474586 -1.508069 4.498512 6.599615 15.63495 5.774736 8.603436 42 1
-8.932658 -14.62329 -16.13438 7.503716 -0.9682659 -0.6816701 -0.9415027 13.44917 -1.931425 16.02556 -6.136165 42 1
18.60366 32.18591 22.09478 14.49119 18.23281 17.69297 18.0559 12.04214 21.17539 -1.774164 14.17392 42 1
-6.205003 0.05700397 -14.39529 13.88211 -5.486357 7.207528 -4.986433 27.88143 15.1924 11.04407 -3.182506 42 1
7.985914 30.34837 20.57486 -27.05564 6.194027 -27.09545 5.649383 14.93153 24.80983 9.338118 38.57412 42 1
-3.22171 -52.17289 -8.539708 -12.79415 1.188926 -4.357814 0.1995352 -10.07298 -14.64134 6.059816 1.152077 42 1
19.19605 25.14702 12.06618 8.567209 7.649137 14.14464 7.693898 7.331512 20.27048 11.47461 19.05907 42 1
-23.75383 -16.52802 -24.56808 -21.13496 2.403736 -7.914667 4.322732 -29.24744 -12.50663 -10.57407 -17.24097 42 1
-4.472159 -8.645085 -7.575171 -2.571852 23.97754 16.64923 24.88174 -16.1078 11.75738 -5.629647 18.25564 42 1
6.902154 -19.5511 -22.00891 -2.881224 12.35033 7.937791 11.54862 -22.23066 -8.973378 3.786102 0.9996138 42 1
-25.61979 -32.7464 -34.82632 -12.1949 -23.41308 -13.55809 -21.8414 -9.833168 -24.14627 4.815609 -27.54345 42 1
12.74931 15.40178 22.4965 5.983321 -7.959016 -3.505981 -7.239821 -1.340453 -5.955122 -18.78313 -4.435107 42 1
-6.545156 3.119715 1.282848 -17.42065 8.347738 5.269996 9.019305 -6.933502 10.61254 15.48725 15.25738 42 1
-28.3218 -27.8511 -30.37253 -28.86425 -21.08238 -8.296749 -22.00313 -19.06321 -22.69107 4.023271 -19.62738 42 1
-38.5833 -12.47298 -14.00175 -3.721282 -52.19415 -23.85161 -53.4206 -8.265959 -30.24886 -26.26632 -32.9343 42 1
-8.185266 5.900418 -10.38146 -4.934626 -8.350245 -5.645508 -6.736491 14.53472 24.38143 20.16817 23.56399 42 1
-13.18715 -0.7279314 -7.994395 -20.59757 13.70751 30.22075 14.47567 -20.75626 9.795471 -1.702841 14.78317 42 1
29.81814 24.65892 31.37405 29.99219 12.20353 11.67822 11.84131 21.01638 3.738362 -21.87774 -4.273101 42 1
2.350147 -11.81227 -5.876517 -11.31912 8.145041 -6.793601 7.992889 -14.52083 23.23075 -2.735497 24.31416 42 1
0.5966084 -16.31804 -2.976994 1.170896 2.05477 -7.97014 2.777059 -14.35969 -34.54378 -13.82765 -20.75636 42 1
8.810003 13.32976 15.0993 -1.863928 -1.526958 -17.21204 -2.497104 -6.02468 2.890831 -13.36723 -9.034494 42 1
-0.1088437 -9.79857 -38.15332 -4.752421 10.00536 -3.242046 11.90713 -7.382842 -15.44105 -0.8397133 -5.961272 42 1
-32.50658 -12.84976 -29.50648 -37.11277 -32.55285 -21.436 -33.30772 3.379599 10.46292 22.40041 -2.828866 42 1
-4.248267 11.21903 4.488983 40.38532 4.642004 -22.34244 -26.21561 12.7094 10.74343 15.67002 -17.61418 43 1
13.94056 21.37936 3.609986 -9.265896 15.57681 -9.222374 4.494053 21.1095 22.26488 3.723672 22.80649 43 1
21.2312 -20.09265 17.16349 -14.96324 49.47967 62.33562 46.7196 -20.48821 -18.97903 -38.47431 16.51843 43 1
35.04183 7.79617 9.156359 33.72991 38.6778 -0.7243491 22.44876 7.741221 6.955145 2.359235 14.39275 43 1
27.27385 51.86972 31.43087 23.62503 24.71285 -27.92392 -4.292369 50.81015 50.72421 42.40856 31.96299 43 1
12.62241 -17.90638 -17.88009 19.64715 -4.299991 -34.80009 -22.12145 -17.45627 -18.12595 3.77646 -13.58021 43 1
5.367035 -1.904552 -5.949615 -1.108377 3.882267 -6.718425 6.891641 -2.219357 -2.993758 15.23395 5.489491 43 1
13.08932 30.96762 0.5308223 0.679084 13.36895 3.750132 10.48381 29.11849 30.21579 26.15757 27.80974 43 1
29.75666 -8.737215 0.4055468 14.55865 31.53503 12.76221 17.61583 -7.396896 -6.227376 -4.76839 -0.557827 43 1
-43.91372 -44.90752 -67.64246 -47.47305 -20.98433 1.116658 -29.87125 -45.51882 -44.3713 -33.99668 -16.79579 43 1
-24.69755 6.825928 -14.58904 -12.91778 -29.63255 -26.36578 -25.46038 6.015336 6.273748 18.60779 32.86023 43 1
-16.74459 -26.26723 -11.95984 -3.73065 -3.085147 -4.633434 -8.380191 -26.46497 -27.0942 -21.09744 -30.75096 43 1
44.3966 49.55216 57.51005 37.54007 30.89084 24.71019 34.83508 49.81669 49.40826 32.87711 37.32098 43 1
26.93892 2.972065 38.25491 9.472589 26.61845 18.14677 24.51439 2.216352 2.591534 -28.46155 -27.47242 43 1
55.17739 38.47553 18.80349 19.62188 47.17875 12.33946 41.3895 39.30691 39.26608 27.1751 48.49899 43 1
25.62414 13.59634 23.7824 -0.8856919 15.88576 -9.29769 22.59207 12.91527 13.86871 26.31573 25.83536 43 1
-7.868877 8.190262 -2.349014 41.05222 -13.75865 0.009414482 -21.01785 7.130878 6.031193 35.04446 -56.85841 43 1
42.1478 79.18297 46.24107 55.18624 28.35931 -25.50449 3.917065 78.01709 79.16921 61.48972 35.2919 43 1
31.24336 57.11517 46.07448 68.11368 30.31595 10.02881 3.629641 57.92921 56.65938 55.59547 -35.9326 43 1
-8.502933 -4.621305 -19.71714 30.49127 -32.65517 -50.267 -39.31925 -6.929047 -6.305538 47.40383 -39.41276 43 1
25.50764 27.71874 6.128159 44.69589 23.79398 30.39142 27.65788 28.83889 27.99743 57.35601 42.23861 43 1
27.22257 19.17611 20.092 24.79555 35.34916 6.58112 26.55545 18.72025 17.86686 9.963691 9.91127 43 1
-9.937696 -14.69346 -10.56447 -20.90815 2.034986 -4.776626 -5.283978 -13.98601 -14.1823 -12.41454 8.757771 43 1
1.695751 9.146065 2.306325 8.442682 9.851786 6.989819 16.02721 10.07459 8.179285 -43.00271 -17.86766 43 1
31.39595 18.90215 10.33785 -1.977973 39.22274 -3.780918 26.9838 17.18749 17.65846 2.365201 35.80418 43 1
-24.56126 -48.67414 -57.97753 -8.757139 -16.20136 -17.39739 -38.93748 -47.82065 -47.8884 -24.09112 -75.66032 43 1
35.03482 18.7132 43.40784 26.24451 32.16684 5.55969 39.2142 18.2016 18.23194 15.61404 25.3225 43 1
28.26894 40.6356 35.52056 2.116858 13.09494 17.139 29.57858 40.28628 40.8159 26.2095 63.71904 43 1
19.06672 24.90053 31.6031 32.30457 32.15846 12.05824 33.72588 26.47184 26.23798 -8.396856 3.169863 43 1
34.97613 35.13061 21.58998 -6.616306 31.92538 33.05249 43.30967 35.24747 35.96393 14.87539 70.46278 43 1
13.34806 0.338335 -0.4780107 3.775193 33.10872 27.71667 21.60061 0.6626782 1.510996 9.037275 10.85612 43 1
23.41436 -18.07076 -16.58494 18.50191 15.71671 5.913836 0.2949827 -16.91044 -16.12999 8.518757 0.5413308 43 1
-23.7548 -47.18071 -67.70094 -37.89 -20.55731 -7.952266 -21.09793 -47.21926 -47.15989 -33.38026 -31.76097 43 1
4.784439 25.01866 10.55788 22.29652 3.434302 -19.92991 -2.456517 23.59535 24.23541 30.39665 18.57907 43 1
12.71914 -18.62507 -11.07852 3.972027 5.473292 -30.61803 -2.175102 -20.13544 -19.08068 13.22019 -2.486829 43 1
46.45906 37.3007 26.63095 56.20596 10.48091 -5.361165 3.259877 36.41207 36.99238 43.07787 -28.46896 43 1
26.15107 26.77008 13.49881 39.58604 -10.10684 1.68873 -13.53587 28.1238 27.64857 37.14742 11.91981 43 1
-41.07069 -12.08259 -38.93287 -45.1325 -64.85876 -19.19992 -41.374 -11.61298 -12.01319 -1.179775 6.044129 43 1
54.866 18.09777 18.69801 48.5474 25.02612 5.116687 13.39459 18.26602 16.8195 23.01087 -11.92788 43 1
-49.05936 62.58019 56.33916 52.791 123.9061 59.71432 62.9965 61.94499 62.30402 64.17493 62.46669 43 1
22.7473 15.62509 27.26464 -1.997182 8.054306 -24.11433 -13.68163 15.53484 15.42359 -6.914862 12.07607 43 1
-47.97329 -22.52122 -45.50961 0.7540104 -34.39019 2.982062 -39.62017 -22.75552 -21.67945 0.9644836 -2.773167 43 1
40.99905 12.15726 12.32308 13.93014 -19.83136 -5.805841 -3.742179 11.84878 11.18118 15.33584 4.077206 43 1
-52.71296 -26.67186 -23.79158 3.568967 47.08071 37.60598 28.17446 -25.21537 -26.04356 -10.80571 9.657364 43 1
10.48598 10.68328 9.372015 -2.500363 17.10093 19.46141 10.08833 9.487734 12.96678 -43.6056 5.809699 43 1
53.05388 32.23891 35.70508 30.62011 39.2755 21.47472 51.20784 31.24263 30.79101 20.55223 50.22651 43 1
5.914477 27.12252 14.03472 19.50823 -7.676042 -33.11831 -17.35922 27.24941 27.40886 8.114676 5.653696 43 1
4.161867 -21.06151 -17.69272 -43.90897 9.406167 12.38416 16.59069 -21.255 -21.45061 -44.21416 -20.14186 43 1
20.60416 -24.56105 18.11727 -11.25061 15.80117 -19.23053 0.1787987 -23.91463 -25.29392 -38.73586 -41.22734 43 1
4.06137 24.75143 4.860353 30.14813 -10.36613 0.5158619 -7.003484 24.89611 25.29763 44.63129 21.58759 43 1
-12.18946 3.539874 -11.43072 -6.394022 -19.08714 4.308158 -8.276516 3.446859 3.277159 13.47713 24.28079 43 1
9.680124 -1.196177 -3.336127 -5.643283 15.13128 8.685072 9.709854 -0.7176905 0.1288794 19.50536 21.31862 43 1
-0.5315159 47.99992 -7.198228 5.914266 -3.147376 1.334746 -2.535189 47.98275 49.05149 35.28172 21.45095 43 1
29.68646 49.9694 33.68871 55.8485 33.20872 -6.817752 15.98158 49.29884 48.30149 24.32528 19.54193 43 1
18.01067 20.09488 45.62974 33.99548 15.88947 -11.31462 17.56802 19.50728 19.75466 -10.99192 13.32434 43 1
23.37147 38.49581 18.79202 19.73957 27.01406 1.61396 25.47735 37.61111 38.12701 30.68024 41.34026 43 1
-30.30367 25.75747 -4.73351 -32.77922 -24.51188 -32.19792 -14.81256 25.39787 25.43246 26.85099 50.81424 43 1
6.744289 20.31655 -20.76348 9.227507 4.592885 -8.371729 10.15904 20.55017 22.38623 67.98727 58.9442 43 1
3.540976 9.577647 24.49365 11.76277 -0.6858537 9.327219 6.090665 9.514723 10.44619 -12.29236 20.14337 43 1
-44.28929 10.36828 1.771662 -63.6286 -35.84803 -5.670497 -15.22413 9.449377 11.48685 5.001321 37.71831 43 1
20.94342 2.909215 2.153241 34.5649 23.4211 0.5955063 5.039477 3.860294 3.212914 22.70641 -17.34327 43 1
-19.39301 -3.528892 -41.6546 -6.626164 -27.27908 -29.0431 -34.03512 -3.044348 -3.353651 12.27205 -13.05113 43 1
-9.885191 37.18862 2.874508 16.90992 -20.91666 -13.24179 -25.61722 37.04611 36.2767 56.76766 5.832104 43 1
-1.296976 23.44174 -13.07267 27.85732 -8.815501 -23.74722 -21.19677 23.01804 23.29008 27.07409 -15.07268 43 1
-35.62049 41.29565 -29.88615 20.75912 -33.11076 -10.37306 -38.87714 41.12043 40.78245 76.61668 15.17738 43 1
31.99743 -2.564575 28.41339 5.796356 37.57037 -7.804862 23.87744 -3.317929 -2.675617 32.97565 -21.03344 43 1
7.150562 26.65232 24.39715 5.545679 6.834606 37.48605 17.81799 27.09009 40.42712 23.243 41.55787 44 1
32.83856 48.69251 23.83388 34.15417 32.05828 1.672104 -0.8814141 49.34577 38.95299 24.32423 39.61944 44 1
-0.4905821 -40.20229 -31.81841 -0.4548197 0.07279091 34.81821 30.5278 -40.12933 -21.91007 -9.806195 -22.39767 44 1
1.420959 23.58046 7.949538 2.841473 1.354731 4.393234 -15.5275 22.38506 6.843321 2.692315 6.052499 44 1
3.34563 6.629861 7.477632 2.406937 2.902969 20.43144 7.371497 5.99956 28.4556 19.78162 28.46288 44 1
21.00637 -2.845455 11.06167 20.46475 21.42575 4.223528 1.883786 -3.461232 -13.53062 -12.93965 -13.79406 44 1
1.601631 -2.856655 -1.042635 1.352612 2.248419 -12.595 2.254717 -3.013226 13.8216 6.900061 13.11505 44 1
11.28985 -1.279758 10.42771 11.57822 10.80719 15.86087 12.41444 -2.120939 5.776758 -12.5756 6.086194 44 1
20.70578 -4.295486 2.978124 19.63095 19.55981 2.263751 4.350342 -3.502667 -3.696142 16.77374 -3.533644 44 1
12.98871 16.39495 -4.778923 11.65296 12.78109 15.64363 12.46607 16.84637 -6.785311 0.4745148 -5.129758 44 1
4.619573 -16.38246 -6.252754 4.632775 5.049929 34.23152 14.83889 -17.30723 -12.55196 -16.55158 -12.80551 44 1
-14.04216 6.429456 0.8040841 -13.98886 -14.72301 -17.47688 -11.17318 5.573934 8.099333 22.46743 7.0876 44 1
-24.07705 -8.843573 -12.69706 -24.49045 -23.95615 -1.717431 -20.03672 -7.537709 -10.65396 1.326624 -10.8986 44 1
1.87723 -22.53321 -10.39317 1.438621 0.8831694 -25.01731 -5.479318 -21.3596 16.16331 10.32718 17.63742 44 1
-13.64389 19.84459 5.588659 -14.83639 -15.67992 -3.686167 20.06809 19.67334 59.78986 27.87307 59.69017 44 1
2.188174 -5.847621 4.437715 1.94595 1.566132 -6.422681 -23.08783 -4.658945 -21.24559 -32.3754 -21.68428 44 1
-9.80111 7.711613 -9.798335 -10.13813 -9.185191 1.408578 22.66313 7.13676 2.34732 2.191419 2.585073 44 1
-22.99835 -30.71288 -21.56139 -22.78812 -23.05987 -9.890979 -3.177025 -30.17811 -14.99818 -23.16374 -15.45864 44 1
-61.39178 -11.75433 -43.56027 -59.30669 -60.99482 -28.87571 -28.11918 -11.48436 5.574669 21.40624 5.70534 44 1
19.40471 14.1309 21.19357 19.51488 19.33856 18.84246 -9.148878 14.36827 -6.782495 -4.468878 -6.434038 44 1
16.15001 -13.11421 13.29601 15.9281 16.46193 39.0998 11.20637 -13.66831 -11.73726 -14.98256 -13.35176 44 1
-26.09072 -20.41373 -22.30278 -24.96788 -25.23533 22.1387 17.35346 -21.19184 -13.70543 -11.34136 -14.51264 44 1
29.41718 -5.605693 7.355037 27.93735 30.06995 48.4714 32.56807 -6.187735 -2.120845 8.856244 -2.321644 44 1
5.525977 -14.20291 -11.69775 4.427895 5.076358 33.82563 42.64563 -15.05649 -12.7822 -24.02262 -13.335 44 1
-9.033101 0.9653314 -8.562654 -8.499627 -9.803395 2.428525 3.646777 1.816777 -10.94746 -12.36964 -10.41209 44 1
11.47377 -5.798823 -9.857559 11.23627 12.27606 21.69521 23.96103 -6.175305 20.08067 22.65871 20.27877 44 1
-7.234248 0.6172854 -11.04703 -6.038169 -7.127965 -16.63587 -6.387229 -0.1456759 24.14973 30.85111 24.2058 44 1
-8.308223 -2.710091 -12.54665 -8.418364 -8.828209 6.825415 -8.817052 -3.800027 29.12233 32.80842 30.68322 44 1
39.37564 -5.649686 17.39777 40.50783 39.17379 43.1334 16.54325 -5.261495 -13.41736 -9.632706 -14.61253 44 1
-5.420033 -7.561339 -5.637676 -5.931054 -4.877579 -16.19113 -4.627519 -6.852164 18.24638 21.32841 18.47744 44 1
5.186897 26.80234 2.528973 3.46131 5.024536 2.837537 19.7809 26.77352 -3.65911 -2.212048 -4.722267 44 1
8.677502 29.32554 26.65748 7.618589 8.129261 -8.347695 29.73189 28.28042 43.3092 40.40166 43.82581 44 1
14.01717 24.30195 22.09155 13.85345 12.45327 26.06816 -5.039335 25.05012 6.669864 1.768469 6.396696 44 1
39.27281 18.53195 33.09173 38.34764 38.77961 51.0788 21.66353 18.14051 18.06357 17.52436 17.59148 44 1
17.95531 5.968589 24.0793 17.84283 18.2519 -23.53296 1.761385 6.737883 3.09461 -4.290113 2.877983 44 1
14.04371 -13.58781 -9.017689 14.15223 13.88126 28.68201 32.20107 -13.8091 -8.186902 -13.20983 -8.053595 44 1
-11.842 2.164238 -0.6383476 -10.03421 -11.56785 -26.72131 1.673228 1.684386 -7.76095 -7.052627 -8.657684 44 1
11.44341 -6.366164 10.56133 12.01263 12.45086 -4.521234 -5.621352 -7.001694 -10.70578 -19.27862 -11.38568 44 1
-21.96155 -46.48921 -35.45294 -22.52115 -23.07479 18.44052 10.6821 -46.76242 11.60017 12.31046 11.75232 44 1
22.56627 12.33661 16.72838 21.7724 22.23619 32.91991 9.990219 12.41001 12.23646 19.64581 11.97544 44 1
-12.18593 2.252755 4.403518 -10.2387 -11.29663 -6.59939 -14.06103 1.574064 -3.646329 -8.371613 -3.565814 44 1
3.7527 13.30257 3.591975 4.181199 3.426001 11.58171 2.585245 14.77951 12.70718 17.29331 13.49147 44 1
-24.96169 -25.26657 -36.00976 -26.03561 -25.95407 18.81972 -1.949822 -25.61488 4.230927 14.7131 4.27526 44 1
1.61049 -13.32055 -10.12882 2.108744 1.917895 -23.17773 -12.39131 -15.47799 -24.77555 -23.00295 -24.93858 44 1
-13.73611 2.743864 1.158285 -13.33283 -14.36071 -14.84597 -15.5302 2.997439 -0.4448739 2.122455 -0.9799293 44 1
-51.80501 -25.1382 -37.58486 -51.26209 -52.66387 -30.00684 -9.429979 -23.23073 -13.54154 -9.022668 -12.59947 44 1
-10.1488 13.98248 10.04269 -13.13402 -11.4395 -1.963855 -2.968255 12.61066 11.55151 13.77925 12.58974 44 1
-36.03753 -17.45604 -32.97849 -34.35779 -35.63714 -41.90865 -15.11896 -18.28768 -31.6924 -18.29488 -32.5077 44 1
48.38519 18.83393 31.28288 49.50626 49.94348 23.59395 16.66625 19.05936 -1.502458 -7.653587 -2.100992 44 1
-5.593864 -10.14069 -9.974142 -6.526605 -5.794012 27.36994 -0.1772705 -10.87769 7.180837 20.14386 7.875213 44 1
15.67001 0.08190072 8.44322 16.15902 14.92784 13.02472 14.98432 -0.5228178 -21.95971 -20.66315 -21.80482 44 1
-8.797114 -4.818648 -9.263075 -7.547845 -7.996991 -24.72066 -31.48849 -3.284143 -50.0509 -43.02112 -50.01012 44 1
1.755154 13.27584 13.9452 2.456257 1.493191 -6.766411 12.34304 14.18773 14.44254 -4.157355 14.67027 44 1
2.382286 -0.9084984 -0.8658474 3.680829 1.510022 32.94308 -7.237668 -1.750677 12.64351 23.08175 12.87284 44 1
20.23163 18.67013 33.06483 20.80024 19.99874 17.12982 10.63223 17.78129 26.72733 4.791402 26.0777 44 1
19.74062 18.20549 2.847987 18.91353 19.11725 23.54284 -5.590728 18.41457 -30.75923 -31.04122 -30.90849 44 1
-19.01353 -30.54941 -1.636106 -18.2988 -18.91133 -40.14796 -5.377698 -31.31539 -23.44549 -24.51671 -23.15531 44 1
4.645135 14.74777 19.55441 5.322794 4.458079 1.089272 -14.12491 15.23138 8.004313 6.379876 7.317853 44 1
-0.3931675 -3.684278 4.235877 -0.1545429 -1.433178 22.52582 -12.62102 -3.877172 0.989343 -9.622511 0.8195809 44 1
3.2056 -21.16451 -12.63514 4.533708 2.742925 12.6555 16.79719 -20.70179 -6.833987 -4.963321 -7.562531 44 1
-31.66748 28.65107 -20.08415 -32.16846 -30.89921 3.924721 -14.766 27.72662 55.95678 48.3864 56.94259 44 1
-0.8074251 6.301221 -21.18624 -1.15445 -0.4609006 2.420808 -14.42988 6.352067 17.94475 28.71529 18.14351 44 1
29.4778 20.19262 29.38185 30.32385 29.40436 19.90405 -4.936692 20.24759 1.775776 -5.199994 2.216928 44 1
-5.816245 -16.85634 -6.403522 -5.814811 -5.864203 36.27342 20.07862 -16.76369 13.83095 12.30429 13.23512 44 1
22.16983 39.18535 26.25692 23.50599 22.06348 2.20553 -8.601591 39.44785 5.761542 6.209383 5.43367 44 1
-9.739049 -10.98367 -11.11525 -10.83277 -8.805382 6.08357 3.328046 -10.78668 -14.29342 -12.3867 -13.69963 44 1
17.94065 -4.86447 11.30535 17.04519 17.65059 20.3939 13.52343 -4.934496 7.176736 10.03451 7.791213 44 1
1.784407 7.520665 7.711413 2.234935 1.591711 -4.995402 -3.634983 7.537076 10.8674 5.494953 10.89295 44 1
-8.008345 2.320046 -7.073058 -7.880219 -6.735741 -10.90661 -5.33899 3.59326 -5.478019 -3.345996 -6.236628 44 1
2.849682 -7.028793 -3.748743 1.545926 1.744034 -7.867202 5.198647 -7.698367 10.91269 7.167879 11.01853 44 1
-1.934603 9.202819 8.112223 -0.4573286 -0.9096496 -6.726111 -20.76962 8.377294 -4.314264 -3.941717 -4.376905 44 1
2.900508 16.7656 3.391658 2.887496 4.485332 11.05232 17.14057 17.20066 13.66502 19.81179 13.40007 44 1
-23.27924 -15.06983 8.263734 -22.37768 -24.12089 -36.22317 -21.75526 -15.33279 -5.689467 -11.09868 -5.562699 44 1
15.50435 13.88601 19.62813 15.13357 14.40025 10.28474 -21.8681 13.76814 0.5132709 16.74216 0.7091185 44 1
-5.244057 -32.42923 -33.6822 -7.681978 -5.165436 30.91822 32.02767 -31.73561 -5.816041 -1.243939 -7.10616 44 1
-11.7971 -28.66785 -27.9217 -12.03691 -12.19154 -11.16782 -17.32743 -27.40164 -14.62775 -12.05986 -12.75494 44 1
27.51006 -40.80721 -38.32674 25.42126 27.95916 68.17367 47.60625 -40.54159 -25.23805 -19.09954 -24.85733 44 1
6.042236 -11.95262 -13.00776 4.211271 5.359913 24.40695 30.23305 -10.58876 5.949265 -2.898886 5.420422 44 1
40.53771 26.7433 25.22361 40.35354 40.25825 31.19384 29.45973 27.4853 24.0688 10.79693 25.17964 44 1
-15.21416 -28.99858 -20.14908 -13.0287 -14.76612 -21.27974 -4.203763 -28.83454 -17.86766 -18.72386 -18.06319 44 1
18.52268 9.212308 18.38186 18.55057 18.87257 28.76132 -0.2202816 7.50769 -23.13749 -19.63037 -22.5986 44 1
20.80258 -4.305819 11.91469 -5.348452 5.257087 9.069309 -0.5868899 -3.443204 -5.386583 -5.467626 -0.6093994 45 1
-44.17878 11.84911 -15.66917 -36.33559 -38.01911 -25.17784 -31.53633 12.76389 16.72544 16.60501 -1.022294 45 1
21.9629 4.346692 26.99076 5.941609 25.84715 8.978554 28.97654 4.67447 -0.7801732 -0.8444358 23.37477 45 1
-0.9065238 -32.26406 -10.66323 -23.13997 9.519942 10.74344 -6.422837 -31.26994 -29.05721 -25.37042 -22.92435 45 1
-6.961209 5.362948 -8.05216 -14.19775 1.301161 -8.285319 -12.12904 4.818208 -3.341001 -4.793267 -9.502815 45 1
-0.6209146 34.80356 1.148649 -11.01011 -21.38405 -4.636225 3.610046 34.5331 42.12099 41.34577 22.97352 45 1
16.49212 7.638451 7.391908 14.72875 7.199121 -0.8579096 1.534762 7.440416 8.636654 7.693898 11.17426 45 1
15.04666 -1.345124 8.645873 4.169603 -3.208962 -10.56664 22.6929 -1.327972 0.9067979 2.457607 5.365004 45 1
15.97713 -15.27608 -1.904592 20.95227 31.85476 47.35598 -1.169495 -15.4858 -17.38218 -18.69865 -5.132252 45 1
-4.195217 21.09195 3.175511 -7.294023 -4.965346 -7.044725 14.68025 19.59021 6.266885 5.55316 -3.249144 45 1
-20.87168 7.034987 -8.83315 -7.543225 -21.10593 -20.28022 -27.34206 6.705657 2.101553 1.71997 -14.72548 45 1
-1.229245 -4.341989 -18.90337 -16.87899 -17.4537 -15.12127 -25.71468 -3.364123 5.706508 4.767092 -2.253248 45 1
-3.500876 4.740192 4.714645 -22.89017 -1.588796 -10.40219 1.484213 4.896609 -11.24959 -10.55977 -4.361034 45 1
26.95226 27.51402 35.4744 5.232762 1.857227 3.416988 28.57574 27.95263 26.33188 25.86748 32.01 45 1
-1.303556 -18.62672 -6.837193 3.680542 2.466271 10.21627 5.497914 -18.86115 -23.05847 -20.77884 -15.90394 45 1
16.86677 20.83781 28.83512 26.42492 -2.766866 -0.2274844 12.23716 19.69627 1.035303 0.5750405 13.38581 45 1
-22.37108 10.47329 -10.93622 -22.37617 -22.00751 -31.34879 -33.22376 11.12769 13.86495 14.66794 2.981758 45 1
23.05903 0.09744368 10.80613 19.21573 30.3363 43.03347 43.58112 0.8003163 0.5583657 0.04617686 10.9666 45 1
-0.1340628 13.25868 11.97862 -12.32178 5.930587 11.27468 2.148039 12.9381 15.56903 13.49878 11.74116 45 1
22.41446 -14.86904 7.585408 38.67666 26.10649 22.46622 30.62749 -15.06747 -16.75469 -17.43298 -8.562932 45 1
-13.25936 5.406625 -10.36385 -9.482306 -14.28262 -21.79107 -39.04957 4.540195 3.148453 3.485084 -10.65337 45 1
4.440549 12.08001 -2.697395 -6.371568 1.504561 -4.61741 -5.577332 11.95546 7.42252 7.005974 2.66081 45 1
3.686842 1.205947 7.110197 -16.27555 -8.002344 14.47142 9.455683 2.305306 7.466256 7.513237 17.45642 45 1
-19.21039 -15.38699 -29.98042 -17.18735 -10.25007 -8.506721 -18.03442 -16.19053 19.86634 20.41886 31.57026 45 1
-13.76677 33.54354 11.18773 22.04177 -10.25137 -25.67072 -14.79043 33.98424 28.91456 25.34962 18.78109 45 1
-4.333046 -4.976783 1.131605 3.702672 1.598303 12.25264 -1.109942 -4.906199 -20.97553 -17.85187 -17.07412 45 1
-30.47313 -16.04331 -37.06634 -37.82695 -14.74492 -24.44285 -48.59811 -16.8774 6.870604 6.759916 -4.501882 45 1
-12.66764 28.38438 5.823505 -10.8592 -14.52913 -17.54358 -5.673408 28.1163 18.07768 16.34382 11.23118 45 1
-16.85999 -2.741399 -11.36892 -35.51736 -10.27973 -0.05410786 -0.397029 -2.758708 13.46891 14.18191 16.95242 45 1
-6.463126 -44.1489 -20.38777 -14.57013 -0.3117784 5.483331 23.89724 -44.68457 -42.28912 -34.48944 -25.56617 45 1
2.987737 9.680281 2.376653 5.619409 -7.8666 -20.11237 -18.69594 8.271566 6.404124 6.003578 -3.950561 45 1
-21.28631 4.453732 -14.21746 -31.27267 -6.908797 7.233263 -6.499567 4.751023 1.238792 1.207194 3.060853 45 1
30.98428 47.56017 41.02245 35.31158 9.650836 0.5734578 11.03666 49.65595 31.68095 28.65618 16.92397 45 1
-12.39789 0.2614651 -6.451668 -14.51133 -18.52246 -4.600537 2.924585 -1.203262 -5.273647 -3.905998 0.8838617 45 1
9.904817 37.67265 25.97178 20.1834 3.857426 -10.25032 1.079844 37.57133 19.0503 17.7177 11.24102 45 1
27.17191 5.506269 18.28045 -20.75862 16.20168 7.246222 7.064809 4.751955 27.44075 27.38992 50.12065 45 1
-10.81907 -25.62708 -27.55427 -9.60917 21.69817 34.08448 21.16754 -25.24446 -22.56188 -20.1333 -0.01086035 45 1
-41.21578 2.260874 -27.43902 -53.31202 -8.137441 -0.2110016 -41.50527 1.844904 -5.11879 -4.957683 -32.39426 45 1
