O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 freq
132.872600996021 69.2843922339063 1336.16511275616 137.206413144289 128.318959340642 167.865208573237 120.314560168875 129.280342395677 113.603524233779 128.329627194514 122.227865754667 0
0.953248547825881 0.837329087466747 4.39801689588894 1.08498504416947 1.07443014639741 1.18502677772789 1.03855389749604 0.907872728195175 0.989298760466131 1.1561834279356 0.928367809243447 0.0512820512820513
1.86108662422449 1.68349421076746 2.60790937457153 1.29950176292726 1.50195897539988 1.63611424741288 1.39819088268386 1.57864552224366 1.57500527495575 1.70927235880484 1.63817646228232 0.102564102564103
2.06056144119188 2.22876013782429 1.98985462576565 1.73954746612447 1.83635892744441 2.17556694822574 1.8522913760802 1.53600609525744 2.24729948304292 1.70623966333042 2.26642485877649 0.153846153846154
1.7844190045148 1.89880001781611 1.37973371391826 1.5055727077982 1.53612348460478 1.80964169060397 1.59907603695643 1.48404879906188 1.51530234971719 1.53976347301306 1.58022608936452 0.205128205128205
1.66390046388032 1.36090978571917 1.29432239764779 2.00787769728441 1.70678297489174 1.91189141782171 1.7234721474239 1.6129937722375 1.52749506386071 1.41085610718772 1.66813490858508 0.256410256410256
1.26926437781373 1.2629849866573 0.735668299306629 1.11767551918539 1.17593209274283 1.32167188946264 1.23592428299894 1.20300085219995 1.10421351711926 1.37589111629006 1.1335824177358 0.307692307692308
1.24616435186009 1.03266216981279 0.85636459290589 1.19155672310359 1.17135651714464 1.14971995643409 1.18440016532878 1.31666602011726 1.27045595437975 1.26592203233765 1.1500913982501 0.358974358974359
0.913910791170542 1.13446964997831 0.849341520369857 1.07284225675303 1.00625867863339 1.03936390966792 0.986786920342328 1.11750559249942 1.03959272853061 1.15922528325377 0.896459165994183 0.41025641025641
0.806523521394361 0.910971261330267 0.731266616437315 1.02738283287927 0.982463655811629 0.958403867785379 0.993515870191286 0.930700997126906 0.852181538065537 0.930576612868908 0.88485372438792 0.461538461538462
0.679491708803583 0.86088451749666 0.623071272396301 0.930643021790437 0.820685128940838 0.774608875823812 0.855641923155757 0.728660011515293 0.682365619118032 0.697415257656525 0.752483627148591 0.512820512820513
0.690462265575103 0.900129048002694 0.63909770899615 0.789238949690431 0.708690862101642 0.712264160913557 0.692898097124417 0.946137667914282 0.906914212802572 0.797244952943375 0.882558637405432 0.564102564102564
0.797345959067847 0.896148951370624 0.584300449114535 0.920760781045109 0.86214812544861 0.723449773453332 0.962568470906493 0.807226284372266 0.830549958741446 0.795937354936021 0.792204350879565 0.615384615384615
0.973725675692192 0.939175731852918 0.631166598931991 0.734854506761426 0.934384275832949 0.668364797131935 0.99254156283764 0.992836782725321 0.956085346608192 0.967320896972876 0.881964379046031 0.666666666666667
1.02840599621685 0.948755292224719 0.772363852284028 0.85776666274069 0.923664366836451 0.794682663642079 0.871797686284273 1.00690057576967 0.979501400066024 0.952197049306501 1.0314468026866 0.717948717948718
0.956733412922478 0.915084767218175 0.82693550829616 0.886945847038376 0.889856421440998 0.934684176918961 0.828415713722738 0.940615838566881 0.974702824790301 0.942686653665019 0.882084928030376 0.769230769230769
0.735222499545219 0.864606623582486 0.812832177438085 0.844738067109525 0.974785771915251 0.83764888543725 0.900822951256413 0.792697354305368 0.869198867600755 0.843420727949671 0.939478805939446 0.82051282051282
0.964824982391738 0.990289100831416 0.817369864893427 0.793633871059592 0.840399851356936 0.803211185906175 0.858078042285484 0.950638939305538 0.981893195460489 0.889361340434179 0.880433631151958 0.871794871794872
0.86016721992469 0.788095813626031 0.871753790468974 0.876818913953899 0.734418076054392 0.800329858702401 0.712401780407386 0.929465537948948 0.954134462289483 0.772267755502065 0.950142975084256 0.923076923076923
