O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 freq
109.878979001054 40.2532091475229 1375.68387594201 123.885112832336 117.919606794904 151.698877340997 121.999813976934 96.7291395810446 71.8504785015947 102.769491673223 85.1451412051266 0
0.817664486164771 0.736550969139559 4.52364429962627 0.943629571722982 0.85196134984088 0.964168605148483 0.930800183123916 0.930200740383148 0.981698270038272 0.921197942712768 1.00433397686526 0.0512820512820513
1.63067508731399 1.88190510426484 2.73636558491913 1.78409525444894 1.88694732229066 1.89325082463766 1.85665310658953 1.73649917802133 1.85225100108387 2.23988254400759 1.86839430188697 0.102564102564103
2.07288099143944 2.26646754315876 1.41604684180677 1.86479617090376 2.26835283007824 2.48349358575435 2.13973533128508 2.24133538898573 2.24787130834846 2.51546138561215 2.00562842870912 0.153846153846154
2.14147513830967 2.20173293393942 1.25598258915652 2.09745723996209 2.08659000537603 1.93957445993482 1.92201885195793 2.23785537365696 2.39158628376063 2.308713075704 2.29460965388559 0.205128205128205
1.64075494122595 1.86556774973408 1.14732855041893 1.42936634488944 1.7013096246608 1.54273383099736 1.6937994793924 1.7304861598151 1.85210206521747 1.57903558540744 1.76138416287826 0.256410256410256
1.27149980995297 1.3733038587751 1.077175876124 1.30662087774146 1.14862698519926 1.16719037780381 1.32252201293174 1.15671298842627 1.12477548099043 1.14136267766714 1.23676401366768 0.307692307692308
1.19317411206218 1.05338066356736 0.834718289629489 1.16858938039488 1.01719473667722 0.914516313217048 1.0893357366026 1.04293912899873 1.07664090645767 1.05681716366542 1.12289650694394 0.358974358974359
0.906205490739162 0.978530991645941 0.735677854199224 1.13517406826487 0.994578364429293 0.974282766039163 1.05468583545307 0.992510355740149 0.97006258118571 0.978902264311359 0.92201505356015 0.41025641025641
0.994919930004021 0.958126028577944 0.81681045959533 0.849535450305832 0.891885712568232 0.834273723971145 0.84397283952389 0.837883073640471 0.977618443513821 0.776072418420807 0.870284568664213 0.461538461538462
0.977647629191694 0.879534120387164 0.72225537860555 1.10291244473738 1.01833863843778 0.973726287543529 0.908263482395887 0.904462096342751 0.862659004160464 0.763408025370399 0.852070106772391 0.512820512820513
0.938651562529227 0.764090382415269 0.670897487361713 0.762523245706296 0.822148211069584 0.668994701590324 0.837241319554042 0.730490031135251 0.793366646669151 0.694503120958993 0.813907924301905 0.564102564102564
0.802726114326877 0.877631369919095 0.709191069766973 0.774415590824042 0.758620753525394 0.92737598882304 0.626335972868289 0.694043550323378 0.686829384875677 0.64558551717268 0.646027321791988 0.615384615384615
0.794961481554451 0.870236899864869 0.695432084639864 0.845066860075708 0.809654882258225 0.743264605992267 0.714132902888055 0.744204192990695 0.738288955271605 0.586426984805614 0.809510174781235 0.666666666666667
0.787183272342965 0.705597736456973 0.845494457897192 0.741064108909743 0.735120896120051 0.797264162658794 0.789136077057739 0.710751569309204 0.666981282451302 0.752125323367041 0.721498668376162 0.717948717948718
0.70203606063412 0.801319941370572 0.770003036708685 0.714283505446087 0.572025712253262 0.835241967192926 0.716961572981814 0.958035720524467 0.909980568583824 0.949900425077415 0.891525743520905 0.769230769230769
0.757215144445585 0.788718705801673 0.776997128109485 0.634436307509372 0.654532636547062 0.890488289416746 0.642702223645522 0.778821084033607 0.712811132478862 0.796024381108212 0.807506158545495 0.82051282051282
0.667146426629276 0.826003222706411 0.702809230747569 0.822786646904241 0.760976700149265 0.819422084466227 0.748686083411884 0.939402427175632 0.775947989411388 0.817564976251792 0.873382949552087 0.871794871794872
1.00149432611989 0.890616060181857 0.762258224797117 0.967810680532788 1.02188865251898 0.919735146246053 1.05703645701876 0.947563818504328 0.931008796555676 1.00651462485556 0.891732542413637 0.923076923076923
0.909140927784724 0.836832833507289 0.88985792281235 1.00103977348304 0.952076304461259 1.03496373892207 0.97065857959257 0.995856052513351 0.94403565123086 0.906025974749866 0.911958771051815 0.974358974358974
0.837627550933115 0.829655847925287 0.941469657792186 0.903199196319973 0.96517556266034 0.671898795328173 0.989211596808064 0.825403133116643 0.867419603046244 0.853711763082016 0.771871119211688 1.02564102564103
0.887089109670013 0.909295575310398 0.916148183495377 1.02023965302274 1.04719075536831 0.799251830137305 0.991233882745014 0.855779387025203 0.961149782311279 0.956348765370485 0.885376203207356 1.07692307692308
1.06881338612022 0.840192523775717 1.17002167427787 1.02037035085409 1.16577564572704 0.835433125829682 1.21381884984601 1.07387699891297 1.04353828554763 1.05465201490411 1.05769435275917 1.12820512820513
0.940370107887934 0.984656189485167 0.802630164655988 1.08153154225764 1.00899284221973 1.14966296819368 0.950034338394238 1.01376459742663 1.12682149161144 1.12760480794816 0.954453383940885 1.17948717948718
1.1057955949654 0.870001540649487 1.14637342641119 1.11659626763021 1.00802977748464 1.06542326874697 0.975407077996864 1.0310228340276 1.09226071777414 1.09922119299065 1.00763435175604 1.23076923076923
0.973621618676563 0.856030071760724 0.789163965017653 0.863035216972686 0.932775848884788 0.71853366666127 1.02546617236645 0.905654107473418 0.876414855924534 0.846998619641739 0.925312634446231 1.28205128205128
1.08896323858112 0.990560560326912 1.16150404052711 1.06607347184875 1.08041039792083 1.09680943554259 1.03167119423511 0.899896458517961 0.879769536879661 0.925551994819856 0.943939298284293 1.33333333333333
1.21307592456585 1.08196891480305 1.06624175766348 1.21169603002423 1.17901181806003 1.23326656017155 1.20693912792529 1.07780644538558 1.17099928714857 1.0160470888626 1.11521015160871 1.38461538461538
1.04399219714928 0.843177329577906 0.946331240699603 1.06617498003741 0.989094424676385 1.21153040114753 1.06475175578412 0.924084875671975 0.987696636727811 0.905225098598677 0.985052341321903 1.43589743589744
0.962813139695971 0.986767957429212 0.863763586941126 0.894157838310614 0.863769740100719 0.981639635384762 0.868388387163275 0.992065361394959 0.999720375141077 1.02028676658651 0.933343273852377 1.48717948717949
0.977042646536648 1.03760897273646 0.98551043705152 0.973520505911221 0.993450685053467 0.896330222756004 0.978657308925846 0.978455770936462 0.95616383818311 1.00820291704144 1.06400067798092 1.53846153846154
0.995206919570829 0.911799281024084 1.09128877742345 1.10169257438417 1.05345424121679 1.19273100435961 0.974123045954495 1.10063537002458 1.07780965490149 1.20141764652337 1.17737894238369 1.58974358974359
1.08474544848322 0.986585168798781 1.2145395706314 1.02275002219529 1.17090507202276 1.01921940109209 1.04268157278502 1.10660886349436 0.881749215495511 0.993187591358979 0.942025983597467 1.64102564102564
0.888071836124055 1.07077284033807 0.827095772001782 0.900601433363648 0.937485950813673 0.894215624172308 1.00660000117372 0.88338669093417 1.00682975026851 0.913267001483638 0.888057081764798 1.69230769230769
0.83096068390434 1.05631351390987 0.84527141229491 1.02491069814913 0.932263563262276 1.0379181157994 0.91112204073249 0.856697490390441 0.815585537853546 0.736339165472271 0.828764362734524 1.74358974358974
0.87579116098834 1.00795529247877 1.00570533640451 0.811743584321856 0.925204412580699 0.767443885185502 0.896736579789636 0.857245424523731 0.972977879738621 0.773260096175928 1.14707086280038 1.79487179487179
1.00067573098414 0.840637337800645 0.930326108955466 0.959303532744321 0.972662186022425 1.04070781487507 1.00832147897555 1.07420398062932 1.08851785974474 1.15185229603026 1.09252163386605 1.84615384615385
1.05967629879956 1.14097485111649 1.01623680211049 1.07465387377235 0.911706002003748 1.06868990599641 0.966124982558215 1.14599013035841 0.967220583279529 1.17971044905065 1.0793965063487 1.8974358974359
0.950126068026607 1.00596030334941 0.926286871089067 1.03982465748542 0.921570419204358 0.945540266621968 0.919723760058454 1.0674924085865 0.838957093515779 1.04270254829097 0.948702870610575 1.94871794871795
0.889252470688333 0.842288143254261 0.975958226652114 1.1438769265828 1.18615525754013 1.04337973481208 1.05484723608234 1.06328098747678 0.994445052843622 1.02022763711036 0.952620281614726 2
0.989765858848913 1.00964778035481 1.15080322363595 1.07393753078195 0.967706133685117 1.01342254619173 1.06316233791937 0.826414761666012 0.939934952630829 0.869939587852933 1.11254186130659 2.05128205128205
0.918670597071687 0.901382119257554 0.78843090042709 0.970791702634883 1.00901310611042 1.11559333665899 1.0521148365009 0.93421683756876 0.95242634471863 1.1594357056664 0.851469392745511 2.1025641025641
1.25504531270667 1.14443935419118 0.928864728417318 0.856449396519551 0.961913506692011 0.944317704296796 1.02669128940243 1.37505723601694 1.38955679328677 1.23974773934229 1.17794920980372 2.15384615384615
0.873924656913715 0.89570505341079 1.10593814637689 0.920445657545671 0.97230677520911 0.911299016779233 0.954090230796543 1.02961924864637 1.0277810324797 0.940990638496393 1.06993751516896 2.20512820512821
