O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-3.859456 -39.29171 -20.55095 -9.229858 -1.49215 3.743626 -2.091201 -13.85697 10.98788 -10.8901 19.98665 23 1
-54.42978 16.30602 -23.31573 -26.52584 -37.56786 -12.03802 -37.53212 -19.51753 -57.50917 -29.00041 -55.07024 23 1
11.79248 16.98243 13.51435 17.50163 20.90679 -0.7022791 21.77482 -10.27068 11.53543 4.28591 29.06368 23 1
-42.40435 -8.308208 -25.10114 -16.73581 -21.29103 -0.1715186 -21.34994 -26.85703 -58.38574 -44.92895 -32.80158 23 1
-56.08136 18.6663 -21.35772 -32.01028 -59.4844 -7.098743 -60.18821 -4.795179 -52.69147 -12.67482 -66.83177 23 1
35.94332 -37.42177 3.129409 24.87888 31.30644 6.216495 32.40018 0.5532544 38.67728 1.745454 36.68061 23 1
12.36422 -13.6818 2.677703 23.346 11.46764 21.25848 12.96452 4.738418 15.62019 17.97192 -4.430787 23 1
41.67256 0.5869751 19.93695 28.23106 38.9108 8.225183 39.45712 -2.509576 34.86077 10.19729 29.15319 23 1
0.05175657 34.5249 14.57605 2.438383 4.017748 -0.1731054 4.804927 2.012784 -14.535 0.6319852 -4.41341 23 1
-23.98304 -9.072145 -17.16189 -24.47371 -9.285028 -10.1961 -8.045469 -14.35942 -39.70745 -25.03435 -54.62152 23 1
6.983822 26.99623 18.50615 25.81329 17.80575 21.46321 17.62032 22.97665 21.10112 31.75356 7.454384 23 1
-6.861955 -17.32972 -12.13441 -18.55701 -9.13281 -32.53863 -9.343656 -1.381785 -0.8523005 -15.01327 5.885946 23 1
-0.6884216 -24.86378 -11.19265 -5.461001 1.080055 -0.7752125 1.283854 3.996513 17.26625 -5.230204 39.21697 23 1
26.10663 20.53934 25.26303 12.43799 26.82483 -5.474204 26.03819 27.82571 7.456347 18.89374 6.90056 23 1
41.7473 -29.27568 7.96948 32.39431 37.05122 25.41128 37.87132 5.679757 61.37638 36.78812 29.67871 23 1
47.9041 -42.90512 4.123651 32.45647 38.71048 40.66945 37.48049 -6.473312 27.6969 17.6438 5.213939 23 1
46.47582 -40.85567 3.329211 13.90936 20.87673 -8.437251 20.42096 -2.736375 28.80208 -2.076076 40.83483 23 1
