O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 freq
78.7193316052173 37.6344711906081 816.274226087909 82.7825216320879 84.1263404041456 92.6426533094046 85.6892749894494 76.9599250703491 67.6110678037747 79.6079583859138 78.219068091725 0
1.1803080993937 0.847519006381467 4.29532256231871 1.21442038663507 1.13372750803199 1.21227095531134 1.1863644454403 1.07030109936116 1.22286992714483 1.05700266529788 1.09147690359887 0.0512820512820513
2.03453920522804 1.84093663418469 3.01670815381764 1.90456352443442 1.83836903596106 1.89343810785216 1.85670296946072 1.90830095650507 1.99363410000497 1.72844909929414 1.8555904244091 0.102564102564103
2.3858245079985 2.42438737348754 2.02083664265713 2.05285103353762 2.15869066051324 2.26703586932561 2.21429536215926 1.71533310933492 2.01286946776864 2.00936313542351 2.08467359669912 0.153846153846154
1.63850372393179 2.05593659441635 1.39752232652659 1.64322740185889 1.76656979311568 1.93834315006995 1.78802918618201 1.29792508401159 1.55753902479286 1.73545609234083 1.54622486960041 0.205128205128205
1.27944655496966 1.4306574945147 1.13378480570768 1.3665096861581 1.4177291084987 1.25260791262456 1.44872860309935 1.26614056319122 1.33315469984726 1.38232072205521 1.36367233179543 0.256410256410256
1.1236456273731 1.20042234705234 0.931539528362763 1.23270712604693 1.27513526050665 1.2453346446879 1.21462214181005 1.16895331826743 1.04263815409889 1.23453253791935 1.03662033895904 0.307692307692308
1.1384629621901 1.21735184289135 0.856787414322231 1.06515875088968 1.09026946940019 1.182980838541 1.07705577286675 1.24222469348924 1.20719873209186 1.1338762504823 1.20896151587044 0.358974358974359
0.882880176549223 1.14884402370658 0.765551918815663 0.94451995635113 0.945763535707563 0.932493808398542 0.944618037471388 1.13507677482799 1.07506219050988 1.10958843700083 1.12112474156484 0.41025641025641
0.777434668569442 0.847575003703307 0.664423112977209 0.873196580325143 0.81886103864502 0.830453272622057 0.82672696264407 0.905789357761163 0.85716325553213 0.899828194487422 0.815540706437898 0.461538461538462
0.931384694807384 0.844445940506454 0.69319517481961 0.972969294140744 0.963106541729978 0.890017399440715 0.975103599025715 1.02271369657981 0.994498069440702 0.944817194762561 1.01480647148112 0.512820512820513
0.829004804907401 0.80791682251135 0.633856716318497 0.824081836461517 0.849245752657026 0.716687018114681 0.80958336740451 0.82423734971757 0.828679240292178 0.749431409527493 0.765127296531225 0.564102564102564
0.878796596129223 0.84829406428938 0.654926735066376 0.874564325122458 0.875810876240748 0.904962981008702 0.800937438249133 0.918674542519952 0.877706921029696 0.879244750149894 0.883114571950698 0.615384615384615
0.837276179702905 0.797722705501679 0.645292767952134 0.823034933183228 0.801681550487488 0.754180564861576 0.782124263899409 0.790306941372558 0.781459884845452 0.836734231673495 0.812736807305473 0.666666666666667
0.757493991608743 0.723273969847804 0.748770390650985 0.75872815599317 0.751651702796911 0.774070869866288 0.699244301506918 0.805080293010172 0.744832480358388 0.753319128486968 0.83112066428201 0.717948717948718
0.770818500907897 0.796697725368588 0.737806317021639 0.797560416226195 0.798986896524606 0.823269534738349 0.736980489804714 0.875751611790686 0.742931931821461 0.759568906713022 0.784164084709353 0.769230769230769
0.930220429409869 0.787942918017572 0.903545822777525 0.927221355418968 0.897105252344984 0.847217286680886 0.88278541467307 0.881142772272557 0.849083694713423 0.820741421014557 0.868473075609625 0.82051282051282
1.06916866947546 0.887606908846171 0.839137601391972 1.01476194837666 0.984865976020328 0.893778336492729 0.982397380994696 1.0473656627958 1.06891360888999 1.02291499341297 1.13009468925748 0.871794871794872
1.00533327934863 0.884745196874842 0.931330415691213 0.863357731360554 0.88121498450737 0.89994481061754 0.900109427885172 0.965616251183765 0.973776167738954 0.885130057034053 0.979794563116346 0.923076923076923
0.94319773398717 0.845119709533269 1.01516656393848 0.886983138070614 1.00665448317964 0.905724341724634 0.981933519088222 0.937680704148974 0.956325706785834 0.946706491060425 0.900261857092257 0.974358974358974
0.915140422265585 0.861535505092127 1.00287334339961 0.952986533407401 0.890004858303573 0.922391314932113 0.904867917121964 0.875145530733419 0.890266172172077 0.847476189400905 0.923849027076814 1.02564102564103
1.15800085148743 0.990324878707359 0.889174156397183 1.0274306274037 1.07008321627809 1.04960949799882 1.05039255050725 0.926084528019958 1.05945617089648 0.953434909999171 1.03503462749254 1.07692307692308
0.974110919935157 0.897552598833601 0.957886583719871 0.943778996035635 1.05388983820735 0.93025509704267 1.04324654529617 0.984159044788389 1.02891110600297 1.00750928822834 0.989143950684211 1.12820512820513
1.02255169515159 0.888965660960602 1.0129339737352 1.04443979831396 1.04421076237013 1.17201869359241 1.06252392987036 1.11715611825022 1.1087026157762 1.11617208677285 1.07401370228203 1.17948717948718
1.00043235604019 0.977755106728515 0.954459863931293 0.949126808282202 0.939340685040238 0.960088996834391 0.996516349347553 0.971950154582539 0.993967155255875 1.00451535119811 0.957298195920607 1.23076923076923
0.889402870620562 0.820797489890896 1.00849149006625 0.973569265224598 0.946143236876793 0.940022997005389 0.927396031697581 0.94702434675094 0.878987366540123 0.989798498513979 0.847081009172737 1.28205128205128
1.09316797071443 0.93230723026916 0.805690324433668 1.04025186465961 1.09126037714656 0.918585339690839 1.10221428177162 1.06038928131436 1.04905791659512 1.04197080715361 1.01680952857075 1.33333333333333
0.989467162885463 0.985613721743561 0.930902170726652 1.23011729116461 1.12905970021415 1.06305699260076 1.25066283938946 0.945163154179839 0.97134007028479 0.921892206708773 1.03158890250752 1.38461538461538
1.01621274408487 0.921509433035752 1.06218445715994 1.05314175194484 1.05616163139576 1.09592258660213 1.05755880549286 1.03203175004234 1.01455977666418 0.999687609706176 1.07373855152786 1.43589743589744
1.02357896798696 1.15497423851627 1.08530683328891 0.975503153656213 1.06369289912118 1.03962483726108 1.09258770397344 1.00972721756591 0.97870689019574 0.99001672759575 0.987198199310947 1.48717948717949
1.15439988248137 1.0001462494451 1.06127818652438 1.14835085776121 1.10328805038893 1.05566376740467 1.11961443345764 1.0389125732402 1.04851108513322 1.08152070523137 1.12314659170052 1.53846153846154
0.863723915343738 1.04545967805713 1.09949110732769 1.04953937415326 0.954373047029491 0.91603610417689 0.9419178632946 0.950132315326749 0.982939139917147 0.957412981373381 0.971230752364164 1.58974358974359
1.02346227362404 1.03596502697809 1.08209158471538 0.942146859674427 0.938533062557615 1.04257780980487 0.876240623068824 1.07233417067341 1.02691163116645 1.06903203815536 0.930744313355925 1.64102564102564
1.06342973934909 0.908236021679473 0.890234076542575 1.04970028029855 1.0135853673934 1.12431537729836 0.952674647926885 1.11768528640826 1.12176442028883 1.14071393032751 1.03097306834014 1.69230769230769
