O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 freq
123.522131622513 56.7514287690824 1258.78352554036 132.630990834219 128.340353746742 156.42663946958 129.592432756706 122.199661403927 117.498514639574 130.21853963656 128.015936971669 0
0.92104843189426 0.783161942887128 3.36851364991953 0.956335930410964 0.969502734574691 0.980006119109419 0.978512716650782 0.75132322549285 1.00183747731489 0.942030034286796 0.972587572766095 0.0512820512820513
1.32824994877994 1.62569365588062 2.56385033830878 1.65371760280455 1.54099168170044 1.6551856329345 1.58190956071856 1.45581594402917 1.37587646017443 1.62268769092613 1.4252909954765 0.102564102564103
1.82464043950258 2.32666362104174 1.69721802566719 1.66926335606727 1.67009041101197 2.09363133265927 1.69673894626326 2.00096689493184 1.92489298308929 2.26078655129588 1.99681769052518 0.153846153846154
1.89862599497512 2.17753664671871 1.33307984763394 1.82576622604769 1.77045405120412 1.94793765071368 1.8253052204756 2.02525902663511 1.78409267844132 2.13927377851252 1.82406747802816 0.205128205128205
1.51541173051183 1.6513080174476 1.19999726318388 1.41348535386718 1.45890157572334 1.59238885629415 1.39256136887663 1.50690340574495 1.52176718010276 1.44243898464211 1.5348467660652 0.256410256410256
1.35722752774436 1.3735735644318 1.05933857926208 1.32180375511627 1.3243413065153 1.31844083887487 1.29978571529403 1.37845827461577 1.25395105243036 1.27763012829085 1.2712822782539 0.307692307692308
1.14333928049917 1.20878110222669 0.882291853214214 1.11952197005991 1.10687360402626 1.09810495438321 1.05741265711627 1.06468928315016 1.1218880062073 1.03669515815223 1.16447684284174 0.358974358974359
1.01893958676909 0.968008690597523 0.819336641039249 1.00761142210478 0.948168995762669 0.987741441484739 0.992710973658716 1.01329048241817 1.0134275522605 0.90791315128711 0.956278856069859 0.41025641025641
1.13174746586731 0.922823980892078 0.770034515580137 1.08758291694748 1.10332921778839 0.94191708966945 1.13002854714597 1.11165037578884 1.03134361438304 0.995790671784106 1.06187034531377 0.461538461538462
0.96441953444173 0.841913413745334 0.828911563100186 0.891793180404778 0.836637724318069 0.821001315567186 0.830894835353358 0.797118342910723 0.807166194678588 0.836702197606571 0.785825798154397 0.512820512820513
0.803994150702089 0.829082068634426 0.798276473059765 0.790139271265187 0.904451080868446 0.802690484650492 0.879486570913503 0.8740735388561 0.85544677718453 0.833779660648626 0.810456879128862 0.564102564102564
0.811602551495892 0.882310716877706 0.679454345459645 0.877395805134597 0.912016254890348 0.831281604883283 0.868931381696865 0.772107975594946 0.813053630827535 0.852564629900909 0.796164152935195 0.615384615384615
0.811515790244469 0.792962729333359 0.730441642726262 0.854242234558065 0.851921594282183 0.785485726441212 0.824641791514397 0.915053741718588 0.923341306498345 0.80892335936755 0.920442976478784 0.666666666666667
0.825117795394349 0.815468098734859 0.821085661296458 0.752716588901599 0.751339885109778 0.732455786078565 0.842594790582729 0.772060929605028 0.829807195566592 0.808679819259163 0.76870911465749 0.717948717948718
0.809223891379742 0.896288949102758 0.969974276216694 0.842206263852867 0.813294469096863 0.77281784817605 0.871223414413683 0.794394687532305 0.849555872297594 0.792894488675224 0.90331054992735 0.769230769230769
0.852613060248352 0.892381665112231 0.886168535242683 0.91823100831331 0.829097504776038 0.877141329142337 0.801784191420791 0.904211848136346 0.916669137221361 0.782291145707812 0.910646516614814 0.82051282051282
0.894478285588287 0.804890607215807 0.872904918020393 0.907338144736789 0.87832764742646 0.917120803894708 0.884019002365857 0.907327570049076 0.840816083884142 0.838353794590896 0.823378246673104 0.871794871794872
0.894773608669739 0.971355170801696 0.90365584979272 0.851169695629744 0.865687056925028 0.866112533317163 0.830044765288687 0.937389261865385 0.88385654244739 0.981123838203626 0.87878896149296 0.923076923076923
0.836898979255665 0.859267822089452 0.975221691984025 0.820263685410807 0.891914830227252 0.871675539241671 0.951329414825096 0.863064491224058 0.92304565840775 0.903822587679988 0.858004026788518 0.974358974358974
0.803908040519429 0.871373677269468 0.804564694727858 0.791387553793602 0.970811483219142 0.805617774794683 0.932179934383744 0.922164126693912 0.843250175649235 0.919434187401951 0.90615334750092 1.02564102564103
0.811213368018404 0.908440694413358 0.905757253890451 0.993802723356962 0.877507032838617 1.01349250457834 0.960418701749132 0.981437807309963 0.940912732985922 1.05303816713606 0.946027351048382 1.07692307692308
0.863168236422902 0.925203104052843 0.937754489671808 1.0385470685181 0.954020066348818 0.994952047944565 1.0241432160391 0.963570289626543 0.917504337220998 0.960961899181351 0.916688642206473 1.12820512820513
0.978983055850727 1.07297779287189 0.958259120792228 1.02692476062486 0.968491602405467 0.988565149894741 0.957014175582566 0.954365496371323 0.926610865451523 0.943013231987699 0.968034487943278 1.17948717948718
0.996842844963752 0.886422218362749 0.86579969543182 1.06873986414866 1.03615790388166 1.07080509690202 1.07590781904006 1.07279179980137 1.03509819439271 0.996989536026395 1.10402954177722 1.23076923076923
1.14958437747159 0.983851894501399 0.81740932419879 1.02926255582574 1.04192408467366 0.987756966457892 1.16025952629903 0.992694733181128 0.9775547969193 0.929231362100731 1.03906734213152 1.28205128205128
