Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz
-0.811320495605469 0.573289940692484 -0.0271085136104375 0.656866079941392 0.7869415554218 -0.335949323698878 1.21320324577391 0.64225409552455 0.398408300150186 0.955260047595948 0.308480411209166 0.284706588834524 0.255123667465523 0.950802766857669 1.33733354900032 2.60321123544127 0.682407430652529 2.41281924955547 0.728739322349429 -0.0781399616040289 0.120967186801136 0.352964568790048 0.219331210292876 0.362344134505838 0.914282176364213 1.05875209607184 0.391988543048501 0.137630215194076 0.232182811014354 0.233918700180948 1.09308677706867 0.664640327263624 0.929566590394825 0.503667811118066 0.974968146719039 0.686747625563294 0.977274709567428 1.16570268496871 0.962194888759405 0.914540165662766 1.48380328351632 -0.976212470233441
-0.099936905130744 -0.266836640052497 -0.137520488258451 0.552017539832741 0.297386709414422 0.24016652982682 0.348658846318722 -0.499933872371912 -0.106934482441284 -0.307239317335188 -0.0960806895978749 -0.284746973169968 -0.115749563835561 0.439595243474469 0.402441998012364 0.556413252092898 -0.00998360463418051 -0.413025737181306 -0.281192582193762 -0.133769681071863 0.17580469083041 -0.0774060283787548 0.0209054929204286 0.724229340907186 0.0638889759778977 0.76253564869985 -0.678210625611246 -0.191631440632045 -0.281857177428901 -0.052923678420484 0.431081451382488 -0.0377448666840791 0.885623432230204 -0.045858980063349 0.393073291610926 0.0453599240630865 1.47225372756366 -0.0506665964610875 1.55044194795191 -0.660893392469734 -0.0878894749097527 -1.27549004312605
0.737572017218918 1.05801272001117 0.193443698994815 0.231017946684733 1.40212604571134 0.443595460895449 0.842324706725776 0.536071017198265 -1.0562310339883 -0.19797879382968 -0.743481787480414 -0.0848093591630459 -1.04048104817048 -0.766218279860914 0.283689227420837 0.338427491299808 -1.19755690367892 -0.61254102345556 0.0948722107335925 -1.02677974943072 0.714845407381654 -0.0463785187341272 -0.241771080903709 1.17589453207329 0.12449910081923 1.20367318578064 0.9955063669011 0.544186996296048 0.376342040579766 0.0842386916279793 1.26051223315299 -1.21985296234488 0.802317437436432 -0.470724660530686 0.896008895337582 0.0558031469583511 1.1995453543961 -0.441814352013171 0.143084093090147 0.524204141832888 -1.1749709578231 -4.40185489840806
0.0678432471118869 -0.53267878331244 -0.737294504139572 0.0872289193794132 -0.356220520660281 0.176136648003012 0.164270069543272 1.3802289689891 0.0489164924249052 0.0499899685382843 0.315506930276751 0.882403460517526 0.437436093017459 0.873348356876522 0.590718466974795 -0.178464921098203 0.433941335603595 0.905058699753136 0.870046421419829 0.992062628827989 0.24773266017437 1.01652582343668 0.645789401885122 0.435301868617535 0.600246958201751 0.752151460759341 0.837537445453927 0.318914140854031 0.542022776044905 1.42537474818528 1.14727625614032 1.24352976195514 1.05037915818393 -0.320601046085358 1.25919204819947 0.948994960263372 1.22346930131316 1.48060842286795 1.23382781539112 1.33684346769005 1.56342875938863 -0.881511472538113
1.27449317239225 0.682219372224063 0.783187769819051 0.531841180985794 1.00018365932629 0.652256464678794 0.384014593996108 -0.0664636411704123 0.370964050013572 0.804073733836412 -0.404928301926702 0.175080806622282 0.692426575534046 0.739393170457333 -0.105114253610373 0.453622837178409 -0.259579376317561 0.00557946730405107 1.40904314601794 -0.0277746349573134 0.77361755259335 0.521572522493079 1.39855745155364 2.54382518073544 1.25216361749917 2.02067127656192 0.433685772120953 0.437215438950807 0.887062619905919 2.04618350826204 2.56320066014305 0.910907462798059 0.982575430348515 0.227512590494007 0.52473016618751 0.487807280942798 0.801928257523104 0.383054526336491 0.501256707170978 0.118552759196609 2.08139591570944 2.27120319847018
0.318330934643745 0.203580203186721 0.03395883301273 -0.108943409100175 0.476654689386487 -0.505623651668429 0.577765450300649 0.39854275751859 0.198673069803044 0.00365508385002616 0.949158231774345 -0.0125316460616886 0.954984138067812 -0.0696294338908047 -0.0522916926071047 0.188635555095971 -0.45974519206211 -0.173302291240543 -0.0248621378093958 0.101470759883523 -0.184283232479356 0.0521284935530275 0.0225053867325187 -0.688737186416984 0.605817469768226 0.0450628411956132 0.340993682201952 -0.630473122978583 0.0517847770825029 0.417267999611795 0.0890108976513147 0.58707322832197 0.109049359243363 -1.08660333193839 -0.00432361559942365 -0.188898173999041 0.182975228317082 0.00529281180351975 0.157661605533212 1.02219881210476 1.4508581738919 8.65062767788768
-0.153706374624744 0.0312774155754596 -0.100619515497237 0.583399790897965 0.100672918790951 -0.136915584933013 -0.0812920162454247 -0.838801146112382 -0.562869044393301 -0.294402394909412 0.0135126034729183 -0.700835198257119 -1.15904994681478 0.134368738625199 0.335973814595491 0.742015441134572 0.596485617663711 0.0958681046962737 -0.313888297043741 -0.511372013669461 -0.131356853246689 -0.00789835923351343 0.202797512803227 0.585622054245323 0.16980097964406 0.294602710846812 -0.345629510655999 0.37246074678842 0.494671722128987 0.659835308417678 0.399262206163257 0.685337494872511 0.278621158143505 1.09262473788112 0.273081910982728 0.681083530280739 0.342748817708343 0.820313570462167 0.293559643533081 0.202023056149483 -1.47178340088576 0.531837393157184
-0.42953750193119 -0.537835876271129 1.03923355508596 -1.37732811192982 -1.34582145418972 -1.53661817042157 -2.4274415272288 -0.732178357616067 -0.497550925705582 -0.159855603566393 -0.16602685758844 -0.192658392619342 -0.237460697535425 0.220562940463424 -0.938361675478518 -1.55439693601802 -0.323330477485433 -0.563496150262654 0.188824321888387 -0.840852222405374 0.471769446693361 -0.00953749562613669 -1.01937306392938 -0.557465747185051 -0.232117726048455 -0.925693575711921 -0.320270482916385 -0.851959978416562 -0.88882211111486 -0.459290238376707 -0.889563141297549 0.539656718913466 0.607081355992705 -1.10476732049137 -0.920427646441385 0.245935835409909 -0.958659773971886 -1.10473609333858 -0.966846142336727 -0.388639505486935 -0.439919608086347 -2.72026288490742
-0.87042758911848 -0.806158646056429 -0.827903599571437 -0.870018872059881 -0.602952848281711 -0.271157488878816 -0.970076938625426 -0.599883843772113 0.882598654087633 -0.143989163683727 -0.756798836961389 -0.145209197606891 3.20445612836629 0.456656709127128 -0.0886938630603254 0.0947522652568295 -0.199512175749987 0.335139732249081 -0.829653367772698 -0.00404996080324059 -0.649576695635915 -0.596451988955959 -0.184724960103631 0.368775031715631 -0.367395688500255 0.168336911685765 0.0278897396754473 0.182276419084519 1.31525499820709 0.344893995858729 0.351765944994986 -1.23245120402426 -0.234413403831422 0.556798620335758 1.04202168202028 -0.604184376541525 0.993687048088759 -1.26739585129544 1.08105900716037 -0.0699303328990937 1.07288445681334 -7.87959574609995
-1.91917153308168 -0.534275382198393 -0.316503585129976 -0.994700394757092 0.8598840452265 -0.0753199562430382 -1.05072133745998 -0.171779321972281 -1.01401812471449 0.720273704221472 -0.797736720368266 0.588267089985311 -0.80494208978489 0.686128154397011 0.897714427020401 0.7298788016662 0.726686947327107 -1.21724877068773 -0.00908747278153893 -0.816245695855468 0.959929789789021 -1.3343948001042 -1.24611542522907 -0.438726464752108 -1.24256606306881 -0.423566197790206 -0.247220062837005 -0.824246818386018 0.39144461043179 0.715692927408963 -0.304204104468226 0.662755943089724 -0.36981970150955 -0.301290267892182 0.352910071518272 2.43336900658906 -0.383765339385718 2.41933014020324 1.28631960824132 1.14618601677939 0.14811541158706 1.85474292524159
