O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
29.28214 -3.927563 11.56095 20.05448 25.00486 12.67765 24.73973 2.123123 13.09333 -6.897666 36.29447 36 1
-7.918389 22.51387 4.922421 -8.636759 -0.4996753 -7.619611 -0.8691266 -1.209289 -7.185358 -5.704621 1.233731 36 1
-24.97459 -3.343077 -14.26168 -10.17739 -18.43328 16.77531 -18.13825 -13.53857 -18.96092 3.134497 -22.52526 36 1
-21.30008 -21.16464 -17.98562 -11.39967 -14.97442 6.596485 -15.68409 -3.792402 -16.46913 -2.835246 -12.55015 36 1
-7.611192 -11.66957 -7.502363 -0.0370862 -3.407908 -11.38924 -2.426542 4.983633 -10.19497 -5.708422 4.031993 36 1
17.21655 -6.250701 5.402007 0.6493835 3.956955 24.09714 3.724176 7.205693 22.99317 16.83252 5.048076 36 1
5.570463 -32.96554 -6.607141 23.27091 15.69489 17.96466 15.15723 20.4454 17.3778 17.97676 13.08393 36 1
17.46779 -86.24072 -22.43903 20.22008 5.101664 30.76027 3.975367 14.82118 16.33544 26.00483 2.318873 36 1
-20.50453 -1.119765 -11.93105 -5.837244 -10.16421 -26.39315 -9.786531 -21.20376 -22.27904 -30.58116 -9.166797 36 1
39.36631 -9.35582 19.37677 37.83858 30.60086 38.26727 30.71716 24.73894 65.73941 27.40915 35.49946 36 1
-11.3463 45.5796 11.17604 -10.1529 -1.018858 -10.23304 -0.7726861 -4.222398 -6.070268 -15.85508 1.081032 36 1
-29.10996 -47.17807 -34.34581 -12.02658 -16.9974 -15.28363 -16.78911 -17.30742 -26.29587 -18.3135 -19.66176 36 1
-4.009062 18.44745 5.360142 -4.13683 -9.490653 3.738558 -9.207035 2.066808 3.151163 9.866729 -2.57094 36 1
6.589438 -26.54215 -2.904955 33.09821 18.58713 -18.38552 19.50333 0.9292457 6.539965 -21.68835 21.55595 36 1
-33.57634 11.93565 -14.06683 -14.79977 -24.27295 0.1064348 -24.31689 -41.39861 -47.91055 -37.48831 -19.43496 36 1
16.29824 -31.00771 -0.9268181 34.37592 27.4837 22.34975 25.90978 7.054762 22.25029 1.410441 26.78296 36 1
26.23015 -5.206421 11.79331 26.1426 24.77238 43.38995 24.34168 3.860649 9.444871 17.44005 -5.486575 36 1
26.62931 -53.3517 9.760704 -14.46713 -0.8901245 -4.233267 -0.9139197 149.7655 100.1453 132.1613 141.7634 36 1
8.464735 8.47344 7.430547 -8.50643 0.05903927 6.890681 -1.214718 13.31822 7.368909 9.628132 18.31206 36 1
13.72124 -55.41323 -13.50378 24.54378 10.87717 14.52145 11.06562 0.4389581 10.32129 -1.711905 3.801469 36 1
5.130328 2.559681 2.203622 6.995781 0.9089734 -5.973738 1.892603 -14.09065 0.6915991 -13.10703 -8.89397 36 1
29.37527 -17.9659 7.357194 36.35136 40.78999 31.43636 40.61335 -13.25575 6.685012 -9.218262 9.755759 36 1
12.36543 29.73955 18.65371 -1.99191 4.155849 -7.552023 1.999084 7.21178 15.89953 2.069627 5.615811 36 1
29.60913 -6.543411 14.53278 37.6897 30.97295 29.54507 31.36455 10.51644 19.1708 15.34714 9.019037 36 1
-3.118533 -22.27212 -12.54816 4.399592 -3.673608 -1.47285 -12.34313 -25.69622 -27.25585 -36.02149 -26.69587 37 1
27.10438 0.1044865 13.62056 -2.041321 20.67637 -11.2522 26.47715 25.73759 25.42863 3.829916 25.69051 37 1
15.5151 33.75076 24.02492 21.9727 21.36041 18.9123 11.96753 10.30182 9.791031 9.795876 9.980971 37 1
38.82672 -10.74597 16.17319 15.36711 27.33946 13.65571 31.83492 20.09313 20.18246 12.0228 20.14839 37 1
4.706939 -30.38869 -10.12426 -0.2022388 13.91376 -1.251236 16.22983 8.894055 10.62645 -5.582064 8.990301 37 1
-0.3779348 -20.51372 -7.402027 18.97072 -20.0733 9.205173 -24.5998 -15.24272 -15.60418 -2.49797 -14.72441 37 1
47.96325 8.2875 28.92068 8.413984 36.3044 -16.36669 31.20932 35.45963 34.66357 7.29656 34.58856 37 1
-7.934099 10.96354 -1.493014 -15.26278 -10.9411 -16.06018 2.037802 -5.877458 -6.351708 -9.564363 -5.899786 37 1
-33.05079 -2.518645 -18.93523 -15.3015 -40.09891 -11.87664 -34.25143 -9.364708 -9.253479 -7.74664 -8.088833 37 1
-6.903833 -1.286189 -4.329004 -4.832 -7.625615 -7.621607 2.274941 -6.332108 -5.948512 -0.1843166 -7.08498 37 1
-24.55779 43.32015 0.4347029 -41.17691 -4.905574 -41.19409 -24.49201 -21.64527 -23.77032 39.68081 -22.74547 37 1
-36.30242 15.93825 -13.22211 1.213488 6.939391 -11.73143 -14.05363 -31.67618 -31.95053 -30.51241 -32.65274 37 1
-15.84303 65.87866 22.21601 14.14796 15.6096 15.00129 -2.773234 -2.0241 -0.08235975 4.080296 -1.097632 37 1
9.866014 -14.52244 0.9044811 16.59661 7.776536 -0.2482868 2.70581 11.07162 11.76306 14.96566 10.0984 37 1
15.60808 -18.53087 -0.7709704 17.65958 53.5173 21.47651 30.13188 8.66213 8.601266 -2.121544 10.10254 37 1
-8.254807 11.97239 1.815958 -9.747826 19.32314 5.107511 -3.89373 25.60523 23.72802 31.32369 25.6713 37 1
12.80797 22.07704 16.82464 0.5655792 11.50429 2.007479 26.93589 15.54821 15.27418 13.37637 15.29407 37 1
43.28203 -31.76865 14.49049 36.04321 40.29659 36.42794 30.70203 38.03374 38.2904 40.6003 38.89172 37 1
8.419886 28.67307 15.07669 2.12885 6.242924 -6.031068 16.21034 -9.100476 -10.00721 -15.8017 -9.573543 37 1
13.84539 25.90973 18.50466 4.206859 -19.05693 7.720896 -8.234697 7.225525 6.04987 18.0071 6.778874 37 1
-5.863096 19.00537 7.439507 -2.129925 -16.71919 5.838501 0.5913621 18.05565 19.75431 33.26005 17.9985 37 1
-19.13465 8.293602 -3.58788 13.4676 -3.871705 20.78825 -23.80716 -7.501147 -7.267187 -22.57722 -7.815558 37 1
4.528766 -4.224072 0.5248877 7.224565 -8.797089 14.71235 -5.33287 -3.846244 -4.613837 5.297688 -4.027123 37 1
-20.87048 -3.153758 -12.94145 -14.94417 -2.477407 0.507367 -21.37473 -3.21454 -3.238785 5.096923 -3.90009 37 1
-8.547213 7.894713 -2.184515 -1.922093 8.018023 -9.187208 16.74184 -10.35087 -11.80319 -11.83251 -10.86022 37 1
14.44654 2.46214 6.17593 -7.490154 -25.88281 -10.58851 -2.289147 -2.309123 -2.506626 16.25381 -2.60563 37 1
-22.66829 -11.53438 -19.21844 -13.74207 -30.05191 -25.57447 -30.92678 -33.82705 -33.71516 -41.05795 -32.07661 37 1
0.07489181 28.00981 9.104702 0.313094 10.81113 -11.38816 4.590753 -12.7114 -12.75948 4.356391 -12.89461 37 1
17.52604 58.00351 34.32084 -7.586348 -5.613352 1.067708 10.75827 25.99813 26.09283 16.37106 25.74927 37 1
9.404936 -7.852719 1.024428 8.318345 33.7295 -8.485376 22.65739 -1.543931 -0.9143179 -17.75598 -1.145994 37 1
-1.986016 -16.74427 -9.85021 -16.36863 -4.996631 -31.32892 9.203606 0.7532212 -0.145028 -38.4187 0.6509143 37 1
16.3925 -20.43466 4.25807 13.50476 15.01005 12.45167 3.841809 29.5614 29.46089 42.00186 29.53466 37 1
15.19937 21.61329 21.00639 18.89069 6.36327 19.70399 6.766833 18.68635 17.81513 18.45627 18.17647 38 1
9.497838 14.02747 13.69345 9.932068 -10.21677 10.57874 -10.06205 10.82365 11.51756 10.95103 10.88307 38 1
32.87406 28.61306 31.75628 18.60311 12.30837 16.93042 11.36822 22.68049 23.21904 23.79742 23.12047 38 1
-1.214867 -6.469786 -4.42335 -12.68013 -7.622987 -12.87949 -7.375017 -8.478975 -8.869225 -8.318218 -8.157889 38 1
50.21716 53.4519 54.55475 45.85052 20.00535 49.44632 20.33758 47.11552 49.436 47.14729 47.74195 38 1
-3.564068 2.528024 -0.070177 5.968331 7.104993 5.48903 6.936536 4.694306 4.556179 3.77482 4.216563 38 1
-33.08476 -10.87384 -20.15325 -19.08772 -24.9767 -17.09166 -24.62821 -5.070861 -6.053826 -4.314832 -4.280157 38 1
16.58406 6.943536 9.068144 -7.667508 17.04147 -9.032883 16.52863 5.644724 5.970337 5.755569 6.083779 38 1
12.2755 -1.960751 3.51024 4.973722 18.61413 5.68925 19.09974 -3.136767 -4.851525 -3.520319 -3.319566 38 1
-12.76115 8.814455 -0.5392598 -4.55115 -17.28209 -2.230533 -17.22684 14.5596 14.37919 14.57307 14.20415 38 1
7.647757 21.90839 17.11207 10.54797 -5.244019 11.75972 -5.466834 22.90854 22.39719 23.19456 22.66217 38 1
-24.59293 -29.69774 -29.81765 -28.01786 -21.94635 -27.17174 -21.66436 -25.70926 -26.01514 -25.5762 -25.58842 38 1
9.940069 14.27668 13.88553 19.87329 10.24645 21.66429 10.25775 14.07326 14.1938 13.95117 14.01364 38 1
13.72039 -10.291 -3.726396 -25.83644 9.841888 -26.29215 9.472492 -12.03353 -12.23028 -13.49631 -11.44069 38 1
-3.574276 -7.095195 -4.876446 -1.673767 -1.017084 -3.708401 -0.5191349 -9.437502 -8.870775 -8.908836 -8.687269 38 1
31.99423 34.98188 32.24241 -3.423877 11.88697 -3.493159 11.16286 33.05166 32.87688 32.62484 33.73389 38 1
26.35529 -15.62508 -4.178251 -43.89352 0.7596716 -43.55579 -0.007375765 -18.5253 -18.02409 -23.5083 -18.44418 38 1
-8.860131 -2.021036 -3.858335 4.952833 9.358714 3.915694 7.015249 -1.784803 -2.040649 -5.205755 -1.079043 38 1
-14.16922 -13.23895 -17.79381 -40.50254 -32.94637 -40.58556 -33.3277 -8.245205 -8.052004 -9.510585 -8.662899 38 1
0.6333629 -1.860798 0.1464342 9.429879 12.37675 10.90211 12.61811 -2.469815 -3.789438 -2.160801 -2.078107 38 1
-3.724458 8.997177 6.894206 22.11643 -6.731709 24.03966 -7.011541 6.277555 8.342212 7.395753 6.015798 38 1
29.15741 20.60397 25.94714 15.05419 -2.671757 16.74224 -3.411308 13.86786 14.21358 15.10989 14.22499 38 1
13.7549 10.58836 11.4192 5.720499 -5.261722 5.981953 -5.818747 10.74053 11.31784 11.20872 11.27743 38 1
0.9147848 27.98765 17.44558 9.614242 10.70493 7.858783 12.09899 31.75617 30.49873 30.98862 30.39861 38 1
-36.05919 -35.03181 -37.38013 -28.92492 -17.43189 -29.94489 -15.41104 -31.37864 -29.69384 -29.79004 -30.52034 38 1
11.9818 12.74005 12.74177 8.679206 6.204686 7.522208 6.321195 12.1109 12.72269 12.96734 11.64171 38 1
7.921623 8.858126 15.36083 57.26328 16.01022 56.92263 15.98274 3.588095 1.270532 2.61157 1.897647 38 1
0.4760278 -3.156101 -2.146849 -0.3892493 15.86066 -3.00742 15.69969 -3.914468 -2.764602 -3.217485 -3.303062 38 1
3.185627 0.2320549 2.42626 18.01044 16.71838 17.07256 17.17237 0.52292 0.2028454 0.7453919 1.188915 38 1
10.54069 18.984 13.44573 -7.569813 22.93928 -8.684036 23.1707 21.28741 21.25102 21.11022 21.01522 38 1
26.24942 44.30934 41.05828 40.42775 4.841031 42.06357 5.180084 40.1225 39.75082 39.70127 39.8254 38 1
0.3395361 -15.64877 -11.23192 -37.24792 -28.05844 -38.98526 -26.8836 -18.43645 -18.44416 -18.17235 -17.68557 38 1
-8.495901 -3.264106 -4.155885 10.07404 17.40557 7.64194 17.5274 -3.574759 -2.729725 -3.36316 -3.137122 38 1
-63.174 -39.71054 -50.9993 -40.27325 -38.16275 -40.16659 -37.78043 -29.65128 -31.87003 -30.47551 -30.03211 38 1
12.04081 8.934502 9.453636 -4.86772 4.689402 -4.425404 4.288049 7.511489 7.55242 7.396068 8.827429 38 1
-30.47498 -17.76385 -24.38567 -18.47378 -13.97845 -19.44379 -13.66998 -12.48003 -11.2514 -11.79346 -11.67303 38 1
-9.69454 52.43173 17.34974 -9.444177 -19.0838 7.783792 -20.0213 5.34717 3.750419 14.07096 3.757363 39 1
-9.189032 21.68971 0.5129265 -12.68753 -14.99469 1.175597 -14.87935 -13.67352 -11.51184 -4.713735 -11.15342 39 1
-10.37034 -26.62165 -16.93616 -1.62714 -14.26611 7.73315 -13.91103 -6.665219 -9.207211 17.02918 -8.338861 39 1
-2.456253 2.545297 0.3401759 13.69573 2.285161 -1.1926 2.621341 -4.792454 -4.056149 -32.58549 -4.321539 39 1
18.1768 -0.3484789 11.04736 18.43901 23.2532 10.6118 23.18477 16.27428 15.25704 24.19662 15.23188 39 1
-10.33578 3.382734 0.0890799 11.43624 -5.88349 -10.64407 -5.985267 -2.784934 -4.150053 -13.24443 -4.008092 39 1
2.958253 -12.77984 -5.264577 -15.53297 -0.3638599 9.965541 0.09192201 9.233571 8.526474 8.526794 8.079869 39 1
-1.603003 28.78315 6.3971 -10.01906 -1.109116 9.296545 -1.311691 -10.11696 -10.31996 6.435644 -10.44117 39 1
-6.757205 52.00217 15.7149 -7.675294 -8.586515 -7.889268 -9.473734 -1.989184 -0.8513386 15.12122 -1.068121 39 1
-14.49286 5.223115 -6.143677 5.543397 -15.85128 -2.392415 -16.86911 -15.16279 -15.95179 -8.124582 -15.44029 39 1
0.6759998 -34.75078 -17.92066 -17.18637 0.694989 -23.02641 1.290927 0.1567132 0.3158001 -23.64362 0.7020105 39 1
-7.458987 13.85931 1.036885 -23.66512 -10.41331 17.00304 -10.51072 -2.830116 -4.499146 -6.610151 -3.57525 39 1
2.504776 -16.12268 -4.017518 19.78103 6.874461 14.38162 6.946689 -3.232005 -2.80155 -19.48822 -3.094082 39 1
-2.189496 -5.089181 -2.31008 8.75703 -1.104019 11.69053 -1.628821 1.306797 -1.823065 26.69051 -0.7143481 39 1
-11.09972 17.23872 2.488029 -13.03324 -9.999664 -13.9593 -9.827887 -2.984286 -4.201574 -22.27744 -4.098323 39 1
-14.36542 21.20328 0.6532611 -16.06395 -18.48708 -6.253819 -19.14206 4.082829 4.048002 1.978957 3.845767 39 1
5.571341 0.2776459 1.770754 -2.646337 5.866397 0.9262122 5.651768 -12.18796 -11.52889 13.62922 -11.72224 39 1
9.812572 12.13731 9.453016 14.59991 13.10929 7.577799 13.06205 -6.993867 -3.805946 -27.34857 -4.838384 39 1
7.371218 -4.245063 -1.912257 -20.20586 1.733893 7.51891 2.144585 -7.090786 -4.36715 -32.56849 -4.804624 39 1
19.23659 -6.872011 8.397497 17.21375 16.63246 25.08804 16.63482 11.48655 9.992762 -0.1136375 10.17664 39 1
-32.32369 -14.3141 -21.03486 10.4243 -25.18346 -24.99974 -23.94555 -3.977878 -4.03428 1.735767 -3.184211 39 1
-0.871596 8.914693 1.618911 8.061827 6.360557 -10.54561 6.480896 -14.0772 -13.80606 -3.44919 -13.91464 39 1
-5.408587 -38.70655 -16.73175 9.020598 -3.616761 11.39901 -4.400264 6.81804 8.547063 27.9462 6.51774 39 1
-11.72408 -16.33253 -15.38871 -21.67917 -18.41627 2.983942 -18.24669 -18.50801 -17.71986 1.527119 -17.44858 39 1
10.66383 -7.945315 4.369287 -0.9095271 7.443914 10.76954 6.781071 17.33979 16.06724 25.06826 15.90079 39 1
18.3891 12.68705 18.21714 22.2421 21.35584 15.52271 21.88652 4.007566 2.148239 6.414133 3.644498 39 1
16.04145 -14.63659 4.146379 21.70056 19.2838 2.743119 17.96717 12.56849 14.47988 -10.3649 13.61299 39 1
9.848571 18.77593 11.1074 22.44081 6.162066 1.97155 6.981694 -3.882288 -1.217547 -20.24384 -0.819602 39 1
-32.11597 -8.230715 -20.92118 -21.79996 -32.4355 -51.10601 -31.05739 -0.1475556 -1.711735 30.74806 -1.136433 39 1
-27.42295 13.04058 -9.781454 -9.574905 -20.36238 22.4391 -20.19531 -20.54908 -21.25374 33.61602 -21.18437 39 1
0.770249 40.09794 17.31405 -8.080328 2.340139 -44.64136 1.894075 7.057244 7.93012 -6.076566 8.497147 39 1
-8.673546 -16.90568 -12.8527 -15.16723 -6.969087 -4.951072 -18.55777 -13.37463 -10.91352 20.42125 -15.67559 41 1
16.31789 4.66104 -19.97425 15.94733 14.39646 7.382819 22.86979 11.5186 26.02753 41.58472 10.283 41 1
36.41751 23.47072 19.50319 20.92572 27.59097 4.066419 26.6368 9.49128 36.80256 11.77264 11.75055 41 1
-14.1755 -8.927976 1.848357 6.974744 -5.805841 -10.42957 5.153071 -14.47549 -11.62236 -22.91904 -13.83663 41 1
0.4874569 7.628754 4.545497 1.312809 2.704417 10.45944 -6.230412 8.639391 8.527835 16.78601 8.283632 41 1
3.742875 -7.659709 -20.76422 -9.103426 1.247546 7.377851 -12.48141 -3.143931 0.7272108 2.899673 -4.37893 41 1
-8.938344 -7.868131 -14.68122 6.882316 -4.620629 -10.92038 9.888184 2.927889 -7.624728 -15.16107 4.100146 41 1
-7.468396 12.92506 36.86477 -8.163672 -4.694297 -9.771749 -0.5232989 6.955199 -8.389265 4.577558 5.832696 41 1
-13.32859 -7.034097 -10.88921 -14.15185 -20.88461 -14.57875 -19.88892 -5.207307 -0.7116098 -15.17999 -5.970063 41 1
13.71017 20.97167 16.20961 3.818995 11.42318 3.544557 12.04569 24.91792 14.99507 13.62653 25.55824 41 1
2.623008 -5.191351 5.133358 3.682413 3.519216 -6.367442 17.51605 -5.563781 -7.293211 -10.78701 -4.153701 41 1
6.3192 3.528037 -13.39992 14.51316 9.059733 16.50076 -1.502887 14.76959 9.486194 14.93567 14.69453 41 1
-23.53287 -6.23834 19.44376 -8.095856 -19.61255 -21.35408 -7.86217 -8.531683 -26.31468 -9.485078 -8.040897 41 1
10.31333 -7.334422 -19.65809 7.642709 12.98091 14.41721 6.81839 -1.046947 2.005049 3.745002 -1.843222 41 1
4.439982 14.49626 40.00875 19.71178 15.45099 3.619787 13.0431 -5.126152 2.084927 -16.37852 -4.793132 41 1
-18.72812 -7.431796 2.443207 -16.83387 -19.86958 -3.02403 -24.00853 -10.72353 -16.08977 -4.419066 -12.44623 41 1
-5.585639 -30.91864 -45.7356 3.373737 -1.562955 2.203018 4.585974 -18.41025 -20.90693 -26.57754 -16.70807 41 1
-10.67851 -8.180983 -12.33186 -0.5987423 -8.942426 1.84274 -7.923932 0.2950539 -6.686711 6.632303 -0.6233901 41 1
-4.965372 -10.44819 -16.25826 4.159528 5.751585 -5.119752 11.76356 -6.076621 -10.34114 -14.59953 -4.484018 41 1
5.962508 5.148043 -0.6235775 -9.484335 -1.92001 -11.46261 -0.2438318 8.396212 7.708872 10.762 8.190058 41 1
-8.565027 -13.17405 -31.86928 -10.9601 -9.326841 0.02455959 -7.436625 -0.3435016 -6.667979 -3.773617 -0.2139311 41 1
-17.02741 -10.56683 -0.3035794 -16.21655 -12.68042 -4.25322 -18.35295 -14.72853 -16.79681 -1.762403 -16.55213 41 1
0.4743082 4.377738 11.81925 0.08916607 1.352396 -13.5114 5.392616 1.955039 -1.303059 -11.99548 3.427956 41 1
28.13811 20.43238 26.08133 16.14277 29.99193 23.85397 16.76155 13.41687 16.69123 21.23631 13.26656 41 1
-0.2148556 -8.743696 3.857672 2.056954 2.509541 -11.31618 11.80689 -16.51285 -7.417953 -17.14444 -15.82853 41 1
4.585452 17.31261 30.34859 8.452093 6.84083 4.4726 10.3749 5.926919 8.789662 2.573504 6.370123 41 1
-7.486581 -8.423731 -9.429434 -0.1596258 -3.811523 4.716254 0.5557947 -8.247881 -7.892786 -10.58831 -8.956242 41 1
-1.746794 -3.810251 -19.71698 0.2404111 -1.995198 11.183 1.517117 5.540534 5.814447 16.19473 5.466592 41 1
13.6287 18.67884 21.19977 35.65794 23.83799 15.58363 28.83418 17.21025 16.1377 15.71588 17.26331 41 1
-28.86567 -40.11068 -39.29877 -24.39745 -28.29073 -23.77496 -24.67733 -33.82413 -35.7634 -32.49936 -32.70991 41 1
14.09044 19.37761 18.03179 0.2014028 10.17856 11.9123 -4.889747 16.36588 17.84194 22.60386 15.09489 41 1
-12.77242 -12.70113 -7.657813 -3.802226 -10.76885 0.7577391 -7.878823 -13.82341 -17.35848 -1.029641 -14.09562 41 1
-11.05561 -5.377748 -7.36609 -19.37557 -23.00624 -22.75333 -12.25215 0.2609191 -1.800167 4.398839 -0.9773325 41 1
-9.766406 -1.838883 1.753746 1.564996 -6.770354 -6.000209 -3.674638 1.366397 -6.860747 8.190382 0.67198 41 1
5.81729 0.1534818 0.9049065 -1.254534 5.381714 4.441786 -6.550424 1.755152 1.120925 1.809796 0.06811378 41 1
30.00916 -6.365687 16.61451 21.45024 24.41781 21.85843 6.390939 31.06379 41.1769 23.32907 2.366744 42 1
12.4491 20.9574 16.53849 -4.651457 7.586009 -4.600895 -19.6385 27.01533 37.16655 24.4515 13.78757 42 1
65.73616 -31.90977 20.58878 45.58846 66.89957 45.0124 46.36944 17.29578 53.7317 10.18149 24.65355 42 1
18.381 2.115 7.414098 16.34658 17.55225 16.73224 -4.737564 -29.5668 12.07598 -38.66039 -6.995346 42 1
-34.24948 17.00898 -8.859587 13.97009 -30.81584 14.57597 -10.14477 -30.85008 -49.59133 -20.25418 -53.17634 42 1
-49.56662 17.78204 -13.9819 6.098262 -45.51204 6.823983 -13.7182 -30.00826 -66.80891 -29.00908 -35.30255 42 1
57.17322 -33.85252 19.54543 37.24764 57.65922 37.3817 32.7528 51.08271 21.45525 50.4631 34.44858 42 1
22.08723 -24.93312 6.922933 43.27474 21.26541 42.49143 26.89291 25.14356 18.76523 22.62599 5.955846 42 1
1.781686 2.121615 1.596277 -1.227898 2.741796 -0.9652723 -3.971544 7.985774 17.58797 10.22092 10.79972 42 1
-29.59389 -24.71411 -23.48851 -16.04369 -29.41723 -16.74243 6.683138 4.364044 -27.21367 3.089402 -13.00454 42 1
17.60089 15.91522 14.71676 18.06994 16.5384 18.0811 6.550875 -16.26524 7.98292 -18.01535 0.4577594 42 1
30.72818 -53.63377 -7.913156 8.722017 24.1112 7.471284 35.15841 3.005159 36.407 -9.994384 27.332 42 1
-28.54745 -16.82051 -20.71384 -0.1850795 -25.87468 -0.640951 -9.059057 -23.28988 -45.36126 -14.35973 -21.40156 42 1
17.6472 -3.41541 5.25667 10.87261 17.98237 10.86713 8.663879 -10.34419 11.6494 -5.301581 -6.55828 42 1
23.33661 -1.546366 12.97756 25.3768 19.95498 25.67222 28.2077 2.215062 14.13665 -0.2473895 5.914262 42 1
25.97824 -7.117093 11.49091 20.96926 25.45893 20.9782 9.833665 30.44789 24.40692 37.13126 -7.869363 42 1
-20.11095 -19.07032 -14.16745 15.7319 -14.45033 16.14332 4.609841 -10.7257 -34.62657 6.896389 3.604242 42 1
-35.96285 -6.532186 -14.74985 9.702717 -32.33727 10.37675 0.2206415 9.092117 5.778757 11.06137 3.428415 42 1
43.86501 -33.35012 5.77753 21.46089 40.6279 21.40896 15.92857 -4.744729 4.227447 -6.389199 -3.267672 42 1
28.66571 -25.30347 6.76229 31.06127 28.60923 31.8531 8.457346 23.38917 23.45322 24.42 -0.7611321 42 1
28.33211 4.822083 15.90095 8.753843 26.25503 9.750745 5.113066 17.18233 -0.2424445 20.19016 -2.585168 42 1
6.618562 -6.552275 -1.520403 -38.32763 -2.15937 -38.71496 -29.2115 12.56344 -12.44962 13.57413 -12.41185 42 1
34.31284 -22.70957 0.5256332 -5.114064 29.02408 -5.390002 10.8498 -9.838784 -14.07267 -13.65084 4.821435 42 1
-29.26071 2.96951 -7.031447 16.49502 -23.51042 17.06936 2.485276 9.352677 0.003551006 11.55103 -0.3279956 42 1
3.234557 -35.88152 -16.55652 -1.76326 3.305718 -2.805565 22.6725 -25.23904 -11.57476 -23.01402 -10.34881 42 1
-43.26577 22.82747 -9.399214 5.396933 -40.42847 5.738348 -5.396907 -14.7904 -36.24486 -13.70547 -19.53062 42 1
28.52998 -3.487029 -5.706633 -49.28327 22.95569 -49.4736 21.37051 -83.74532 -39.30181 -86.33348 -1.497472 42 1
-12.05789 -37.46014 -25.977 -44.87978 -15.66855 -46.2998 -17.61561 1.640512 -3.44611 1.957497 1.298731 42 1
5.293344 3.533838 11.27292 37.58918 2.606748 37.95065 -20.30055 16.62542 -21.66539 20.38652 -20.62342 42 1
-41.34774 39.67093 -0.7094916 -1.815483 -36.49765 -2.260628 -9.944212 -4.733978 -23.4701 -4.769422 -3.387129 42 1
-33.59688 29.10443 -0.9210192 2.527818 -32.28187 2.546446 -17.43589 -4.68708 -32.63737 -3.722916 -10.13211 42 1
-37.43672 37.28437 -0.5881758 7.793674 -36.6544 8.812737 -23.98359 -15.43813 -39.76306 -15.84855 -30.16354 42 1
1.932983 16.40144 4.541232 -12.41927 1.54103 -12.80272 -12.95844 -0.6283447 -7.209255 4.840961 -15.74673 42 1
-14.28243 0.7063074 -11.67996 -32.37501 -13.26967 -32.54436 -14.45253 -14.01218 -11.94616 -14.81396 -2.535192 42 1
22.89997 11.23861 17.22443 31.10069 23.12473 30.12417 -8.411539 -1.011221 19.58064 2.282844 -7.005859 42 1
22.25166 5.105377 12.89698 29.28896 20.24749 30.21505 7.021945 -9.853526 7.771524 -10.41879 -3.181795 42 1
-24.16287 28.26198 6.531606 17.29198 -22.50571 17.44237 15.55505 1.109015 -9.629491 0.6432226 14.74985 42 1
18.79717 5.929923 10.60047 14.17963 14.33517 -48.30017 33.33232 -4.973859 -3.913858 -56.27187 -3.681236 43 1
-20.24917 3.792659 -10.89255 -14.50086 -13.06586 -27.83773 4.98653 -9.672716 -10.79183 -9.59394 -9.771509 43 1
17.91764 -27.39897 2.251296 44.21379 44.71596 55.64148 38.97149 34.24432 33.86568 36.76957 32.95337 43 1
19.97662 9.29474 11.84323 -4.548314 -3.852806 9.362888 6.061827 7.786904 8.790706 -4.790439 8.269015 43 1
-8.845606 14.04976 1.73337 -18.8496 -19.70345 -13.39674 -20.11057 4.144702 3.334504 20.44565 3.471689 43 1
-32.87936 103.5148 23.96725 -14.87335 -14.80186 -28.19474 2.223697 -33.26885 -33.29447 -55.32959 -32.10151 43 1
-10.36425 52.97443 16.80097 0.6853061 0.1163473 -9.571319 14.1987 -10.56934 -10.83681 -10.20057 -10.82419 43 1
3.309367 -57.72582 -20.97404 3.366516 2.888952 2.032848 5.559145 6.779579 6.773431 7.906933 6.614398 43 1
-3.78137 3.713823 0.1070587 2.021239 1.232425 -16.02668 8.348822 -8.23324 -8.187564 -32.1725 -7.760917 43 1
1.24511 -35.65141 -16.36248 -29.71731 -29.45932 -3.622712 -42.82212 -3.786772 -3.42209 31.78227 -3.644022 43 1
-21.18645 11.92321 -8.71906 -12.86639 -12.58206 2.884474 -26.84312 -22.83802 -22.75554 -8.202061 -22.09258 43 1
-6.674013 17.38256 2.371206 -31.31237 -30.43066 -13.30809 -30.8971 10.46632 9.546427 22.55869 9.832567 43 1
26.01687 42.55767 24.21358 -41.97864 -40.08125 -50.67758 -7.139664 1.0974 1.631417 -18.43564 0.8784747 43 1
50.87024 103.1373 76.42809 11.27738 10.90089 3.180421 38.21905 67.00764 67.27283 15.73019 66.95677 43 1
-15.21238 17.94713 0.3267612 -13.40628 -12.98884 -38.22177 -9.064352 5.504806 4.811545 -0.1934179 5.169579 43 1
-18.10461 6.353877 -8.054315 -9.735168 -9.326643 8.471229 -30.64754 -17.5359 -17.65084 -4.999644 -17.99517 43 1
-9.479269 13.2091 1.108359 -1.227156 -1.61792 8.34868 -11.1073 -3.263271 -2.81932 11.23853 -2.975812 43 1
-19.77157 67.65068 20.73613 -0.927515 -0.2268004 -52.70435 15.52587 9.573061 8.901594 -9.038487 7.992938 43 1
-0.6380501 22.39446 11.13882 -4.393121 -5.089187 -3.035088 3.089636 21.19092 20.50356 5.612966 20.68322 43 1
16.42427 -38.69708 -5.562959 41.05823 42.90862 46.11921 14.39703 1.084137 0.2710136 -1.565071 0.6850079 43 1
