Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
-2.234403 -0.4762451 -1.819303 -0.2932742 -1.922329 0.7442471 -0.410826 -0.7261355 -0.4687112 1.393569 -7.421167 1.386379 4.014821 -3.976589 -1.511916 -2.810935 0.1432903 -2.668532 1.044442 0.7456742 -3.406489 -3.030087 1.320106 -1.755182 1.521031 0.8907406 -2.37041 -0.4842059 -3.185231 1.469939 -0.2210672 2.843613 0.2024377 1.489887 2.028048 4.66176 0.1226609 3.709449 2.076002 2.603344 3.173371 3.60822 9 564
-2.612543 -0.5655358 -2.204724 -0.4386002 -2.006537 0.7915445 -0.5456617 -0.5154243 -0.5292769 1.509502 -7.267449 1.441197 4.268173 -3.844789 -1.553782 -2.84832 0.1678669 -2.592029 1.109345 0.5541499 -3.22093 -2.901345 1.289814 -1.824544 1.558941 0.7026098 -2.425543 -0.4170432 -3.029829 1.497713 -0.4398325 2.95915 0.05506316 1.514029 2.050876 4.88294 0.21447 3.778258 2.119379 2.645133 3.358804 3.314793 9 568
-3.308891 -0.7084613 -2.878238 -0.6314954 -2.128828 0.7290192 -0.7189448 -0.9096023 -0.7358328 1.524046 -6.682644 1.389293 4.12897 -3.659819 -1.603141 -2.734102 0.1023823 -2.278819 0.7729146 0.8084583 -3.111306 -2.689487 0.7866183 -1.482781 0.9621873 0.9552857 -2.387474 -0.5822135 -2.746135 1.42442 -0.05649159 2.94668 0.3996035 1.443271 2.168635 5.009562 0.5114389 3.615885 2.240113 2.415286 4.501849 3.198797 9 572
-4.035758 -0.865147 -3.520756 -0.7973062 -2.437348 0.7855181 -0.8720903 -1.577584 -0.5905858 1.357033 -6.161148 1.2319 3.943368 -3.652959 -1.78444 -2.649627 0.04612144 -2.021846 0.2515303 1.084486 -3.120282 -2.622593 0.377212 -1.070548 0.2452547 1.182604 -2.391006 -0.9753933 -2.619492 1.51752 0.5301676 2.971391 0.9943302 1.238559 2.237826 5.159181 0.7328327 3.527322 2.293115 2.327886 5.746383 3.984401 9 576
-4.527309 -1.114404 -3.934361 -0.9945368 -2.744257 0.9216076 -1.073565 -2.343729 -0.4039546 0.7113194 -5.288809 0.6520087 3.134574 -3.659662 -1.952132 -2.491967 0.1639495 -1.677825 -0.3078129 1.096802 -3.060225 -2.514989 0.517554 -0.798795 -0.1691935 1.130419 -2.357019 -1.249411 -2.577248 1.704623 1.018088 3.028475 1.414998 1.103902 2.361956 5.218646 0.8323626 3.642402 2.396021 2.717744 6.426426 5.047316 9 580
-4.692463 -1.514731 -4.158592 -1.347304 -3.046791 0.6956796 -1.448457 -2.660139 -0.8504102 0.2079881 -4.078618 0.2130971 1.267974 -3.607977 -2.076183 -2.33649 0.3836491 -1.210178 -0.706983 0.6764124 -2.909208 -2.290229 0.9556169 -0.8282335 -0.169203 0.7115742 -2.273058 -1.294886 -2.543807 1.770965 1.175882 2.789449 1.498187 1.119876 2.525384 4.87221 0.8276661 3.778866 2.559023 3.336741 6.022152 8.655594 9 584
-4.306761 -1.607512 -3.980403 -1.479146 -3.333161 -0.06198639 -1.601529 -2.351665 -1.545039 0.2320277 -3.011201 0.2803408 -0.3026574 -3.514543 -2.207205 -2.23167 0.4419954 -0.7548686 -0.6823978 0.00497727 -2.745617 -2.029854 1.157935 -1.0468 0.198773 0.1160818 -2.19763 -1.327507 -2.445804 1.707295 1.019071 2.371119 0.9875301 1.117965 2.566172 4.314423 0.6927055 3.702347 2.622695 3.572157 5.080226 12.57914 9 588
-3.395778 -1.1539 -3.270895 -1.098394 -3.505395 -1.012295 -1.213468 -2.174088 -1.604262 0.5438699 -2.215037 0.6203825 -0.1725572 -3.317329 -2.339465 -2.055313 0.4401609 -0.3885145 -0.2213432 -0.3994744 -2.579805 -1.807194 1.1095 -1.077872 0.5213017 -0.2317009 -2.120761 -1.563813 -2.22572 1.52505 0.9236166 2.115964 0.2243622 0.9031262 2.440259 3.887421 0.5628015 3.251243 2.503963 3.118342 4.883182 11.56983 9 592
-2.423695 -0.6779415 -2.383806 -0.6159499 -3.570637 -1.810634 -0.6969491 -2.580345 -0.8078453 0.8348148 -2.119332 0.9284744 1.481223 -2.96702 -2.402262 -1.77683 0.6476448 -0.140684 0.2069653 -0.4063165 -2.343683 -1.598783 1.034567 -0.8639913 0.3634664 -0.2525239 -1.950456 -1.904477 -1.978562 1.12841 0.9728407 1.831632 -0.03919584 0.594799 2.283952 3.252163 0.5606703 2.570029 2.329183 2.351893 5.91442 7.024784 9 596
-1.84401 -0.4972715 -1.756777 -0.3956589 -3.613878 -2.415884 -0.4206074 -2.880737 0.2967954 1.126579 -2.672503 1.243139 3.472147 -2.613243 -2.431032 -1.528146 0.8270246 -0.006618906 0.3189835 -0.3528125 -2.072559 -1.355136 0.7579481 -0.7015933 -0.134793 -0.2534108 -1.693538 -2.183193 -1.846889 0.4848375 0.8885923 1.299468 0.03812456 0.379404 2.197666 2.225845 0.5719302 2.097788 2.236083 1.806713 7.123154 4.278081 9 600
-1.756964 -0.533775 -1.544567 -0.4593725 -3.723849 -2.698237 -0.4175387 -2.740081 1.092811 1.446018 -2.289062 1.606294 4.435997 -2.435669 -2.552056 -1.328667 0.6647684 0.2369167 0.1337622 -0.3103088 -1.864463 -1.062624 0.05411195 -0.6326409 -0.9110412 -0.288068 -1.443928 -2.432192 -1.771801 -0.2307633 0.7131898 0.8357351 -0.06458261 0.2616527 2.223412 1.45719 0.5191945 2.104129 2.278355 1.686117 7.524355 4.218231 9 604
-2.157078 -0.8704278 -1.887019 -0.855629 -3.848129 -2.548004 -0.798361 -2.721622 1.377802 1.585703 -1.068779 1.766066 3.937263 -2.319795 -2.6394 -1.096817 0.6231917 0.7060465 0.08806299 -0.2066652 -1.628122 -0.7057323 -0.2982935 -0.6528321 -1.349978 -0.236063 -1.179924 -2.539266 -1.685114 -0.5647526 0.5795035 0.9679393 -0.2154956 0.3160433 2.401849 1.58678 0.4682328 2.570064 2.457831 2.002994 7.422103 3.21583 9 608
-2.835129 -1.118741 -2.615094 -1.19885 -3.873276 -2.53995 -1.192398 -2.70002 1.541173 1.501347 -0.7560505 1.655685 3.13153 -2.110705 -2.655159 -0.8851995 0.8099976 1.135666 0.5939074 -0.1104295 -1.348912 -0.3511114 0.1358767 -0.8402899 -0.8590011 -0.09080765 -0.8537643 -2.427158 -1.66491 -0.3264548 0.4669271 1.850409 0.02084799 0.5382931 2.72592 2.500548 0.6014843 3.319463 2.736842 2.650309 7.11651 -1.679351 9 612
-3.207546 -0.6455071 -3.035031 -0.8734564 -3.820564 -3.093591 -0.9099761 -2.447173 2.098371 1.149967 -1.022962 1.266043 3.490024 -1.829147 -2.787444 -0.7147268 0.6717335 1.329324 0.983931 -0.02991746 -1.148942 -0.07268754 0.3189531 -1.05052 -0.5835674 0.08903651 -0.4732346 -2.263299 -1.681545 0.01933898 0.4307837 2.834539 0.4575218 0.7782055 3.135615 3.274899 0.9601845 4.014989 3.091252 3.341914 6.942368 -8.988166 9 616
-3.248563 -0.1332569 -3.054636 -0.4173867 -3.817469 -3.681233 -0.432044 -2.377815 2.327428 1.155987 -0.6852455 1.221137 4.032602 -1.583349 -2.987801 -0.5855021 0.3789842 1.34764 0.9086003 -0.06142373 -1.008859 0.1320267 -0.09206069 -1.324329 -1.0938 0.1068388 -0.1240655 -2.110326 -1.746061 0.003856572 0.2286364 3.020358 0.2926012 0.9238632 3.403097 3.238869 1.026561 4.328687 3.360322 3.697811 7.19054 -11.76122 9 620
-3.436054 -0.2324201 -3.220588 -0.4547307 -3.906635 -3.781223 -0.4025908 -2.613208 1.824986 1.51422 -0.432958 1.531985 3.654465 -1.494347 -3.138374 -0.5954894 0.1757809 1.258204 0.5812018 -0.2078463 -0.8919508 0.2757795 -0.5135317 -1.66927 -1.53077 -0.05210894 0.08484758 -1.953545 -1.918358 -0.2378723 -0.1990513 2.510076 -0.405584 0.9084761 3.443862 2.889781 0.7186861 4.273627 3.466935 3.71398 7.667903 -7.206288 9 624
-3.764488 -0.1746633 -3.62967 -0.3759285 -4.047943 -3.373566 -0.2735106 -3.0107 1.819905 0.9778335 -1.095627 1.019614 3.661083 -1.573957 -3.304268 -0.7666616 -0.2329574 1.010325 -0.2802777 -0.4006596 -0.8732895 0.2922435 -0.8158036 -1.845276 -1.799249 -0.2947808 0.1376234 -1.857211 -2.167977 -0.3082208 -0.4189556 1.970244 -0.6455923 0.7546699 3.429476 2.637207 0.6867971 4.060766 3.517491 3.706383 8.459535 -0.8099539 9 628
-3.858118 0.3254704 -3.822909 0.09441189 -4.214222 -2.641901 0.2077299 -3.380479 2.343527 -0.09340438 -1.438384 -0.0001191659 4.091783 -1.684145 -3.474776 -0.9424848 -0.6960251 0.7388569 -1.123422 -0.6427488 -0.945359 0.1714736 -0.8036656 -1.814856 -1.897164 -0.5854352 0.1107051 -1.791441 -2.433385 -0.1569543 -0.3783681 1.617474 -0.2590826 0.5708951 3.331686 2.218543 0.8955384 3.726853 3.429289 3.672924 9.154915 2.376747 9 632
-3.593129 0.6167035 -3.553102 0.4014364 -4.34349 -1.934842 0.5032772 -3.613885 2.307303 -0.6760741 -0.5978845 -0.6174129 3.90697 -1.69657 -3.51527 -0.9683917 -0.9031341 0.7256187 -1.010141 -0.7330007 -0.9708519 0.1001288 -0.3086678 -1.674912 -1.205018 -0.6899814 0.1462567 -1.659797 -2.55459 0.1345093 -0.308367 1.703314 0.09271166 0.4914322 3.099936 1.989823 0.8382885 3.4883 3.169053 3.612884 9.100765 0.699803 9 636
-3.082937 0.4818869 -3.01862 0.3301351 -4.388278 -1.675573 0.4298463 -3.760895 2.041739 -0.8150091 0.4275312 -0.8091325 3.849659 -1.676693 -3.46868 -0.9019638 -1.159681 0.9014321 -0.3915586 -0.701232 -0.962299 0.1702504 -0.0314908 -1.584642 -0.2990056 -0.6570704 0.2789783 -1.587448 -2.474274 0.4712895 -0.2932541 2.345263 0.2103901 0.5320353 2.914566 2.426527 0.6068795 3.745496 2.958605 3.824451 8.80341 -4.010619 9 640
-2.298191 0.2606514 -2.304249 0.1414342 -4.288679 -2.015701 0.2888808 -3.638032 2.510079 -0.6595154 0.8481383 -0.6082391 4.922501 -1.715126 -3.477361 -0.8369856 -1.714883 0.9830803 -0.1736447 -0.9529498 -1.004575 0.2773927 -0.5741228 -1.720476 -0.4759955 -0.9187782 0.4162242 -1.657578 -2.329788 0.6155784 -0.4879126 3.021577 0.2774472 0.6468635 2.854098 3.088339 0.4738497 4.339886 2.893091 4.28247 8.905927 -8.194727 9 644
-1.484007 0.3295551 -1.630745 0.1700559 -4.029925 -2.761243 0.3877228 -3.291384 3.298469 -0.4555312 1.158264 -0.3311864 6.02854 -1.747444 -3.498177 -0.765313 -2.181361 0.9494299 -0.3086075 -1.405043 -1.011823 0.3392483 -1.266801 -2.00207 -1.354798 -1.385863 0.5429712 -1.606107 -2.172057 0.6061625 -0.9362721 3.445132 0.2229124 0.9137903 2.800385 3.650192 0.3192936 4.833955 2.852231 4.644575 9.273061 -11.14017 9 648
-1.213105 0.9350718 -1.463845 0.7038297 -3.765563 -3.332626 0.9328247 -2.938493 3.335652 -0.1303818 1.739065 -0.002971259 5.486416 -1.715958 -3.4286 -0.7344291 -2.236729 0.8840922 -0.06635432 -1.53452 -0.9412565 0.2918006 -1.363999 -2.198775 -1.661324 -1.533453 0.6737101 -1.298427 -1.994669 0.6530928 -1.343758 3.7575 -0.05310399 1.29998 2.638745 4.15892 -0.005262982 4.995101 2.68124 4.653064 9.181563 -14.04404 9 652
-1.670747 1.679017 -1.915693 1.385244 -3.612491 -3.206265 1.567665 -2.391797 2.650808 0.5341921 1.852437 0.5879183 3.821632 -1.648917 -3.24672 -0.8248358 -1.914951 0.6476015 0.559487 -1.277228 -0.8997542 0.05183362 -0.9405282 -2.385491 -1.02454 -1.290166 0.6899829 -0.9471629 -1.959839 0.7011608 -1.642865 3.570856 -0.5047413 1.534621 2.227376 4.14033 -0.5277938 4.587997 2.249477 4.097893 7.894292 -13.19928 9 656
-2.349868 1.687995 -2.494547 1.380831 -3.511711 -2.958919 1.510823 -1.752498 1.786102 0.9744532 1.474923 0.9001728 2.286731 -1.565456 -2.928787 -0.9755833 -1.309771 0.2641573 0.8630562 -0.9270294 -0.8702618 -0.2505956 -0.266877 -2.739251 0.1783926 -0.9221895 0.5666144 -0.6313496 -2.109112 0.6055099 -2.086344 2.635885 -0.9526287 1.553095 1.663204 3.331726 -1.175741 3.791409 1.726212 3.228294 6.112197 -5.74325 9 660
-2.436315 1.117341 -2.480788 0.8487927 -3.346791 -3.098199 0.930253 -1.318215 1.138493 0.8759817 1.191691 0.6700603 1.455535 -1.458069 -2.448493 -1.052624 -0.6505983 0.007307573 0.9640642 -0.5853174 -0.7362927 -0.375556 0.3757642 -3.010322 1.309009 -0.5448761 0.4906416 -0.2180528 -2.18304 0.4359793 -2.502482 1.832498 -1.154524 1.608216 1.380239 2.405212 -1.637813 3.221302 1.496676 2.719506 5.263741 -0.4999085 9 664
0.687499 0.1602077 -0.1073654 -0.6715407 1.598662 0.3327993 -0.2414318 -1.463771 -1.948423 -0.710869 -1.994735 -0.6500394 -2.089707 -1.679796 0.820399 0.9654836 0.4772031 1.224636 0.2578103 -2.207656 -0.7417645 -0.166602 1.361796 -0.4277129 1.174181 -0.389285 -1.811184 2.569243 1.000609 0.1809843 -0.4213083 0.1694019 -0.4240036 1.224232 0.3147668 0.6018496 -0.4083505 0.601222 -0.08019985 -0.09548664 -0.7978089 3.806256 10 -168
0.6187265 -0.04979162 0.04537426 -0.08906867 1.279227 0.1558012 0.0808193 -1.29779 -1.64965 -0.5268757 -1.971249 -0.4731748 -2.08969 -1.611555 0.6813397 0.7299822 0.6143658 0.9729607 0.4281152 -2.149306 -0.5455345 -0.2408167 1.208548 -0.504936 1.028293 -0.4816185 -1.354046 2.690339 0.7818064 -0.1889852 -0.5007955 -0.3293594 -0.4877007 1.726095 0.5673409 0.4942946 -0.4667222 0.4734997 -0.1208141 -0.149757 -0.6745533 3.377058 10 -164
0.5050716 0.3719371 0.1787572 0.3750988 0.9627295 -0.3328143 0.07005405 -1.190457 -1.249568 -0.342521 -1.849597 -0.316578 -2.009689 -1.55441 0.364784 0.6238018 0.7324162 0.7249451 0.4328611 -1.984447 -0.3786407 -0.2733026 1.03197 -0.5354815 0.8269961 -0.5525365 -0.91071 2.730195 0.7387875 -0.5905951 -0.5650871 -0.977744 -0.4790317 2.141441 0.9050499 0.2442736 -0.4765047 0.2236105 -0.05534207 -0.09825438 -0.3979702 2.93685 10 -160
0.3479081 0.7246947 0.1537467 0.5568588 0.683268 -0.8897967 -0.2533667 -1.084926 -0.8558463 -0.117653 -1.63143 -0.1207738 -1.80977 -1.566273 -0.08831232 0.6022502 0.8455493 0.4740217 0.3550676 -1.759513 -0.2521807 -0.296464 1.022234 -0.6424561 0.7936531 -0.6980266 -0.6305586 2.739449 0.7689417 -0.5959682 -0.7173096 -1.277452 -0.5789823 2.411988 1.116999 0.08702222 -0.5633543 0.06988599 0.01313452 -0.06387494 -0.3770941 3.104996 10 -156
0.1688781 0.5448526 -0.02821333 0.796555 0.5420541 -1.287856 -0.4082296 -0.9612303 -0.7207583 0.1610418 -1.454826 0.1541424 -1.592317 -1.607891 -0.4924093 0.6222351 0.951326 0.2428754 0.4139027 -1.565001 -0.1841613 -0.3652083 1.288944 -0.7643633 1.033324 -0.8736551 -0.581377 2.748143 0.7587582 -0.1658313 -0.9021387 -1.126589 -0.761918 2.494191 1.064288 0.07553029 -0.6999635 0.06683484 -0.06405275 -0.1634209 -0.6531651 3.296491 10 -152
0.01385966 0.1179914 -0.2040004 1.153604 0.6170461 -1.428521 -0.2284517 -0.7410372 -0.9182222 0.4902682 -1.340262 0.4837925 -1.406324 -1.569895 -0.7166628 0.7215517 1.058148 0.1173358 0.6232801 -1.38675 -0.1444086 -0.465688 1.695779 -0.7923486 1.398684 -0.9568025 -0.7061384 2.783522 0.6957786 0.2993016 -0.9743864 -1.130816 -0.8270831 2.383243 0.7574375 0.01229165 -0.7737585 0.011614 -0.4370985 -0.5096471 -0.9449709 3.168961 10 -148
-0.07936656 -0.0955146 -0.2109154 1.394382 0.9297326 -1.259253 -0.0555413 -0.4079353 -1.325298 0.8389599 -1.206054 0.8048459 -1.229616 -1.425322 -0.7225401 0.9196724 1.164127 0.1324461 0.9432046 -1.187225 -0.08178156 -0.59938 2.079046 -0.7697731 1.732402 -0.9344519 -0.9328578 2.836531 0.5556793 0.5682933 -0.9580281 -1.438788 -0.7750159 2.092456 0.2317227 -0.1944338 -0.7736769 -0.2044512 -1.077985 -1.09921 -1.020767 2.842124 10 -144
-0.2005935 0.0343523 -0.2227584 1.316503 1.442728 -0.9215286 0.01111863 -0.2651613 -1.754866 1.109486 -1.183615 1.033776 -1.206366 -1.17314 -0.5014617 1.181552 1.359182 0.2121393 1.370243 -1.15554 0.06324136 -0.7366342 2.478525 -0.8383898 2.075085 -0.9470119 -1.198758 2.872948 0.3515023 0.7252657 -1.015971 -1.402106 -0.8225305 1.646786 -0.4113726 -0.3702553 -0.8511719 -0.3804258 -1.702603 -1.665681 -0.8359205 2.479553 10 -140
-0.3153068 0.2214876 -0.4034694 0.9867491 2.038824 -0.6215553 0.3033889 -0.4574909 -1.951213 1.208329 -1.328175 1.117625 -1.374484 -0.829606 -0.1355153 1.433882 1.687952 0.1862701 1.643739 -1.354193 0.2874491 -0.8231308 2.85895 -1.002003 2.401664 -1.068252 -1.465894 2.800699 0.1644056 0.7734878 -1.155906 -0.805371 -1.031268 1.090039 -0.9761352 -0.4208291 -1.059978 -0.3762344 -2.054494 -1.979193 -0.6167607 2.401783 10 -136
-0.2731318 0.2565745 -0.4955423 0.6859797 2.500152 -0.3680916 0.7959086 -0.6536154 -1.899311 1.224833 -1.373863 1.14243 -1.457119 -0.4658734 0.2393297 1.575313 2.020119 -0.03842035 1.601543 -1.463929 0.5092016 -0.882889 3.066633 -1.127868 2.605392 -1.200811 -1.72419 2.53173 -0.039001 0.6810364 -1.270917 -0.263042 -1.227623 0.4730485 -1.347832 -0.5163332 -1.250663 -0.3899327 -2.170656 -2.104776 -0.5155722 2.6117 10 -132
-0.09095018 0.2351025 -0.2542641 0.6103586 2.793547 -0.09385824 1.044933 -0.6340141 -1.739164 1.316507 -1.295812 1.233227 -1.432527 -0.08893552 0.5857427 1.636301 2.248895 -0.3894378 1.459835 -1.425404 0.7014085 -0.9595526 3.057059 -1.177898 2.651671 -1.253723 -1.912728 2.13583 -0.3055114 0.4991883 -1.331069 -0.1217262 -1.302478 -0.1090446 -1.535867 -0.7499424 -1.346447 -0.5824689 -2.253254 -2.203931 -0.4513922 2.832136 10 -128
0.2966549 0.1831047 0.4541281 1.008369 3.005412 0.3175075 1.054182 -0.3349511 -1.3564 1.532241 -1.316672 1.455467 -1.51158 0.1730879 0.8141144 1.656191 2.28933 -0.7680569 1.42282 -1.458495 0.8167282 -1.109999 2.85539 -1.151823 2.545614 -1.200924 -2.049166 1.704476 -0.6165916 0.3137576 -1.296109 -0.2835512 -1.25109 -0.65432 -1.757659 -1.053095 -1.32072 -0.9069327 -2.538492 -2.488684 -0.4779318 3.004321 10 -124
0.9710815 0.1134227 1.530094 1.847779 3.110788 0.9279138 1.2386 0.3325697 -0.7895836 1.773849 -1.360143 1.737604 -1.579628 0.1364668 0.8211324 1.571626 2.138671 -1.058353 1.434165 -1.487705 0.7872751 -1.31005 2.534662 -1.007701 2.341469 -1.036313 -2.197211 1.258459 -0.8862757 0.2337017 -1.137354 -0.7219515 -1.072861 -1.268957 -2.197228 -1.425177 -1.115952 -1.332465 -3.054135 -3.0149 -0.7196692 2.931923 10 -120
1.511557 0.03137894 2.312087 2.355445 3.090557 1.385408 1.493867 1.010396 -0.4815847 1.878232 -1.325493 1.876777 -1.531277 -0.09353941 0.6685023 1.355157 2.035501 -1.17428 1.41366 -1.433738 0.7213169 -1.372159 2.315188 -0.8229889 2.201851 -0.8397655 -2.218658 0.9257439 -0.9089406 0.4064599 -0.9624948 -1.082459 -0.8684912 -1.825206 -2.609001 -1.668013 -0.8573453 -1.635258 -3.417193 -3.393213 -1.17315 2.704917 10 -116
1.500324 -0.2581967 2.408144 2.111581 2.927864 1.378654 1.482366 1.221013 -0.5468125 1.865813 -1.253309 1.862722 -1.436313 -0.3712197 0.4066755 1.00232 2.100461 -1.234221 1.436377 -1.346451 0.7251461 -1.27404 2.325656 -0.6260152 2.252901 -0.6430426 -2.034934 0.7917987 -0.6417331 0.7973751 -0.7707218 -1.12028 -0.6617849 -2.134902 -2.723757 -1.565227 -0.6328118 -1.603479 -3.344238 -3.327229 -1.760198 2.713839 10 -112
1.122038 -0.6883295 2.00363 1.56477 2.665068 1.169827 1.246335 1.043277 -0.6801383 1.889001 -1.050151 1.863127 -1.194571 -0.649902 0.1338921 0.5605388 2.188804 -1.346775 1.61081 -1.125025 0.7691357 -1.159309 2.43662 -0.292069 2.425198 -0.3327947 -1.79695 0.7770677 -0.2810595 1.084574 -0.4029085 -1.211436 -0.3261407 -2.278042 -2.618576 -1.385783 -0.299908 -1.483819 -2.968296 -2.953095 -2.22111 2.19231 10 -108
0.818426 -0.7723596 1.432045 1.192786 2.385705 1.130497 0.8375229 0.8985823 -0.7199874 1.99611 -0.7254468 1.929473 -0.8089848 -0.9043339 0.002572645 0.1232212 2.165355 -1.496655 1.942546 -0.7764328 0.7822619 -1.105358 2.49538 0.1137857 2.559709 0.06586885 -1.649171 0.7691567 -0.05734067 1.136262 0.05887307 -1.460854 0.07178987 -2.40775 -2.499891 -1.368635 0.1260323 -1.492338 -2.565517 -2.533412 -2.362917 0.6735334 10 -104
0.8843713 -0.3542716 1.167088 1.211543 2.157518 1.291208 0.3733699 1.028629 -0.6032042 2.096215 -0.4752018 2.006546 -0.53646 -1.123553 0.04262352 -0.2029922 2.00809 -1.749542 2.198066 -0.4988103 0.7072171 -1.155077 2.393158 0.34237 2.493186 0.3233097 -1.597987 0.6556488 -0.06257928 0.9972963 0.3257445 -1.533593 0.296506 -2.572484 -2.398937 -1.377401 0.4031854 -1.499118 -2.331033 -2.269217 -2.298803 -0.7628124 10 -100
1.129426 0.2193485 1.149745 1.216109 2.067527 1.385609 0.1200041 1.237094 -0.3797967 2.055574 -0.4216087 1.990219 -0.5117614 -1.196623 0.2451193 -0.3676705 1.887424 -2.078308 2.182235 -0.435892 0.664179 -1.176907 2.225183 0.2291893 2.293771 0.2492601 -1.458308 0.5483837 -0.08828206 0.8062671 0.2492959 -1.296446 0.1979421 -2.642813 -2.106387 -1.279619 0.3362867 -1.369545 -2.252286 -2.177296 -2.126233 -1.319275 10 -96
1.096378 0.6269941 0.9070812 0.5916789 2.092359 1.202622 0.12684 1.23741 -0.2921405 1.847653 -0.5570902 1.816126 -0.6531834 -1.09675 0.5440142 -0.4503579 1.975139 -2.3243 2.091842 -0.5953482 0.7817841 -1.041176 2.312661 -0.1980002 2.310004 -0.143934 -1.121459 0.7119848 0.02955402 0.9445173 -0.1151367 -0.8343479 -0.1923627 -2.417724 -1.588176 -0.998194 -0.07480023 -1.049766 -2.213225 -2.152153 -1.960119 -1.176831 10 -92
0.7904637 0.7861322 0.4984135 -0.2842193 2.133857 0.8155086 0.09888163 1.051124 -0.4249398 1.606702 -0.8320239 1.60149 -0.8860937 -1.001439 0.7930956 -0.5048262 2.142571 -2.46523 2.179155 -0.8921615 0.8978896 -0.9653348 2.731936 -0.6886923 2.692432 -0.6289338 -0.8053522 1.138231 0.09808536 1.545512 -0.5842578 -0.1666649 -0.6720595 -1.933094 -1.139302 -0.4895991 -0.601593 -0.5346699 -2.142558 -2.119848 -2.05024 -0.787981 10 -88
0.537698 0.8936157 0.08724735 -0.7420859 2.114088 0.3663659 -0.2139451 0.7651487 -0.5815117 1.439519 -1.135937 1.451112 -1.139886 -1.037028 0.892345 -0.5318614 2.164018 -2.528845 2.381598 -1.196982 0.8014381 -1.165937 3.254941 -0.97526 3.263642 -0.9706408 -0.7581177 1.592445 -0.06244677 2.352093 -0.9526882 0.6654704 -1.032511 -1.399711 -0.9732136 0.1177506 -0.9738284 0.06860495 -1.982588 -2.002468 -2.384836 -0.4667365 10 -84
0.3709444 1.20122 -0.3896343 -0.9243002 1.949035 -0.05260168 -0.4834785 0.3734188 -0.7215658 1.175856 -1.31152 1.195446 -1.300791 -1.133117 0.8586982 -0.56684 1.994709 -2.453358 2.38467 -1.390249 0.5066916 -1.524474 3.605067 -1.002039 3.712079 -1.082503 -1.005329 1.859313 -0.3305215 3.03942 -1.100145 1.507574 -1.157635 -0.9329354 -0.9931024 0.7341585 -1.086534 0.7013856 -1.63562 -1.662606 -2.589878 -0.3386737 10 -80
0.06125801 1.625998 -0.9518356 -1.362978 1.548106 -0.4072208 -0.4708393 -0.03408161 -1.022894 0.7152014 -1.39548 0.7401062 -1.403309 -1.143904 0.7877344 -0.6817582 1.789598 -2.162722 2.117365 -1.503602 0.1886498 -1.754708 3.698035 -0.8819622 3.870653 -1.012174 -1.351112 1.899391 -0.4607393 3.463001 -1.056367 2.281554 -1.081843 -0.5579622 -0.9650408 1.375398 -1.01856 1.35392 -1.076261 -1.070335 -2.373385 -0.3149698 10 -76
-0.3860197 1.855569 -1.458173 -2.016335 0.9209064 -0.6402413 -0.5056106 -0.3180754 -1.215298 0.3407009 -1.382536 0.3549369 -1.396826 -1.061723 0.7127097 -0.9020154 1.657539 -1.708549 1.858079 -1.502103 -0.03480887 -1.726055 3.622828 -0.6867579 3.821692 -0.8385391 -1.554314 1.783694 -0.4141411 3.641109 -0.8886589 2.742107 -0.8875862 -0.2982426 -0.8484854 1.812762 -0.8327447 1.796134 -0.545537 -0.5070304 -1.861982 -0.5022478 10 -72
-0.6137092 1.739125 -1.538337 -2.075417 0.2957039 -0.598562 -0.6148192 -0.3929524 -0.9142048 0.2087623 -1.082535 0.2059472 -1.091917 -0.98623 0.6411537 -1.104672 1.449712 -1.2918 1.600765 -1.19513 -0.2220578 -1.604633 3.243803 -0.3988924 3.465956 -0.5615044 -1.617075 1.465538 -0.3565553 3.348946 -0.5791885 2.503747 -0.5627155 -0.1562657 -0.7763952 1.788766 -0.5072358 1.793988 -0.3010635 -0.2717593 -1.3462 -0.9897745 10 -68
-0.4124222 1.413414 -1.095808 -1.160447 -0.1391626 -0.2764212 -0.5361511 -0.2287636 -0.3001612 0.2280424 -0.5948939 0.2018995 -0.605581 -0.9451769 0.6201028 -1.136567 1.092742 -1.011686 1.190667 -0.6674545 -0.421794 -1.531773 2.463134 -0.08743762 2.668337 -0.22513 -1.634862 0.9490979 -0.3636414 2.438548 -0.1810269 1.611199 -0.1787698 -0.09763798 -0.7641674 1.371499 -0.1444428 1.392466 -0.317652 -0.351315 -0.9538043 -1.277283 10 -64
-0.0328248 1.133054 -0.5136151 -0.007787528 -0.4260292 0.09109506 -0.3932878 0.01561007 0.3791213 0.3260607 -0.2024954 0.2731483 -0.1913013 -0.8664186 0.6152977 -0.9855601 0.771139 -0.7684849 0.7653803 -0.2252201 -0.5558237 -1.406067 1.567946 0.0881216 1.707148 -0.0004395247 -1.515028 0.4535098 -0.379691 1.366875 0.1098486 0.5421086 0.06866124 -0.04056187 -0.6974087 0.7963105 0.0735248 0.8161066 -0.4112764 -0.5270816 -0.7299288 -1.084146 10 -60
