O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 freq
84.8946575011778 33.2982286093207 956.154253150172 87.6566593988848 90.7085289779581 103.392460664053 94.8530013675176 78.2658654956422 67.0759221888938 73.2688093486819 84.3921908555663 0
1.07190053802805 0.736928723544136 4.32761781692641 1.19811613409175 1.07096445696095 1.23551584046404 1.2022205460138 0.933669808493274 1.14253318519404 0.896014882673841 0.989929645614464 0.0512820512820513
2.12451280631873 1.95884528555606 3.40033213842679 1.96036450999432 1.8372933191931 1.78725118019733 1.93021867445775 1.65544715025911 1.8799823086019 1.5491703891377 1.71296728505372 0.102564102564103
2.60292070371576 2.49140467486178 1.89833643246786 2.01800073523082 2.20245135913198 2.04258430024726 2.17826552813752 1.67279784314378 2.15217977997077 1.84196207908712 2.43182353756605 0.153846153846154
1.88391545451957 2.14408575914237 1.30605476417371 1.69989799871363 1.87527176113908 1.75121412167443 1.66599889412013 1.40283856170708 1.66417260292557 1.73453529179845 1.69071956519747 0.205128205128205
1.30916043730176 1.54806914224472 1.09212098372237 1.48784062677393 1.54444211299702 1.36223604515046 1.63011978946385 1.34097615937995 1.48568170836392 1.52366852913194 1.49703625946117 0.256410256410256
1.05184396076976 1.18329199879692 0.975809718051764 1.27519921529732 1.2941505743883 1.37890604120114 1.19318014875899 1.20833714024121 1.02294202097108 1.33526019097868 0.983862038847323 0.307692307692308
1.14428652548192 1.07011112306735 0.832859964920253 0.995586744268382 1.09049483032663 1.19072460137278 1.1751220615788 1.44853238112365 1.34784465649234 1.24777268848097 1.27438405255728 0.358974358974359
0.903909662561099 1.12882798512868 0.763699593787046 0.870310715255878 0.914042353641348 0.96197352826809 0.930894110262968 1.23980163626322 1.15716688849734 1.14449552056103 1.23233123015868 0.41025641025641
0.81796701611343 0.861550298176634 0.716218961921316 0.945399188789903 0.78853596573178 0.95121382934477 0.804911457756148 0.961556994271976 0.886006144124904 0.973688707074787 0.834925631777674 0.461538461538462
0.89305548927342 0.852379886631931 0.721495243342029 1.05043832964078 0.992560286999018 1.0149012509223 0.981177062668418 0.96863061461205 0.920210085711082 0.97865360697138 0.881767140436448 0.512820512820513
0.757841735039822 0.880404024517115 0.619234725993244 0.788441918195842 0.806026108560382 0.734879295393178 0.781322217712383 0.76139736943869 0.729373183821572 0.729218332517269 0.66571778349951 0.564102564102564
0.846220041295846 0.796200012795278 0.651086141234688 0.86223587064746 0.901150008705143 0.960177893340099 0.764610333679343 0.930181730530022 0.818337936865707 0.927821072046488 0.8369434836314 0.615384615384615
0.801791981251428 0.831051777585229 0.615727923274953 0.800101748731956 0.721504202709744 0.76117788856748 0.640249614578324 0.756234789049385 0.788082639787444 0.863066529511015 0.803134714049713 0.666666666666667
0.744595486355396 0.692766146312235 0.734319645460909 0.905816314167963 0.821456231961701 0.864622434855637 0.783896361142124 0.792151317889886 0.750370052995288 0.718868264844226 0.821728791940921 0.717948717948718
0.794747588175944 0.748961600045759 0.752456076829687 0.716436496428861 0.830368601402481 0.829702133870697 0.763877388288994 0.852269453264313 0.639832397807614 0.78501994281465 0.720048171060137 0.769230769230769
0.880151850635987 0.871787808029354 0.800261135714425 0.780517671184833 0.812421821989107 0.613383285647825 0.849358779327927 0.82999538136477 0.765581633612763 0.691251169767591 0.831406981488478 0.82051282051282
0.990683048783798 0.863845137418875 0.912755250557109 0.910203460887832 0.902712980497801 0.742893192601236 0.934018148134756 1.04528604126424 1.02340692893273 0.936370491019813 1.09523709067269 0.871794871794872
