Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
-4.909282 -6.780005 -5.859222 -5.564602 -6.106255 -7.0604 -5.674572 -2.82637 -1.398111 -3.897546 -1.607239 -0.2800127 -1.416997 0.5188047 -5.117571 -5.50647 -4.897553 -1.141629 -1.462765 1.565784 3.091611 0.521319 -3.492352 4.06477 -3.292577 4.305425 0.3053989 1.839549 6.365477 0.865945 4.231596 3.173812 6.182992 2.813082 5.784838 0.8165119 5.893428 17.22901 5.834399 6.36887 2.815738 -6.296796 16 356
-4.834195 -6.744769 -6.166481 -5.537977 -6.017926 -6.775815 -5.650652 -2.859623 -1.987307 -3.420822 -2.244682 -1.747988 -2.039281 0.7925292 -4.858142 -5.380495 -4.642294 -1.017019 -1.612559 1.085459 3.256741 0.6404817 -3.111756 3.727844 -2.329831 3.960933 0.2886651 2.074329 6.130341 1.718319 3.887452 2.377315 5.285225 3.042676 5.659988 1.657519 5.757246 17.18007 5.673736 6.349237 2.94446 -4.510993 16 360
-5.066488 -6.253874 -6.179976 -5.367013 -5.699314 -5.997797 -5.447552 -2.758419 -2.917495 -3.321816 -3.214985 -2.036879 -3.025175 1.143262 -4.501133 -5.062716 -4.458367 -0.955604 -1.379546 0.2588046 3.314941 0.7170296 -2.773799 3.248042 -1.30862 3.454451 0.3604032 2.231896 5.860121 2.068272 3.417978 1.969054 4.969113 3.015196 5.350223 1.972471 5.397174 16.78356 5.366959 6.210652 2.299556 -1.682589 16 364
-5.413742 -5.801904 -5.728289 -5.205021 -5.324873 -5.172691 -5.24115 -2.78375 -3.576415 -3.292117 -3.861756 -0.8866771 -3.696425 1.476679 -4.183313 -4.694562 -4.295842 -1.048998 -0.8405753 -0.2953971 3.380572 0.7232528 -2.534562 2.946511 -0.7369166 3.132004 0.4314502 2.247295 5.591648 1.626936 3.136406 1.858167 5.057199 2.698931 4.964601 1.539606 4.96804 16.10237 5.040956 5.939564 1.351141 0.401628 16 368
-5.386713 -5.648028 -4.962599 -5.022279 -4.887076 -4.553906 -5.012238 -2.838851 -3.649241 -2.84598 -3.932204 0.2429134 -3.730762 1.903093 -3.840492 -4.389508 -3.956627 -1.27493 -0.4073708 -0.3880093 3.518079 0.6654713 -2.385372 2.757882 -0.7764177 2.953177 0.3443004 2.096637 5.329577 0.6483536 2.956011 1.644275 4.635983 2.297718 4.654221 0.6459997 4.64023 15.54798 4.810457 5.64288 1.175439 0.7778791 16 372
-5.01581 -5.672956 -4.220236 -4.869625 -4.555896 -4.124926 -4.844357 -2.606286 -2.879982 -2.038863 -3.19771 1.104706 -2.848593 2.054438 -3.578311 -4.343534 -3.631076 -1.786341 -0.1018827 -0.07511148 3.45466 0.3711661 -2.442832 2.473757 -1.254976 2.693794 0.08965781 1.691613 4.958229 -0.3939491 2.686276 1.232039 3.561627 1.85377 4.417003 -0.2867708 4.400644 15.05431 4.633098 5.292949 1.994693 0.7515764 16 376
-4.653564 -5.53653 -3.718957 -4.728204 -4.385782 -3.785278 -4.722212 -2.135792 -1.597096 -1.717582 -1.94589 1.816375 -1.429629 1.788812 -3.436621 -4.439011 -3.560913 -2.300919 -0.1171394 0.4080802 3.129567 -0.03736011 -2.794406 2.151824 -2.116563 2.396007 -0.1862432 1.134681 4.531354 -1.102374 2.407617 0.5886806 2.517523 1.440285 4.149321 -0.934786 4.120884 14.40267 4.396142 4.898175 3.128648 1.976163 16 380
-4.419404 -5.24159 -3.605491 -4.498821 -4.170318 -3.617816 -4.50532 -1.807795 -1.141911 -2.166903 -1.477205 1.325512 -0.9777678 1.705962 -3.243594 -4.261015 -3.493873 -2.012583 -0.7859093 0.4244806 2.955162 -0.03056335 -3.208688 1.923684 -3.110687 2.198844 -0.4151504 0.7322785 4.340652 -1.328927 2.179249 -0.09763067 2.175436 1.25912 3.947661 -1.188548 3.887634 14.01838 4.19619 4.757393 4.173705 4.60618 16 384
-4.201713 -5.13507 -3.738946 -4.191527 -3.920256 -3.652136 -4.201912 -1.561401 -1.866615 -2.762377 -2.133908 -0.1832478 -1.855748 2.004175 -3.028234 -3.774955 -3.248292 -0.8900546 -1.55201 -0.09301344 3.036569 0.4882679 -3.431785 1.865314 -3.73469 2.159549 -0.5989585 0.5146496 4.484594 -1.464457 2.04167 -0.3711683 2.425247 1.178344 3.900205 -1.375273 3.818087 14.02351 4.138595 4.891916 5.081156 6.9159 16 388
-3.902189 -5.242782 -3.642283 -3.872883 -3.659133 -3.561433 -3.90192 -1.170674 -2.62617 -2.957202 -2.823955 -1.128512 -2.742727 2.345554 -2.85517 -3.291566 -2.941148 0.09928808 -1.685617 -0.5560946 3.089031 1.000343 -3.48511 1.825862 -3.925478 2.121552 -0.6855645 0.2892035 4.669025 -1.904716 1.941883 -0.0518048 2.164974 0.8861341 3.88447 -1.794804 3.784812 13.91898 4.103401 4.884836 5.359002 8.040575 16 392
-3.597519 -5.2266 -3.144992 -3.529408 -3.194266 -3.301543 -3.564246 -0.9966596 -2.751575 -2.825993 -2.897569 -1.633451 -2.878762 2.659164 -2.606163 -2.924444 -2.722183 0.4509483 -1.487259 -0.7569781 3.022701 1.186359 -3.559184 1.637273 -3.998499 1.935273 -0.7023551 -0.0228244 4.687573 -2.502036 1.794838 0.380045 1.160676 0.3698424 3.826605 -2.307926 3.694035 13.5396 4.02061 4.576994 5.229191 8.960704 16 396
-3.350635 -4.994927 -2.604143 -3.17115 -2.548158 -3.195572 -3.179343 -1.219296 -2.731907 -2.786357 -2.797517 -2.359365 -2.825325 3.02867 -2.284971 -2.532339 -2.693081 0.6243885 -1.408833 -0.9135529 2.959466 1.274045 -3.765412 1.457281 -4.080331 1.763349 -0.7446578 -0.3973106 4.664381 -2.931322 1.715986 0.3251399 0.3772306 -0.178348 3.743873 -2.652747 3.588325 13.05713 3.931905 4.18003 5.720272 9.93511 16 400
-3.104589 -4.769302 -2.284454 -2.889836 -1.93497 -3.177558 -2.871675 -1.426005 -3.074879 -2.773593 -3.043194 -2.045418 -3.144391 3.362205 -2.033066 -2.049215 -2.708084 0.9461638 -1.093313 -1.262138 2.950722 1.444921 -3.891841 1.164073 -4.025096 1.496198 -0.8713807 -0.771737 4.547757 -3.066485 1.489932 -0.04149576 0.1417248 -0.6353137 3.504724 -2.739877 3.346009 12.63081 3.689037 3.792479 6.561209 10.66093 16 404
-2.754313 -4.523792 -2.148176 -2.614086 -1.436662 -2.997417 -2.57601 -1.380572 -3.526254 -2.535814 -3.456644 -0.2500928 -3.580504 3.456286 -1.888088 -1.619808 -2.601171 1.176852 -0.4056396 -1.791615 2.90046 1.584419 -3.724343 0.4887413 -3.698395 0.8613281 -1.09261 -1.106515 4.211358 -2.967588 0.8233082 -0.4201243 0.01633958 -1.029353 3.084069 -2.646909 2.948823 12.29074 3.238282 3.323569 6.558616 11.80929 16 408
-2.276595 -4.140163 -2.103076 -2.236543 -1.106436 -2.785207 -2.164378 -1.194163 -3.528942 -2.266128 -3.525097 1.390449 -3.575256 3.163164 -1.866378 -1.396954 -2.534651 1.092436 0.04090647 -2.048984 2.736443 1.634863 -3.448953 -0.1716273 -3.151897 0.2456491 -1.267546 -1.390554 3.917618 -2.642396 0.1687717 -0.9066164 -0.1931078 -1.415764 2.791192 -2.3612 2.708116 11.84831 2.919381 2.789328 5.433952 12.81803 16 412
-1.848837 -3.672484 -1.962149 -1.905103 -1.021792 -2.720276 -1.791088 -0.7906876 -2.782066 -2.04102 -2.907242 2.876348 -2.793791 2.468514 -2.039378 -1.465807 -2.686228 0.547542 0.2642139 -1.704988 2.457879 1.511065 -3.297926 -0.4676992 -2.602214 -0.04208529 -1.245517 -1.642533 3.778312 -2.195312 -0.08119748 -1.384836 -0.3681007 -1.81978 2.681543 -1.955445 2.63349 11.07148 2.832395 2.249122 3.757166 12.10654 16 416
-1.674021 -3.299205 -1.710638 -1.809229 -1.119475 -2.704932 -1.663244 -0.1518502 -1.952017 -1.780537 -2.185922 4.892168 -1.931422 1.729405 -2.274115 -1.727422 -2.866012 -0.1778118 0.7631214 -1.273325 2.179988 1.269376 -3.168962 -0.5649201 -2.175552 -0.2173599 -1.152616 -1.858818 3.630353 -1.831276 -0.131918 -1.497089 -0.7235466 -2.169844 2.516052 -1.670103 2.468868 10.21111 2.720974 1.739773 2.132244 11.20973 16 420
-1.801736 -3.384147 -1.628836 -1.87234 -1.187463 -2.563795 -1.721123 0.197175 -2.0933 -1.713624 -2.364769 5.680381 -2.124267 1.609114 -2.283034 -1.815189 -2.729356 -0.303926 1.170872 -1.381644 2.163376 1.290242 -2.90084 -0.578606 -1.759457 -0.3355889 -1.210364 -1.934137 3.530308 -1.587428 -0.1833278 -1.400177 -1.450946 -2.261046 2.376992 -1.554039 2.32771 10.01252 2.616555 1.463034 1.333143 12.35308 16 424
-2.163779 -3.802223 -1.645716 -1.788067 -1.048522 -2.227133 -1.657947 -0.1017474 -2.753687 -2.035621 -2.950097 4.047987 -2.863395 2.203053 -2.05333 -1.518947 -2.308441 0.3099521 0.9494454 -1.808062 2.40224 1.586179 -2.666226 -0.6470476 -1.540089 -0.4531173 -1.451614 -1.943596 3.461848 -1.671925 -0.3758101 -1.648432 -2.218075 -2.169304 2.394531 -1.723814 2.347005 10.63876 2.634719 1.471661 2.150612 14.6378 16 428
-2.515485 -3.876851 -1.506193 -1.419534 -0.7601545 -1.929741 -1.31108 -0.607793 -3.003072 -2.428983 -3.01526 1.311695 -3.132781 2.922394 -1.822016 -1.012039 -1.908163 1.19423 0.3709227 -2.123323 2.633986 1.839431 -2.691467 -0.8543308 -1.792356 -0.6453463 -1.763886 -2.115047 3.299148 -2.24632 -0.6969527 -2.066319 -2.92147 -2.203341 2.400378 -2.299153 2.333342 11.43461 2.619489 1.498078 4.066854 16.7439 16 432
-2.635957 -3.629165 -1.423168 -1.086731 -0.6121515 -1.968623 -0.9987832 -0.7654903 -3.198887 -2.375477 -3.041614 -0.4902955 -3.342657 3.318251 -1.764123 -0.6433476 -1.626743 1.952201 -0.01094151 -2.339329 2.762766 2.025898 -2.821947 -0.9569651 -2.265042 -0.7311072 -1.877675 -2.351333 3.211758 -2.862648 -0.8448241 -2.058883 -3.755555 -2.2972 2.450103 -2.863964 2.342055 11.87498 2.637459 1.513436 4.930816 18.62091 16 436
-2.699974 -3.544468 -1.586758 -1.115962 -0.7487572 -2.168899 -1.073788 -0.7475674 -3.501174 -1.826042 -3.300101 -0.6242251 -3.681012 3.327747 -1.888527 -0.6409908 -1.426225 2.182753 -0.2728328 -2.384138 2.79866 2.192675 -2.848752 -0.854629 -2.768739 -0.669054 -1.550994 -2.39348 3.355126 -3.059059 -0.7171969 -1.667958 -4.615616 -2.22707 2.775156 -2.992037 2.64379 11.93285 2.937454 1.728881 3.581272 20.13966 16 440
-2.927609 -3.509156 -1.827604 -1.357902 -0.9822603 -2.277897 -1.382436 -0.8818273 -3.344028 -1.333311 -3.21207 -0.7000676 -3.54138 3.101151 -2.089975 -0.868252 -1.355379 1.852697 -0.8437783 -2.036505 2.749787 2.288112 -2.85891 -0.6065882 -3.158986 -0.4578293 -0.9358817 -2.226497 3.616544 -2.983912 -0.4033874 -1.136036 -4.984585 -2.052181 3.213714 -2.898042 3.084841 11.82865 3.379817 2.083277 1.50563 20.47007 16 444
-3.151075 -3.339463 -2.082157 -1.602536 -1.186948 -2.337331 -1.656883 -1.025424 -2.826029 -1.430432 -2.852029 -1.905055 -3.017849 2.86168 -2.313818 -1.108631 -1.417328 1.33197 -1.581813 -1.467633 2.667464 2.31994 -2.914649 -0.1966207 -3.071206 -0.04373358 -0.4422139 -2.007431 3.881042 -2.91312 0.04442814 -0.6466448 -4.578363 -1.891217 3.502905 -2.855676 3.382718 11.83549 3.687463 2.383783 0.3268212 19.63766 16 448
-3.132761 -3.303832 -2.41083 -2.034914 -1.502736 -2.501983 -2.04756 -1.039168 -2.051551 -1.920027 -2.33959 -3.155969 -2.187773 2.748912 -2.600628 -1.448337 -1.450626 0.7040587 -2.066315 -0.966961 2.58869 2.19997 -2.851907 -0.04526306 -2.610903 0.1232187 -0.360691 -1.881724 3.954332 -2.730907 0.1926841 -0.6471433 -3.948975 -1.767712 3.50635 -2.6752 3.412388 12.21428 3.680756 2.637865 0.5407812 19.17768 16 452
-3.080003 -3.557775 -2.768039 -2.740202 -1.990787 -2.964902 -2.705592 -0.9325449 -0.9922664 -2.268208 -1.510738 -3.021861 -1.025718 2.738912 -2.922178 -1.95581 -1.363749 0.06233571 -1.943744 -0.6532002 2.531141 1.910438 -2.573233 -0.5280157 -2.125599 -0.3321878 -0.5580862 -1.82019 3.674806 -2.266327 -0.2925903 -1.06074 -3.751153 -1.696235 3.158643 -2.196063 3.094998 12.80877 3.297364 2.843311 1.77397 19.70304 16 456
-3.392384 -3.912736 -3.08019 -3.311502 -2.377893 -3.459862 -3.293464 -0.7767467 -0.8124588 -2.278948 -1.315621 -1.324358 -0.8135615 2.836166 -3.093909 -2.322119 -1.172961 -0.05126771 -0.9975553 -0.823736 2.612348 1.827871 -2.118546 -1.122907 -1.503564 -0.9383552 -0.5848483 -1.630276 3.395973 -1.583101 -0.8810986 -1.326243 -4.354829 -1.634174 2.766003 -1.539048 2.687592 13.14387 2.883018 2.865155 2.343576 20.46674 16 460
-3.945659 -4.114973 -3.293641 -3.485478 -2.423712 -3.482642 -3.518357 -0.8184889 -1.590747 -2.193083 -1.936284 0.1609353 -1.632133 3.08848 -3.057143 -2.342162 -0.9905139 0.2829865 -0.03560812 -1.389446 2.868805 2.030503 -1.681252 -1.54185 -0.7398978 -1.420814 -0.360445 -1.330277 3.348908 -0.8499801 -1.28176 -1.382657 -5.500206 -1.533875 2.578136 -0.8408009 2.464547 13.24579 2.708057 2.765808 1.939557 21.23137 16 464
-4.295289 -4.038085 -3.348556 -3.434097 -2.277261 -3.201295 -3.506028 -1.10151 -1.459073 -2.44983 -1.728813 0.01258698 -1.469893 3.311069 -3.03082 -2.235836 -1.049048 0.3143748 -0.03650154 -1.69716 3.080329 2.019491 -1.628586 -2.236819 -0.3630915 -2.141378 -0.2432982 -1.180261 3.117776 -0.4033359 -1.947861 -1.401168 -5.840326 -1.482002 2.306553 -0.3546841 2.207497 13.35048 2.47649 2.72812 2.390641 22.2665 16 468
-4.224241 -3.913562 -3.164458 -3.29613 -2.14106 -3.03554 -3.390948 -1.033296 -0.6607676 -2.858718 -0.9103352 0.1941217 -0.6336725 3.396243 -3.074522 -2.160946 -1.223942 0.07687075 -0.2037828 -1.750251 3.163022 1.727701 -1.880944 -3.016047 -0.5503166 -2.897102 -0.2951011 -1.19514 2.61342 -0.4962286 -2.722171 -1.427247 -4.943782 -1.507375 1.765507 -0.3657401 1.703957 13.3623 1.969098 2.677738 3.393283 22.93011 16 472
-3.775234 -4.026947 -2.700369 -3.092651 -2.007794 -2.926457 -3.205986 -0.1766482 -0.8892201 -2.678188 -1.124212 2.668215 -0.9534146 3.426444 -2.99326 -2.099328 -1.218007 -0.1049601 0.5506931 -1.988195 3.207546 1.442896 -1.972742 -3.266693 -0.9700808 -3.14085 -0.2192953 -1.204874 2.219136 -0.9809789 -2.991928 -1.234729 -4.381688 -1.508117 1.156385 -0.8323566 1.058119 13.16776 1.34983 2.447644 2.631742 23.3388 16 476
-3.282348 -4.034182 -2.161787 -2.798608 -1.820069 -2.711282 -2.928468 0.7786654 -1.698046 -2.068749 -1.956097 5.172277 -1.887824 3.360389 -2.75869 -2.024005 -1.185837 -0.3288719 1.350507 -2.302887 3.174615 1.158626 -1.933626 -3.154615 -1.541403 -3.028629 0.05264549 -1.195243 2.005426 -1.595556 -2.884116 -0.3706441 -5.072202 -1.455865 0.6856012 -1.481619 0.4806287 12.87858 0.8494901 2.202195 0.2637231 25.24788 16 480
-3.088759 -3.464915 -1.828568 -2.321268 -1.470242 -2.458637 -2.424432 0.7962531 -2.317622 -1.946341 -2.589031 4.372531 -2.600945 3.374794 -2.442761 -1.78051 -1.25799 -0.2769114 0.9265093 -2.528433 3.141489 1.019002 -1.986795 -2.970243 -2.135149 -2.8021 0.3348651 -1.118845 1.970818 -2.055119 -2.67527 0.8894569 -6.140301 -1.331573 0.5194776 -1.952426 0.2365939 12.87859 0.6852667 2.230753 -1.619668 28.20844 16 484
-3.159406 -2.630337 -1.78599 -1.836194 -1.025866 -2.263103 -1.857112 -0.1671247 -3.188607 -2.232809 -3.38759 1.077262 -3.556808 3.661346 -2.077554 -1.398713 -1.268472 0.3289333 -0.1451976 -2.709203 3.259548 1.204054 -2.047973 -2.477497 -2.283484 -2.27209 0.4824151 -0.9510239 2.222345 -2.091862 -2.161279 1.648458 -6.881548 -1.170775 0.6597754 -1.983568 0.366202 13.22034 0.8269814 2.357264 -2.381818 30.07806 16 488
-3.281322 -2.073696 -1.969042 -1.743883 -0.8780566 -2.199873 -1.702794 -1.15209 -3.724637 -2.222633 -3.816831 -1.253771 -4.07876 3.867738 -1.855612 -1.292405 -1.272369 0.7855461 -0.6217009 -2.578957 3.333508 1.311954 -2.115267 -1.809282 -2.002269 -1.634142 0.3846512 -0.9433431 2.47342 -1.892246 -1.525786 1.766188 -7.512306 -1.21113 0.8022444 -1.801023 0.543865 13.25028 0.9473422 2.175735 -2.113272 30.63598 16 492
-3.347739 -1.749 -2.18599 -1.971786 -1.073492 -2.279396 -1.93498 -1.371055 -3.064142 -1.990328 -3.113864 -1.62019 -3.29844 3.737179 -1.912538 -1.554763 -1.404053 0.5341043 -0.4974545 -2.047467 3.149303 1.010224 -2.269667 -1.531744 -1.838396 -1.388644 0.04471939 -1.211233 2.38952 -1.849675 -1.32083 1.704686 -7.924774 -1.554061 0.7484068 -1.785426 0.5275889 12.659 0.8894333 1.693828 -0.7311798 30.73433 16 496
-3.4275 -1.591711 -2.330621 -2.148072 -1.253384 -2.414953 -2.151333 -1.160839 -1.801859 -1.945641 -1.873135 -1.53098 -1.92709 3.49938 -2.138653 -1.8406 -1.57212 -0.05653286 -0.5392441 -1.417119 2.773462 0.5377937 -2.440711 -1.661618 -1.937573 -1.475592 -0.4234547 -1.559626 2.062275 -1.799563 -1.497555 1.295563 -7.395462 -1.989677 0.5691591 -1.742342 0.3526566 11.99461 0.724481 1.189013 1.023868 31.02232 16 500
-3.49398 -1.688411 -2.405371 -2.22775 -1.262561 -2.460489 -2.259003 -1.104476 -0.7611401 -1.934071 -0.901967 -1.708882 -0.842288 3.345961 -2.349889 -1.97804 -1.642297 -0.6149275 -0.9930111 -0.8234865 2.331422 0.1466728 -2.522969 -1.745498 -2.005585 -1.501338 -0.9174014 -1.890017 1.720018 -1.44804 -1.583601 0.07624964 -6.171238 -2.371092 0.3614699 -1.377991 0.1525644 11.59732 0.545923 0.6868142 2.103374 31.919 16 504
-3.282505 -1.604626 -2.359042 -2.180422 -1.088034 -2.297473 -2.189309 -0.9734344 -0.5578114 -1.639099 -0.8003647 -1.737194 -0.6822323 3.243623 -2.385073 -1.919437 -1.643605 -0.9343025 -1.496364 -0.5385045 1.977003 -0.0167561 -2.647342 -1.506895 -2.08035 -1.286441 -1.199429 -2.218444 1.609927 -1.348466 -1.320542 -1.472123 -5.175403 -2.779755 0.2597636 -1.251464 0.08752641 11.05375 0.5049016 0.1113555 1.994619 33.76981 16 508
-2.863987 -1.079636 -2.13011 -1.874374 -0.7059928 -1.961502 -1.832756 -0.8044325 -0.7210069 -1.41662 -1.071638 -1.913845 -0.8752086 3.172195 -2.269408 -1.72219 -1.798631 -1.067619 -2.188376 -0.574617 1.72327 -0.02486675 -3.131909 -1.173212 -2.887411 -1.021862 -1.166753 -2.588683 1.705352 -2.291592 -0.9536977 -2.025427 -4.426074 -3.289866 0.2888605 -2.13646 0.1401591 10.29525 0.5867257 -0.3178141 1.173718 37.22208 16 512
-2.708069 -0.640583 -1.834011 -1.479438 -0.2170941 -1.706681 -1.419021 -1.121658 -0.3418342 -1.623576 -0.7592388 -2.62159 -0.4166143 3.268708 -2.133813 -1.581939 -2.09408 -1.3653 -3.123853 -0.6602217 1.470729 -0.1819776 -3.762959 -1.257438 -4.398064 -1.13164 -1.122162 -2.965999 1.635277 -3.725313 -1.028914 -1.151152 -3.785826 -3.740519 0.2497311 -3.498996 0.09048852 9.997852 0.544435 -0.417529 0.8047981 41.95507 16 516
-2.965086 -0.6369081 -1.848367 -1.283853 0.1989695 -1.809045 -1.245044 -1.746423 -0.1615707 -1.937655 -0.528863 -3.091974 -0.1660203 3.562813 -1.991681 -1.509434 -2.238659 -1.669745 -3.431052 -1.044762 1.259078 -0.4845173 -3.969759 -1.830972 -5.158041 -1.691383 -1.324844 -3.183863 1.274579 -4.403555 -1.645485 -0.0566167 -3.022325 -3.971781 0.02103022 -4.138044 -0.1635882 10.32638 0.2769432 -0.3460386 1.199241 46.57794 16 520
-3.438538 -0.8786182 -2.229454 -1.331431 0.4841618 -2.198157 -1.321433 -2.454743 -0.7268671 -2.146147 -0.9801868 -3.056701 -0.7463349 3.77737 -1.835907 -1.448813 -2.229646 -1.702708 -3.191543 -1.536675 1.106503 -0.6894596 -3.825359 -2.195729 -4.791597 -2.037129 -1.626322 -3.226737 0.9149713 -4.237133 -2.073986 0.4434013 -1.218103 -4.053188 -0.1034836 -3.979666 -0.305955 10.72845 0.138924 -0.171775 1.260041 49.13572 16 524
-3.87671 -1.288579 -2.587061 -1.623821 0.6535223 -2.791942 -1.619149 -3.246106 -1.571174 -2.354651 -1.783651 -2.765974 -1.665587 3.752571 -1.761395 -1.451543 -2.251355 -1.628311 -3.122636 -1.639155 1.001879 -0.6749116 -3.717627 -1.84734 -4.279814 -1.671976 -1.731287 -3.185346 0.863721 -3.751606 -1.729389 0.906002 1.404073 -4.086096 0.2507817 -3.566532 0.05759521 10.86399 0.5243701 0.1225943 0.2878886 48.58174 16 528
-3.969668 -1.942334 -2.742373 -2.230483 0.6139173 -3.471837 -2.217312 -3.427592 -2.149032 -2.616817 -2.468635 -1.918813 -2.333474 3.653652 -1.880389 -1.657315 -2.326765 -1.818501 -2.755379 -1.597744 0.9449663 -0.6528313 -3.663037 -1.480792 -3.805376 -1.273873 -1.745176 -3.159093 0.9056566 -3.213043 -1.275289 1.51674 2.920782 -4.205021 0.6924443 -3.125679 0.5275376 10.81399 0.9837669 0.2488757 -0.4841114 47.78542 16 532
-3.869169 -2.707886 -2.900048 -2.946261 0.283946 -3.849243 -2.955218 -2.84759 -1.918292 -3.096977 -2.406843 -1.322787 -2.121711 3.582993 -2.167835 -2.158263 -2.441354 -2.356724 -1.974117 -1.529933 0.8848995 -0.8469217 -3.609563 -1.64969 -3.118386 -1.39303 -1.927709 -3.202178 0.7265639 -2.73439 -1.346525 1.585526 2.610183 -4.416961 0.7076306 -2.690002 0.5656405 10.78457 0.9652653 0.1290803 0.4539482 49.22535 16 536
-4.040771 -3.146749 -3.169859 -3.300556 -0.189025 -3.901229 -3.353035 -2.514099 -1.046913 -3.839948 -1.577123 -2.34912 -1.201306 3.418455 -2.481444 -2.707889 -2.657535 -2.768118 -1.879508 -1.194181 0.7951532 -1.021117 -3.721943 -1.822258 -2.707075 -1.511905 -2.073842 -3.209439 0.5647386 -2.383346 -1.49103 0.8891606 1.833689 -4.529374 0.6536598 -2.328876 0.5351706 10.65445 0.8767624 0.06816015 2.540546 51.28865 16 540
-4.450379 -3.011611 -3.348335 -3.117852 -0.5007371 -3.842976 -3.188003 -2.839659 -0.4392943 -4.343061 -0.8581501 -4.054708 -0.5637217 3.218472 -2.708656 -2.940434 -2.877084 -2.69914 -2.754969 -0.850007 0.7446862 -0.9239603 -4.075636 -1.71657 -3.16337 -1.359629 -1.913113 -3.108574 0.634375 -2.451952 -1.404125 0.1719793 1.606735 -4.509659 0.9049261 -2.354655 0.8157941 10.39662 1.133214 0.191061 3.729277 52.82287 16 544
-4.939876 -2.612299 -3.446739 -2.734267 -0.584287 -3.721484 -2.802473 -3.322453 -0.8773045 -4.202255 -1.132285 -4.465581 -1.025108 3.186474 -2.873887 -2.812484 -2.87105 -2.188584 -3.570979 -1.006217 0.8437056 -0.6019921 -4.476117 -1.602953 -4.038908 -1.26211 -1.5262 -2.879975 0.7744501 -2.851699 -1.323499 0.3275855 1.739546 -4.406277 1.228479 -2.700185 1.146913 10.44483 1.47927 0.4726025 2.869431 54.34625 16 548
-5.530258 -2.252046 -3.625859 -2.481726 -0.6951051 -3.619366 -2.541729 -3.570015 -2.104886 -3.763436 -2.225552 -3.512076 -2.315453 3.137825 -3.11424 -2.564804 -2.749181 -1.528708 -3.769103 -1.635369 1.032957 -0.2424626 -4.726071 -1.657669 -4.432963 -1.403986 -1.063333 -2.499352 0.7607105 -2.966779 -1.420429 1.538348 1.937068 -4.183744 1.414967 -2.811197 1.317924 10.79074 1.692116 0.8983734 0.5272704 55.95863 16 552
-6.166286 -2.206889 -3.856215 -2.46359 -0.9748877 -3.611447 -2.499737 -3.767426 -3.404137 -3.503498 -3.466063 -2.475646 -3.694045 3.010229 -3.469367 -2.393377 -2.698753 -1.064202 -3.684296 -2.395592 1.241787 0.002710863 -4.673984 -1.861014 -4.190146 -1.693666 -0.6914181 -1.998748 0.5009375 -2.588891 -1.660066 2.962256 2.320748 -3.763016 1.445653 -2.482928 1.356693 11.37465 1.750056 1.4624 -1.680936 57.65221 16 556
-6.627845 -2.572967 -4.144967 -2.720248 -1.314808 -3.734234 -2.738588 -4.054426 -4.22015 -3.418167 -4.317794 -2.264424 -4.552237 3.131775 -3.825408 -2.354521 -2.592783 -0.9316154 -3.626856 -2.923404 1.543569 0.1250088 -4.260492 -2.137812 -3.707219 -2.021466 -0.5644426 -1.460841 0.07667143 -1.97924 -1.956189 3.414961 2.590005 -3.138667 1.194455 -1.925066 1.141832 12.45061 1.49277 2.037589 -2.257579 59.14523 16 560
-6.616516 -2.741228 -4.454437 -3.072449 -1.655382 -3.984071 -3.087034 -3.983668 -3.716302 -3.387508 -3.989386 -2.86022 -3.987441 3.29788 -4.157205 -2.540576 -2.444244 -1.378447 -3.794521 -2.738631 1.827504 0.04891935 -3.799797 -2.472849 -3.387213 -2.360626 -0.5902876 -1.045538 -0.4166482 -1.4502 -2.285583 2.709115 2.21079 -2.569929 0.7267382 -1.41758 0.6976697 13.45523 0.980422 2.322288 -1.221419 59.33041 16 564
-6.371818 -2.31489 -4.653871 -3.176311 -1.984824 -4.200825 -3.159734 -3.695205 -2.05122 -3.661885 -2.568686 -4.566816 -2.184037 3.200867 -4.475152 -2.872977 -2.447174 -2.2076 -4.514365 -1.864472 1.952452 -0.149979 -3.659705 -2.642832 -3.249141 -2.485211 -0.5803888 -0.8079733 -0.7992352 -1.065518 -2.429135 1.51224 1.501236 -2.267128 0.3739949 -1.026751 0.347854 13.79435 0.5942716 2.272368 0.3524509 58.23273 16 568
-6.44079 -1.731007 -4.737919 -3.011604 -2.198242 -4.354347 -2.925912 -3.82506 -0.803745 -4.29951 -1.441422 -7.324657 -0.8510218 3.266335 -4.652016 -3.006976 -2.471916 -2.513305 -5.570426 -1.122104 2.073709 -0.1018807 -3.703342 -2.533608 -3.038981 -2.311998 -0.5481281 -0.6106935 -0.8806934 -0.7162755 -2.300908 0.4752046 0.8420476 -2.078095 0.1055223 -0.6770049 0.07550824 14.02984 0.342335 2.153965 1.774109 57.645 16 572
