Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
1.214448 -1.239921 1.155085 -1.089856 0.3410443 0.4455194 -1.053659 1.252248 2.614294 1.072853 -2.947325 1.034614 3.917706 0.4015598 1.743859 -0.00349516 1.680291 2.458973 0.7419446 2.03375 -10.71329 0.7634026 -0.08344531 3.400419 -1.742967 2.374472 -1.794464 -1.969845 13.31641 2.52961 3.652539 3.359895 1.701297 -4.270737 -10.67699 1.849984 3.611038 3.452825 -10.71594 2.161239 4.623786 -20.60319 9 208
1.609577 -0.7952875 1.504989 -0.6166572 0.502535 0.8510487 -0.6652689 1.159827 3.116496 2.415831 -2.354641 2.354979 4.823429 0.3716545 1.896457 0.1575145 1.811561 2.461956 1.313804 2.366368 -10.83093 0.676904 -0.3721292 3.480457 -2.413435 2.665998 -2.098546 -2.799951 13.39737 2.832832 3.72896 3.349713 1.379132 -5.055897 -11.44387 1.912479 3.377891 2.540725 -11.51388 1.099625 5.418973 -23.61861 9 212
1.948319 0.1346796 1.699233 0.2434581 0.3871007 0.6673186 0.1160577 1.513127 3.525076 3.578135 -0.7005945 3.495521 4.475474 0.2447807 1.741933 0.190561 1.723946 2.451877 1.394665 2.678 -11.17157 0.4447797 -0.963572 3.345454 -3.03267 2.962547 -2.599678 -3.677769 13.34562 2.862828 3.53812 2.629406 1.38886 -6.050389 -12.336 1.128847 2.883164 1.243447 -12.4122 -0.08166948 5.663991 -20.62025 9 216
1.93608 0.8797694 1.538481 0.917038 -0.08107983 -0.1269015 0.7524342 1.892258 3.929986 3.955369 0.9075781 3.856155 3.61487 0.009978727 1.287576 0.005367879 1.45847 2.387218 1.150022 3.14177 -11.58637 0.1365697 -1.239631 2.939628 -2.870392 3.456819 -3.120081 -4.268109 13.26381 2.595563 3.065925 1.713994 1.85864 -6.914624 -13.16793 0.05787854 2.358387 0.3301013 -13.21545 -0.6360819 5.490975 -13.6621 9 220
1.801586 1.068895 1.39306 1.108934 -0.6088032 -0.8796265 0.9511068 1.846734 4.892541 3.224665 1.791698 3.120121 3.054647 -0.1582159 0.8701959 -0.1266998 1.301294 2.449125 0.9698795 3.988208 -11.80935 0.05919526 -1.031567 2.498777 -2.021532 4.400589 -3.378807 -4.424847 13.55352 2.287511 2.552969 1.495909 2.605862 -7.314081 -13.60774 -0.4733374 2.154503 0.2659328 -13.64759 -0.2571937 5.741798 -11.70988 9 224
1.704274 0.8902817 1.390795 1.009719 -0.8355801 -1.054237 0.8788794 1.338377 6.130936 2.160837 2.483028 2.032392 3.292158 -0.1225498 0.7998753 0.0738299 1.323302 2.766561 0.9116051 4.912857 -11.79274 0.3054339 -0.9356972 2.322707 -1.447677 5.390974 -3.398311 -4.42954 14.24316 2.149074 2.317429 1.908558 3.01488 -7.378891 -13.80411 -0.4209927 2.107483 0.6108976 -13.86175 0.4348578 6.85351 -16.2766 9 228
1.670637 0.8518723 1.456932 1.052059 -0.761548 -0.5940135 0.9380388 0.8280802 6.76234 1.826332 2.975575 1.639904 4.099906 0.0262824 0.9353918 0.470104 1.362936 3.098734 0.8684863 5.387393 -11.72855 0.5359471 -1.228944 2.465449 -1.703109 5.823359 -3.482081 -4.676288 14.77404 2.291266 2.43466 2.387712 2.913895 -7.541716 -14.25986 0.02779427 2.12399 0.7187254 -14.32638 0.6268343 8.149152 -21.22135 9 232
1.714166 1.305035 1.596086 1.521459 -0.6238334 0.06793967 1.412894 0.6180388 6.703885 2.202227 3.155381 1.971596 4.704796 0.1451395 0.9574881 0.7909852 1.459983 3.202177 1.021452 5.251127 -11.76908 0.4565105 -1.446342 2.697553 -2.070329 5.627312 -3.761612 -5.194039 14.80187 2.778994 2.678104 2.78812 2.768863 -7.981502 -15.13933 0.6244171 2.404372 0.4828628 -15.2047 0.2264608 9.067767 -24.01431 9 236
1.792176 1.874875 1.751791 2.082918 -0.5804331 0.4413765 1.980822 0.6605232 6.242267 2.973339 3.361665 2.738219 4.748048 0.2107894 0.8508718 0.9529524 1.769759 3.108892 1.596014 4.610383 -11.83509 0.1674094 -1.235001 2.694562 -1.748533 4.969189 -4.074866 -5.655572 14.54204 3.315214 2.728292 2.900995 2.608748 -8.497371 -16.18135 0.7336395 2.728276 0.06020234 -16.24101 -0.3083515 9.593247 -24.43192 9 240
1.956435 2.176215 1.911946 2.380426 -0.7020097 0.4434296 2.286914 0.9573914 5.814628 3.795954 3.210497 3.556831 4.828121 0.2320368 0.743911 0.9608932 2.188122 2.862925 2.236009 3.882188 -11.78141 -0.08917062 -0.8090364 2.321785 -1.041934 4.224658 -4.238806 -5.828151 14.30728 3.389675 2.44355 2.506754 2.445107 -8.830463 -17.04715 0.05706787 2.898739 -0.3965106 -17.10255 -0.4967517 9.711376 -22.36693 9 244
2.156587 2.177406 2.016681 2.372034 -0.9790949 0.3636374 2.298213 1.28093 5.878883 4.079385 2.411763 3.821384 5.480415 0.2240444 0.6155972 0.8579953 2.550073 2.471248 2.368515 3.428543 -11.60796 -0.2234791 -0.4423048 1.64417 -0.5834511 3.743636 -4.246209 -5.762821 14.19954 3.005433 1.851685 1.893189 2.378464 -8.894018 -17.62123 -0.8132244 3.109035 -0.6087747 -17.65973 -0.1544085 9.80844 -18.89019 9 248
2.327439 1.912329 2.038306 2.102459 -1.300397 0.2571094 2.054379 1.465245 6.327466 3.700248 1.347385 3.453519 6.045393 0.2207854 0.3872953 0.740267 2.648846 2.022494 1.973762 3.114804 -11.47578 -0.3584569 -0.2264218 0.895256 -0.2497376 3.385875 -4.260031 -5.632305 14.10537 2.713505 1.140611 1.413275 2.407113 -8.798013 -18.06626 -1.347836 3.447491 -0.4779912 -18.06166 0.4294558 10.19634 -14.01894 9 252
2.474256 1.56212 2.043059 1.767858 -1.58299 -0.1111982 1.723534 1.535479 6.827826 3.053273 0.8148903 2.882139 5.943075 0.2341438 0.06527231 0.7023836 2.270331 1.742712 1.531864 2.831156 -11.53105 -0.5848418 -0.1688954 0.460153 0.3071973 3.065295 -4.379519 -5.570499 14.02048 2.788844 0.6742405 1.230551 2.863197 -8.719649 -18.47245 -1.564808 3.842404 -0.2295883 -18.43745 0.8584538 10.59714 -9.360404 9 256
2.393734 1.259414 1.923433 1.505845 -1.689029 -0.4288119 1.445833 1.323484 7.229752 2.449914 1.330368 2.370855 5.4957 0.3429075 -0.1343368 0.8690544 1.674679 1.861138 1.290131 2.60948 -11.66112 -0.6814867 -0.3289495 0.414189 0.6596472 2.868012 -4.422909 -5.665117 14.18314 3.016228 0.5549698 1.603127 3.739971 -8.683759 -18.61514 -1.204087 4.231995 0.1688722 -18.5984 1.240605 10.9987 -8.942019 9 260
2.003202 1.090556 1.621647 1.374675 -1.422966 -0.33348 1.313713 0.9684939 7.465432 1.979168 2.679888 1.940939 4.898086 0.577923 0.0175105 1.300891 1.263667 2.389157 0.9041331 2.47443 -11.66675 -0.4518737 -0.993857 0.566585 0.01912561 2.78504 -4.270575 -6.010096 14.61812 3.072843 0.6387972 2.340152 4.541206 -8.694535 -18.40749 -0.3039591 4.591396 0.7178454 -18.42828 1.794743 11.35853 -12.32405 9 264
1.531403 1.18714 1.301434 1.471147 -0.791185 0.003926711 1.435432 0.9404773 7.753754 1.646442 3.7616 1.611131 4.839122 0.8440787 0.4824525 1.847355 1.113177 2.956258 0.3277138 2.322232 -11.51724 -0.08560487 -2.02112 0.7170759 -1.187982 2.633188 -4.095152 -6.380869 14.99773 2.865647 0.7576897 2.758943 4.844635 -8.738493 -18.15716 0.2873826 4.89338 0.9575796 -18.19591 2.274214 11.32657 -15.51956 9 268
1.222105 1.605317 1.121693 1.870889 -0.08871666 0.3977447 1.859853 1.187034 8.354612 1.322509 3.54138 1.306339 5.833568 1.098732 1.034496 2.318058 1.200269 3.165127 0.211562 1.864158 -11.29952 0.1173617 -2.49863 0.6132327 -1.526243 2.1307 -4.00784 -6.342746 15.10453 2.714711 0.6413477 2.889962 4.51313 -8.639745 -18.08953 0.3648006 5.103342 0.8716717 -18.14249 2.535396 11.26864 -18.74881 9 272
1.202029 2.258445 1.123001 2.508631 0.3042642 0.7137031 2.496926 1.385505 8.865477 1.06067 2.807144 1.076975 6.616405 1.31414 1.424505 2.634313 1.449102 3.093877 0.7466788 1.204463 -11.1189 0.04675121 -2.001696 0.1835095 -0.6368563 1.463253 -3.978027 -5.952341 14.98542 2.592461 0.1815099 2.846667 3.98737 -8.462235 -18.23704 0.004911683 5.147545 0.6621345 -18.318 2.611764 11.56657 -21.86102 9 276
1.371992 2.885413 1.229624 3.120493 0.2786514 0.8124871 3.08395 1.592281 9.060139 1.210034 2.59762 1.231311 6.438359 1.380444 1.554342 2.754402 1.64543 2.944285 1.28369 0.8155672 -11.02104 -0.1985127 -1.318393 -0.5078495 0.4090893 1.128386 -3.984806 -5.561049 14.77355 2.025144 -0.5484315 2.097476 3.725312 -8.456452 -18.52141 -1.176017 4.923329 0.07001512 -18.62766 2.364215 11.65814 -20.54356 9 280
1.56399 3.323153 1.378457 3.553708 0.125663 0.6758317 3.490024 1.727839 9.447536 1.579138 2.978611 1.590779 6.461384 1.2677 1.549355 2.775446 1.60663 2.874697 1.365614 0.906899 -10.98693 -0.3564589 -1.347889 -1.189803 0.517615 1.290814 -3.944164 -5.314987 14.71813 1.259116 -1.259078 1.179872 3.458632 -8.496194 -18.59002 -2.320771 4.545193 -0.5522912 -18.70471 2.062742 11.3211 -17.53237 9 284
1.489974 3.457726 1.283469 3.695834 0.2168975 0.4920082 3.63297 1.423986 9.826634 1.384849 3.585438 1.395092 6.858496 1.152879 1.628378 2.896019 1.512723 3.089002 1.081655 1.135697 -10.92185 -0.2549433 -1.808133 -1.398746 0.0008890195 1.558583 -3.812238 -5.22782 14.88575 1.066354 -1.484026 1.2446 2.936388 -8.34868 -18.28372 -1.988131 4.229945 -0.4452788 -18.37613 2.165776 11.08539 -18.0637 9 288
0.9922046 3.352108 0.7628235 3.602829 0.5743002 0.3385512 3.555704 0.8024323 9.563564 0.4057826 3.730893 0.4172859 6.314883 1.168861 1.772792 3.120322 1.418149 3.504325 0.3740681 1.080612 -10.79052 -0.05529116 -2.195498 -1.061637 -0.4352904 1.478592 -3.729141 -5.299609 14.98487 1.685596 -1.155204 2.056129 2.48947 -8.101115 -17.92045 -0.4411438 4.093065 0.2250229 -17.95777 2.542349 11.0932 -18.35814 9 292
0.6327377 3.491271 0.4167527 3.738006 0.906148 0.01297912 3.700421 0.4734817 9.359286 -0.5773706 3.154147 -0.5716411 5.579583 1.210303 1.728405 3.296177 0.9678133 3.770648 -0.5891149 0.8447616 -10.73609 -0.0328346 -2.777294 -0.5479153 -1.044802 1.172133 -3.806919 -5.472244 14.91413 2.790203 -0.6297697 2.820446 2.314022 -7.970335 -17.77257 1.01364 4.266603 0.7149473 -17.76718 2.754581 11.15826 -16.90583 9 296
0.7327282 3.733233 0.5631914 3.946718 1.022679 -0.3860014 3.943578 0.537612 9.738083 -0.7590948 2.76866 -0.8080679 6.184625 1.147998 1.517376 3.353812 0.4480667 3.755276 -0.9970527 0.6718711 -10.78643 -0.2170958 -3.291924 -0.1965201 -1.466541 0.9209036 -4.023582 -5.534189 14.85279 3.739366 -0.2454564 3.088096 2.272593 -8.09911 -17.95984 1.445567 4.617383 0.4721118 -17.94887 2.457745 11.29285 -16.50516 9 300
0.9620365 3.427245 0.8278741 3.609573 1.035902 -0.6334127 3.665467 0.497947 9.736016 -0.3500781 3.554127 -0.4929219 6.827478 1.013865 1.395495 3.369388 0.4532425 3.751819 -0.5771331 0.678723 -10.76798 -0.3675159 -3.076747 0.001143239 -0.8604421 0.8782766 -4.283771 -5.309333 14.92485 3.962665 -0.04324345 2.706144 2.277652 -8.409021 -18.43609 0.9002672 4.790031 -0.4743956 -18.4207 1.648182 11.56011 -15.95274 9 304
1.380785 2.821414 1.219552 2.983372 1.176913 -0.8205947 3.084025 0.2199854 9.147126 -0.01944009 4.547211 -0.21943 6.583241 0.9486208 1.431267 3.44717 0.8047019 3.925935 0.3219042 0.8324934 -10.60104 -0.331414 -2.22265 0.1575204 0.6650985 1.038093 -4.444924 -4.796541 15.11166 3.57421 0.09478781 2.061548 2.155064 -8.634964 -18.89789 0.08330996 4.73691 -1.62535 -18.87119 0.6434037 11.95039 -15.66228 9 308
2.028404 2.540594 1.741315 2.689049 1.532346 -0.7955811 2.814738 -0.1141433 8.819396 0.1132335 4.151601 -0.1061346 6.783803 1.0814 1.584365 3.604461 1.126475 4.015004 1.298576 0.9661251 -10.36687 -0.2525048 -1.259446 0.2625189 2.195618 1.208658 -4.494957 -4.182518 15.264 3.158163 0.2229598 1.631527 1.806495 -8.6734 -19.19748 -0.4818458 4.593295 -2.544974 -19.1819 -0.3081945 12.49475 -17.76893 9 312
2.357076 2.468057 1.942352 2.639396 1.920179 -0.2483065 2.781742 -0.3778652 8.898437 0.3401036 2.791603 0.1072633 7.458969 1.337223 1.790957 3.717459 1.379092 3.826566 1.826747 0.9985983 -10.20618 -0.3345514 -0.5440708 0.3134443 2.780139 1.269843 -4.637671 -3.842169 15.21171 3.21957 0.3314967 1.501571 1.489109 -8.695419 -19.53709 -0.5550916 4.411092 -3.006647 -19.54502 -1.118771 13.00304 -19.46397 9 316
2.03687 2.107926 1.639793 2.319289 2.132318 0.6732371 2.476239 -0.3912455 8.786125 0.7895324 2.124695 0.5638011 7.42513 1.532133 2.024495 3.687887 1.716159 3.552735 1.913808 0.8883515 -10.10316 -0.4987455 0.02812902 0.3494366 2.575134 1.188817 -4.888733 -3.79675 15.01044 3.752168 0.403078 1.525725 1.2079 -8.764093 -20.01793 -0.231802 4.299542 -3.043194 -20.01855 -1.767165 12.89648 -18.10599 9 320
1.25777 1.466763 0.9847012 1.668725 2.268432 1.509292 1.83123 -0.112251 8.106027 1.500578 1.971762 1.310109 6.714645 1.674289 2.413601 3.60937 2.190259 3.461444 1.992777 0.6261708 -9.825036 -0.4218592 0.3548072 0.397469 2.067991 0.9561296 -4.889662 -3.729891 14.93557 4.168862 0.4702741 1.654395 0.7705154 -8.662718 -20.31373 0.3902441 4.433247 -2.821621 -20.28219 -2.163612 12.23064 -16.16552 9 324
0.5093902 0.9512835 0.3245792 1.115405 2.367365 1.711431 1.26474 0.2402151 7.322062 2.426004 1.087905 2.2813 6.171729 1.714406 2.794253 3.462476 2.425205 3.465926 1.999537 0.2154827 -9.418719 -0.1349463 0.0212909 0.3201249 1.298701 0.5215124 -4.61083 -3.666786 15.02316 4.138913 0.4266077 1.727917 0.4383697 -8.379642 -20.19665 1.117406 4.764851 -2.587043 -20.14572 -2.319039 11.67828 -13.86846 9 328
0.2779984 0.6371511 0.125507 0.808359 2.143258 1.07563 0.9408172 0.4430306 6.973193 3.067393 0.1477875 2.941765 5.913033 1.488239 2.744756 3.092415 2.262602 3.347334 1.852093 -0.09106497 -9.245475 -0.04839089 -0.4892818 0.08266345 0.8802249 0.1703469 -4.467183 -3.659515 15.09615 4.023835 0.2026585 1.566434 0.4861701 -8.103799 -19.87675 1.399139 5.050833 -2.53968 -19.8194 -2.376003 11.30077 -9.825003 9 332
0.5038069 0.4068396 0.3893777 0.6076044 1.567491 0.06673488 0.7300985 0.5577723 6.885687 3.035473 -0.009021217 2.883783 5.46386 1.121073 2.341865 2.587715 2.144518 3.091651 1.882197 -0.04755389 -9.362214 -0.2492208 -0.342804 -0.05928564 1.252373 0.2258544 -4.484439 -3.423265 15.14666 4.30922 0.03785507 1.62071 0.7360895 -7.716455 -19.48286 1.419145 5.293245 -2.34759 -19.43425 -2.161209 10.8182 -8.006722 9 336
0.7827048 0.392234 0.7288374 0.5906842 1.041106 -0.658805 0.6974747 0.5306779 6.700104 2.386552 0.2136396 2.195124 4.865445 0.8663992 2.009982 2.220262 2.323492 2.861629 1.968442 0.1363328 -9.46669 -0.4018929 0.2240938 0.09286427 1.586655 0.4416249 -4.298329 -2.865711 15.27738 4.843575 0.1826485 2.193365 1.003705 -7.040629 -18.90645 1.689732 5.73003 -1.679301 -18.89182 -1.507284 10.40599 -11.46588 9 340
0.8879256 0.6227154 0.9088411 0.8109964 0.7576842 -0.9027109 0.8826144 0.1171105 6.297921 1.613871 0.6348476 1.39876 4.435294 0.688278 1.843685 2.038507 2.63957 2.817841 1.907608 0.2967262 -9.416857 -0.302545 0.5994651 0.5070288 1.323193 0.5952264 -3.868319 -2.336597 15.50595 5.104969 0.6045092 2.846221 1.339043 -6.298494 -18.20162 2.036407 6.299604 -0.944791 -18.22953 -0.7940315 10.42665 -17.49357 9 344
0.8542386 0.932974 0.9406995 1.115381 0.4740215 -1.045232 1.140416 -0.4464774 5.973953 1.246317 1.27616 1.029791 4.714199 0.3415077 1.55465 1.785352 2.662189 2.788418 2.027836 0.4498206 -9.42775 -0.1699007 0.6771283 0.8793063 1.20307 0.6988355 -3.538279 -2.14271 15.69727 5.084435 0.9490309 3.319318 1.600285 -5.829498 -17.60891 2.364989 6.712708 -0.5747651 -17.66241 -0.4264815 10.70133 -22.3232 9 348
0.900765 1.240726 0.9591066 1.378599 0.07414443 -1.323783 1.381896 -0.6423353 6.093036 1.199222 1.670542 1.015462 5.643131 -0.1575817 1.008284 1.372332 2.088755 2.55525 2.268224 0.6747866 -9.632546 -0.2073719 0.4696477 0.9967871 1.501614 0.8653799 -3.443856 -2.13771 15.7937 4.885653 1.014077 3.516212 1.64335 -5.63285 -17.20251 2.575835 7.015674 -0.5207832 -17.26475 -0.332392 10.67371 -23.97746 9 352
1.17651 1.464282 1.077565 1.526128 -0.2451733 -1.549425 1.533541 -0.3181944 6.408905 1.339115 1.271303 1.235057 5.723348 -0.5246129 0.4632006 0.9833162 1.371099 2.258599 2.407876 0.9280501 -9.864317 -0.3427055 0.2174502 0.9914589 1.674231 1.085508 -3.378989 -2.011792 15.87497 4.549301 1.002155 3.347412 1.693661 -5.46081 -16.85965 2.323116 7.511244 -0.5919466 -16.94609 -0.214232 10.16969 -23.30016 9 356
1.355948 1.46875 1.091123 1.490429 -0.4597236 -1.55266 1.490681 0.2392136 6.39534 1.524631 0.4591134 1.518961 4.498492 -0.7398832 0.09122498 0.6434664 0.970261 1.956511 2.55571 0.917334 -10.03372 -0.5497438 0.2591552 0.8467262 1.92687 1.08461 -3.232992 -1.76669 15.85164 4.342958 0.9106875 3.107218 1.917933 -5.184973 -16.45485 1.817142 8.305824 -0.4794565 -16.57508 0.2125655 9.15363 -21.37436 9 360
0.8810734 1.181392 0.5529485 1.213323 -0.730881 -1.355304 1.190603 0.7321672 5.727094 1.515621 0.1631261 1.566754 2.898963 -1.040972 -0.2003434 0.2486818 0.7059845 1.52739 2.469656 0.718308 -10.21379 -0.8328354 0.3448816 0.4426926 2.490168 0.9594872 -3.099624 -1.721102 15.65053 4.09532 0.5178562 2.814298 2.247466 -4.981273 -15.94353 1.445953 9.18985 -0.165403 -16.04867 0.9039773 7.470181 -15.53199 9 364
-0.06101478 0.7922674 -0.3475623 0.8375854 -0.9963713 -1.225643 0.7972854 1.012188 4.637062 1.148709 0.1420283 1.182644 1.756049 -1.415357 -0.4092587 -0.1483516 0.4687601 1.059528 1.6941 0.5765334 -10.34903 -1.034296 0.1348068 0.07264679 2.62018 0.9151363 -3.010403 -2.028906 15.54886 3.569521 0.08400822 2.272266 2.571227 -5.01559 -15.32744 1.250049 9.976254 0.01934784 -15.35456 1.533277 5.783922 -5.732445 9 368
-0.7161618 0.4287959 -0.9219299 0.4862146 -1.087869 -1.271827 0.4544934 1.019676 3.856197 0.5403661 -0.629209 0.5245984 1.693191 -1.610427 -0.407856 -0.4028775 0.3599956 0.7323768 0.4428423 0.2954134 -10.3607 -1.032647 -0.3016711 0.07398064 1.669944 0.687768 -2.841688 -2.412419 15.76068 3.153185 0.05104394 1.904332 2.987773 -5.073244 -14.57754 1.337256 10.8402 0.2222076 -14.5382 2.121224 5.18869 1.35381 9 372
-0.9121552 -0.1674886 -1.099837 -0.06884692 -1.064753 -1.231266 -0.07531753 0.8248916 3.412258 0.230612 -1.58573 0.2066424 1.864183 -1.585418 -0.2379712 -0.4780852 0.3479017 0.6427168 -0.4072877 -0.04950352 -10.3459 -0.927055 -0.6661277 0.4234754 0.327222 0.3625683 -2.557411 -2.584262 16.10398 3.017645 0.4204151 2.038401 3.682878 -4.958194 -13.79033 1.651559 11.99568 0.6767676 -13.7546 2.737344 5.475158 2.105261 9 376
-0.9512163 -1.031513 -1.201654 -0.8747187 -1.046142 -1.129226 -0.8654367 0.5320727 2.720104 0.1715819 -1.877244 0.189978 1.388714 -1.528527 -0.1377921 -0.4650646 0.3042737 0.733449 -0.4960845 -0.008021289 -10.34913 -0.8456139 -0.7077312 1.038107 -0.08353186 0.4139622 -2.274827 -2.585378 16.36775 2.781755 1.057135 2.230356 4.457428 -4.815486 -13.17869 1.684228 13.23398 1.061825 -13.17197 3.182869 5.634905 0.440531 9 380
-0.8676519 -1.777642 -1.188994 -1.578983 -1.018889 -1.195005 -1.563007 0.3751959 1.870176 0.05553982 -2.338165 0.09938873 1.139831 -1.525324 -0.2123179 -0.4302764 0.1671039 0.8005116 -0.3519926 0.2943913 -10.29993 -0.7905436 -0.5581941 1.692665 0.2762176 0.7216909 -2.084621 -2.619502 16.52709 2.2209 1.720788 2.037379 5.08651 -4.828306 -12.79412 1.155693 14.20524 1.079289 -12.79252 3.50385 5.583493 0.2030184 9 384
-0.7078464 -2.183684 -1.03383 -1.979168 -1.063789 -1.324688 -1.969809 0.5496261 1.313428 -0.04057451 -3.072884 -0.0338876 1.466237 -1.547914 -0.3628444 -0.3748906 0.09025865 0.8240839 -0.4554388 0.4597971 -10.21752 -0.7437391 -0.3772771 2.040369 0.267013 0.9011468 -2.030266 -2.753791 16.65727 1.507412 2.077131 1.63928 5.655399 -4.949167 -12.53203 0.4445376 14.88497 0.9736958 -12.52527 3.996037 5.611055 0.9215511 9 388
-0.8637564 -2.403387 -1.141714 -2.241805 -1.345028 -1.375138 -2.240299 0.8950091 0.9131687 -0.2858728 -3.030082 -0.3330218 1.633457 -1.627625 -0.637103 -0.338798 -0.003933711 0.9460487 -0.8446425 0.3191434 -10.21842 -0.7243264 -0.1849613 2.110643 -0.05202415 0.7659161 -2.084553 -2.862065 16.86131 0.8371062 2.194931 1.32874 6.135386 -4.958508 -12.29607 -0.0575858 15.39759 1.22608 -12.28334 4.802191 5.220522 2.846815 9 392
-1.442443 -2.608585 -1.682294 -2.491639 -1.744008 -1.34625 -2.456719 0.9892219 0.3936439 -0.6395995 -2.293945 -0.7111871 1.146565 -1.724093 -1.072485 -0.3066313 -0.3604178 1.205981 -1.239978 0.1086283 -10.32829 -0.7178703 -0.05605889 2.242627 -0.05101607 0.5481693 -2.114428 -2.935803 17.20299 0.1745911 2.392761 0.992557 6.469821 -4.891347 -12.06602 -0.5046271 15.78191 1.626925 -12.05058 5.509023 4.393517 6.657339 9 396
-1.93392 -2.591711 -2.122636 -2.454808 -1.952633 -1.266091 -2.359445 0.5946951 0.3165275 -0.7125848 -1.980135 -0.7891953 0.4752342 -1.685271 -1.413454 -0.1623223 -0.8417082 1.550359 -1.171442 0.5181865 -10.39753 -0.6373888 -0.1493845 2.67205 0.167248 0.9747329 -1.985281 -3.153925 17.71142 -0.3812516 2.828019 0.7688852 6.7862 -5.010418 -11.81729 -0.9479247 16.16181 1.575824 -11.84216 5.526999 4.252385 6.879304 9 400
-2.012996 -2.188677 -2.132053 -1.993147 -1.844635 -1.348189 -1.868737 -0.1400936 1.299744 -0.6621391 -2.295409 -0.7042973 0.8858917 -1.527933 -1.502049 0.1321585 -1.352568 1.913563 -0.5926273 1.548883 -10.31223 -0.3980458 -0.6988959 3.248323 0.3287401 2.037042 -1.688381 -3.497189 18.33997 -0.5777819 3.336616 1.126225 6.944328 -5.272412 -11.51304 -0.9452775 16.61642 1.250831 -11.61655 5.058333 5.418946 -0.8006885 9 404
-1.946098 -1.809114 -2.021586 -1.564943 -1.447717 -1.7921 -1.456464 -1.014814 2.753077 -0.8473564 -2.347432 -0.7999064 2.528688 -1.321871 -1.406388 0.5770113 -1.883087 2.400619 -0.2186723 2.383583 -10.11242 0.02892513 -1.610767 3.664876 0.02980833 2.888725 -1.322578 -3.833246 18.9646 -0.6503392 3.658966 1.751659 6.640591 -5.468956 -11.22673 -0.4605042 16.93299 1.038031 -11.36168 4.725286 7.408591 -10.45129 9 408
-1.886903 -1.678126 -1.923874 -1.419534 -0.9852321 -2.445577 -1.355876 -1.695699 3.844006 -1.110709 -2.011212 -0.993189 4.174549 -1.060508 -1.301122 1.099925 -2.29991 3.060031 -0.5946355 2.595524 -9.947442 0.5005116 -2.564417 3.821821 -1.055698 3.09478 -1.038918 -4.313495 19.46796 -0.872202 3.770554 1.960229 6.125849 -5.662269 -11.15811 -0.01157544 16.96359 0.8195924 -11.2539 4.672153 9.328091 -14.65907 9 412
-1.666234 -1.428582 -1.663508 -1.194674 -0.8104222 -3.028945 -1.1707 -1.915808 4.617667 -1.079427 -1.363718 -0.9469719 5.052094 -0.8730001 -1.426995 1.49588 -2.648452 3.595093 -1.262056 2.443983 -9.953033 0.7200766 -3.360908 3.828675 -2.422442 2.893879 -1.000915 -5.038822 19.77495 -1.015955 3.815851 1.800407 5.95936 -6.006721 -11.47438 0.04877567 16.85145 0.5084178 -11.53876 4.681591 10.5672 -14.36391 9 416
-1.291146 -1.10719 -1.334052 -0.8818772 -0.8631784 -3.349248 -0.8253372 -2.036748 5.233525 -0.4550434 0.08359174 -0.3181988 5.254072 -0.8228598 -1.705468 1.747239 -2.929767 3.919781 -1.353891 2.371044 -9.992786 0.6840755 -3.770719 3.882006 -3.349436 2.734115 -1.135491 -5.73117 19.8888 -1.102445 3.943568 1.562721 6.165654 -6.439154 -12.02139 -0.3121022 16.63812 0.0524421 -12.10615 4.486769 11.28627 -14.69894 9 420
-1.082616 -1.144502 -1.276341 -0.8764092 -0.828463 -3.335408 -0.7403311 -2.477467 5.38634 0.4940462 1.691476 0.5920317 5.145431 -0.8114007 -1.814811 1.959068 -2.967626 4.234569 -0.6193061 2.417431 -9.810729 0.6968254 -3.560016 3.87603 -3.090768 2.719063 -1.178313 -6.0583 19.81207 -1.320254 3.988618 1.291707 6.324385 -6.744784 -12.46927 -0.8680841 16.13498 -0.593653 -12.58434 3.998905 11.89651 -16.40629 9 424
-1.16957 -1.318753 -1.500546 -1.004556 -0.7327562 -3.142014 -0.8534331 -2.986669 5.218869 0.922872 2.152052 0.9143107 5.4336 -0.8538633 -1.761522 2.045786 -2.782732 4.445612 0.3374603 2.445574 -9.42533 0.8209085 -2.81025 3.564211 -1.487225 2.764889 -1.116088 -5.879654 19.46541 -1.510999 3.660575 0.9207897 6.184092 -6.774733 -12.81812 -1.559639 15.25142 -1.174466 -12.92213 3.423398 12.24247 -16.62924 9 428
-1.267359 -1.17414 -1.638532 -0.8647619 -0.7486013 -2.914666 -0.7600073 -3.117706 5.206964 0.9274302 1.798155 0.8375963 6.41683 -0.9633093 -1.78771 1.981673 -2.642381 4.437921 0.8223932 2.585984 -9.074798 0.86654 -2.130216 3.067039 -0.06238839 2.974219 -1.14676 -5.462158 18.83151 -1.773217 3.090041 0.3362786 5.786642 -6.674065 -13.30295 -2.366639 14.11691 -1.554568 -13.35002 2.882674 12.08948 -14.27936 9 432
