Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
2.308773 0.1545567 2.296348 0.2568155 0.8457092 2.64012 -0.2496854 3.155413 0.7637192 3.486682 -2.357359 3.448794 -2.219145 -0.9102079 1.338306 -0.4227608 3.482598 -0.7746523 3.677433 -3.827898 0.8821016 -2.105845 3.838707 -4.856231 2.595731 -4.917044 -0.3297048 3.561503 -2.467583 3.81969 -5.223613 1.646743 -3.259612 3.652447 -2.357321 3.656655 -5.163366 3.654338 -2.269186 -2.306165 -3.168865 -5.976933 13 364
1.891895 -0.1783316 1.909104 -0.07038176 0.4953138 3.025498 -0.806751 3.079029 0.6192685 3.336009 -2.5959 3.282465 -2.443246 -0.9820917 1.213872 -0.7854526 3.672822 -1.169987 3.967357 -4.130088 1.129786 -2.100057 4.242051 -4.938046 3.541911 -4.989626 -0.1942068 3.732123 -2.446298 4.396539 -5.25959 1.77113 -3.30978 3.865962 -2.35292 3.836207 -5.209064 3.823134 -2.256489 -2.280365 -3.334112 -4.998695 13 368
1.604342 -0.5408921 1.631164 -0.4248902 0.1307462 3.14311 -1.070636 2.86011 0.4843441 3.135914 -2.752126 3.093274 -2.636882 -1.097705 1.110174 -1.118225 3.795347 -1.498 4.140927 -4.384412 1.297776 -2.074613 4.617117 -5.009829 4.308019 -5.098785 -0.1312574 3.920791 -2.412375 4.968566 -5.319682 1.931732 -3.396328 4.048932 -2.350199 3.987934 -5.28277 3.970613 -2.289233 -2.247002 -3.416524 -3.628568 13 372
1.617808 -0.7928307 1.605927 -0.6678722 -0.3071023 2.761168 -1.155068 2.554953 0.1447653 2.864428 -2.960034 2.850325 -2.877734 -1.351231 0.873973 -1.549046 3.727993 -1.77804 4.242271 -4.581824 1.241678 -2.176191 4.819247 -4.907424 4.840164 -5.024236 -0.1324057 4.212876 -2.119422 5.415626 -5.172391 2.558064 -3.218392 4.336695 -2.075604 4.21807 -5.150061 4.258025 -2.031774 -1.930672 -3.714569 -3.470136 13 376
1.593447 -1.040821 1.535005 -0.9127036 -0.7178981 2.053504 -1.386558 2.260311 -0.4097419 2.592747 -3.182603 2.603373 -3.101972 -1.602501 0.5923167 -1.967304 3.506733 -1.887838 4.335926 -4.581438 1.023465 -2.290448 4.922741 -4.573384 5.310418 -4.697571 -0.149461 4.500724 -1.774987 5.859964 -4.750043 3.302711 -2.830138 4.626305 -1.71801 4.482731 -4.759789 4.559392 -1.689812 -1.614733 -4.181911 -3.840153 13 380
1.519443 -1.296318 1.4402 -1.185643 -0.9587522 1.4874 -1.699308 2.011954 -0.8960522 2.473439 -3.28847 2.482387 -3.189061 -1.712685 0.4381357 -2.186835 3.306258 -1.810474 4.462629 -4.342234 0.8398501 -2.238958 5.09374 -4.11708 5.656784 -4.23458 -0.1505306 4.633766 -1.740879 6.406169 -4.244406 3.708033 -2.48272 4.740989 -1.655364 4.649841 -4.294938 4.669029 -1.681329 -1.677047 -4.472517 -4.463864 13 384
1.68222 -1.473498 1.585066 -1.337213 -1.056838 1.288927 -1.744612 1.776119 -1.18129 2.510273 -3.433687 2.513244 -3.332271 -1.714153 0.4056124 -2.23659 3.24063 -1.764113 4.620793 -4.197524 0.7968009 -2.018775 5.325304 -3.677353 5.648287 -3.787863 -0.09278891 4.684781 -1.785693 6.814905 -3.826779 3.933656 -2.191526 4.774716 -1.650153 4.737315 -3.92012 4.70741 -1.748818 -1.772588 -4.47974 -6.62208 13 388
1.950908 -1.559796 1.808052 -1.321551 -1.144809 1.269835 -1.648991 1.427869 -1.376759 2.478654 -3.779911 2.489827 -3.731508 -1.707069 0.3195957 -2.291563 3.263045 -1.819967 4.558471 -4.473499 0.8246237 -1.756754 5.428955 -3.378832 5.194189 -3.486993 0.03293946 4.73502 -1.458387 6.784458 -3.562412 4.362015 -1.897668 4.829335 -1.276963 4.797059 -3.66804 4.821022 -1.393871 -1.429381 -4.322288 -8.888857 13 392
1.869315 -1.546485 1.681887 -1.221816 -1.216069 1.161234 -1.731468 0.8618098 -1.630817 2.254526 -4.168246 2.268477 -4.195529 -1.724844 0.1085344 -2.414771 3.30603 -1.843034 4.167154 -4.969358 0.802825 -1.568083 5.307514 -3.216952 4.532184 -3.293668 0.2078846 4.736029 -0.7531935 6.471312 -3.398434 4.865207 -1.614484 4.843109 -0.5995782 4.799628 -3.457104 4.92281 -0.6337314 -0.7099009 -4.078281 -9.181619 13 396
1.388457 -1.448341 1.221922 -1.18647 -1.196022 0.8357766 -1.791688 0.2358844 -1.982983 1.922665 -4.388001 1.932011 -4.459064 -1.711256 -0.1174988 -2.506093 3.311012 -1.78835 3.66361 -5.35168 0.7115762 -1.46889 5.027935 -3.146505 4.15085 -3.18417 0.3824434 4.597921 -0.1338361 6.186509 -3.318845 4.892908 -1.506985 4.727789 -0.07244877 4.678039 -3.316525 4.847288 0.004884164 -0.1308287 -3.815546 -6.697449 13 400
1.089302 -1.349015 0.9684889 -1.246309 -1.139319 0.4706824 -1.687199 -0.1613695 -2.295441 1.635899 -4.404064 1.654211 -4.497882 -1.58502 -0.1483482 -2.415477 3.209904 -1.675896 3.25585 -5.447829 0.6266587 -1.343803 4.727182 -3.161686 4.149768 -3.204297 0.4899837 4.286552 0.02309983 5.930679 -3.3648 4.265034 -1.674825 4.44944 0.02040767 4.417367 -3.318622 4.527868 0.1278759 -0.07290211 -3.574287 -2.557861 13 404
1.215536 -1.253446 1.101693 -1.232443 -1.055796 0.4076931 -1.678436 -0.2734371 -2.337892 1.487167 -4.23175 1.531693 -4.351272 -1.36873 0.1480917 -2.144838 3.016327 -1.504802 3.024774 -5.296867 0.60514 -1.082256 4.48544 -3.156106 4.082306 -3.214275 0.5451544 3.946404 -0.09720616 5.625174 -3.426296 3.465029 -1.861178 4.119853 -0.1002986 4.117374 -3.325187 4.12791 -0.03749304 -0.267409 -3.256824 -0.4985229 13 408
1.279535 -1.108137 1.186462 -1.072381 -0.8631961 0.7235761 -1.711594 -0.2360098 -2.108967 1.414222 -3.864847 1.486627 -3.986023 -1.168226 0.5907372 -1.884612 2.819513 -1.295275 2.883989 -5.117491 0.6166164 -0.7858078 4.198609 -3.010469 3.654363 -3.069815 0.6202052 3.736371 -0.1176126 5.262659 -3.341652 2.934577 -1.817359 3.896827 -0.08974954 3.868447 -3.190706 3.835387 -0.07695129 -0.2721599 -2.848598 -1.971087 13 412
1.218744 -0.9238647 1.174657 -0.8205187 -0.6010439 1.157067 -1.439555 -0.04984127 -1.858714 1.317419 -3.365318 1.426652 -3.433599 -0.9980268 0.8706065 -1.752859 2.656346 -1.058799 2.747293 -4.825825 0.5834889 -0.6012091 3.748909 -2.734239 3.002642 -2.810895 0.7340376 3.620489 0.01675271 4.871781 -3.090476 2.574956 -1.576322 3.796337 0.07853841 3.682587 -2.948089 3.648152 0.06268235 -0.09268644 -2.584777 -5.423471 13 416
1.428806 -0.7505748 1.39606 -0.5563645 -0.3945938 1.536813 -0.9832564 0.2653015 -1.732599 1.23918 -2.866379 1.389527 -2.856748 -0.822832 0.911158 -1.674981 2.511311 -0.7844526 2.71924 -4.30983 0.5007538 -0.4605835 3.232 -2.432042 2.438442 -2.543577 0.8386702 3.548996 0.1860907 4.503057 -2.79815 2.251421 -1.273733 3.769048 0.2417267 3.591124 -2.715819 3.565669 0.2377093 0.08600595 -2.567103 -9.864492 13 420
1.757834 -0.6541143 1.703573 -0.4730715 -0.3892586 1.941541 -0.8358321 0.3538017 -1.782483 1.266054 -2.568605 1.40487 -2.518002 -0.6621673 0.828347 -1.600244 2.407878 -0.5252579 2.8159 -3.904429 0.4806957 -0.2687954 2.857132 -2.243141 2.130983 -2.377105 0.8950064 3.577642 0.4070099 4.204122 -2.63926 2.148691 -1.03543 3.819036 0.4103162 3.640114 -2.6078 3.652318 0.4753819 0.3138342 -2.569076 -13.83801 13 424
1.859212 -0.6215048 1.803192 -0.5929205 -0.6560773 2.221394 -1.11718 0.06859671 -2.00239 1.410496 -2.582937 1.474778 -2.555796 -0.5633583 0.7445711 -1.601876 2.34885 -0.379325 2.897942 -3.811645 0.5818987 -0.06946529 2.708911 -2.234942 2.028735 -2.370821 0.8774557 3.647706 0.6992872 4.074065 -2.681981 2.327115 -0.9453398 3.862939 0.6673927 3.730529 -2.658317 3.781759 0.8195137 0.6432016 -2.469572 -15.36409 13 428
1.756937 -0.6276937 1.731722 -0.7599763 -1.020794 2.104677 -1.510648 -0.1032551 -2.164318 1.750243 -2.756043 1.731679 -2.758489 -0.5003569 0.7403873 -1.696271 2.350504 -0.3396398 3.042607 -3.86361 0.7326641 0.09848142 2.688048 -2.335685 2.134202 -2.468611 0.8420616 3.57691 0.8560389 4.142761 -2.794919 2.554174 -0.9904344 3.736633 0.8436871 3.667657 -2.78055 3.697504 1.04223 0.8360373 -2.408187 -14.77836 13 432
1.69514 -0.6580331 1.715856 -0.9167777 -1.270688 1.716794 -1.84683 0.1792403 -2.061754 2.278883 -2.925821 2.20291 -2.897282 -0.3509236 0.8003492 -1.812563 2.503053 -0.3340294 3.344712 -4.065811 0.8772097 0.202613 2.642663 -2.463593 2.480231 -2.59441 0.9061541 3.306404 0.673951 4.327095 -2.874911 2.619757 -1.148901 3.439423 0.7040666 3.390619 -2.893979 3.366145 0.891282 0.6426296 -2.370398 -13.42047 13 436
1.862148 -0.6800848 1.902601 -1.040732 -1.416956 1.2479 -2.300099 0.6031435 -1.9176 2.620154 -3.158473 2.531033 -3.095022 -0.1245561 0.7864456 -1.954031 2.754713 -0.3570191 3.558473 -4.565478 0.9956332 0.2124552 2.537072 -2.533859 2.915302 -2.666165 1.028028 3.015194 0.4080489 4.610759 -2.907168 2.520913 -1.338812 3.149823 0.4520409 3.05774 -2.92604 3.02403 0.585112 0.3224011 -2.314986 -11.40408 13 440
2.141706 -0.7621174 2.140806 -1.131405 -1.530661 0.7950667 -2.843874 0.8043403 -1.994777 2.558879 -3.550541 2.488906 -3.515946 -0.01061823 0.6615075 -2.124952 2.894804 -0.4271177 3.466712 -5.115371 1.043574 0.2080309 2.427752 -2.438215 3.141829 -2.580034 1.059808 2.841442 0.4706162 4.924656 -2.79452 2.344843 -1.367981 2.960034 0.477817 2.801205 -2.769882 2.813206 0.5636375 0.3314802 -2.384792 -9.019848 13 444
2.454401 -0.875272 2.371945 -1.172152 -1.556436 0.57086 -3.233368 0.8282128 -2.054703 2.438764 -3.879755 2.37804 -3.900301 -0.1071208 0.6002367 -2.214352 2.871509 -0.4999886 3.16594 -5.267051 1.010938 0.2534932 2.330513 -2.234586 2.910308 -2.406759 0.9486374 2.614734 0.7125497 5.048175 -2.574877 1.952042 -1.268665 2.712417 0.6652578 2.488416 -2.503433 2.577487 0.7432575 0.5271994 -2.546195 -6.88032 13 448
2.878936 -0.920032 2.714138 -1.142934 -1.442641 0.6763324 -3.316936 0.9118103 -1.869172 2.577333 -3.744379 2.518734 -3.782779 -0.2962385 0.690823 -2.15821 2.873389 -0.4658343 2.986403 -4.884449 0.9909883 0.2926151 2.254923 -2.019621 2.404064 -2.244997 0.7746691 2.270447 0.6988744 4.971361 -2.375052 1.125861 -1.201473 2.329816 0.6406214 2.088771 -2.281941 2.226619 0.7094452 0.4524246 -2.7011 -6.211606 13 452
3.182408 -0.9390922 2.970014 -1.061394 -1.301725 1.147687 -2.969061 1.158755 -1.561817 2.893836 -3.132561 2.852101 -3.133778 -0.4701748 0.7666066 -2.091337 3.002346 -0.3132069 3.061126 -4.020173 0.9980244 0.2159445 2.122895 -1.773843 2.060861 -2.036052 0.5924916 1.915987 0.2948008 4.834671 -2.174515 -0.07507183 -1.19472 1.913844 0.2644861 1.736835 -2.097765 1.806558 0.2919654 -0.04999993 -2.900375 -6.787578 13 456
3.079905 -1.007225 2.8812 -1.002874 -1.290988 1.903479 -2.379788 1.37761 -1.243542 3.088804 -2.395481 3.078084 -2.3513 -0.6634896 0.6634555 -2.154768 3.102235 -0.1595774 3.026642 -2.87159 0.902503 0.02344673 1.791873 -1.47358 1.871389 -1.726786 0.3963044 1.489075 -0.2476318 4.486641 -1.909847 -1.175146 -1.195175 1.4597 -0.248284 1.358049 -1.854122 1.299458 -0.2835556 -0.7023652 -3.053415 -5.889311 13 460
2.787179 -1.091571 2.627994 -0.9954374 -1.384001 2.469197 -1.869312 1.304217 -0.9245926 2.987416 -1.783121 2.999755 -1.746624 -0.8051357 0.4785058 -2.209377 3.059129 0.02939924 2.726104 -1.985255 0.7787039 -0.03717709 1.393858 -1.175787 1.624371 -1.397635 0.2976515 1.046064 -0.5981262 3.847491 -1.632182 -1.582888 -1.148032 1.024814 -0.5773806 0.9498028 -1.590063 0.8340735 -0.6776796 -1.110495 -2.87236 -4.071487 13 464
2.602101 -1.051807 2.466528 -0.9303522 -1.509381 2.31626 -1.57637 0.947838 -0.6770263 2.690668 -1.416791 2.694589 -1.436523 -0.7874079 0.3533014 -2.122952 2.928648 0.3464179 2.38263 -1.777349 0.8116592 0.2255836 1.183667 -0.9821554 1.356853 -1.194729 0.3873312 0.8011437 -0.6523573 3.294537 -1.470431 -1.556109 -1.114863 0.798662 -0.6588711 0.7242754 -1.454847 0.6194822 -0.7862992 -1.178452 -2.322421 -3.274683 13 468
2.301305 -0.8737271 2.205202 -0.8356285 -1.761657 1.414546 -1.698271 0.4559704 -0.6310099 2.294667 -1.30624 2.271221 -1.355929 -0.7203988 0.1756829 -2.056503 2.725332 0.6797284 2.003825 -1.976231 0.9167904 0.6636363 1.080191 -0.7705852 1.031063 -1.017874 0.6157269 0.7823122 -0.3246523 3.056286 -1.302384 -1.668656 -1.018252 0.8144148 -0.3885892 0.7383971 -1.30344 0.6722443 -0.4967312 -0.8375018 -1.7206 -2.833679 13 472
1.790955 -0.7132738 1.764549 -0.8289204 -2.227967 0.4496191 -2.238383 0.05517101 -0.8753707 1.827396 -1.340493 1.814266 -1.363057 -0.6978986 -0.1997832 -2.120983 2.448718 0.9192987 1.554822 -2.141369 0.9384155 1.040403 0.8516138 -0.4268717 0.6364869 -0.7319574 0.9445265 0.8941969 0.2614285 2.900274 -0.9923912 -1.621971 -0.7280376 0.9554304 0.2110339 0.8907592 -0.9782765 0.8799165 0.134213 -0.186508 -1.435053 -2.314932 13 476
1.498312 -0.7407072 1.513916 -0.9944946 -2.845826 0.0218547 -2.771942 -0.04185087 -1.440634 1.437986 -1.555192 1.507438 -1.525946 -0.659237 -0.6468275 -2.251443 2.208505 1.059382 1.194265 -2.141449 0.9337062 1.311624 0.5746256 -0.2215454 0.3948741 -0.5685934 1.349834 1.101436 0.6916056 2.675189 -0.7821242 -1.07253 -0.4536404 1.161052 0.6920618 1.141111 -0.745294 1.156656 0.6663756 0.324909 -1.68364 -1.473805 13 480
1.355836 -1.052379 1.364593 -1.412947 -3.376359 -0.1128501 -2.9881 -0.09133807 -2.126402 1.314835 -1.976483 1.448157 -1.882811 -0.5352437 -0.8821298 -2.318707 2.12017 1.139552 1.040487 -2.080453 1.078518 1.600423 0.5197232 -0.3245452 0.3365561 -0.6841569 1.797491 1.414399 0.8894434 2.472588 -0.817174 -0.3327907 -0.3835252 1.446111 0.8721752 1.496412 -0.7951636 1.480168 0.916872 0.563649 -2.082763 -0.4118309 13 484
0.8885466 -1.548127 0.8771013 -1.958092 -3.537983 -0.3008238 -3.048221 -0.4935814 -2.624833 1.380042 -2.389122 1.495557 -2.259026 -0.2871836 -0.7977613 -2.188593 2.195517 1.250514 1.093796 -2.291685 1.405242 1.954559 0.7526939 -0.5600556 0.402242 -0.8993813 2.21346 1.81629 1.034808 2.428541 -0.9562355 0.2108696 -0.4475821 1.808692 0.9866199 1.917695 -0.9838476 1.839802 1.058071 0.7214742 -2.001154 -0.1588364 13 488
0.2851119 -1.906446 0.2611944 -2.271178 -3.259423 -0.3975985 -2.938988 -1.034462 -2.869931 1.400102 -2.590864 1.490739 -2.477986 0.03489876 -0.4928173 -1.885752 2.39732 1.367094 1.211084 -2.782658 1.695067 2.188789 1.060708 -0.7940238 0.5346612 -1.104875 2.405782 2.143937 1.053651 2.627558 -1.145443 0.4336643 -0.5943958 2.080452 1.041579 2.226455 -1.194184 2.105365 1.078905 0.7494645 -1.531337 -0.6012112 13 492
0.03521369 -1.921552 0.008143685 -2.1743 -2.643423 -0.1189534 -2.481839 -1.206098 -2.986651 1.369523 -2.580391 1.428139 -2.486238 0.3518883 -0.06470038 -1.532998 2.684665 1.388685 1.140139 -3.06292 1.776554 2.168085 1.18094 -0.9679788 0.3575373 -1.26846 2.328142 2.164323 0.8935822 2.887224 -1.341702 0.2421405 -0.7712136 2.015041 0.9259619 2.189263 -1.363603 2.061766 0.9238399 0.5808508 -1.189105 -0.9395121 13 496
0.1400456 -1.866053 0.09772635 -2.024919 -1.948567 0.413661 -2.04855 -1.052565 -3.126217 1.344355 -2.552422 1.322078 -2.452346 0.6976188 0.3659341 -1.245562 2.961521 1.311511 0.825638 -2.917454 1.748566 2.025404 1.087954 -0.9904696 -0.3143662 -1.256395 2.233336 1.980391 0.8674185 2.875714 -1.353273 -0.3024104 -0.7967672 1.772258 0.8973022 1.929789 -1.347799 1.822713 0.8723587 0.5237149 -1.087797 -1.433077 13 500
0.4801145 -1.97055 0.3801126 -2.116231 -1.502914 0.7465897 -1.96321 -0.9652665 -3.310316 1.311287 -2.662923 1.229253 -2.557158 1.100014 0.6658426 -1.093013 3.108067 1.163748 0.495434 -2.689533 1.757383 1.87901 0.9934095 -0.9584134 -1.091331 -1.153568 2.22194 1.898673 1.08076 2.524014 -1.225585 -0.5575302 -0.6642338 1.728938 1.087354 1.789329 -1.212656 1.721033 1.041481 0.7005088 -0.9910707 -2.418795 13 504
1.086919 -1.935869 0.9125856 -2.118783 -1.33278 0.9019153 -1.994582 -0.9474596 -3.437709 1.254712 -2.836102 1.178483 -2.741343 1.495205 0.8364883 -0.9912246 3.073442 0.9784079 0.3884961 -2.860052 1.839687 1.743933 1.05163 -1.113196 -1.410285 -1.248123 2.130551 1.938341 1.187359 2.117879 -1.316975 -0.05823994 -0.6429316 1.860226 1.184586 1.797019 -1.279494 1.765167 1.127528 0.7997513 -0.797783 -3.587384 13 508
1.591196 -1.556647 1.408388 -1.752945 -1.212513 1.21986 -1.973199 -0.7444077 -3.3805 1.133009 -2.949322 1.079631 -2.871356 1.824628 0.9386135 -0.8689007 2.924756 0.786557 0.5173643 -3.499825 1.961744 1.65065 1.27912 -1.473286 -1.058729 -1.595412 1.936853 1.941893 0.9900711 2.076767 -1.733904 0.6569201 -0.8882205 1.926094 0.9916231 1.797883 -1.647328 1.764414 0.9335039 0.6504177 -0.5587263 -4.216737 13 512
1.533218 -1.135866 1.423475 -1.324909 -1.117357 1.524115 -2.056383 -0.3781984 -3.138866 1.040624 -3.042176 0.9937063 -2.982183 2.035768 0.9717109 -0.8770176 2.796101 0.5499526 0.7112097 -4.206435 2.017017 1.515525 1.603029 -1.86662 -0.3940258 -2.027577 1.777353 1.896946 0.7079771 2.615022 -2.198367 0.8514631 -1.263707 1.909168 0.7096768 1.776873 -2.0814 1.715299 0.6550307 0.4226613 -0.3787617 -3.283069 13 516
1.168021 -0.9460046 1.117697 -1.157276 -1.183684 1.377294 -2.314754 -0.2012009 -2.954256 1.104645 -3.225978 1.040614 -3.187635 2.14358 0.946738 -1.096641 2.774963 0.288571 0.8639016 -4.671838 1.949562 1.290885 1.841435 -2.126602 0.1108042 -2.316684 1.677631 1.86961 0.6902089 3.440013 -2.44498 0.372662 -1.520841 1.913576 0.7028522 1.790033 -2.31087 1.711676 0.6531718 0.4219166 -0.2654745 -1.337349 13 520
1.037164 -0.8729099 0.9662695 -1.097055 -1.30354 0.9042387 -2.521356 -0.4361062 -2.968505 1.280491 -3.475716 1.182182 -3.46831 2.341839 0.9720507 -1.250716 2.868559 0.2070622 0.9636163 -4.923765 1.894914 1.217361 1.907167 -2.215946 0.2876368 -2.38564 1.576426 1.766494 0.8432724 4.056302 -2.514131 -0.4308571 -1.648727 1.850096 0.8661571 1.726346 -2.339485 1.628988 0.8132797 0.5606537 0.07389839 0.06030005 13 524
1.127037 -0.8181664 1.009219 -1.018764 -1.277443 0.6248846 -2.620299 -0.861838 -3.066621 1.415975 -3.658186 1.308046 -3.718952 2.732611 1.110071 -1.107962 2.940536 0.4147834 0.9971258 -4.998003 1.979233 1.447897 1.864815 -2.292602 0.3937541 -2.429942 1.488043 1.461455 0.7537825 4.403894 -2.624184 -0.9398436 -1.860443 1.583191 0.7274761 1.43995 -2.42173 1.311763 0.6757447 0.4117691 0.6949072 1.397012 13 528
1.029687 -0.8122011 0.9326037 -1.027633 -1.191929 0.5312693 -2.741446 -1.178408 -3.197917 1.337409 -3.695798 1.261022 -3.856216 3.115077 1.230463 -0.8393639 2.806387 0.7542446 0.867784 -4.876771 2.074771 1.765692 1.659057 -2.366363 0.6657392 -2.504336 1.439188 1.027104 0.4376495 4.538929 -2.737931 -0.9551204 -2.14526 1.19135 0.334688 1.038473 -2.574054 0.8825701 0.2783031 0.004445195 1.208861 4.287984 13 532
0.7362948 -0.7359381 0.7229491 -0.9971563 -1.231154 0.3183014 -2.769999 -1.254104 -3.360533 1.083401 -3.620405 1.037224 -3.840894 3.283671 1.177888 -0.7140618 2.495032 1.027474 0.5330479 -4.503343 1.966528 1.927043 1.166842 -2.201163 0.8208634 -2.376126 1.393681 0.5875551 0.2542405 4.202317 -2.597026 -0.9308283 -2.222505 0.7753711 0.1411889 0.6611757 -2.490122 0.4987378 0.05433442 -0.2270907 1.382673 7.824618 13 536
0.5772386 -0.5998765 0.6110584 -0.8172266 -1.388144 0.1694232 -2.702195 -1.052104 -3.352505 0.9630224 -3.487842 0.9083053 -3.687179 3.209995 0.9813435 -0.7993813 2.211878 1.127957 0.3285041 -3.848019 1.659975 1.929569 0.5698251 -1.759825 0.7480738 -1.966111 1.315688 0.2132894 0.3658962 3.602183 -2.162162 -1.054764 -1.936754 0.3807904 0.2962326 0.3267492 -2.06527 0.1872097 0.1894649 -0.1027234 1.284297 8.624119 13 540
0.6440264 -0.6513731 0.6368356 -0.7216557 -1.509587 0.2773307 -2.694278 -0.7712158 -3.072282 1.166883 -3.343388 1.073967 -3.476716 3.003969 0.8232132 -0.9373711 2.166739 1.13211 0.5688956 -3.272574 1.387176 1.974786 0.2978665 -1.255174 0.6614971 -1.464759 1.243305 -0.002277374 0.645848 3.352031 -1.639797 -1.177619 -1.454007 0.1173291 0.5962889 0.1229805 -1.53929 -0.004060008 0.497278 0.1891326 1.125378 5.282564 13 544
0.8054253 -0.8979936 0.7199087 -0.849843 -1.514921 0.3987366 -2.729939 -0.6633983 -2.790248 1.465539 -3.210353 1.354883 -3.267631 2.810065 0.7568659 -0.9850998 2.328015 1.190161 0.9963456 -3.059315 1.257733 2.177421 0.4379221 -0.8389006 0.522393 -1.014046 1.242779 -0.05615664 0.9849209 3.149565 -1.179614 -1.243327 -0.9751634 0.02618477 0.9546965 0.09042892 -1.090476 -0.04309112 0.8515904 0.5688819 1.034244 0.2848157 13 548
0.9509938 -1.037781 0.8258591 -0.9849577 -1.480257 0.3815511 -2.816236 -0.6640947 -2.63582 1.507186 -2.978825 1.429595 -2.961858 2.609114 0.5966256 -1.018103 2.364043 1.290141 1.241982 -2.838474 1.08391 2.334499 0.6337404 -0.5076397 0.3351693 -0.6007896 1.254835 -0.0915174 1.371303 2.490893 -0.788527 -0.9452684 -0.5023098 0.0049308 1.39745 0.08429445 -0.6983988 -0.03298629 1.277582 1.087204 0.9325287 -3.901588 13 552
1.221659 -0.8957677 1.094262 -0.9170345 -1.445831 0.4957227 -2.865956 -0.5437452 -2.399428 1.346243 -2.516043 1.312001 -2.428165 2.332033 0.2748772 -1.043046 2.12994 1.446116 1.317842 -2.279541 0.7413215 2.250772 0.6095494 -0.1946698 0.2132115 -0.2190074 1.140698 -0.2412777 1.589089 1.7733 -0.4553992 -0.3438136 -0.07158646 -0.07888833 1.643624 -0.04656627 -0.3570029 -0.1264458 1.53589 1.440794 0.75034 -7.190073 13 556
1.701783 -0.6450359 1.547253 -0.7487021 -1.400627 0.7782625 -2.711745 -0.31303 -2.047575 1.199348 -1.937283 1.193445 -1.788438 1.985917 -0.1108523 -0.9452732 1.756396 1.731955 1.329747 -1.617331 0.3151264 2.001321 0.4141823 0.1151123 0.2208055 0.06891706 0.8398809 -0.4954475 1.446149 1.441254 -0.1857852 -0.1151354 0.1731963 -0.2622868 1.462972 -0.2913283 -0.09210073 -0.3510684 1.392293 1.324478 0.4842997 -8.865058 13 560
1.877705 -0.5530127 1.681558 -0.7357738 -1.380455 0.6268356 -2.490896 -0.2392345 -1.753156 1.06772 -1.507919 1.086789 -1.34031 1.57522 -0.534277 -0.7504725 1.326608 2.038066 1.290905 -1.148835 -0.1117209 1.746629 0.3438094 0.4016115 0.46246 0.254395 0.4090253 -0.6709764 1.133857 1.690697 0.05382592 -0.4656565 0.2200616 -0.4087175 1.094735 -0.4869341 0.13441 -0.5538029 1.039866 0.9325893 0.2296341 -7.58686 13 564
1.268162 -0.7667339 1.078809 -1.025556 -1.435279 -0.1629568 -2.463303 -0.4044226 -1.683923 0.9232147 -1.355952 0.9392879 -1.203018 1.17936 -0.9411226 -0.558337 0.9187998 2.263135 1.18188 -0.8013039 -0.4415094 1.601053 0.5334063 0.7239702 0.7979143 0.498703 0.01622584 -0.6432586 0.9706635 2.333142 0.3830318 -1.083968 0.2602035 -0.4068258 0.9204071 -0.5370399 0.4383256 -0.5914232 0.823568 0.6643047 0.04039812 -4.252033 13 568
0.1921188 -1.150187 0.04544559 -1.379951 -1.557145 -0.988694 -2.698709 -0.6297787 -1.815093 0.7610567 -1.391107 0.7432421 -1.246899 0.9258581 -1.204651 -0.4292448 0.6560898 2.541699 1.035887 -0.5015808 -0.5878351 1.596513 0.7064363 1.177702 0.9748347 0.9633776 -0.2032214 -0.5162986 1.059548 2.713246 0.8942947 -1.379302 0.5074151 -0.3423623 1.047178 -0.5140874 0.9135067 -0.4952713 0.884247 0.6758164 -0.08683872 -1.897247 13 572
-0.6436422 -1.335208 -0.7629254 -1.392722 -1.629336 -1.348065 -3.083186 -0.757495 -1.846777 0.6445587 -1.408773 0.6091333 -1.260177 0.8267359 -1.289585 -0.3680775 0.5755727 2.948967 1.003791 -0.396696 -0.6385623 1.615133 0.6606761 1.681474 0.9997095 1.503483 -0.3139157 -0.4328382 1.17132 2.780294 1.434025 -0.9430349 0.8995594 -0.3170554 1.192566 -0.485619 1.423712 -0.3884687 1.004397 0.7347603 -0.05961962 -2.608088 13 576
-0.8980836 -1.264028 -1.012714 -1.196783 -1.639653 -1.324531 -3.423353 -0.7605511 -1.824689 0.6240893 -1.403629 0.6094157 -1.260464 0.7841559 -1.319916 -0.3412906 0.5322335 3.284863 1.004726 -0.4947622 -0.7866348 1.493701 0.4861392 1.950589 1.025417 1.792908 -0.4686079 -0.4532168 1.035738 3.038584 1.708193 -0.3628711 1.090135 -0.3460384 1.064122 -0.4751247 1.686946 -0.3894895 0.8772164 0.5840838 -0.05817734 -3.16865 13 580
-0.869009 -1.170927 -0.9757054 -1.183291 -1.690415 -1.238174 -3.512577 -0.7904566 -2.061533 0.5173337 -1.511562 0.5400826 -1.428205 0.7270741 -1.377472 -0.2962138 0.3528022 3.381685 0.7147444 -0.6068513 -1.052374 1.265148 0.3224022 1.841616 1.155404 1.723575 -0.6940138 -0.6171861 0.6833922 3.480079 1.616267 -0.4796362 0.8664335 -0.4996663 0.6786512 -0.5739428 1.616026 -0.56207 0.4997719 0.2520858 -0.2793781 1.236092 13 584
