O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-18.51204 -11.13847 -15.32276 -11.33911 -25.59784 -24.03576 -30.68964 -6.408971 -6.775308 -3.219269 -6.737224 16 1
9.806027 2.152107 -1.916221 10.94065 9.026465 15.65691 8.880989 0.6299529 -0.02638597 4.240982 -0.07925205 16 1
20.61983 3.57091 19.64785 15.40984 7.551137 0.9079596 6.544124 -2.656848 -3.115226 11.93302 -5.326332 16 1
32.05588 15.13798 39.96302 12.96604 12.08466 0.722994 15.99373 7.578835 8.431221 -11.59743 7.411118 16 1
-13.8219 -23.24478 -23.21404 -7.170685 -1.469103 9.047742 -5.022115 -21.43673 -21.48937 0.6547822 -20.52897 16 1
4.433831 2.436403 -1.970673 9.961257 15.85137 16.76384 9.520031 3.269153 3.36955 -8.941224 4.815384 16 1
-12.57259 -2.258157 -13.93118 -11.22939 -5.975695 -5.46237 -5.791067 -1.886645 -1.122403 -7.427518 -1.239634 16 1
-10.07753 6.946427 5.67974 -14.76985 -22.55216 -22.33437 -11.88284 8.433475 7.930527 15.33188 8.663958 16 1
-23.07621 -8.789713 -21.63226 -15.07854 -16.60409 -7.179407 -12.35588 -3.597076 -3.283282 -4.62508 -2.183417 16 1
14.04606 5.333823 12.51388 9.839729 -2.279467 -0.04414148 5.379487 5.264253 5.724772 0.6575576 5.529826 16 1
-15.19935 -8.773731 -13.57915 -5.016637 -9.706296 -8.805273 -14.59253 -4.860316 -4.836209 10.08311 -4.199016 16 1
-17.29796 6.002195 -10.00558 -14.77402 -16.46458 -10.79319 -12.26332 6.198567 5.792424 16.46539 6.287793 16 1
13.31994 -0.577459 9.2052 -0.5320358 9.458056 9.896332 14.13225 0.7432705 1.749242 -18.20573 2.372908 16 1
23.85838 14.51614 20.7024 12.93853 6.420473 8.267784 9.379786 13.07691 13.59956 6.558637 15.11831 16 1
-14.71031 -22.1535 -29.09733 -18.96732 -18.56289 -8.128693 -14.75571 -22.90852 -22.2438 -18.72747 -22.62334 16 1
10.57029 5.158034 9.846107 4.044724 -1.441636 -8.645702 -8.933579 3.548965 4.581653 -6.412084 5.172936 16 1
12.36858 5.894272 9.627275 13.40624 7.262896 13.44463 9.118472 5.338527 7.042371 5.206666 5.778604 16 1
-39.47319 -41.55289 -46.39617 -20.68249 -23.16254 -8.898611 -29.2092 -37.37211 -38.04623 -25.22863 -37.95833 16 1
5.351403 -1.97079 2.823944 -2.699166 10.61525 29.50161 24.7251 -4.324681 -3.745521 -5.163578 -2.985125 16 1
24.29468 -5.190869 13.44703 11.70852 27.66157 16.74028 17.87727 -8.219658 -8.214987 -9.126944 -7.523711 16 1
8.330174 22.75027 14.70727 10.8839 7.808854 -2.310998 7.282455 22.96046 24.21171 8.104215 23.71026 16 1
-7.356943 -2.955133 -5.066372 -11.72467 -13.06357 -10.64365 -12.73319 -4.433032 -4.751752 3.653131 -5.344213 16 1
11.03127 -20.72048 -2.618924 11.49674 13.00641 14.89256 5.069961 -22.04714 -21.81485 -10.0285 -23.01139 16 1
-7.19504 -14.69902 -13.72826 -0.6712395 -2.76826 5.133426 -13.92045 -15.19476 -15.4589 9.667776 -16.43161 16 1
5.333406 18.3274 11.13746 5.069292 -13.33646 -12.98207 -6.566694 16.72071 16.34185 16.14168 15.69274 16 1
8.474444 -9.636786 6.403378 9.575239 7.413559 4.660007 5.462912 -13.11616 -11.98325 -28.67942 -11.69168 16 1
-24.77633 0.3606375 -26.16916 -14.66714 -20.2769 -7.963932 -12.83004 0.9364149 1.25183 0.9884141 0.9161049 16 1
34.42496 20.97259 29.88187 14.57336 31.4497 11.68781 30.20597 20.43525 19.56757 13.23428 19.64683 16 1
-9.607497 -13.25353 -23.35582 -1.036671 -8.395901 -1.249425 -9.158567 -11.79561 -12.00918 -16.31109 -11.19278 16 1
-2.179093 -2.110136 -1.906731 -4.403069 -10.15292 -17.48761 -12.63624 -1.336122 -1.327025 -5.345818 -0.7855656 16 1
