Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz
0.267648637853563 0.211074424535036 0.157279213517904 0.166730257123709 0.327818946074694 0.140745931118727 0.15937051535584 -0.0880097094923258 -0.12889987276867 -0.203552490286529 0.0964251644909382 -0.0860967487096786 0.0982290081679821 0.0772266409359872 0.118712653266266 0.128190461266786 -0.112273638974875 0.0403986549936235 0.241212299466133 -0.197767010517418 -0.0679597836686298 -0.00196599308401347 0.39568793354556 0.0474166804458946 0.940915487520397 0.050818015448749 0.124768862780184 0.173231071699411 0.0850855296477675 0.902984960563481 0.215647884365171 0.904399870987982 0.417783368937671 0.325556488987058 0.408077385788783 0.979446311667561 0.408649634197354 0.81481788046658 0.465831929678097 0.636967837065458 -0.0668695592321455 2.39457460194826
1.16326008820906 0.97729114163667 1.01020530676469 1.27861322630197 1.19697059649043 0.985298008518294 1.35781780509278 1.21212642053142 1.11127746738493 0.856604871759191 1.092775463406 0.8363013967406 1.14173052497208 0.189355622092262 0.816144640278071 1.2227786204312 0.628418406378478 0.848776213731617 0.836338149663061 1.0548518079333 0.437865602131933 0.503990269172937 0.694679466914386 0.576799874193966 0.721348464349285 0.564892037957907 1.07951216185465 0.969630757765844 1.43167958948761 0.711990895168856 1.33713425844908 0.745099708577618 1.39282986996695 0.903406723681837 2.6290805969853 0.71335959173739 2.40024054851383 0.830815807217732 2.37824716265313 1.72662024903111 -0.308704322576523 0.134166746214032
-0.267672748118639 0.270040659233928 0.154119522497058 0.00183606762439015 -0.20822671558708 0.108861372806132 -0.277064179815352 -0.304348639398813 0.238350727036595 -0.245741274114698 -0.12749098520726 -0.275129190273583 0.26129650361836 -0.0530127644538879 -0.176324635930359 0.00540425460785626 -0.141310117579997 0.179531658440828 -0.200940438732505 0.238396369107068 0.148530746810138 0.267468601185828 0.154517254512757 0.000804864615201933 0.0339931567199528 -0.0601688953116536 -0.118350231647491 0.484606262249872 0.250184418167919 -0.00213461806997658 -0.109308472461998 -0.227084494754672 -0.287892763130367 0.978362533356994 0.00189983658492568 0.829734312929213 -0.14543182682246 1.00529620638117 0.690127502288669 1.27706082388759 0.813312844187021 -0.609001714363694
-0.103165420051664 -0.133564656227827 -0.0224418329074979 0.0423332989215851 -0.13250098535791 -0.0318151051178575 0.0393267754465342 0.59346677698195 0.460505015775561 0.472445324808359 -0.121814324054867 -0.120985048171133 0.185923290066421 -0.480689721740782 -0.02496089451015 -0.19899736829102 0.283482067007572 -0.124696437921375 0.471320949587971 0.0494013641029596 -0.209419457614422 -0.531063897721469 0.643300277646631 0.111422317102551 0.61851923679933 0.0211259569972754 0.215909642353654 0.316996729839593 0.0742981766350568 0.438260728865862 0.416950262244791 0.687547836080193 0.522917560115457 0.0442909727804363 0.157316818088293 0.286169901397079 0.461756132915616 0.396388771757483 0.498016769625247 1.35151142990217 0.507489318307489 0.480697392113507
1.24652628339827 0.611554418504238 1.0149352078326 0.514348179101944 0.603177870344371 0.690973887965083 0.428412470221519 1.21293533360586 0.415692906919867 0.510085211880505 0.39659131038934 0.0726237021386623 0.14382739784196 0.848387105343863 1.6249108241871 0.492533959820867 0.413071332499385 0.641817135363817 0.119992946833372 -0.297577697131783 0.0758400162681937 0.523468167241663 0.803827376663685 0.625139681436122 0.732424248754978 0.677674837969243 0.624277268256992 0.672851741779596 0.892974452767521 1.45550771784037 0.661886464804411 1.11289668697864 0.809157184697688 1.10528243100271 1.02062029656954 1.17940005329438 0.943646461120807 1.00848132425454 1.11407938087359 1.06657333602197 0.392142903991044 -0.00558474995195865
0.0884260567137971 -0.196831899229437 0.436217852029949 0.178139869496226 0.27892223992385 0.142312347330153 0.101442369166762 0.593377624172717 0.136185207590461 0.617248047702014 0.188632833166048 0.203076672926545 0.203961158683524 0.691130459029228 0.446115638036281 0.615740818716586 0.271258167084307 0.767457381542772 0.339681478962302 0.473936102725565 0.253498663194478 0.77287848321721 0.432607945427299 0.574861024552956 0.380355877429247 0.342423475021496 -0.214432150032371 0.129442934691906 0.333949323929846 0.951425752788782 0.480000021960586 1.29419511342421 0.815977354394272 0.983119106292725 0.290041287895292 1.78886696659029 0.512550832470879 1.30219840356149 0.871174275595695 1.15337701551616 1.34824259486049 0.554772210866213
0.894499861914665 0.32079067863524 0.81446840511635 0.486431027110666 0.632475843839347 0.781734025012702 0.43445348571986 0.562064831517637 0.859218344464898 0.356997656542808 0.343347269669175 0.471727470867336 0.59450010266155 0.285877132462338 0.510183732397854 0.66529168812558 0.228816794790328 0.620742444926873 0.0646095319651067 0.644365768134594 0.174288377258927 0.229106978047639 0.0854235854931176 0.296820051176473 0.144848657399416 0.422361349035054 0.380429430026561 0.564296698942781 0.0376131512224674 1.31184923872352 0.518550051469356 1.24206135300919 0.671446264022961 1.8292707127519 0.723903586622328 1.31238804962486 0.681886349897832 1.82881666300818 0.695487244985998 0.820590221323073 0.0727600608021022 -0.306017256528139
0.470820664800703 0.298117452673614 0.133244042657316 0.103490407206118 0.0182481843978167 0.0645974646322429 0.213750931434333 0.153835645783693 -0.154481999040581 -0.0796364502049983 -0.0247249196749181 -0.0908147956244647 -0.0320912743918598 -0.0479149293154478 0.0325172668322921 0.283353123441339 0.161318605067208 0.237183430511504 0.203198095224798 0.0152196750044823 0.277837269555312 -0.0558345754165203 0.290799137670547 0.243281902186573 0.269568164274096 0.465536341164261 0.0761524686589837 0.0174440263770521 0.498999893292785 0.59009843505919 0.496243655867875 0.657698405906558 1.43835688298568 0.104547564778477 0.488207263732329 0.630401722155511 0.498259946238249 0.160944999568164 0.487992769060656 1.20609540650621 0.135259172692895 0.248258017003536
0.819437135197222 0.817043915949762 0.810641511715949 0.832606985233724 0.835897271055728 0.660354078374803 0.845316393394023 0.519130974821746 0.84632954057306 0.797736868448556 0.0967639902606607 0.818634947855025 0.331842024158686 0.691159626701847 0.806720538344234 0.831127804936841 0.621052583493292 0.391901512118056 0.433501426316798 0.0192992003634572 0.213689120206982 0.399961528461427 0.153313236311078 0.475597163755447 0.115006583929062 0.0442953906953335 0.195195291703567 0.0514193153008819 0.657047154568136 0.518519668094814 0.462205750728026 0.890904492419213 1.00780335683376 0.907013645861298 1.47361939372495 1.24747446486726 1.17491022814065 1.82449550181627 1.47001865254715 1.98800709852949 1.79263495160267 -0.507457648217678
0.90522480122745 0.570783830154687 1.30971416104585 0.820810926891863 1.03070968892425 1.17284952029586 0.861491384170949 0.857076543755829 0.220268998295069 0.395198962744325 0.134564680978656 0.359592739213258 0.135338790155947 0.57445555976592 0.938811435969546 0.798749261628836 0.031974582746625 0.253961186949164 0.01543127046898 0.133362512569875 0.365253224316984 0.179588020034134 -0.0621492582373321 0.577785546565428 -0.0127735666930676 0.606039353180677 0.569203546456993 0.0326599896885455 0.559783976525068 -0.00936816986650228 0.607250097300857 0.0944218139164149 0.656739874370396 1.24018939239904 1.91280169161037 0.868159623350948 0.605530350469053 0.932843568269163 3.10470561133698 3.084810125269 0.205162863060832 -0.114307304657996
