Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
2.969433 4.339222 1.914285 1.354734 1.0662 -0.6519046 1.998366 1.060512 2.086336 -0.2474686 1.265288 -0.3489961 1.268876 0.43624 -0.4155594 0.4604775 -1.106 1.788995 -0.7993408 1.250128 -0.662698 1.446787 -1.949331 2.668071 -1.977446 1.561943 0.1974975 -1.634081 1.737733 -3.211947 1.735335 -4.135803 -2.145899 -2.596255 -2.473762 -2.703976 -2.117794 -2.654254 -2.367991 -4.028441 1.417925 4.204518 22 -156
3.207049 4.743416 1.747348 1.174032 0.9596346 -0.5390307 2.347325 1.18886 2.47658 -0.005670244 1.114893 -0.02595559 1.161952 0.2147052 -0.5054764 0.2601258 -1.249863 2.174244 -0.4189245 1.409026 -0.8840502 1.223986 -1.843843 3.217563 -1.880623 1.474181 -0.2830735 -1.633744 1.615849 -2.943855 1.42417 -3.714187 -2.386781 -2.328268 -2.848252 -2.453011 -2.366264 -2.433654 -2.722242 -4.325124 0.9635034 3.693404 22 -152
3.406866 4.81514 1.70847 1.490999 0.8852 -0.4639671 2.547381 1.339579 2.801779 0.2231489 1.084068 0.2368607 1.168002 -0.203583 -0.6498558 -0.07910882 -1.395984 2.241089 0.047573 1.648082 -1.320963 0.9372554 -1.743968 3.561167 -1.78763 1.3494 -0.9120771 -1.651713 1.444341 -2.592799 1.251698 -3.119726 -2.542417 -1.992039 -3.151673 -2.106314 -2.521729 -2.104234 -2.97502 -4.53739 0.3997574 3.264324 22 -148
3.611861 4.760677 1.723025 1.852115 0.942578 -0.2975815 2.243326 1.585144 2.916482 0.5307955 1.169149 0.5399756 1.280511 -0.6447082 -0.6383142 -0.507539 -1.355768 2.107676 0.5673993 1.902205 -1.787766 0.6007923 -1.578575 3.655016 -1.633648 1.160675 -1.602624 -1.620157 1.150868 -2.113755 1.104162 -2.50055 -2.734131 -1.634652 -3.451193 -1.71081 -2.692896 -1.718501 -3.239491 -4.77496 -0.172837 3.006004 22 -144
3.839803 4.8309 1.559148 1.916992 0.9666525 -0.02737428 1.787938 1.857219 2.817582 0.8594286 1.182907 0.8794386 1.303136 -0.9674005 -0.499342 -0.7125586 -1.190865 1.855072 0.9845081 1.897564 -2.115078 0.22075 -1.233286 3.502593 -1.30007 0.8720993 -2.240911 -1.539766 0.7642096 -1.452802 0.8354814 -1.691138 -2.954428 -1.173112 -3.739535 -1.205455 -2.902773 -1.227484 -3.574501 -4.977179 -0.8024576 2.794099 22 -140
3.940703 4.662219 1.322634 1.677405 0.8295382 0.2339811 1.572687 2.133094 2.376758 1.14364 1.069677 1.178493 1.167884 -1.123473 -0.3688791 -0.6116574 -1.03655 1.484232 1.265362 1.641473 -2.269282 -0.1245992 -0.7351917 3.181732 -0.7939373 0.5591657 -2.681833 -1.429903 0.4349451 -0.7078809 0.4633549 -0.773197 -3.078579 -0.5653393 -3.889484 -0.5649259 -3.020177 -0.5828911 -3.823457 -4.932495 -1.487511 2.262263 22 -136
3.734565 4.057452 1.199473 1.253224 0.6448644 0.4038735 1.363279 2.350362 1.610672 1.299112 0.8353739 1.339617 0.9138785 -1.091973 -0.2818412 -0.4548283 -0.9612336 1.122728 1.411642 1.474442 -2.306884 -0.2879938 -0.2899565 2.839082 -0.3384291 0.3481176 -2.843127 -1.311322 0.2788861 -0.08289177 0.1256731 -0.00767179 -3.070514 0.07219067 -3.826035 0.09817466 -2.999594 0.08981852 -3.824196 -4.61475 -2.096739 1.823476 22 -132
3.33797 3.426984 1.578694 0.9403806 0.5651512 0.5581322 0.7546113 2.446083 0.8612317 1.311472 0.5206752 1.389479 0.6152931 -0.8955793 -0.2652264 -0.5256979 -0.9747614 0.9184237 1.515078 1.582738 -2.306546 -0.2047364 -0.1226933 2.522072 -0.1855476 0.2796145 -2.755114 -1.259886 0.3239271 0.3017866 -0.02862782 0.3005082 -2.96736 0.4812656 -3.585329 0.5272887 -2.897683 0.5222564 -3.593317 -4.233711 -2.54976 1.770453 22 -128
3.022617 3.007629 2.19534 0.7248213 0.5438468 0.6990919 -0.01037294 2.461835 0.2837274 1.353581 0.1831129 1.488459 0.293061 -0.661953 -0.3615814 -0.8229868 -1.009028 0.8100619 1.743199 1.711529 -2.294465 -0.01588164 -0.2304113 2.225079 -0.3236537 0.2396119 -2.504761 -1.279847 0.5000155 0.4539104 0.002758552 0.2643447 -2.704787 0.6189783 -3.16841 0.6926192 -2.648274 0.6927775 -3.167722 -3.794672 -2.890536 1.677338 22 -124
2.801707 2.550292 2.327605 0.4117613 0.4260603 0.6256964 -0.4054782 2.407068 -0.3031972 1.434784 -0.1582137 1.589698 -0.06422429 -0.4758169 -0.5164648 -1.090725 -1.026503 0.6859623 2.03412 1.471344 -2.256532 0.05422105 -0.4172792 1.982568 -0.5379606 0.06585462 -2.191182 -1.263831 0.693338 0.4520217 0.05856502 0.3039708 -2.190993 0.7380331 -2.550843 0.8551903 -2.165676 0.8391592 -2.548971 -3.131088 -3.117634 1.603605 22 -120
2.529314 1.990166 1.93232 -0.03578884 0.1603687 0.2971528 -0.4719825 2.236425 -0.9715183 1.361807 -0.4262855 1.504047 -0.3526916 -0.2705129 -0.64551 -1.210256 -1.012659 0.5822467 2.153888 0.8516054 -2.085459 0.007727943 -0.5791317 1.789909 -0.7058204 -0.1950974 -1.821071 -1.126808 0.8424324 0.3438112 0.08844551 0.3166224 -1.474721 0.9554669 -1.781268 1.11579 -1.50062 1.063818 -1.791547 -2.22416 -3.127568 1.687117 22 -116
2.145619 1.507237 1.238056 -0.5672511 -0.1121875 -0.0442884 -0.5049257 1.975879 -1.39786 1.123347 -0.5577217 1.242672 -0.510583 -0.03610476 -0.7212698 -1.191723 -0.9056497 0.5183086 1.909928 0.2541298 -1.653189 0.03626031 -0.742082 1.580603 -0.8479996 -0.3384377 -1.363041 -0.8787016 0.8998862 0.05093921 0.198394 -0.001698364 -0.6660188 1.130806 -0.9797495 1.341523 -0.7347059 1.257034 -0.9785118 -1.174226 -2.879874 1.377195 22 -112
1.689313 1.114845 0.4568431 -0.8313881 -0.2185223 -0.2106013 -0.587087 1.687872 -1.295676 0.8474811 -0.6039399 0.9418625 -0.597653 0.09538074 -0.7416548 -1.008397 -0.7726151 0.391482 1.379344 0.01869466 -1.093538 0.1914201 -0.9474129 1.290939 -1.041154 -0.337039 -0.8666214 -0.6338375 0.8956232 -0.4608889 0.4155028 -0.5937636 0.1340647 1.127763 -0.2415884 1.401802 0.04765088 1.265851 -0.1895876 -0.2014241 -2.473046 0.5537114 22 -108
1.281862 0.921428 -0.4261557 -0.855377 -0.1809817 -0.2017525 -0.738663 1.323651 -0.9940973 0.6591931 -0.6597045 0.733961 -0.6717201 0.04409604 -0.7027214 -0.7386513 -0.7058244 0.1186221 0.8932201 0.05936727 -0.6104071 0.3602739 -1.170905 0.9269154 -1.284127 -0.316642 -0.3390463 -0.4555706 0.9392405 -1.070335 0.6820354 -1.101518 0.8230261 1.033932 0.4622561 1.319329 0.7565285 1.133658 0.5557294 0.5884265 -2.046236 -0.3463493 22 -104
0.914798 0.9119068 -1.37139 -1.153826 -0.1524107 -0.1058554 -0.9969816 0.8184904 -0.8962156 0.5850506 -0.800817 0.6293671 -0.8015034 -0.06958611 -0.5985354 -0.5458207 -0.6418732 -0.2176213 0.5369987 0.02526964 -0.1849291 0.447292 -1.361116 0.5959991 -1.499347 -0.3538084 0.2781801 -0.2880297 1.06469 -1.647291 0.9038965 -1.173952 1.35931 1.03802 1.191697 1.236985 1.330991 1.064233 1.301459 1.395311 -1.587181 -1.181895 22 -100
0.4015088 0.6902389 -1.593977 -1.769555 -0.2410153 0.01659714 -1.138705 0.3133841 -0.7851731 0.4111539 -0.992326 0.4248383 -0.9743403 -0.05827865 -0.4966166 -0.4119035 -0.6105223 -0.4655467 0.1382609 -0.2276022 0.1805303 0.4521727 -1.564413 0.3767114 -1.693291 -0.4366784 0.960984 -0.1671583 1.281624 -2.08449 0.9672067 -1.040123 1.733858 1.08246 1.89981 1.168939 1.703668 1.052841 2.016213 2.230978 -1.065953 -1.686359 22 -96
-0.2577437 0.1182903 -0.8627403 -2.174936 -0.4455695 0.1098084 -0.979501 -0.03294719 -0.4815723 0.004833698 -1.118072 0.01163984 -1.075546 0.0772604 -0.5099296 -0.2145634 -0.733638 -0.6675987 -0.3085265 -0.5201297 0.3855423 0.4773579 -1.800327 0.2401072 -1.889418 -0.457997 1.606133 -0.1655596 1.607469 -2.364151 0.9250937 -1.229452 1.983039 0.9644441 2.493544 0.9936052 1.90396 0.9176945 2.59051 2.815735 -0.6168938 -1.319308 22 -92
-0.7380117 -0.4464776 -0.1512649 -1.868138 -0.6557109 0.05926384 -0.8956956 -0.2703069 -0.2867318 -0.40611 -1.18646 -0.4063594 -1.115236 0.1800968 -0.6225733 -0.04886727 -0.943512 -0.9508768 -0.6659049 -0.6940815 0.4569404 0.6158581 -1.951127 0.1277757 -2.033609 -0.3817909 2.140665 -0.1699845 1.968301 -2.594889 0.9207662 -1.700368 2.187932 0.7018939 2.957204 0.7099999 2.073693 0.6499709 2.998812 3.085025 -0.3593732 -0.290774 22 -88
-0.9071645 -0.7329207 -0.04297204 -1.168283 -0.7222608 -0.09486289 -1.050562 -0.4421724 -0.4571844 -0.6024311 -1.290962 -0.6119356 -1.197579 0.1510268 -0.7257051 -0.02545277 -1.064566 -1.208604 -0.8634443 -0.7397823 0.5021471 0.8046741 -1.93642 -0.01012408 -2.055071 -0.3196801 2.570531 -0.04938904 2.262256 -2.777489 0.9499722 -2.036327 2.306931 0.4689164 3.326117 0.4607198 2.207335 0.4087429 3.312724 3.199547 -0.361687 0.5633661 22 -84
-1.029556 -0.8934882 -0.1368429 -0.7880046 -0.6003332 -0.1970527 -0.969305 -0.463079 -0.924087 -0.6224975 -1.3182 -0.6196142 -1.228996 -0.001766465 -0.7842577 0.003376855 -1.074015 -1.223764 -0.9129803 -0.7018808 0.5369017 0.8751014 -1.81306 -0.1624941 -1.940007 -0.3231428 2.904735 0.1136018 2.423422 -2.756953 0.9506853 -2.161099 2.211968 0.3150253 3.553839 0.3033232 2.153735 0.2472921 3.515426 3.237958 -0.6529488 0.9530395 22 -80
-1.146893 -1.046339 -0.01905796 -0.6592836 -0.4540612 -0.251972 -0.4672846 -0.3423385 -1.216166 -0.5422636 -1.105188 -0.5127503 -1.054669 -0.2334121 -0.8328565 0.08167931 -1.082348 -0.9966177 -0.7530199 -0.6692055 0.5178509 0.7514929 -1.668976 -0.2459756 -1.754846 -0.3181096 3.088122 0.1806533 2.375489 -2.532225 0.8821787 -2.250294 1.927893 0.13886 3.554164 0.108361 1.910605 0.05915401 3.506083 3.182648 -1.075679 0.9665866 22 -76
-1.099366 -1.078825 0.1514713 -0.3103862 -0.4528015 -0.2995704 0.06970072 -0.2314256 -1.030655 -0.3964537 -0.7985364 -0.343319 -0.7838871 -0.461967 -0.8750405 0.01284752 -1.080407 -0.7214361 -0.3096412 -0.6752467 0.4704859 0.5376656 -1.493884 -0.2397245 -1.515701 -0.2356302 3.093987 0.1587336 2.111037 -2.300057 0.7140421 -2.247316 1.614021 -0.121699 3.348637 -0.2094215 1.61603 -0.2225347 3.298274 3.015867 -1.356687 0.6788141 22 -72
-1.004619 -1.04914 0.02297137 0.286707 -0.4891987 -0.3297923 0.2671314 -0.1951327 -0.7856997 -0.236233 -0.5303107 -0.1843294 -0.5294585 -0.6066229 -0.848168 -0.2459482 -0.9059299 -0.5332609 0.2574697 -0.5940541 0.4875702 0.4057576 -1.223804 -0.2361818 -1.189078 -0.07472261 2.983278 0.1570824 1.719827 -2.121815 0.5017491 -2.077529 1.313661 -0.4029846 3.015541 -0.5409839 1.320055 -0.5233032 2.990499 2.761043 -1.369874 0.3378329 22 -68
-1.004352 -1.076703 -0.2244407 0.8436405 -0.3696568 -0.3185619 0.1980332 -0.1578509 -0.6710709 -0.08257464 -0.1962116 -0.06686921 -0.2133011 -0.6683773 -0.7052261 -0.4732951 -0.5337215 -0.4009033 0.6261643 -0.3526018 0.5489836 0.389974 -0.9143581 -0.2836941 -0.8718635 0.1213753 2.773827 0.2214534 1.278306 -1.901033 0.3160755 -2.004265 0.9593253 -0.6534848 2.589422 -0.801142 0.9726945 -0.7710251 2.617193 2.387301 -1.169525 0.04232819 22 -64
-0.96334 -1.015704 -0.1366554 1.107392 -0.1512998 -0.2700791 0.2591838 -0.07208462 -0.4118472 0.03615761 0.1388439 0.01075916 0.09802293 -0.6182123 -0.4954712 -0.4479386 -0.1705578 -0.2147848 0.6047719 -0.1661855 0.5109596 0.3521451 -0.6628509 -0.2999342 -0.6472418 0.2462125 2.420499 0.2636507 0.8580841 -1.545473 0.09886763 -2.037577 0.5515972 -0.8491346 2.097267 -0.9766719 0.542022 -0.9409479 2.153273 1.783674 -0.8073225 -0.2320747 22 -60
-0.8036581 -0.8332276 0.05940323 0.9332882 -0.005042304 -0.2847999 0.4718231 0.02179245 -0.1125327 0.07626935 0.2816799 0.03313602 0.2131034 -0.4429351 -0.2988805 -0.1817002 0.04678051 0.0566677 0.3724895 -0.1938827 0.392377 0.2671742 -0.3951119 -0.2474919 -0.4040054 0.2241103 1.974775 0.2780838 0.480636 -1.03485 -0.1980905 -1.805537 0.1554217 -0.8697123 1.585605 -0.961043 0.1024708 -0.937566 1.610232 1.114721 -0.356666 -0.3852896 22 -56
-0.6975238 -0.7406405 0.08287354 0.5164701 0.0475257 -0.2978384 0.5838212 0.09878213 0.1058304 0.07843873 0.2766893 0.04088442 0.1703086 -0.2833423 -0.1767675 0.1416861 0.1575092 0.3120549 0.272583 -0.2507792 0.2960621 0.2724757 -0.03022917 -0.2322749 -0.06936607 0.139005 1.506009 0.3406235 0.07919569 -0.4970311 -0.4875374 -1.350788 -0.2159279 -0.6760131 1.034027 -0.7392117 -0.2708006 -0.7436594 1.008622 0.6703146 0.0204598 -0.4924784 22 -52
-0.619316 -0.6679544 0.2699897 0.3134369 0.06183271 -0.1557761 0.8576191 0.1620278 0.4254225 0.1174833 0.2843793 0.1001581 0.1541138 -0.1871933 -0.1673074 0.4174083 0.2239742 0.449458 0.3675553 -0.1945675 0.1583152 0.3669617 0.3439194 -0.3005389 0.2819891 0.07700198 0.9425741 0.3568732 -0.3593405 -0.003502531 -0.741548 -0.8787073 -0.625083 -0.4716478 0.3337208 -0.5382668 -0.6531007 -0.5412238 0.2873335 0.2574398 0.2410687 -0.7469811 22 -48
-0.3794789 -0.3428517 0.6687254 0.2525974 0.08949979 0.1078215 1.41652 0.2095849 0.8552992 0.2013475 0.3676309 0.2027654 0.2474066 -0.06964868 -0.1686524 0.6132186 0.363051 0.4770622 0.4948627 -0.08540042 -0.04153237 0.4043731 0.6597452 -0.3597688 0.6079107 0.01955788 0.2341846 0.230812 -0.7846184 0.5088865 -0.9997361 -0.2635461 -1.079588 -0.4388275 -0.5163084 -0.5222768 -1.085777 -0.4701201 -0.5586529 -0.4355281 0.365135 -0.9956635 22 -44
-0.02038553 0.1603756 0.8095436 0.1412703 0.1561366 0.3876427 1.485309 0.2685203 1.21268 0.3345931 0.4952967 0.3306952 0.4238099 0.05469535 0.01701735 0.5231582 0.6561756 0.4431297 0.5545137 0.001965165 -0.1536489 0.3015472 0.9563854 -0.3471764 0.9391279 -0.03440513 -0.51044 0.07942734 -1.185547 0.9917302 -1.186281 0.5813763 -1.459861 -0.5258255 -1.356745 -0.6041269 -1.437728 -0.4877425 -1.38252 -1.251482 0.4664333 -0.8286464 22 -40
0.3066567 0.4995879 0.4879956 0.3700512 0.1751788 0.5476955 0.5992732 0.3663309 1.438564 0.5145724 0.5849095 0.4859429 0.5849345 0.1172264 0.3655019 0.006785978 0.9962893 0.397369 0.5605142 0.05316746 -0.1152149 0.1006272 1.247602 -0.2750418 1.290345 -0.05764939 -1.1801 0.03556261 -1.55518 1.423273 -1.219115 1.535092 -1.659613 -0.5659347 -2.086656 -0.6057002 -1.621747 -0.4779531 -2.0647 -1.923642 0.522822 -0.2055661 22 -36
0.4689803 0.5745421 0.199271 0.7576331 0.0947193 0.5718637 -0.3784798 0.4884416 1.558321 0.6341838 0.6085852 0.5940253 0.6625055 0.1086162 0.6281276 -0.489908 1.241682 0.4432537 0.5320931 0.1928353 -0.0747153 -0.1123202 1.496716 -0.1718858 1.608106 -0.08310855 -1.792338 0.05250208 -1.821066 1.947535 -1.195626 2.414667 -1.765064 -0.4487779 -2.738341 -0.4490235 -1.745441 -0.3562954 -2.644037 -2.485533 0.4982432 0.374548 22 -32
0.5065653 0.5788988 0.4214804 0.6630805 0.06475148 0.6287565 -0.3809705 0.6032085 1.40848 0.604574 0.6568633 0.5745178 0.7303773 0.1104353 0.7373719 -0.3648008 1.329586 0.6045954 0.4569384 0.463469 -0.1386221 -0.3251723 1.691586 -0.06970865 1.817144 -0.1307086 -2.41546 0.03127823 -1.960333 2.49561 -1.184434 2.974781 -1.894659 -0.2261694 -3.340627 -0.2269483 -1.892562 -0.1576071 -3.221656 -3.076253 0.4814527 0.3709025 22 -28
0.7535091 0.7455806 0.8057804 0.453677 0.2299653 0.7112945 0.329844 0.7037979 0.9584978 0.4790883 0.80088 0.4627984 0.8638999 0.1910894 0.843158 0.2172606 1.242708 0.7380353 0.3509958 0.6751762 -0.2755317 -0.5925617 1.808086 0.01946634 1.894545 -0.09449101 -3.06059 -0.04551869 -2.0669 2.808775 -1.023356 2.938113 -1.97314 -0.07929483 -3.829692 -0.08199783 -1.964952 -0.02742833 -3.779211 -3.664816 0.5435297 -0.01003417 22 -24
1.382053 1.106509 0.7518609 0.6770608 0.5009863 0.5248892 0.7410351 0.7055275 0.5003271 0.3329774 0.9409149 0.3244925 0.9732924 0.3099065 1.010075 0.5722761 0.998262 0.8009676 0.2090631 0.7470207 -0.490957 -0.949555 1.847216 0.1432247 1.90648 0.09574203 -3.664436 -0.1588334 -2.171772 2.94263 -0.6661915 2.564079 -1.904169 -0.05214169 -4.125903 -0.002400181 -1.877631 0.03140158 -4.175876 -4.078026 0.6969627 -0.01933648 22 -20
1.898006 1.280684 0.3083641 0.9677599 0.6957357 0.02805426 0.4861221 0.3852898 0.1740665 0.1631904 0.9736042 0.1610585 0.9753367 0.4183735 1.157398 0.41576 0.6875492 0.8595207 0.00212276 0.8191633 -0.7560636 -1.335194 1.882271 0.3356415 1.94114 0.3584906 -4.106819 -0.2665017 -2.188185 3.124485 -0.2753153 2.482406 -1.696347 0.03420363 -4.182442 0.1642501 -1.64081 0.1905456 -4.278574 -4.147425 1.016027 0.4870692 22 -16
1.806255 1.147977 -0.06778958 0.9166729 0.7828924 -0.3633817 -0.1116617 -0.2984173 -0.04582317 -0.1082271 0.9603228 -0.1053948 0.9463724 0.5099352 1.20117 0.05895117 0.4479761 0.8256148 -0.3214098 0.9717383 -0.9659086 -1.584471 1.867564 0.496288 1.955684 0.5945467 -4.304238 -0.3361916 -2.068898 3.329732 0.08698823 2.710371 -1.455029 0.278875 -3.987618 0.4537749 -1.354191 0.4669836 -4.078003 -3.842644 1.486612 1.096042 22 -12
1.380667 1.120904 -0.252579 0.5874332 0.8539361 -0.413243 -0.3731409 -1.046545 -0.1933042 -0.5376179 0.9618917 -0.5286423 0.9473156 0.6279392 1.175116 0.01878589 0.3004985 0.6599684 -0.8091913 1.078532 -1.086537 -1.57199 1.680373 0.5453962 1.825178 0.7216633 -4.294859 -0.3887567 -1.841504 3.39364 0.383269 2.947228 -1.326371 0.5713705 -3.625485 0.7314016 -1.184373 0.7117096 -3.722325 -3.349909 1.98296 1.339176 22 -8
0.8524097 0.9887749 -0.1800196 0.1042419 0.9862003 -0.3108993 -0.02312722 -1.592878 -0.3394253 -1.039505 1.004591 -1.007866 0.9837179 0.8447421 1.171052 0.367005 0.1490475 0.5333185 -1.393281 1.037063 -1.161005 -1.351388 1.334214 0.6014059 1.495195 0.7042169 -4.149198 -0.464414 -1.506997 3.194948 0.5764393 3.108765 -1.250108 0.7875807 -3.190778 0.927853 -1.108144 0.8568354 -3.301103 -2.882303 2.458083 1.184701 22 -4
0.2144524 0.3692598 0.2289324 -0.2775491 1.219491 -0.342712 0.3905164 -1.896974 -0.4342863 -1.50637 1.132481 -1.455784 1.100688 1.171572 1.25074 0.7064831 -0.09795744 0.5912066 -2.045184 0.9043655 -1.241212 -1.071464 0.8547519 0.8122343 0.9674517 0.6183497 -3.897707 -0.6251835 -1.072226 2.642929 0.7254353 3.007406 -1.04272 0.8349469 -2.690413 1.003205 -0.9387847 0.8506903 -2.767279 -2.48508 2.983423 1.30784 22 0
-0.06232979 -0.1674717 0.5057555 -0.2974699 1.520279 -0.6035326 0.6226338 -2.001132 -0.2697359 -1.9225 1.265588 -1.898324 1.24959 1.556733 1.438474 0.9152279 -0.4681744 0.8090566 -2.753388 0.6869321 -1.315235 -0.7734709 0.2032716 1.143628 0.2780409 0.5346369 -3.56267 -0.960609 -0.6354561 1.755662 0.8217946 2.497539 -0.716353 0.6010755 -2.131933 0.8329471 -0.6426669 0.6002632 -2.167192 -2.106079 3.592431 2.024204 22 4
0.3065499 -0.1715985 0.2158897 0.03182633 1.790075 -0.9153948 0.8585842 -2.012771 0.227981 -2.247387 1.254076 -2.305978 1.275791 1.891801 1.687949 1.165252 -0.8372457 0.9893728 -3.369008 0.4093821 -1.284268 -0.3661589 -0.5301471 1.391411 -0.4563121 0.4485695 -3.146014 -1.457267 -0.2943473 0.6720109 0.8205608 1.804094 -0.36494 0.1271422 -1.546405 0.4218365 -0.2861855 0.1803452 -1.58811 -1.606745 4.065845 2.74992 22 8
0.7765999 -0.1534564 -0.163671 0.6180365 2.022761 -1.04815 1.066279 -2.026209 0.6880855 -2.449899 1.089529 -2.621888 1.13643 2.106432 1.920929 1.516513 -1.0235 1.023017 -3.839267 0.2104336 -1.123104 0.1738976 -1.203042 1.414572 -1.13698 0.3404963 -2.634411 -1.980437 0.006938731 -0.469213 0.7935387 1.055676 -0.005519217 -0.3899904 -0.9235815 -0.07241893 0.09892382 -0.2652223 -0.9851127 -0.9319237 4.186418 3.201466 22 12
0.7356524 -0.6941192 0.1475336 1.097658 2.286339 -0.9063299 1.268665 -2.013426 0.6949914 -2.56773 0.8819982 -2.824274 0.9291139 2.307877 2.119665 1.922927 -0.9895943 1.040605 -4.244384 0.03625324 -0.9125807 0.7173004 -1.815013 1.261276 -1.772556 0.1728581 -2.024964 -2.436158 0.4038584 -1.54189 0.8554507 0.1049907 0.3494112 -0.8829067 -0.2285436 -0.5724116 0.4686749 -0.7501544 -0.2882477 -0.2798104 4.149258 3.792736 22 16
0.3064608 -1.549498 0.8939505 1.134657 2.556861 -0.6118119 1.421087 -1.955079 0.3860863 -2.583897 0.7272006 -2.857357 0.7590755 2.609486 2.339325 2.323016 -0.7804703 1.121582 -4.591758 -0.2967177 -0.6375512 1.184454 -2.361678 0.9890503 -2.348355 -0.1127299 -1.325808 -2.77221 0.8554443 -2.502468 1.012169 -1.065155 0.6990804 -1.410982 0.5324409 -1.097615 0.8117554 -1.30258 0.4811184 0.2786121 4.2723 4.468503 22 20
-0.1721238 -2.287911 1.247517 0.7534335 2.767739 -0.3652742 1.529553 -1.893614 0.08753573 -2.524704 0.6088685 -2.764359 0.6135883 2.962943 2.602011 2.795048 -0.4766484 1.27452 -4.81825 -0.7793392 -0.2551707 1.644639 -2.771491 0.6087322 -2.803843 -0.5405568 -0.5956538 -2.959063 1.205128 -3.389532 1.0949 -2.239887 1.026609 -1.89756 1.290603 -1.576328 1.124496 -1.815594 1.244817 0.9623536 4.560858 4.921043 22 24
-0.5853324 -2.936646 1.059807 0.1335677 2.904184 -0.2451465 1.928579 -1.842125 -0.175389 -2.544065 0.38035 -2.747619 0.3458016 3.273422 2.844994 3.484448 -0.2644775 1.525226 -4.865299 -1.319819 0.1289236 2.156366 -3.060102 0.2105243 -3.145928 -1.033013 0.06605935 -3.031469 1.439004 -4.222147 0.9814168 -3.13313 1.302567 -2.167894 1.975839 -1.868634 1.378545 -2.149628 1.92861 1.866722 4.803711 5.219228 22 28
-0.5045419 -3.087816 0.672951 0.03912807 2.992893 -0.3140523 2.457404 -1.81335 -0.3758049 -2.724636 0.01060438 -2.92287 -0.06015301 3.384999 2.9315 4.163866 -0.2992509 1.69665 -4.805213 -1.813311 0.3581155 2.63295 -3.343099 -0.1411995 -3.445661 -1.467981 0.607893 -3.064905 1.606448 -5.047978 0.7873498 -3.696905 1.49614 -2.220469 2.537021 -1.997567 1.549582 -2.279226 2.458339 2.790736 4.802526 5.448911 22 32
0.1427948 -2.419021 0.3589751 0.8390337 3.090665 -0.5509228 2.62539 -1.820209 -0.3660117 -2.951952 -0.3375095 -3.179291 -0.4210239 3.1844 2.803034 4.470838 -0.4771212 1.621088 -4.813009 -2.185066 0.4629951 2.951679 -3.615233 -0.4625942 -3.701539 -1.841336 1.100624 -3.055364 1.700733 -5.81999 0.584885 -4.043175 1.526029 -2.196831 2.923915 -2.085573 1.578686 -2.294652 2.802175 3.503106 4.556015 5.810356 22 36
0.5682268 -1.892947 0.1641176 1.657612 3.21574 -0.8191337 2.490232 -1.822035 -0.3201492 -3.025983 -0.646213 -3.298609 -0.7238538 2.92139 2.683148 4.424888 -0.5197493 1.529559 -4.837798 -2.635885 0.6760994 3.131951 -3.667396 -0.6280403 -3.773759 -2.259931 1.663255 -2.843458 1.762585 -6.320988 0.2693525 -4.098474 1.361419 -2.159667 3.125364 -2.146004 1.419949 -2.307465 3.006893 3.906502 4.328247 6.44102 22 40
0.3667471 -2.267352 0.2124612 1.907048 3.300808 -1.046561 2.408001 -1.828022 -0.4269395 -2.941794 -0.9624948 -3.234957 -1.03308 2.850996 2.70804 4.185852 -0.3340207 1.646767 -4.698558 -3.308626 1.030517 3.235435 -3.464182 -0.5399085 -3.629567 -2.769882 2.279459 -2.414031 1.881109 -6.441811 -0.1122356 -3.873109 1.045538 -2.130769 3.195373 -2.158866 1.087479 -2.36009 3.134965 4.03574 4.3354 7.129134 22 44
-0.01569514 -2.86628 0.7247887 1.845419 3.300492 -1.162929 2.581682 -1.877269 -0.3278399 -2.850165 -1.136024 -3.134455 -1.194899 2.829665 2.6851 3.910647 -0.04801221 1.804279 -4.463494 -3.916358 1.307762 3.297679 -3.264858 -0.3582754 -3.446044 -3.30629 2.818587 -1.997119 2.093646 -6.329848 -0.3820652 -3.809329 0.6260586 -2.213482 3.192271 -2.223704 0.6506353 -2.463532 3.196566 3.969523 4.521015 7.432165 22 48
0.03403854 -2.804553 1.5921 1.975081 3.27661 -1.105615 2.807927 -1.845852 0.2022632 -2.730581 -1.132445 -2.996158 -1.18182 2.702433 2.545074 3.76632 0.2402266 1.869244 -4.244658 -4.222091 1.439742 3.392828 -3.210781 -0.1546108 -3.341529 -3.800792 3.17085 -1.708143 2.3354 -6.215407 -0.575272 -4.280658 0.1158943 -2.476524 3.066723 -2.479843 0.1574945 -2.691395 3.078181 3.608639 4.65774 7.163924 22 52
0.6432815 -2.150499 2.468735 2.558975 3.295527 -0.9013193 2.796914 -1.542214 0.7783096 -2.433995 -1.09702 -2.67259 -1.159693 2.513802 2.453495 3.763588 0.5156425 1.959436 -3.950224 -4.306307 1.534509 3.521829 -3.164426 0.1448968 -3.256024 -4.191313 3.266264 -1.510345 2.442262 -6.190473 -0.8121787 -5.044597 -0.5165207 -2.889023 2.711978 -2.947111 -0.4431393 -3.096475 2.653348 2.80595 4.513695 6.933044 22 56
