O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 freq
139.150739201048 58.4990130911761 1045.44590360081 173.491991505686 168.17032135918 184.473747263055 164.489054954905 155.534740702679 129.903661866886 155.595387763167 139.21832494486 0
0.88557938309288 0.43647972357622 4.43640148023122 0.922507264869734 0.932399424523897 1.15894200342504 0.943689474936206 0.876705900930651 0.872922417738169 0.735116799723453 0.825706737904476 0.0255102040816327
0.605713473469598 0.44123108325924 2.462711555506 0.611851216590619 0.587782472860902 0.723553148099212 0.612181190119824 0.550820181969943 0.569943091353524 0.586359141836613 0.596791639000071 0.0510204081632653
0.959457162897083 0.829165920165404 1.59202114049282 0.922509630254362 0.80525665833081 0.973466774399862 0.813707951649664 0.926482425169074 0.985647095663692 0.743266659144451 1.03465735775896 0.076530612244898
1.37814862191874 1.34195631403186 1.39073296446806 1.26748769740815 1.25378448717393 1.25076852307841 1.37052434960418 1.3080869018925 1.25869104419437 1.29801171881785 1.33349933343709 0.102040816326531
1.27838454384659 1.51713867299432 1.17716966406967 1.38781316886261 1.22180448127375 1.35216530948361 1.2991955802064 1.36438850265732 1.408985392855 1.62143340754816 1.33842063458094 0.127551020408163
1.49687573066748 1.43281071118216 0.96181834841456 1.36636049486606 1.2965571421035 1.48553435103317 1.32647875017111 1.46671268577298 1.40825605729689 1.45158177221973 1.35758604533655 0.153061224489796
1.56872956783463 1.53534329742158 1.07313736109329 1.25293931205284 1.27436796189898 1.34366531251796 1.25903313305498 1.41420456964157 1.35114733136335 1.47904090382876 1.42258980186459 0.178571428571429
1.33569967819371 1.49392951471469 0.881852465543796 1.31896696063784 1.32214415260955 1.23279366895888 1.35760047082619 1.22858473385854 1.26709606171863 1.19313449267093 1.30465055736251 0.204081632653061
1.13005999442987 1.09070005541619 0.691340386836831 1.25670629156984 1.33354827964504 1.23029794346738 1.30551966422902 1.16721208206165 1.16752757451114 1.34733823341425 1.18087795895424 0.229591836734694
1.12418679273777 1.33115972414662 0.751172102268666 1.15401447246719 1.2945625682617 1.14031684332293 1.17868662828557 1.15680346568678 1.15699410832049 1.33779344390486 1.10724539499437 0.255102040816327
1.1877159813918 1.21882499078359 0.678124939109829 1.17995354433552 1.20024949802536 1.22806515328058 1.18916071991381 1.160212936339 1.15564409945336 1.13186088347512 1.18411890586164 0.280612244897959
1.02136670735709 1.00131789756511 0.669044163881759 1.02651857404049 1.08921348200508 0.954267885831826 1.0807299582673 1.02989267676934 1.07358321059299 1.07272086918896 1.05680114866259 0.306122448979592
0.869091409524297 1.16336827414752 0.720020182221738 1.0719183771713 1.07081741280953 0.968104588563736 1.06084789689445 1.12528568403418 0.985717469677716 1.08317783596896 1.00297619375177 0.331632653061224
0.978054172420064 0.989445762407763 0.738827856481392 0.92264967820304 0.966483664908497 0.878570837956391 0.92816253152042 0.977931626183231 0.950753190748222 0.990653815877365 0.944036762870721 0.357142857142857
0.994990377221137 0.85217488866881 0.695665998659649 0.878112954591012 0.873314974922203 0.946749619489233 0.891184125208066 0.801496659214874 0.902578566940189 0.794037613818322 0.946590182838948 0.38265306122449
0.883981535076686 0.831340417945055 0.748347204346718 0.971471273400167 0.951395473788403 0.8567732659541 0.933421443134552 1.00416409811217 1.02232536790301 0.924015525265756 0.997535104169261 0.408163265306122
0.836214200324125 1.06984005326722 0.78763095472764 0.879373049156966 0.852042866924528 0.933768182344771 0.83428350190445 0.948038470589192 0.895336377126912 0.907773341258999 0.805808617522923 0.433673469387755
0.902736796061666 0.906853811188129 0.872769206450933 0.903254080895353 0.940012196250742 0.856499411634616 0.893613407267642 0.960231188822712 0.992273176589257 0.879885137084218 0.951904717632824 0.459183673469388
0.896567417418646 1.00489847698979 0.906537669412405 0.94524998266315 0.922815740400702 0.894170472972282 0.925366138155395 0.942807188446389 0.931502007250484 0.827414961637535 0.961044254401765 0.48469387755102
0.944719600694266 0.937464490502 0.853041903034093 0.967210534954711 1.03115093369512 0.969210333665928 0.984764644569772 1.09446106831199 0.975344053163879 1.07918832114653 1.03949692860581 0.510204081632653
0.902196459088715 0.96541929266956 0.985136970139367 0.841004183585798 0.908120574987337 0.905707555185005 0.82084889192589 0.970023437053222 0.938910577397378 1.01893651364315 0.900713318242635 0.535714285714286
0.902871665404611 0.956939977412942 0.837484924787393 0.892173041983857 0.926536696652967 0.885573472816352 0.887265299701361 0.973552525995859 0.96171864424174 0.8048708026272 0.901907184658721 0.561224489795918
0.836750667627694 0.865014409292402 0.971327869222902 0.817632583091219 0.918822318298563 0.870854055666557 0.905629405441684 0.896702731798981 0.943619110005582 0.896372966471987 0.901428492288045 0.586734693877551
0.922964159209149 0.938704720267266 0.896068098764651 0.964729146062723 0.945444866490384 1.00272780545723 0.949647672109261 0.864050778634482 0.93645168681693 0.856115183670295 0.955002835016533 0.612244897959184
0.938149547442421 0.929825916313391 1.05000407397463 1.11898087219709 1.03545841649708 1.13844355089692 1.11173164894005 1.01266817402287 1.01113551614693 1.02237244154146 1.05977219902755 0.637755102040816
1.06217612844062 0.863601837286622 0.999879000572414 1.13142667081331 1.16643927564385 1.13710990361379 1.19508050543119 1.06273761451993 1.05610679617446 1.03875924594067 1.03656662761184 0.663265306122449
1.04079788397664 0.977023138500478 0.892535016728034 0.860037618034001 0.841704556000065 0.819995705870727 0.871686203950224 0.951228089013201 0.94169141057388 0.861159948228956 0.907252265649401 0.688775510204082
0.85482077884297 0.907938663267742 0.830399341412372 0.932310268465604 0.846952846833262 0.956727320084706 0.830574827693481 0.802422124384072 0.754885296806628 0.78901905266106 0.821630606456582 0.714285714285714
1.0758676437103 0.91465862941586 0.925757375459383 1.07156773898535 0.980437017332194 0.993992810615646 0.897178196818411 0.980025075082368 0.968771169866097 1.03990462168762 1.03002860662099 0.739795918367347
0.996827063138444 0.975425131193238 1.08771416068165 0.941199023406146 1.00560357873775 0.935008237341872 0.987001705978499 0.998883052580636 1.03575849905005 1.0908526073128 0.973569257775678 0.76530612244898
0.852533776130888 1.02318656983237 1.00600513324761 0.948380891505198 0.908145043437465 0.905653126136212 1.01571143730057 0.968954977466983 0.863205721071114 0.952004242456276 0.845218838367708 0.790816326530612
1.02462819774392 0.983418396997191 0.94674286258696 0.912820320670587 0.995869045261783 0.963761255725674 1.06057526755594 1.01378777977043 1.01536980759745 0.959334960980155 1.01463011606829 0.816326530612245
0.894212895850083 1.1051499957606 0.938392483912869 0.988108845844161 0.911545811469907 0.990597635269953 0.888574463099537 0.942879944956501 0.887006044304133 1.0026299455364 0.92310787178753 0.841836734693878
0.970412390315225 0.892657971560942 0.985242101566712 0.918490200453658 0.921260272453019 0.955285742092996 0.98378820576213 1.00805772582126 0.963249906513482 0.959512384087633 1.02869857858101 0.86734693877551
0.947329126627384 0.923586914247135 1.00293803546714 1.13713852350146 1.13173907649912 1.05790924619973 1.14329789433512 1.01994967765675 0.976617328604127 1.03863818861519 1.02653113170716 0.892857142857143
0.9937298169548 0.935727561991348 1.0514907385413 0.979326311138559 0.980779321369574 0.875329563297519 1.02656635605058 1.00943728730673 1.02005974556772 1.02947744986778 0.969364485674745 0.918367346938776
0.935070462266197 0.966945108335647 1.03918687412315 0.965239334579 0.983222925174566 0.973408013135979 0.961788414845751 1.00615554312186 1.04172625600448 0.933574656370664 1.01166851844271 0.943877551020408
1.00135996709075 0.934961651333005 1.09662321244386 1.00886805290716 1.00329867586548 1.02182000115252 1.05166924671685 0.962235978253936 1.0284044150805 0.971924859218413 1.01046593356963 0.969387755102041
0.97729225068221 0.994015480974988 1.0930335592517 1.01533937576371 1.03784272685833 1.021521982417 0.980039860357894 0.907416742196411 1.04879502148488 0.952867829637277 1.01203975496453 0.994897959183674
1.07931082904675 0.98341697544345 1.07215097106768 0.966338939229533 1.0172060376738 1.05168307139725 1.00108852912935 1.13856578501187 1.06683595743191 1.01968023095808 1.06811786122775 1.02040816326531
1.09375536645868 1.04997487257235 1.08511310051959 1.11514142545177 1.05993365883078 1.01214896326149 1.04473972487479 1.03632132601064 0.982968027497429 1.01564606769483 0.945411024108261 1.04591836734694
1.06764982530179 0.998375969376557 0.950118081244343 1.06562344454801 1.14592573789872 1.00659768994628 1.15033237842258 0.97095664182239 1.1108217969797 0.943746209402286 1.03617948320878 1.07142857142857
0.996234405261609 1.11944162225287 1.01727282452262 0.938382478770447 0.939389756052879 0.941874387385376 1.01297847794402 0.980625638649208 0.994271318544449 0.986387081515593 1.05387837860029 1.0969387755102
0.98669215488713 1.11409893488784 1.04047727937979 1.05993168554972 1.04762582089217 1.06128341892828 1.02559166660155 0.801105665831082 0.835602227570209 0.853064027855375 0.82967781403969 1.12244897959184
1.04741530180966 1.12849479256624 1.08251881627985 1.08000185599192 1.06170685030949 1.0859603992736 1.10735656595205 1.07513561353744 1.07341695217371 1.15603434105799 1.07043493907876 1.14795918367347
1.02379456603245 1.01807943099287 1.00055146013202 0.879069471164399 0.848602049093175 0.939980848359088 0.890674524662749 1.16591171629603 1.12697339832221 1.1318058748439 1.08831095393325 1.1734693877551
1.17699975898383 1.14354361312461 1.02952391016995 1.32036854603925 1.15096535101782 1.37401517017415 1.1594712165424 1.47724651572553 1.24292212972691 1.60850320008308 1.22671188971945 1.19897959183673
1.08125943375314 0.998659447287124 1.03143272696679 1.12436916016416 1.10682590472556 1.11529461068356 1.04776513935406 1.07872841946119 1.01448029666729 1.09328670351836 1.06670271794356 1.22448979591837
