O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-8.459126 -17.20959 -10.90592 -2.469043 -3.127265 -2.697793 -2.302036 -2.693384 -7.002041 -1.44982 -1.315955 17 1
26.83671 -27.81982 8.862486 9.796182 9.121119 7.859448 10.5146 72.62478 54.97295 44.42968 62.91934 17 1
-8.433237 72.24811 22.15719 -4.643095 -4.481894 -4.032842 -4.016299 -9.777666 -23.75956 -11.10032 -15.35587 17 1
17.5475 -27.32032 1.367056 8.940054 9.090019 8.851782 9.416274 28.06023 23.73557 20.3031 28.54363 17 1
0.8944092 -11.29896 -4.72701 7.406461 7.796328 7.986528 7.738355 -2.051543 -5.569444 -4.956006 -1.967978 17 1
-17.96281 17.3637 -5.663353 -8.243155 -7.123818 -9.183539 -7.405854 -22.67643 7.579155 -18.13075 -28.4167 17 1
-2.034478 8.281929 1.526814 -11.79694 -10.92684 -10.5995 -10.74175 3.368921 2.901021 0.3723779 -0.06521478 17 1
-0.9274681 -18.43389 -8.524661 5.160635 5.478705 4.885508 4.435025 -2.967534 2.523179 3.76649 -15.94359 17 1
24.65767 4.712993 16.12861 10.27918 11.45145 10.18255 12.93228 29.72147 35.47884 26.22491 23.64562 17 1
-3.41144 25.40751 10.7027 -7.733818 -6.089834 -7.806348 -5.220166 -4.77231 -15.15375 -13.63014 2.545127 17 1
0.7708225 20.11548 6.172459 -3.254512 -1.817188 -2.661206 -1.943472 -1.348077 -0.9600633 -3.997314 1.28644 17 1
16.78712 44.36904 26.53432 -15.37719 -13.20492 -14.73467 -10.70857 24.66084 21.92766 14.17627 26.89675 17 1
1.522803 -1.977798 1.192547 4.394761 3.500967 4.875053 4.304634 8.949815 7.440694 8.373428 8.991377 17 1
-11.41149 -8.10499 -15.89329 -5.855454 -3.814111 -5.294282 -5.586118 -55.62145 -42.47398 -41.53018 -45.74034 17 1
7.001851 1.079277 6.98755 -1.72648 -1.141367 0.7975 0.1180127 31.41804 47.35438 18.12657 11.66774 17 1
32.59983 20.65798 30.14074 -11.10325 -8.740932 -15.20471 -6.376084 91.22937 79.16357 54.90056 60.89336 17 1
-0.1465674 35.08595 13.40793 0.1723585 1.870239 2.477881 0.8216065 -31.73297 -56.79588 -27.94325 -4.737024 17 1
0.3547705 25.88621 8.509405 -7.042402 -6.08916 -7.105649 -4.391631 4.659356 -7.446191 -3.215513 -2.345586 17 1
-2.652812 -45.44316 -21.19113 6.166103 5.662432 7.804462 4.638579 -10.29277 -0.7021485 -3.217178 -18.94638 17 1
-7.898836 -19.81903 -13.08275 -21.40054 -19.59781 -20.76669 -18.95727 9.176431 14.62879 7.00186 -11.22389 17 1
-3.768609 -54.88825 -24.31498 17.13696 14.73282 16.09516 12.22934 -0.5702783 1.799507 7.341763 -3.306846 17 1
-24.83706 -147.886 -76.04189 -11.35105 -11.21973 -10.99444 -13.1644 -8.255127 -10.86073 -10.95357 -39.60501 17 1
