O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-24.51498 25.41477 -5.533286 -24.13777 -24.87798 -24.38506 -25.55138 -12.46665 -2.315737 -6.736137 -31.53358 17 1
16.60392 -87.40129 -23.16786 15.80533 15.35067 14.56241 16.53468 23.14548 26.59036 20.42933 12.97993 17 1
25.72693 -26.24881 8.23149 20.64386 21.56309 20.82058 21.41644 39.28177 31.2129 32.7385 34.91951 17 1
-10.97546 55.30531 12.03964 -4.67019 -4.55732 -3.409229 -5.309282 -44.60309 -27.19955 -27.31935 -36.98131 17 1
-23.00222 -1.027183 -13.61496 -13.01081 -13.40815 -12.96774 -15.10866 -21.79985 -25.94339 -7.71272 -45.78601 17 1
1.736277 -15.42126 -2.540627 11.9449 11.92003 11.84445 12.67017 16.17965 24.35572 16.49287 0.1435742 17 1
7.880684 29.87808 17.06749 -18.46631 -16.65886 -20.98026 -17.04823 28.11372 15.70436 13.74049 23.84819 17 1
13.24216 -28.35943 0.6649992 -7.4356 -6.118012 -6.199761 -5.723907 57.07427 35.49216 34.6897 48.07066 17 1
18.98423 7.844531 10.89612 9.990566 11.59683 11.37711 13.20537 9.846084 16.02454 1.553891 2.054224 17 1
8.266772 -0.1499658 3.695836 3.294863 3.797109 4.012753 4.373398 1.365132 1.679224 0.6023975 4.806067 17 1
1.068699 34.06824 14.2355 -7.565283 -7.648828 -8.872725 -6.384702 23.64436 18.2069 6.565298 23.69714 17 1
-4.254053 -40.38626 -16.4262 1.611377 -0.9537793 1.072695 -2.544941 3.43896 0.8676416 10.57768 -9.370103 17 1
12.39387 -1.85812 7.908549 24.0172 24.67652 24.50213 25.36706 -2.592881 -1.250821 2.608408 9.893353 17 1
9.095932 0.7505127 3.632315 -14.65349 -14.57024 -15.79842 -13.6362 21.74962 32.89028 9.692627 12.9812 17 1
-5.395982 -28.86429 -15.80795 6.652764 6.318051 6.455806 5.832627 -18.20301 -16.41211 -11.44781 -20.07589 17 1
-2.819541 43.38243 16.10081 -6.482221 -6.526422 -5.49645 -7.682109 4.01022 -1.902622 1.986079 -9.181021 17 1
18.72923 9.857412 15.58688 20.39468 20.71936 19.85662 22.18155 27.6673 25.80661 13.50651 16.62165 17 1
1.558911 11.46994 5.612005 -1.18769 -0.6646582 -0.5576953 -0.5449268 -1.515029 2.816138 -3.939961 -0.1897557 17 1
32.24416 -56.03914 0.4128333 -3.7052 -1.41727 -3.342012 0.2468505 59.68392 43.78281 44.60125 48.71176 17 1
-24.7081 -10.8985 -14.69972 -19.9052 -19.50956 -17.37622 -21.59445 31.3081 42.76775 18.22432 -38.53513 17 1
9.903567 -62.45926 -28.28479 12.33378 13.66206 11.08333 15.61512 -73.61486 -85.91728 -42.98684 -13.07055 17 1
-1.426636 -99.1581 -39.97718 -0.8852443 -1.764731 -1.500557 -4.232764 28.29579 32.42589 19.84653 0.6235498 17 1
-10.78893 39.81297 11.82685 -16.44983 -17.89023 -19.17532 -18.01869 3.167058 3.983977 3.244184 9.344385 17 1
3.559822 5.824361 4.524152 14.96803 16.25829 16.17506 17.77909 0.4394531 13.70526 0.2296093 -21.44034 17 1
6.861316 64.00215 27.71266 -14.60115 -12.1711 -13.98902 -9.349844 16.41949 20.70958 1.315908 17.14643 17 1
-1.690105 11.00505 -0.507259 23.0186 22.65454 23.01858 20.45872 -31.77979 -28.65881 -23.06023 -24.93076 17 1
-21.49442 27.89434 -0.3593514 -18.47564 -18.57444 -17.76519 -21.47995 -2.343506 -4.378784 -4.871743 -4.390725 17 1
-1.999819 -3.594268 1.540726 -13.37772 -13.15592 -13.59058 -11.5224 43.58036 43.32702 25.73646 24.96967 17 1
1.755376 -37.30352 -14.60336 3.980615 3.418613 3.749546 4.770479 -20.30746 -20.55718 -6.596289 -0.6905982 17 1
-15.69223 30.37401 1.579669 -14.10016 -15.07769 -14.20944 -15.52532 -23.27311 -23.78777 -19.49526 -19.12493 17 1
0.6705885 -28.39598 -10.92677 -8.280777 -7.48727 -8.60024 -7.571269 12.01223 15.30714 9.952832 13.1537 17 1
-6.963081 8.232534 -1.114949 -6.459341 -5.883115 -2.684497 -7.126924 -5.37459 -6.605259 -0.9089014 -18.79876 17 1
20.2922 -42.77106 -4.787757 15.12759 17.03358 16.61315 19.71591 38.32016 38.76028 19.34575 45.34804 17 1
-4.86707 13.76443 -0.3018979 6.123623 6.50518 5.364717 6.623472 -26.91795 -30.02578 -21.44506 -14.84787 17 1
-4.888511 48.00777 12.1487 24.18583 23.64416 23.17295 21.92703 -103.7703 -123.2843 -59.81954 -40.44257 17 1
-12.50527 45.14486 14.21262 -27.1761 -27.11829 -28.35358 -24.68655 24.13305 18.67155 5.231362 9.447893 17 1
11.00224 -15.6107 0.4136932 19.76605 18.93857 19.92461 17.99554 6.356215 3.081255 5.395894 -2.437253 17 1
-14.79693 27.35962 1.992891 -8.297548 -8.045234 -7.055473 -9.412299 -14.34834 -24.59135 -12.79043 -15.06304 17 1
31.89878 -24.02571 0.1840249 40.71514 40.3634 39.94296 39.75079 -62.80486 -1.769053 -14.39246 14.26524 17 1
-21.98477 1.047187 -9.663504 -4.431621 -19.57449 1.698759 -18.26763 -7.985536 -25.31633 -33.14569 4.762124 23 1
-32.42244 115.5933 35.31584 -17.40277 -24.79245 -0.6156738 -22.77185 18.1937 -38.80346 -15.29221 -15.30318 23 1
15.80548 2.892582 1.589368 -1.276631 15.89439 -12.77462 14.15007 -14.62081 -3.57253 -17.09898 -17.16306 23 1
-8.540617 33.70596 14.50275 -8.694778 -16.24913 12.41364 -17.26636 25.62572 2.681005 21.5909 4.926712 23 1
-24.12136 75.19661 19.49976 -34.98404 -37.33064 -27.68303 -36.0888 12.67209 -15.5006 10.1028 2.782866 23 1
19.13542 6.425626 13.01713 1.420187 14.16259 -14.59414 15.07322 8.627825 11.89248 -6.578635 25.62182 23 1
-35.69781 -35.07763 -27.41607 0.1009199 -10.68475 7.345379 -11.01917 16.95807 -11.34052 8.281454 -24.09199 23 1
25.24586 -75.34722 -17.39503 23.23023 36.19888 28.98059 35.52502 15.23246 43.20314 33.75855 19.89237 23 1
0.7853066 -2.327484 -0.8000015 6.101195 6.141481 5.46242 5.822781 2.404054 14.15732 13.65376 -1.096664 23 1
46.57609 -42.61434 8.078789 28.48068 50.69933 27.6018 50.50391 19.32481 48.45527 30.43208 52.54234 23 1
5.529366 8.303535 10.41848 44.35241 21.68826 33.1394 21.44519 15.56009 0.9755468 18.89957 -40.54453 23 1
-10.20091 -56.53345 -28.24783 0.3803546 7.18987 -12.69663 7.018428 -16.24831 -5.339389 -29.817 7.673854 23 1
-18.54589 0.8181366 -10.32111 -6.639101 -20.58864 5.400184 -20.24543 -16.06095 -32.90104 -24.15687 -36.91401 23 1
-54.72167 138.3233 29.25214 -30.75366 -23.22239 -11.52038 -21.08358 -15.17483 -60.47514 -43.52914 -18.58686 23 1
8.256481 -48.5232 -19.91767 -25.19291 -24.6384 -38.99096 -26.04007 -0.7967677 0.964379 -15.09266 -3.408124 23 1
1.330003 5.398878 7.668 6.284877 18.22369 23.23027 17.42671 23.77813 21.05494 34.95212 2.930475 23 1
7.209477 22.01987 3.504951 -36.57006 -38.57427 -25.68024 -39.55526 -43.43368 -16.02849 -11.04768 -27.33341 23 1
7.963515 15.18284 12.92015 7.418449 -5.874957 20.65899 -6.994454 19.55651 13.28956 14.42634 12.22277 23 1
-1.860293 -7.532212 -5.484714 -11.43551 -10.18105 -0.1315485 -11.48258 -3.895167 -13.69264 -7.426172 -11.50589 23 1
-7.594468 -45.21018 -21.34919 -2.570158 -23.2418 -22.18805 -22.35699 -1.478616 -21.75756 -30.99936 -2.082184 23 1
23.40259 -6.531909 11.29602 42.25509 51.23292 54.00694 52.15865 2.218842 19.14504 6.969915 15.92346 23 1
12.42336 39.22051 18.72361 0.2961739 15.27902 -17.70498 15.72427 -22.54015 14.85352 -5.3119 17.74949 23 1
-33.80006 -10.57276 -15.30283 -2.882945 -5.297478 -18.13057 -5.678872 24.87368 -7.841454 -1.8599 -18.4165 23 1
-5.017107 -7.279771 -7.594504 -15.96329 -17.85257 19.29397 -16.74891 -12.22043 -8.475965 20.70166 -4.12696 23 1
12.05658 -5.412644 0.1791507 9.2372 -10.37057 -4.272866 -10.06208 -28.80404 15.81171 -28.71296 11.8656 23 1
12.03328 9.759076 9.525316 6.799676 8.216565 -12.47481 8.18555 1.068375 6.437007 1.414971 3.729053 23 1
-21.72051 14.52634 -4.214013 3.937675 7.101939 8.076756 7.242891 -16.44567 -30.85024 -32.99867 -4.802791 23 1
-28.54174 33.09205 -2.392768 -42.99607 -33.19071 -40.13757 -31.80092 0.4682263 -19.42912 -15.91842 3.852479 23 1
1.531405 -34.34608 -15.01031 19.66891 3.360266 -9.386387 3.587305 -27.68685 -28.03472 -27.37816 -54.18523 23 1
40.58408 -22.57576 10.59865 38.53043 28.39209 33.01511 27.51202 -2.859205 37.65235 9.280304 2.95149 23 1
-13.60267 -13.80533 -13.58392 4.480248 -3.13715 -6.413764 -2.679948 -24.78314 -10.91083 -3.982981 4.286218 23 1
-17.51989 -7.045989 -12.38973 0.4097913 24.0417 19.88362 25.10206 -31.81 -37.93786 -23.96452 1.695756 23 1
32.78534 17.07517 26.55825 50.47446 29.00423 24.05205 29.02098 17.36682 47.47278 25.9557 33.21439 23 1
-12.92642 7.926038 -2.577226 -13.62947 -16.97302 -4.424985 -17.0467 13.77274 -0.9855639 3.287733 -2.235934 23 1
8.203628 -3.192561 0.747462 3.131753 15.1197 0.40383 14.07889 -3.923809 0.8043085 -10.86115 -0.1204358 23 1
-32.94591 -41.99102 -30.65915 -24.71098 -34.39206 7.963737 -34.20619 5.825831 -12.62722 21.83173 -11.51814 23 1
1.856541 -7.172375 -3.407986 8.994524 33.68763 -26.88221 34.44215 -5.579686 4.333999 -4.666702 4.945205 23 1
14.32605 11.78236 13.48121 8.306135 19.60765 8.903885 19.76148 17.12375 13.25511 33.31562 4.316597 23 1
17.56844 -45.31217 -9.163515 12.6058 13.78285 11.60364 13.74783 2.615825 14.77906 9.97744 -3.12229 23 1
-4.688845 30.77544 11.26117 -8.473646 10.14691 0.1288262 10.57064 2.269219 -17.62771 -11.59322 3.881566 23 1
37.07584 8.839172 21.84814 16.95051 40.37222 -28.78984 39.89294 -6.261686 34.25428 -5.781241 55.35454 23 1
13.19162 58.60253 33.98355 -6.929724 -6.988881 17.22859 -7.111488 26.36988 19.24133 29.53624 26.82946 23 1
-23.02768 54.79553 -1.458848 -27.24405 -11.05442 -26.45812 -39.92505 28.75498 27.65416 31.13755 6.622933 24 1
30.69925 -115.9111 23.8587 18.50259 15.70043 37.04772 5.358285 -17.48602 -17.061 -15.24591 -8.990526 24 1
18.94025 -2.820609 -45.90548 15.76094 22.40136 16.97972 -1.520262 26.27735 26.19035 24.68487 28.29358 24 1
-0.7480651 16.70753 21.58766 20.30505 5.273372 7.474057 12.65677 -6.084449 -5.391312 -5.304474 -7.05725 24 1
-12.78569 18.42822 -20.76941 -3.435619 -5.903344 -7.98223 -8.397552 5.259952 5.320519 5.935996 -5.083753 24 1
-18.64559 71.47576 27.58152 -0.439501 -9.665135 -27.94073 -5.964774 -0.9740389 -1.021279 0.3919322 -4.119045 24 1
25.28022 -30.73811 -21.09404 1.416196 3.179052 27.83857 10.73687 13.84622 14.42077 18.1093 -2.131456 24 1
13.83384 -43.99815 -9.009794 2.943955 3.622341 -9.930933 0.5672313 -1.440248 -1.291828 -30.87557 4.082377 24 1
4.020219 -3.023741 -154.146 -3.033548 -7.987582 -23.18689 -15.26324 16.15177 16.21066 16.75283 -4.320789 24 1
-44.71658 -9.884262 43.16757 20.84759 29.91372 54.39989 54.80451 18.22263 20.43767 17.33507 61.16021 24 1
-53.13907 87.25487 55.57262 11.66923 -5.393519 -8.782473 31.69796 57.13161 54.32519 45.96388 72.21884 24 1
2.953772 5.751009 24.20262 -13.59693 -7.012721 -12.4623 -14.18745 10.01304 9.58755 6.178695 5.194644 24 1
-9.266665 6.406087 -5.204043 -14.73753 -21.65638 -5.245226 -16.23725 -0.2400161 -0.1592438 1.811726 -14.39395 24 1
-15.40586 27.47254 43.71156 -11.35622 -17.68698 -39.62325 7.760531 -9.797546 -9.233463 -10.27779 2.029191 24 1
7.549616 -180.2803 -142.2246 4.334152 -0.5465347 30.96361 2.555379 7.913587 7.941158 8.781331 4.078334 24 1
-1.704998 32.36725 -1.435362 -11.43459 -11.6747 -16.35627 -28.78702 14.72588 14.61975 17.32231 -1.562923 24 1
10.52913 -42.2855 -10.73188 3.321715 5.215579 8.704801 -6.048671 13.75873 13.62682 13.30371 16.77558 24 1
-11.0781 37.09962 -20.23509 -10.58116 -13.00852 -12.50989 -28.30658 4.308152 4.582805 4.594378 1.179242 24 1
-25.79505 20.09508 -3.041328 -9.370549 -17.74974 -20.31758 -9.521769 -25.95024 -25.89254 -28.64073 -20.83166 24 1
6.501483 13.67377 -15.05417 10.81615 12.46163 -0.1039894 12.407 9.46141 9.152215 7.21707 13.25641 24 1
-1.483849 -23.74509 -13.89885 9.45915 -2.220824 11.57382 13.96541 4.211325 4.183576 6.998357 -4.761125 24 1
18.81581 138.8607 -124.4681 4.250468 22.9954 -8.008304 29.93542 29.49944 30.30215 29.34379 28.96191 24 1
-43.56335 14.90555 53.64793 -11.82295 -22.3501 -13.05829 -24.83349 -34.90304 -35.35181 -35.7557 -12.40063 24 1
-13.43275 18.60916 -24.98419 -21.22762 1.121389 -9.872884 -10.98144 10.96846 9.984929 8.634873 0.3520615 24 1
36.80775 18.34982 -44.28675 11.46033 20.91099 7.233458 8.897449 53.08877 51.8751 51.00886 38.61108 24 1
-5.29297 11.74506 2.565137 -27.99588 -16.36827 -25.56908 -20.94513 13.21621 13.77691 16.07819 -12.19829 24 1
-15.496 -38.20417 19.05678 -8.779222 -12.30806 -17.32685 6.402556 -39.2445 -39.91204 -42.33123 -4.16687 24 1
35.42698 -56.76937 -36.6934 17.09547 2.935379 2.504566 -7.981758 8.32939 6.459891 -3.706106 -10.15208 24 1
-32.93864 11.64643 -95.1895 -15.49096 19.12723 3.130996 27.66757 23.29549 22.86614 43.1459 37.71637 24 1
23.75504 -27.23036 -27.43742 31.73512 30.29509 16.95053 36.60208 7.911218 8.416342 4.871652 15.31065 24 1
0.7882495 27.07697 11.91473 -10.72443 -7.264139 4.032888 5.405263 18.24652 18.16024 23.76599 4.985334 24 1
51.86138 -70.97519 42.75858 35.51711 44.55241 57.49938 28.12658 -15.23395 -14.766 -14.21079 -8.741747 24 1
7.867023 -35.82097 -9.985977 6.522485 6.576013 9.11573 3.47956 12.04883 12.83976 8.53277 11.68002 26 1
-25.14777 -19.17085 -24.11004 -12.37303 -14.63837 -27.5533 -7.572732 -41.01213 -38.25518 -43.67481 -33.11543 26 1
-16.60926 -27.97028 -21.11571 5.741444 3.069196 14.73281 -1.773715 -14.47115 -15.94026 -2.760874 -20.87012 26 1
8.10709 -28.05208 -6.575908 16.9191 14.76705 16.06804 15.69163 3.128681 2.111349 9.074361 -1.27142 26 1
7.352641 -57.66459 -18.54451 14.22244 14.14603 21.91812 11.28026 8.449397 7.378136 16.43162 4.877223 26 1
26.73674 -19.84508 9.649427 11.6923 14.99323 15.19811 15.94541 27.25856 29.37502 20.56559 28.71696 26 1
-12.70559 68.36411 21.1172 -31.1306 -29.70753 -47.86979 -20.3576 -17.41564 -17.51475 -26.90809 -11.96358 26 1
-72.53941 -1.467962 -49.59755 -32.14013 -37.55737 -27.38008 -44.35638 -86.52336 -85.2258 -70.44618 -91.91112 26 1
-6.984137 -30.43751 -16.40421 2.702972 1.535319 13.88502 -3.559968 -2.553115 -0.2386539 4.717254 -3.054237 26 1
21.02205 -33.88352 1.522925 18.23406 18.72601 8.154058 24.13946 16.23627 16.7501 11.52492 20.20845 26 1
0.8024014 -1.912885 1.079314 -0.8359181 -1.060358 -5.463356 0.8575796 -0.8473206 -1.286352 -7.332045 -1.481347 26 1
-16.49738 -23.85877 -20.43613 1.408762 -0.05964842 0.8406738 0.9331237 -24.43793 -24.02854 -19.23952 -24.38764 26 1
36.82734 -7.454222 19.20279 29.19069 31.91162 22.85588 33.57096 31.27854 32.68738 17.83494 32.36522 26 1
1.037611 4.815327 2.431081 -0.6256488 -1.403134 -5.50891 -0.8949841 1.208798 0.9036077 -1.985381 0.4768378 26 1
-12.19239 12.37595 -3.007766 -10.34112 -11.39578 -3.933122 -10.30341 -6.539122 -7.366277 -4.779021 -7.517351 26 1
-2.731818 13.32744 3.670472 -5.908046 -6.266716 -8.478896 -4.989424 -4.206196 -4.486346 -6.574745 -3.771653 26 1
18.83658 -4.485 11.05806 21.60501 22.08547 19.8966 21.412 19.20958 19.16878 15.74724 19.30615 26 1
-18.06319 -14.96646 -17.70566 -2.536154 -3.854059 7.534734 -6.174509 -21.03794 -22.27176 -5.574887 -26.1354 26 1
4.042356 -18.45404 -5.18685 9.28113 10.71052 5.196223 11.32458 -9.850728 -7.616682 -7.867219 -8.17394 26 1
11.13592 -144.1963 -51.5978 14.42635 13.86216 14.0968 15.82068 11.60433 10.20944 24.44002 9.975703 26 1
-9.119265 -25.86274 -17.27764 -6.012002 -6.364806 -2.191977 -7.251266 -10.56877 -7.948299 -2.506181 -10.4612 26 1
-14.40793 -7.932517 -11.54979 -8.025613 -10.02837 -3.690297 -10.71322 -13.17138 -13.52852 -8.002061 -16.95243 26 1
-0.9062881 -38.83966 -16.6468 2.291873 2.976009 4.346716 2.304941 -0.4135977 -4.979132 5.833038 -6.751752 26 1
-2.947742 10.12066 2.549698 -7.142589 -6.029824 2.281336 -8.592827 13.12916 10.89501 11.79168 10.74181 26 1
15.55264 -53.38214 -12.26656 21.26436 20.42768 22.5121 20.82844 7.111488 7.332829 12.34914 6.632819 26 1
-6.462824 3.041517 -3.735034 1.755318 0.8278247 2.86076 -0.9972605 -13.84929 -11.5905 -8.789557 -12.34992 26 1
11.48781 -10.31623 2.578745 21.67578 22.02902 19.33462 22.45831 0.3923926 -1.06031 8.086061 -1.268792 26 1
-9.324268 55.78476 16.10345 -9.450841 -9.660013 -18.9539 -11.17713 -7.988101 -7.945156 -12.984 -8.060382 26 1
9.878306 20.52232 13.66046 15.30369 15.69349 7.711048 15.93083 -4.185749 -4.656383 -1.069214 -5.107279 26 1
-3.887607 -19.99998 -14.28949 6.344723 5.946538 6.678327 2.291723 -18.60098 -19.38778 -13.28907 -23.72367 26 1
19.49622 91.79065 50.17968 20.42708 21.33096 13.03284 23.03414 19.76322 20.3863 14.86252 20.85386 26 1
19.01244 -26.52003 1.154406 21.52219 20.37701 10.79563 20.17731 9.46835 7.579379 10.11131 7.023375 26 1
-24.31544 105.2328 28.34889 -25.53762 -24.78488 -23.398 -26.35855 -18.06429 -18.46787 -19.13676 -20.54786 26 1
-5.684255 -12.27028 -6.151954 15.50669 -4.032538 3.323788 -2.231612 -9.186255 -6.612272 -7.819364 -6.728185 27 1
15.64136 -20.81628 -0.8539183 -15.74622 10.21016 -0.1932856 -0.4922947 14.31374 14.18746 14.14963 8.96254 27 1
-16.17504 5.440541 -13.05023 -51.58805 -23.1859 -38.23493 -39.34321 -12.34363 -20.925 -17.33714 -22.86142 27 1
19.53404 215.5235 104.9059 34.56625 19.41019 15.2039 50.2373 5.066048 13.07326 8.15572 -3.316209 27 1
3.293209 -2.188894 2.354933 10.76789 3.129533 3.453569 26.79468 -1.048638 1.308238 -2.089015 9.679839 27 1
17.89968 -6.663308 5.81043 0.5679651 13.58339 10.48865 -13.85857 18.15792 18.52301 17.7163 5.06197 27 1
-5.935553 15.52642 -0.8108721 -26.63551 -18.33946 -22.20354 -27.76264 -12.57022 -16.4086 -15.24495 -6.120593 27 1
28.70343 9.945601 20.82115 3.897162 27.1774 4.461143 9.552284 34.13668 31.4931 25.33908 34.94761 27 1
6.170465 40.50671 20.50999 0.2680135 2.29815 -12.20562 6.322075 3.056336 3.857186 -5.233766 18.78749 27 1
2.156017 4.305316 2.889161 -13.60905 2.978716 -1.181179 -14.85281 6.453936 4.573361 4.92036 25.66905 27 1
17.66054 -25.75814 -0.1649596 21.4629 18.1146 26.00634 17.22465 14.37538 16.91063 19.69261 -0.64481 27 1
-8.758355 -7.679201 -11.9813 -21.90101 -11.96432 -23.36109 0.2246904 -14.83536 -13.18981 -16.59703 -8.256155 27 1
-34.39178 10.22893 -12.30839 -6.247531 -11.28875 1.976772 0.8389476 -15.43434 -12.01099 -7.020262 -20.95437 27 1
11.79682 -30.17855 -3.504573 27.51726 17.33989 21.09347 29.67939 8.518223 12.83907 14.21062 -8.30218 27 1
-3.903741 31.28827 11.11439 -14.65101 -12.06406 -20.76492 -24.26377 -1.7374 -8.487124 -11.02567 12.13855 27 1
-9.461591 21.92614 0.7487189 -20.7612 -20.67032 -31.59253 -35.1238 -15.60443 -18.88621 -24.68308 -10.5242 27 1
13.27401 1.956319 8.312475 7.857384 11.27962 6.228477 13.26206 6.426997 11.60845 5.589718 8.802346 27 1
-2.174096 10.07021 1.350657 -10.40023 -3.214904 -9.542305 -2.954634 -2.136839 -2.568912 -3.995935 -7.379597 27 1
-8.989915 5.771987 -2.17514 -10.27637 -13.47276 -18.16915 -12.34716 -8.203343 -11.95645 -14.2386 9.324922 27 1
13.45251 14.58996 11.72639 -0.6553665 6.845016 0.8025571 -11.75812 6.071194 5.75067 4.975226 -2.141249 27 1
-5.172394 25.84367 8.942157 -3.492754 -1.921041 -14.53866 -7.442091 -1.627956 -0.750641 -7.30929 7.609999 27 1
6.634374 -10.39286 -1.159765 -11.60419 3.95621 -4.132182 -7.987425 5.044397 5.073752 6.144639 8.911128 27 1
15.81894 -14.96572 -2.327964 -9.176619 2.745462 3.786867 -19.52387 2.149133 2.435056 7.240056 -12.41639 27 1
-5.243752 17.01798 3.705378 -21.60087 -6.897184 -22.41312 -8.118503 1.058469 -3.467042 -4.660039 12.63026 27 1
0.6269062 20.76453 9.104199 0.5674515 5.777975 -1.390519 10.73295 3.096658 4.579636 2.274333 -3.173527 27 1
-8.265965 9.198267 -1.016189 -9.229871 -12.96688 -17.72479 -7.465582 -10.34932 -9.96274 -15.85429 1.164466 27 1
