Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
4.590824 0.1870469 3.806493 4.085947 3.635862 1.538482 2.62287 2.740725 -0.04062369 -0.3012281 -0.1709214 -0.2600658 -0.3772347 -2.849406 2.516818 1.754824 -4.133987 -0.9891054 -1.853036 1.606664 -5.451918 -3.126264 -3.931553 2.329992 -2.521171 2.506723 -4.055826 -2.646283 -1.878253 0.7834604 5.165642 4.302646 2.086367 -2.49043 -0.4964089 -1.157049 2.026323 -2.492828 -2.24722 -2.277897 -1.177376 -1.361532 27 568
3.866001 0.3708622 3.470294 4.823677 3.042429 1.105809 1.864466 1.814621 0.236968 -0.742787 -0.5231643 -0.6776509 -1.357971 -2.793873 2.296593 1.243129 -4.135918 -1.173019 -1.776356 1.030409 -5.204693 -2.973067 -3.853506 2.182293 -2.300782 2.381572 -3.763604 -2.21482 -1.868507 0.944878 5.284029 3.79693 3.185626 -2.069081 -0.2726507 -0.7249972 3.100132 -2.082699 -1.805698 -1.796549 -1.27566 -0.6536699 27 572
3.298135 0.6213512 3.012508 5.133482 2.349362 0.5009876 1.465386 1.066412 0.855978 -1.11415 -0.8341067 -1.065507 -1.77795 -2.908088 1.88507 0.762175 -4.136254 -1.292637 -1.583639 0.6833193 -5.020649 -2.890472 -3.789024 2.176696 -2.011155 2.392618 -3.467252 -1.785022 -1.950501 1.104932 5.308979 2.847148 4.098065 -1.663879 -0.2442767 -0.1819565 4.000653 -1.718381 -1.389596 -1.3675 -1.480959 0.1096677 27 576
3.188184 0.7165303 2.875936 4.932861 1.708445 -0.3916271 1.236766 1.001438 1.511288 -1.439868 -1.059052 -1.410337 -1.602379 -3.078055 1.416575 0.3615628 -4.182315 -1.217636 -1.457431 0.6713952 -4.816701 -2.731479 -3.716304 2.358947 -1.728668 2.578888 -3.095755 -1.422192 -1.995358 1.441538 5.310836 1.58816 4.668509 -1.301142 -0.2210833 0.2803344 4.564057 -1.410054 -1.037512 -1.018093 -1.779348 -0.2998449 27 580
3.320848 0.4545278 3.038653 4.21411 1.072926 -1.121904 0.9856207 1.585558 1.961104 -1.967955 -1.236189 -1.957433 -1.262073 -3.213589 0.915391 -0.02969732 -4.313558 -0.9612995 -1.388868 0.971009 -4.524193 -2.335354 -3.602064 2.714585 -1.523622 2.95917 -2.574419 -1.037568 -1.861425 1.977331 5.389717 0.7165505 4.877234 -0.8856153 -0.01607986 0.5585732 4.740402 -1.006073 -0.6139315 -0.5947551 -1.870522 -2.555093 27 584
3.303265 -0.07607713 3.120174 3.121804 0.3679083 -1.32654 0.8591503 2.34762 2.036066 -2.535218 -1.282573 -2.560926 -1.030379 -3.356197 0.3606736 -0.4558873 -4.513133 -0.6591713 -1.333513 1.3912 -4.184851 -1.820351 -3.51943 3.076064 -1.521749 3.348258 -1.995621 -0.5059168 -1.569599 2.285771 5.554225 0.7471152 5.017809 -0.328334 0.3596093 0.5863704 4.822104 -0.4067061 0.01297688 0.03085629 -1.644137 -6.122763 27 588
2.93998 -0.3750214 2.893032 1.98862 -0.2624021 -1.349406 1.00819 2.763005 1.703717 -2.698225 -1.036168 -2.760952 -0.8589134 -3.521107 -0.1572922 -0.7838297 -4.659104 -0.4367021 -1.397892 1.684685 -3.814883 -1.454456 -3.513073 3.238666 -1.73049 3.506647 -1.523104 0.04557886 -1.34223 1.964685 5.639083 1.741806 5.146379 0.2242713 0.7077315 0.3600836 4.915236 0.2074472 0.6559867 0.6662433 -1.353627 -8.972184 27 592
2.310664 -0.2482049 2.366118 1.20287 -0.6854881 -1.424924 1.325098 2.514121 1.047859 -2.303786 -0.4972551 -2.381994 -0.7013749 -3.679666 -0.5279068 -0.8545703 -4.628581 -0.2741677 -1.636659 1.769526 -3.423712 -1.317597 -3.541794 3.176749 -2.106918 3.42106 -1.201307 0.4415858 -1.260882 1.049781 5.530159 3.022939 5.118019 0.6151729 0.9213933 -0.006496191 4.913126 0.6548989 1.08805 1.103001 -1.182713 -9.706116 27 596
1.698249 -0.1315271 1.837804 0.7999732 -0.9372036 -1.440653 1.667576 1.591036 0.1677829 -1.632952 0.1370417 -1.695233 -0.6090848 -3.827727 -0.7363582 -0.7403383 -4.445787 -0.1091285 -1.942673 1.75444 -3.070993 -1.280504 -3.567323 3.013616 -2.593974 3.219292 -0.9734374 0.7628044 -1.188795 0.02082992 5.308452 3.892214 5.001457 0.9201992 1.107423 -0.2317379 4.852707 0.9889203 1.36986 1.417555 -1.179044 -9.194707 27 600
1.476984 -0.3337741 1.479287 0.8692549 -1.083899 -1.44049 2.008334 0.4341219 -0.6670192 -1.077721 0.5425548 -1.107322 -0.5878758 -3.946391 -0.8117223 -0.6594833 -4.205351 0.003449657 -2.059605 1.758799 -2.788413 -1.231842 -3.551105 2.847181 -3.0093 3.019264 -0.8218338 1.078323 -1.075557 -0.6249425 5.082112 4.370851 4.833919 1.217896 1.34649 -0.1838186 4.706532 1.274568 1.624366 1.706919 -1.311823 -9.101845 27 604
1.790409 -0.7444296 1.175673 1.603212 -1.173334 -1.475301 2.21756 -0.261912 -1.114832 -0.7580774 0.4540358 -0.7634472 -0.7250654 -4.029206 -0.8024606 -0.7083192 -3.965194 -0.05692296 -1.896059 1.763756 -2.558904 -1.176966 -3.486131 2.726231 -3.258053 2.914828 -0.7403128 1.332132 -0.9688048 -0.8468716 4.911081 4.367954 4.699153 1.487428 1.60524 -0.04865501 4.553929 1.512508 1.86448 1.9677 -1.519554 -9.86859 27 608
2.397796 -1.13477 1.262599 2.595521 -1.229387 -1.459914 2.084208 -0.1495157 -1.078025 -0.6276161 0.00314964 -0.6161604 -1.082851 -4.143146 -0.8088362 -0.8226883 -3.824773 -0.3236997 -1.741534 1.676328 -2.420057 -1.208675 -3.495028 2.662968 -3.426871 2.912569 -0.6996928 1.483541 -0.8803931 -0.8893168 4.802093 3.728287 4.771896 1.657632 1.823627 -0.05744442 4.602574 1.672927 2.041739 2.151048 -1.870927 -10.33915 27 612
2.892042 -1.241402 1.994817 3.235111 -1.27544 -1.359378 1.691562 0.5887055 -0.7204403 -0.7972906 -0.4732753 -0.7655197 -1.340005 -4.325338 -0.8860147 -0.8972664 -3.861431 -0.6824485 -1.834632 1.536311 -2.451774 -1.3928 -3.673437 2.67133 -3.536209 2.970919 -0.7216087 1.474548 -0.7634811 -0.8926826 4.723952 2.92786 4.902627 1.63081 1.971846 -0.2312901 4.724186 1.674592 2.085277 2.162769 -2.298892 -9.437139 27 616
3.022648 -0.9322048 2.806624 3.475246 -1.369874 -1.330399 1.376872 1.291249 -0.2504111 -1.296592 -0.8514366 -1.246499 -1.206125 -4.44696 -0.9713677 -0.8366871 -3.965812 -0.9605526 -2.084421 1.457026 -2.610926 -1.56904 -3.871518 2.781952 -3.483727 3.075303 -0.7665126 1.368359 -0.4830224 -0.8481484 4.701546 2.45158 4.691176 1.504344 2.16572 -0.3316284 4.561304 1.565877 2.035163 2.058621 -2.546267 -8.130465 27 620
2.79935 -0.5484377 3.156816 3.31302 -1.562601 -1.587667 1.366556 1.248314 0.2013098 -1.860288 -1.16706 -1.818792 -0.9373295 -4.390764 -1.030034 -0.6618245 -3.974833 -1.034944 -2.420353 1.430878 -2.754622 -1.485948 -3.916157 2.978597 -3.281361 3.220036 -0.6695139 1.40512 0.0882538 -0.7076476 4.828034 2.203571 4.269355 1.535954 2.667981 -0.1377696 4.229387 1.574584 2.105621 2.102929 -2.522317 -8.25542 27 624
2.347963 -0.5203373 2.799379 2.722164 -1.850593 -1.845282 1.672398 0.5414479 0.5197031 -2.293618 -1.451952 -2.275097 -0.8707021 -4.2726 -1.125486 -0.5651104 -3.878756 -0.9660694 -2.922762 1.381713 -2.851059 -1.204284 -3.855127 3.196068 -3.117857 3.383234 -0.4072511 1.631723 0.8611087 -0.4445952 5.100186 1.889283 4.259462 1.739548 3.479692 0.2591561 4.266191 1.767336 2.371331 2.353355 -2.279139 -9.544648 27 628
1.87677 -0.7566829 1.60767 2.170355 -2.163268 -1.708364 2.237356 -0.2482598 0.6353653 -2.600461 -1.636602 -2.581317 -0.8828018 -4.269164 -1.325975 -0.6417676 -3.768937 -0.9640781 -3.459968 1.325278 -2.961209 -0.9905763 -3.768324 3.369802 -3.057448 3.523828 -0.137607 1.839413 1.569981 -0.07025418 5.359772 1.585342 4.65201 1.911043 4.206568 0.6251702 4.648736 1.963249 2.61368 2.57563 -1.894568 -10.40941 27 632
1.590129 -1.03701 0.1669935 2.03347 -2.402595 -1.512098 2.86775 -0.9887748 0.5148129 -2.801965 -1.563707 -2.761224 -0.7531836 -4.422174 -1.681594 -0.7783619 -3.683183 -1.07222 -3.681802 1.353717 -3.081232 -0.937825 -3.65129 3.48756 -2.9591 3.618249 0.05139121 1.938033 2.054912 0.3557815 5.504292 1.643034 4.963016 1.999035 4.650095 0.9024208 4.942296 2.087404 2.716746 2.689005 -1.616843 -10.74399 27 636
1.518777 -1.308378 -0.2962545 2.120321 -2.501647 -1.744335 2.982771 -1.622426 0.06830017 -2.948317 -1.268194 -2.860198 -0.5789655 -4.68297 -2.175078 -0.8722107 -3.611284 -1.134853 -3.434954 1.426732 -3.184307 -0.9601496 -3.511442 3.533307 -2.769102 3.634811 0.1167169 1.976856 2.321793 0.6661003 5.51399 2.068992 5.129884 2.052348 4.947328 1.127705 5.11578 2.188142 2.759245 2.765088 -1.832998 -10.73702 27 640
1.534689 -1.389869 0.7160091 2.149293 -2.486871 -2.373449 2.209055 -1.787152 -0.6524207 -3.054971 -1.010421 -2.908573 -0.5375258 -4.970448 -2.65085 -0.9131187 -3.586891 -1.042763 -2.902957 1.369034 -3.299542 -0.9233534 -3.371184 3.441967 -2.581365 3.521467 -0.01230829 1.902668 2.392252 0.6304398 5.404627 2.656148 5.337093 2.002479 5.125414 1.173887 5.327158 2.173197 2.690344 2.730243 -2.627369 -9.404048 27 644
1.490352 -1.186953 1.903565 2.116395 -2.489081 -2.984863 1.251481 -1.592774 -1.223827 -3.017732 -0.9275391 -2.861258 -0.6154131 -5.207231 -2.932997 -0.9518053 -3.606221 -0.8060461 -2.426948 1.159067 -3.421069 -0.7629176 -3.234544 3.259667 -2.471052 3.343222 -0.276971 1.659139 2.311122 0.2090543 5.283368 3.326137 5.558297 1.779564 5.085951 0.9229999 5.524971 1.935054 2.42038 2.48377 -3.483987 -6.54232 27 648
1.328669 -1.001228 1.733522 1.975624 -2.61673 -3.206267 1.013605 -1.494725 -1.241834 -2.897032 -0.9282852 -2.776159 -0.6611708 -5.348791 -3.038567 -1.009837 -3.576923 -0.5422053 -2.284825 1.038329 -3.454876 -0.5741073 -3.083475 3.180971 -2.427553 3.295626 -0.4722953 1.397937 2.226829 -0.3150947 5.232138 3.646372 5.620186 1.499435 4.874504 0.6112404 5.592511 1.622658 2.088185 2.13891 -3.788027 -3.37727 27 652
1.063158 -1.226543 0.5855036 1.439496 -2.860489 -3.208545 1.35756 -1.716294 -0.9236788 -2.892139 -0.8473435 -2.809349 -0.6509928 -5.351848 -3.065341 -0.9787544 -3.430412 -0.2897476 -2.52228 1.236257 -3.303977 -0.4151072 -2.873528 3.333904 -2.374707 3.475007 -0.4187475 1.301495 2.289036 -0.5537445 5.2821 3.240756 5.454183 1.360282 4.731447 0.5711499 5.486156 1.475105 1.892874 1.91003 -3.529316 -1.242593 27 656
0.8794841 -1.875582 -0.2645905 0.4852003 -3.147992 -3.288264 1.640811 -2.255897 -0.8174927 -2.995509 -0.6171709 -2.922948 -0.725908 -5.210626 -3.000214 -0.8041037 -3.256623 0.09268492 -2.992947 1.614639 -2.972529 -0.1811995 -2.670969 3.592103 -2.395129 3.733604 -0.126938 1.346311 2.476208 -0.5249726 5.42124 2.865029 5.130515 1.379565 4.847251 0.688684 5.221381 1.499787 1.838519 1.850698 -3.156513 -0.3995528 27 660
0.9804775 -2.560838 -0.6074037 -0.3811433 -3.445019 -3.179558 1.495554 -2.60735 -1.100029 -3.104595 -0.3914778 -2.999959 -0.8716484 -5.011009 -2.922293 -0.629878 -3.259712 0.6031552 -3.562397 1.822226 -2.589408 0.1781493 -2.677079 3.736153 -2.690578 3.881085 0.2704934 1.432563 2.679126 -0.6868065 5.555258 3.244133 4.831147 1.455783 5.136236 0.5774885 4.952004 1.582452 1.856844 1.88586 -2.903482 0.02542946 27 664
1.023026 1.683771 1.600387 1.167647 3.326204 3.178763 1.198316 1.710231 0.1462286 2.777463 -0.2493496 2.551166 0.3829783 -0.335964 2.250828 1.0305 1.109651 0.05063362 1.230557 -1.104714 -1.282854 0.4150872 1.091526 -1.740157 1.053376 -1.799383 1.004254 0.6528825 -1.834795 -0.1872905 -7.249106 0.2329489 -5.201174 0.5826269 -0.5302093 -0.2275469 -5.022171 -0.6317592 -0.4871314 -7.413358 -1.093332 4.939232 28 -168
1.026846 1.473677 1.724085 1.23472 3.244288 3.021562 1.262018 1.89427 0.2521422 3.007595 -0.2344297 2.728094 0.3729011 -0.2533869 2.362398 1.047049 1.72374 -0.04155699 1.528751 -1.156233 -1.066152 0.2312614 1.214269 -2.025697 1.126453 -2.085874 0.8104925 0.8006418 -2.072476 -0.1262334 -7.237436 0.446548 -5.061496 0.7540796 -0.3499913 -0.02621757 -4.905471 -0.5708924 -0.2913794 -7.368011 -1.192391 2.77746 28 -164
0.7320555 1.113225 1.607386 1.119864 3.010894 2.730009 1.16298 1.893724 0.2642692 3.049298 -0.3073162 2.792802 0.3645477 -0.2921932 2.322539 1.011871 2.142043 -0.1936563 1.814652 -1.40375 -0.9902113 -0.2217267 1.083644 -2.360342 0.9858999 -2.383533 0.3956122 0.9202392 -2.264347 -0.1318462 -7.062294 1.20999 -4.939305 0.8615868 -0.1369312 0.434196 -4.775963 -0.2887243 -0.0758949 -7.152631 -1.417208 3.374557 28 -160
0.05867292 0.7648957 1.107662 0.785119 2.708408 2.519536 0.8544832 1.701897 0.1552717 2.961096 -0.3370174 2.769158 0.3038512 -0.4419268 2.144005 0.8962997 2.301139 -0.4141721 2.10558 -1.768914 -0.9821573 -0.6534359 0.9034373 -2.801499 0.8311205 -2.789606 -0.1028422 0.9762064 -2.517669 -0.0230253 -7.086834 1.860688 -5.062375 0.8980255 -0.03770285 0.9013991 -4.881377 -0.03671169 0.006860971 -6.93617 -1.862121 8.220766 28 -156
-0.7027838 0.5260794 0.3866137 0.3855824 2.35343 2.386176 0.4564395 1.507514 0.09145867 2.839582 -0.1540642 2.711309 0.2465094 -0.6510165 1.876515 0.7223411 2.213964 -0.5447544 2.223687 -1.898411 -1.018892 -0.8422583 0.8467461 -3.097743 0.8239752 -3.110492 -0.5172911 0.9609073 -2.728134 0.2460277 -7.151242 1.806176 -5.219337 0.8538393 0.01888159 1.125076 -5.06706 0.03098128 0.05750147 -6.801494 -2.357699 14.16536 28 -152
-1.153983 0.2367788 -0.1364004 0.09646058 1.980819 2.178595 0.130311 1.356265 0.2756532 2.651136 0.1220075 2.570067 0.2708699 -0.8238459 1.588922 0.5739134 1.931774 -0.4388859 2.1675 -1.831308 -1.113054 -0.8759672 0.8875754 -3.088042 0.9237064 -3.150214 -0.7897356 0.9230446 -2.746849 0.5593172 -6.95066 1.579833 -5.174745 0.7677984 0.2188412 1.282594 -5.055249 0.1277685 0.2656839 -6.608812 -2.57858 16.84908 28 -148
-1.114261 -0.06941399 -0.2304825 0.03929962 1.653434 1.915036 0.017589 1.402382 0.7655144 2.552746 0.2993851 2.469903 0.3728277 -0.9395319 1.380519 0.478822 1.532973 -0.1848935 2.110835 -1.691945 -1.291972 -0.9901529 0.8710371 -2.832038 0.9450216 -2.89293 -1.011292 0.8368728 -2.582785 0.7390211 -6.607434 1.785102 -4.937342 0.6386737 0.5781526 1.545105 -4.810512 0.3813695 0.6332966 -6.32355 -2.446426 15.01203 28 -144
-0.71919 -0.2469704 -0.05606738 0.1379284 1.446231 1.669262 0.09543622 1.864877 1.268431 2.739645 0.4356416 2.610602 0.460182 -0.9985464 1.308142 0.4687738 1.155587 0.0959807 2.066624 -1.594076 -1.498249 -1.147274 0.7588988 -2.431852 0.8323347 -2.434489 -1.257963 0.6679792 -2.305166 0.750088 -6.381659 2.207609 -4.512468 0.4544381 1.02556 1.770548 -4.378673 0.6517894 1.105231 -5.99846 -2.338621 10.2519 28 -140
-0.1606449 -0.3257431 0.2476338 0.300438 1.392225 1.401638 0.2982953 2.554448 1.543507 3.061317 0.598159 2.941537 0.5498325 -0.9999428 1.300958 0.5105884 0.8501354 0.3046753 2.072273 -1.615944 -1.693678 -1.153493 0.5470067 -1.997191 0.6285348 -1.956841 -1.498304 0.3970616 -1.982701 0.6273639 -6.178043 2.422411 -3.941469 0.2042264 1.51991 1.765717 -3.83031 0.7539307 1.613606 -5.659919 -2.441358 5.028141 28 -136
0.339668 -0.2809391 0.5785532 0.5074346 1.401112 1.237774 0.5641745 3.015643 1.702239 3.232302 0.6918812 3.210564 0.6312095 -1.05165 1.24619 0.4736061 0.5891553 0.2978827 2.136612 -1.556489 -1.946727 -1.083666 0.2142403 -1.669973 0.3252402 -1.652301 -1.733667 -0.01469179 -1.761755 0.3611804 -5.773617 2.323051 -3.463512 -0.1482456 1.9157 1.557105 -3.381894 0.6375889 1.981684 -5.385327 -2.559069 2.291729 28 -132
0.4786482 -0.1006916 0.7253621 0.5963517 1.339006 1.436408 0.6892717 3.03533 1.805794 3.224828 0.6411639 3.269942 0.6517169 -1.24986 1.110803 0.3353703 0.4268055 0.09923285 2.122087 -1.251623 -2.22994 -1.150253 -0.07012699 -1.516174 0.02151038 -1.562766 -2.007038 -0.4603516 -1.782591 0.06534539 -5.247972 2.102693 -3.335963 -0.5311957 1.997422 1.37241 -3.270104 0.4279959 2.021526 -5.278959 -2.646913 3.695471 28 -128
0.2030577 0.02640219 0.6758374 0.4636381 1.197919 1.937087 0.5967144 2.852001 1.86105 3.289459 0.4436264 3.309033 0.8037727 -1.553737 0.9526748 0.1310009 0.3877572 -0.1427096 2.182573 -0.8306074 -2.422239 -1.393759 -0.1073182 -1.539069 -0.05428093 -1.654291 -2.307277 -0.7750267 -2.04508 -0.04081653 -4.985555 1.841699 -3.558836 -0.8151467 1.69622 1.297634 -3.499734 0.2216145 1.687886 -5.418025 -2.786098 7.870943 28 -124
-0.3748778 0.002085957 0.5370371 0.2255443 1.021206 2.308481 0.4116625 2.656968 1.935816 3.511122 0.2069728 3.475815 1.175098 -1.892691 0.7924389 -0.1653114 0.3490934 -0.3738898 2.53202 -0.5289766 -2.559201 -1.703863 0.01728718 -1.758564 0.09509507 -1.901717 -2.587091 -0.9824375 -2.430127 0.06439689 -5.227624 1.396481 -3.865942 -1.014023 1.179986 1.202418 -3.825793 -0.04022447 1.146881 -5.75111 -2.880343 13.61987 28 -120
-1.0704 -0.07033226 0.3241876 0.03013225 0.8435813 2.237232 0.2036035 2.352107 2.014107 3.649182 0.1561066 3.586982 1.580409 -2.172069 0.6342062 -0.4781353 0.245428 -0.5281726 2.849061 -0.4674155 -2.695481 -1.88677 0.03307969 -1.999257 0.1803475 -2.101864 -2.753953 -1.156784 -2.734137 0.01962707 -5.673415 0.9617201 -3.971892 -1.199461 0.7311659 0.9915626 -3.981561 -0.4108045 0.664037 -6.042562 -2.773809 19.8804 28 -116
-1.320861 -0.1126251 0.2006401 -0.07230086 0.7955828 1.909507 0.01340972 2.133281 2.096141 3.586385 0.3858323 3.522287 1.927195 -2.287926 0.5880255 -0.6565961 0.1923858 -0.4656114 2.77136 -0.485514 -2.699144 -1.820277 -0.09200368 -1.911935 0.1076545 -1.94935 -2.683926 -1.237571 -2.762078 -0.3461548 -5.765626 0.9540741 -3.788566 -1.306552 0.5393726 0.7417793 -3.846938 -0.7569946 0.4274403 -6.032794 -2.568776 22.07778 28 -112
-0.792321 -0.05694822 0.3126178 -0.1539517 0.9145464 1.627739 -0.1413179 2.265169 2.16832 3.428587 0.7568318 3.321767 2.147913 -2.271081 0.6888323 -0.7226829 0.311603 -0.2204669 2.411391 -0.2855757 -2.507536 -1.659725 -0.06311535 -1.490634 0.1201843 -1.461331 -2.367475 -1.127033 -2.517315 -0.6105009 -5.359632 1.309679 -3.418485 -1.205477 0.5412172 0.6421928 -3.482235 -0.87108 0.3988382 -5.667603 -2.431125 17.51721 28 -108
-0.1193631 0.08691092 0.4248216 -0.3574426 0.9923208 1.374616 -0.3853386 2.290799 2.087276 3.059194 1.038103 2.855708 2.064454 -2.278997 0.7716989 -0.8330885 0.5463997 -0.07121021 1.885353 0.1199395 -2.269073 -1.646143 0.2410405 -1.065873 0.3498928 -0.9577034 -1.986599 -0.8494372 -2.135124 -0.4943987 -4.714777 1.570115 -2.980035 -0.9265883 0.5182676 0.7183294 -3.021426 -0.7470263 0.3791377 -5.107954 -2.293748 11.86697 28 -104
0.1008593 0.1026096 0.4287184 -0.6706732 0.8912075 1.088527 -0.7218261 1.928026 1.801584 2.511361 1.027075 2.287236 1.747783 -2.423365 0.6742055 -1.053758 0.6225791 -0.22279 1.435335 0.3952096 -2.168825 -1.807851 0.5692046 -0.8214548 0.6330935 -0.6630654 -1.765585 -0.5947433 -1.772035 -0.2147596 -4.026396 1.547136 -2.59392 -0.6871845 0.3486887 0.7828396 -2.609714 -0.6243417 0.2424715 -4.584749 -2.204859 11.06616 28 -100
0.2604062 -0.08080847 0.6270021 -0.8224792 0.7584974 0.8635002 -0.8523226 1.919578 1.519752 2.381771 0.7038028 2.284236 1.514643 -2.594729 0.442853 -1.286481 0.3601975 -0.5860415 1.671806 0.3615755 -2.218683 -1.955787 0.7387466 -0.7471138 0.8373369 -0.5871319 -1.705163 -0.5199002 -1.544875 0.02654474 -3.371583 1.37524 -2.320505 -0.6351258 0.1129681 0.7050209 -2.319185 -0.6712677 0.04814669 -4.194568 -2.337716 11.83785 28 -96
0.675521 -0.2211964 0.9812196 -0.7350703 0.7246895 0.7858414 -0.7166493 2.574745 1.415479 2.827686 0.328303 2.861125 1.454025 -2.612626 0.2279681 -1.411511 -0.0274106 -0.9020943 2.456487 0.1955046 -2.27877 -1.913204 0.7878454 -0.7362108 0.9554517 -0.5892307 -1.639065 -0.6038733 -1.3659 0.1638117 -2.812037 1.110377 -2.02715 -0.7272146 7.955595e-05 0.4968248 -2.025048 -0.8065441 -0.02696462 -3.810729 -2.608829 9.574337 28 -92
0.9360258 -0.110598 1.011897 -0.6545495 0.6974928 0.8403313 -0.6160966 3.165663 1.45268 3.233811 0.2012286 3.296088 1.464185 -2.525933 0.03478796 -1.46099 -0.2836393 -0.996016 2.869217 0.1034406 -2.34682 -1.801126 0.7787659 -0.635781 0.972077 -0.4837015 -1.577684 -0.806486 -1.164566 0.201536 -2.421872 0.8675646 -1.636212 -0.9151813 0.02357692 0.2738535 -1.645128 -0.9466268 0.01560459 -3.412913 -2.883859 6.885968 28 -88
0.8104923 0.1674499 0.6298075 -0.6496301 0.6157572 0.9018061 -0.6192178 3.262801 1.429546 3.199924 0.3430696 3.281517 1.349508 -2.399727 -0.1084187 -1.475354 -0.3131989 -0.8659322 2.66188 -0.06266182 -2.434963 -1.796946 0.7924541 -0.4115528 0.9473267 -0.2411977 -1.556855 -1.048051 -1.024699 0.2515658 -2.1975 0.7755632 -1.242558 -1.121774 0.04811561 0.1293646 -1.281482 -1.075917 0.04813743 -3.101069 -3.200557 6.583189 28 -84
0.5177585 0.3602459 0.2695281 -0.6060193 0.544625 0.9011457 -0.5611187 3.008793 1.063018 2.840772 0.483583 2.977194 0.9788355 -2.097176 -0.06510759 -1.346983 -0.0777203 -0.6188015 2.176135 -0.4312887 -2.334341 -1.758026 0.8164715 -0.1488918 0.9218856 -0.006568557 -1.376666 -1.132081 -0.9093464 0.2876688 -1.982855 0.6530707 -0.9593025 -1.152923 0.06556091 0.02966986 -1.009644 -1.117054 0.110358 -2.752374 -3.415959 6.853922 28 -80
0.2604003 0.3453403 0.2058716 -0.563817 0.4831175 0.8708706 -0.4651163 2.421788 0.4153304 2.290848 0.334864 2.433086 0.5772243 -1.611019 0.07139255 -1.056921 0.2339211 -0.4136852 1.627435 -0.6509492 -1.924014 -1.507228 0.7294708 0.09485469 0.8322102 0.1712914 -0.9495838 -0.9696903 -0.7193856 0.2350716 -1.66692 0.4595701 -0.7710918 -0.9498371 0.1438084 -0.01425628 -0.7563455 -0.9757307 0.2453618 -2.213754 -3.052332 5.748556 28 -76
0.1037823 0.2824076 0.2924483 -0.5409485 0.3700663 0.7598072 -0.4151407 1.616618 -0.148585 1.680096 0.01352033 1.785525 0.329986 -1.212183 0.0602708 -0.7721912 0.3735498 -0.3332232 1.202927 -0.5425381 -1.447763 -1.167983 0.5698919 0.292601 0.6934826 0.3546086 -0.579096 -0.7268285 -0.5763399 0.2024828 -1.380184 0.3917961 -0.5865128 -0.705867 0.2075865 0.02530911 -0.5017436 -0.7148414 0.2967931 -1.642277 -2.174626 4.263322 28 -72
-0.009145271 0.2897057 0.3455222 -0.438412 0.2045126 0.574518 -0.3615163 1.005625 -0.4633491 1.258427 -0.1138285 1.362148 0.126329 -1.051546 -0.1266257 -0.5532253 0.3731848 -0.2769022 0.9018658 -0.4478639 -1.179582 -0.955163 0.4994118 0.4038477 0.5979845 0.4846088 -0.5626814 -0.5898097 -0.6865789 0.2877594 -1.280684 0.4637485 -0.4550301 -0.5770286 0.08062838 0.1225733 -0.3915001 -0.4916866 0.1144932 -1.232726 -1.582222 4.330195 28 -68
-0.1676982 0.139948 0.3542534 -0.3002288 0.03199612 0.4368272 -0.285985 0.686284 -0.5372345 1.037558 -0.03791696 1.165485 -0.06110163 -0.9249138 -0.3382052 -0.2845317 0.3930307 -0.07321941 0.5981072 -0.5546317 -1.002502 -0.8394151 0.6217229 0.4870383 0.6761765 0.5192782 -0.7342188 -0.5071204 -0.9585214 0.5535257 -1.247578 0.647794 -0.4345841 -0.5052239 -0.2290658 0.3375282 -0.4366442 -0.2857804 -0.2154286 -0.9075541 -1.506879 4.689621 28 -64
-0.2584111 -0.1746899 0.3606122 -0.1301274 -0.06407118 0.3007578 -0.1263703 0.4855119 -0.3593235 0.8380531 0.05977804 0.9822951 -0.1047873 -0.595284 -0.4690453 0.09682376 0.4151982 0.317101 0.3586026 -0.639052 -0.6815525 -0.6248354 0.8652556 0.6303228 0.9217206 0.5741263 -0.7377142 -0.3789093 -1.122724 0.9205827 -1.161646 0.7981508 -0.450482 -0.4106987 -0.5681546 0.5820146 -0.4757803 -0.08116114 -0.5562286 -0.6518741 -1.349273 2.665287 28 -60
-0.1093981 -0.2361111 0.3330716 0.1894293 -0.003203677 0.1253029 0.2154745 0.3732062 0.07021087 0.584478 0.1573642 0.7341456 0.02837124 -0.05233524 -0.4974722 0.5461768 0.3142465 0.7526464 0.2332363 -0.390148 -0.237274 -0.2352336 0.9035872 0.7308803 0.9778164 0.6570133 -0.4939881 -0.2565585 -1.082643 1.039595 -1.206507 0.6482806 -0.4180767 -0.3107953 -0.8626897 0.5629157 -0.4161536 -0.04670151 -0.8501446 -0.6042651 -0.6698267 -1.197924 28 -56
0.2130709 0.05077336 0.2589487 0.5638368 0.2070625 0.05294893 0.6070688 0.2750798 0.5507088 0.2364687 0.2675815 0.3381453 0.2383551 0.6124451 -0.3513712 1.022043 0.2182072 1.095626 0.06192853 0.2249023 0.2592281 0.2820681 0.5926127 0.6795376 0.6524601 0.6449897 -0.07978415 -0.1502553 -0.8874708 0.8034001 -1.494823 0.2841277 -0.3508045 -0.1901435 -1.052032 0.275129 -0.311318 -0.1692994 -0.9954138 -0.674224 0.4026523 -5.264491 28 -52
