Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
15.51479 5.820488 0.9814596 -2.272275 -2.251925 -3.558521 -2.812298 -5.245725 -1.983851 -1.708981 -1.617989 -0.07696991 -0.6185215 -3.767699 -3.078511 -2.449557 -1.451342 -2.339882 1.953374 -0.2428304 -1.121819 -1.12512 0.3778604 2.229313 0.4127923 1.434228 0.6578181 1.795528 1.15731 0.07877826 1.506555 -1.727978 1.192125 0.4802139 1.282972 0.1512823 1.363915 0.1495691 1.405107 -1.120973 -5.225867 5.853154 26 320
15.60562 5.679851 0.8293463 -2.833408 -2.281666 -3.57043 -3.199882 -5.355824 -1.930779 -1.669169 -1.942077 -0.002233792 -0.5470858 -3.961687 -3.17187 -2.830332 -1.257764 -3.05477 1.986777 -0.2406376 -0.894208 -1.482309 0.9204388 1.614486 0.8513597 1.402408 0.6426061 2.481993 1.030828 0.9811718 1.496142 -0.8242846 1.126798 1.174134 1.194587 0.8492969 1.294978 0.842364 1.607793 -0.7466202 -5.313776 3.497837 26 324
15.58913 5.796255 1.027525 -3.535923 -2.547971 -4.201315 -3.982832 -5.092778 -1.797636 -1.531391 -2.214152 0.3125757 -0.5099209 -4.138384 -3.333931 -3.184863 -0.9811488 -3.703442 2.012694 -0.2374019 -0.6914605 -1.823042 1.51316 1.089576 1.367921 1.317431 0.5597386 3.012729 0.9360638 2.020948 1.462751 -0.3018196 1.120191 1.613887 1.138433 1.310034 1.253325 1.317862 1.791355 -0.5146351 -5.282501 2.042975 26 328
15.59097 6.036282 1.135622 -3.602784 -2.882861 -4.721118 -4.897017 -4.506243 -1.723395 -1.292693 -2.516742 0.8438545 -0.3160337 -4.271119 -3.463454 -3.426948 -0.7349678 -4.201474 2.05015 -0.3418689 -0.5714692 -2.221604 1.948308 0.6658434 1.736724 1.146591 0.3118174 3.146662 0.7480228 2.669381 1.335991 -0.3526053 0.9826071 1.599942 0.9653942 1.335916 1.064848 1.343746 1.722302 -0.5801459 -5.37091 3.614497 26 332
15.9852 5.925949 0.9905256 -3.065995 -2.832253 -4.184191 -5.206718 -4.038617 -1.676208 -0.9383379 -2.716224 1.234199 0.02773068 -4.183492 -3.298098 -3.320489 -0.5026186 -4.329278 2.103627 -0.3971818 -0.485015 -2.504217 2.11238 0.5385824 1.848228 1.019417 0.04423245 2.986337 0.5868345 2.682737 1.181329 -0.2555789 0.8304313 1.339529 0.8320278 1.10753 0.8817222 1.108206 1.615405 -0.6575804 -5.945488 3.555443 26 336
17.54794 5.936162 1.300165 -2.783523 -2.307625 -3.082757 -4.727141 -3.76271 -1.65505 -0.4801235 -2.660305 1.432789 0.1384588 -3.770576 -2.824813 -2.848508 -0.203455 -4.038419 2.325128 -0.3444891 -0.3562402 -2.493422 2.065042 0.7137123 1.814073 1.055477 -0.1045286 2.674659 0.4959353 2.243011 1.031778 0.2050874 0.7460776 1.003925 0.7720271 0.8062323 0.7785649 0.7919512 1.568703 -0.607167 -7.110878 -1.285156 26 340
19.87531 6.643254 2.335777 -3.251885 -1.743356 -2.63887 -4.116707 -3.476628 -1.784629 -0.05326064 -2.449607 1.680553 -0.3560488 -3.130881 -2.312706 -2.252985 0.1447698 -3.51722 2.526988 -0.3289104 -0.1590634 -2.178118 1.922938 0.9920566 1.74339 1.247141 -0.09726906 2.237447 0.3835644 1.787862 0.9695505 0.2443467 0.6144106 0.5824975 0.6439535 0.4563314 0.6481261 0.3944024 1.422714 -0.6445566 -8.40979 -6.594879 26 344
21.06925 7.401014 3.192915 -3.818532 -1.445044 -3.035354 -3.735098 -3.294951 -2.01091 0.1447908 -2.223695 1.769025 -1.115753 -2.497646 -1.963532 -1.738884 0.4263137 -2.988389 2.58854 -0.3668873 0.03083433 -1.753336 1.721638 1.285342 1.623812 1.481649 0.02550099 1.715634 0.251068 1.579532 1.025623 -0.326034 0.3951765 0.1332878 0.4490418 0.1088655 0.4668012 -0.01225706 1.179814 -0.8349265 -9.149548 -7.754683 26 348
20.60679 7.705138 3.530344 -3.70121 -1.257029 -3.536316 -3.376724 -3.229384 -2.127583 0.1450063 -2.041359 1.487732 -1.379033 -2.062274 -1.74965 -1.37253 0.6190422 -2.61036 2.700495 -0.3775027 0.1377889 -1.472194 1.4207 1.532016 1.38084 1.612521 0.1115946 1.223588 0.1168434 1.428788 0.9920971 -0.8936951 0.1663348 -0.2124637 0.2581771 -0.1749519 0.2767517 -0.3304931 0.9267941 -1.054611 -9.104897 -6.315146 26 352
19.22665 7.771825 3.698952 -3.0391 -0.9218121 -3.542999 -3.154539 -2.966055 -1.920432 0.1922687 -1.920559 1.140195 -0.9242283 -1.758798 -1.492103 -1.065464 0.8635495 -2.336976 2.667362 -0.2468973 0.2475686 -1.310012 1.083765 1.673885 1.069269 1.662021 0.1165241 0.931891 -0.01242251 1.135384 0.7483126 -1.088071 0.006685409 -0.3843702 0.1201224 -0.3655154 0.1180907 -0.5308027 0.6984676 -1.229528 -8.223766 -6.738322 26 356
17.47696 7.600332 3.476054 -2.467908 -0.477833 -2.955104 -3.236143 -2.672328 -1.38225 0.3742527 -1.797009 0.8329393 -0.2115987 -1.423563 -1.084974 -0.7130598 1.224059 -2.043887 2.312409 0.02728493 0.4699823 -1.092112 0.868865 1.724608 0.8489144 1.734766 0.1522624 0.8998474 -0.09615458 0.894542 0.4685704 -0.9575294 -0.0905279 -0.4277539 0.05243335 -0.4550154 0.0007926117 -0.635052 0.5470022 -1.320046 -6.810901 -9.636102 26 360
16.29935 7.276797 2.843036 -2.264581 -0.03742398 -1.938521 -3.153682 -2.724451 -0.8811772 0.6204141 -1.586731 0.5126731 0.1726756 -1.089245 -0.5831932 -0.3205851 1.578802 -1.760856 1.859642 0.2290891 0.7025926 -0.8618154 0.7362499 1.693264 0.6883133 1.801135 0.1876921 0.9444417 -0.1706339 0.7441612 0.3473294 -0.9070902 -0.2188156 -0.4867409 -0.02238054 -0.5583459 -0.1227181 -0.7633818 0.4081702 -1.428582 -5.965143 -11.79972 26 364
16.85509 7.531497 2.392325 -2.06301 0.4672742 -0.6162117 -2.605652 -2.842251 -0.714646 0.9854388 -1.250879 0.4201546 0.1532008 -0.8932942 -0.08640116 0.04185173 1.809134 -1.529419 1.556633 0.2066606 0.7414436 -0.7538983 0.4878272 1.636181 0.4141532 1.825225 0.06937673 0.8501278 -0.3181409 0.3366023 0.4222408 -1.353251 -0.4240699 -0.7235517 -0.1979052 -0.8634403 -0.3093956 -1.054052 0.130685 -1.750087 -6.691562 -12.29199 26 368
18.88865 8.66367 2.470335 -1.703212 0.8959274 0.4416954 -2.025284 -2.709996 -0.7879085 1.400336 -0.9176686 0.5542836 0.03993806 -0.9012614 0.2481284 0.241366 1.851604 -1.342471 1.488359 0.04067694 0.5469036 -0.7648316 0.0899008 1.654153 0.008439866 1.87947 -0.1830742 0.6090553 -0.4839754 -0.4202617 0.651674 -2.120795 -0.6134757 -1.095609 -0.4113719 -1.305201 -0.510442 -1.439714 -0.2260914 -2.168349 -8.388082 -12.14549 26 372
20.80575 9.882782 3.091452 -1.714904 0.7717263 0.1725196 -2.025639 -2.506519 -0.9958858 1.486695 -0.9638979 0.6858865 -0.20826 -1.106714 0.1987506 0.04872534 1.649535 -1.291409 1.519331 -0.1573219 0.2559764 -0.8250389 -0.2498975 1.723586 -0.3242044 1.923657 -0.3974427 0.3592389 -0.5103458 -1.306447 0.8132662 -2.651935 -0.6505054 -1.350066 -0.4839056 -1.606419 -0.5746891 -1.712077 -0.4491191 -2.385086 -9.343354 -9.597789 26 376
21.51515 10.2539 3.806716 -2.355958 0.01662345 -1.201246 -2.818687 -2.217775 -1.322936 1.211496 -1.484069 0.9569679 -0.7310299 -1.39678 -0.1682193 -0.558323 1.340378 -1.42232 1.794937 -0.3738721 0.04432756 -0.8470756 -0.2304043 1.733757 -0.2917903 1.762007 -0.4488463 0.300238 -0.3329332 -1.942372 0.5785511 -2.580582 -0.4675697 -1.309571 -0.3338172 -1.597746 -0.4311208 -1.720377 -0.3878331 -2.281448 -9.208851 -4.851473 26 380
21.25816 9.755441 4.141438 -2.979196 -0.7231759 -2.196414 -3.72831 -1.688509 -1.612144 0.9753391 -2.012266 1.510249 -1.124656 -1.667046 -0.5104563 -1.182884 1.128119 -1.619247 2.507414 -0.6234742 -0.08597591 -0.8705955 0.1168123 1.588012 0.0690634 1.327562 -0.4319589 0.4634761 -0.1448904 -2.034484 -0.02767389 -2.166513 -0.2303509 -1.077888 -0.1479504 -1.3706 -0.2606467 -1.505237 -0.1408675 -2.000846 -8.972619 -1.704197 26 384
20.964 9.169886 4.021775 -2.840328 -1.025852 -2.248703 -4.035479 -1.334859 -1.831369 0.9247018 -2.249882 2.076638 -1.114132 -1.999994 -0.7592489 -1.56894 0.9653847 -1.790823 3.116093 -0.9462919 -0.2868883 -1.042772 0.4424592 1.278296 0.4083033 0.7717333 -0.5380182 0.6083492 -0.1548765 -1.719754 -0.5889559 -1.918687 -0.170406 -0.8779607 -0.1432679 -1.14651 -0.2517589 -1.252983 0.0230769 -1.788957 -9.250008 0.107029 26 388
20.87679 8.805503 3.312416 -2.24819 -1.159128 -1.924955 -3.982555 -1.503038 -2.132034 0.8861036 -2.317816 2.388578 -1.082532 -2.442258 -1.071531 -1.838347 0.7329202 -1.882447 3.186291 -1.319689 -0.5467169 -1.267918 0.6749958 0.9964712 0.6429065 0.3210667 -0.7035726 0.6394988 -0.2491048 -1.125273 -0.7493885 -1.853422 -0.1967919 -0.6897213 -0.2138805 -0.9341837 -0.2890002 -0.9926355 0.08991993 -1.646619 -10.22006 3.029336 26 392
20.49444 8.350854 2.371407 -2.153046 -1.308374 -1.908972 -3.825644 -1.775965 -2.469901 0.7385967 -2.254437 2.456417 -1.355424 -2.849264 -1.42093 -1.971712 0.4488764 -1.797199 3.167562 -1.592766 -0.7367179 -1.340452 0.939005 0.9287146 0.9160957 0.1379581 -0.7333301 0.7006786 -0.2397326 -0.3139562 -0.5112552 -1.886341 -0.114482 -0.3907557 -0.1579956 -0.6494608 -0.2029175 -0.6531613 0.2144265 -1.446405 -11.7436 5.93918 26 396
19.60328 7.631 1.930598 -2.598074 -1.256086 -2.061337 -3.321061 -1.806351 -2.683796 0.6613476 -2.032733 2.440709 -1.705746 -3.108077 -1.606114 -1.806499 0.2324583 -1.572827 3.503581 -1.739523 -0.8521397 -1.311765 1.205525 0.9402705 1.220644 0.1715585 -0.6534827 0.8658205 -0.171712 0.3873384 -0.202383 -1.990425 0.03382973 -0.04102757 -0.01174567 -0.3293451 -0.03945966 -0.2850439 0.3908915 -1.184897 -13.01018 6.162976 26 400
18.48642 6.884398 2.168067 -2.792551 -0.9257424 -1.863496 -2.644039 -1.895079 -2.794733 0.7921193 -1.823603 2.298007 -1.736124 -3.239722 -1.522596 -1.473593 0.1461286 -1.415493 3.892038 -1.870965 -0.9632186 -1.336244 1.382357 0.8201443 1.430856 0.2833202 -0.6008939 1.116529 -0.1710407 0.8789043 -0.0656121 -1.917514 0.0916563 0.3189464 0.069387 0.06787693 0.07489976 0.09879171 0.5442803 -0.8486679 -12.93087 2.986669 26 404
17.58026 6.736778 2.737974 -2.490326 -0.6219511 -1.761715 -2.451416 -2.291141 -2.933779 0.8928463 -1.81636 1.763609 -1.520486 -3.283511 -1.320382 -1.289695 0.1023788 -1.447368 3.787826 -1.979359 -1.089649 -1.40441 1.35861 0.6296586 1.43205 0.4919258 -0.5361156 1.433894 -0.2276392 1.300291 -0.01120845 -1.652266 0.03896119 0.751808 0.04027679 0.605967 0.09156045 0.5575314 0.6265177 -0.4327998 -11.43835 -0.9607763 26 408
17.17932 7.28165 3.12073 -2.1945 -0.5485798 -2.121633 -2.91553 -2.627099 -3.087284 0.8744007 -2.021905 1.033273 -1.439147 -3.198376 -1.146059 -1.34205 0.09947903 -1.645721 3.181228 -2.015347 -1.127016 -1.415831 1.160973 0.4527519 1.245502 0.7447567 -0.3225642 1.802507 -0.2589802 1.575209 0.02271002 -1.374763 -0.02416216 1.21811 -0.02679643 1.155936 0.03068395 1.028394 0.598337 -0.07520925 -9.968873 -2.908529 26 412
16.76444 7.573529 3.099767 -2.367944 -0.540281 -2.449692 -3.542209 -2.581292 -3.070515 0.9333717 -2.324559 0.6247405 -1.579839 -2.912124 -0.9278538 -1.47342 0.280553 -1.926057 2.538443 -1.953519 -0.9156286 -1.289324 1.060269 0.2632979 1.09128 0.867074 0.0761945 2.261101 -0.1759794 1.727182 0.04913582 -0.9590911 -0.01676785 1.683111 0.01552833 1.626103 0.02238829 1.479206 0.5775678 0.2075937 -9.377413 -4.438341 26 416
15.23616 6.773031 2.561718 -2.797786 -0.3944709 -2.282305 -3.764998 -2.470686 -2.804784 1.085227 -2.543826 0.6561782 -1.756819 -2.509794 -0.6413327 -1.57883 0.5933101 -2.20057 2.169905 -1.770865 -0.4956353 -1.050941 1.137369 0.1064798 1.076195 0.8670375 0.5305189 2.772941 0.04118685 1.843972 0.1787985 -0.4009112 0.08565803 2.145771 0.2381959 2.057494 0.1850824 1.929533 0.7115844 0.5193174 -8.811816 -7.22628 26 420
13.19414 5.405475 1.648831 -3.016334 -0.1347061 -1.683442 -3.406891 -2.607421 -2.502753 1.136482 -2.568546 0.9043299 -1.794215 -2.236915 -0.4660533 -1.72436 0.7784151 -2.456861 2.111511 -1.556015 -0.1041916 -0.8722023 1.217902 0.03195986 1.094626 0.8198986 0.8470617 3.13486 0.2745193 1.841243 0.337163 -0.09504997 0.24489 2.441212 0.5056995 2.346538 0.4231353 2.208461 0.8836496 0.6974636 -7.983799 -9.319688 26 424
12.67345 4.796501 1.18072 -3.123947 -0.01001965 -1.403724 -2.999484 -2.76511 -2.424035 0.9797844 -2.535725 1.078207 -1.678437 -2.237588 -0.5680835 -2.035397 0.7347825 -2.714206 2.461933 -1.446291 0.1342975 -0.8248166 1.3879 0.01910923 1.241649 0.7122889 1.003386 3.253544 0.4595246 1.790717 0.3759484 -0.01225604 0.4243957 2.469729 0.6989982 2.40671 0.6090742 2.229399 0.9615933 0.6080424 -7.810472 -10.10206 26 428
13.78762 5.122407 1.43565 -3.339375 -0.2298115 -1.890223 -3.243051 -2.656246 -2.58379 0.6943775 -2.674357 1.126746 -1.514514 -2.435537 -0.9340416 -2.515627 0.5754964 -2.912298 3.123478 -1.415191 0.2892695 -0.8211913 1.854454 0.0818066 1.711486 0.6532505 1.114085 3.258052 0.6396837 1.875843 0.415415 0.3598109 0.6409637 2.393596 0.8617552 2.393707 0.7663971 2.173878 1.022045 0.4780669 -8.341544 -11.34256 26 432
14.40904 5.112403 1.610735 -3.518463 -0.5903743 -2.490975 -3.867393 -2.465129 -2.831738 0.3582568 -2.904744 1.293356 -1.4963 -2.622191 -1.360925 -2.897258 0.4122045 -2.918574 3.60619 -1.257171 0.4380994 -0.8051336 2.456022 0.2998921 2.350893 0.8442018 1.251596 3.305998 0.8539271 2.143177 0.6353552 0.9707714 0.917283 2.377139 1.081788 2.436287 0.9989939 2.188478 1.190851 0.5159653 -8.58277 -13.44976 26 436
14.22328 4.536568 1.400509 -3.505174 -0.7932331 -2.688455 -4.032589 -2.425987 -3.091216 0.05409482 -2.952141 1.712153 -1.741664 -2.681806 -1.692446 -2.961724 0.2728616 -2.748672 3.842156 -0.9974768 0.5436338 -0.7918859 2.831493 0.5920636 2.796485 1.212319 1.365285 3.35323 1.013361 2.389988 0.8992851 1.143459 1.131512 2.31907 1.261554 2.388509 1.215518 2.161382 1.408936 0.6079772 -8.691157 -14.88105 26 440
15.13408 4.661417 1.530019 -3.297924 -0.9726395 -2.972071 -3.70664 -2.330134 -3.4598 -0.08500539 -2.870432 2.210959 -2.090466 -2.735048 -2.040616 -2.919122 0.1504635 -2.612728 4.080191 -0.9554455 0.571605 -0.8150963 2.903287 0.7170679 2.924512 1.505086 1.362639 3.262254 0.9524961 2.434478 1.003712 0.7719826 1.094003 2.069586 1.188703 2.100054 1.165043 1.923047 1.461992 0.5774943 -9.929978 -13.96303 26 444
16.71011 5.445664 2.123733 -3.157702 -1.261198 -3.680955 -3.375044 -2.037265 -3.970474 -0.06903238 -2.881877 2.446115 -2.448405 -2.851551 -2.438027 -2.983826 0.09166866 -2.567475 4.270518 -1.172259 0.6063634 -0.8227304 2.939575 0.6468039 2.950326 1.667597 1.325951 3.114166 0.7420202 2.428253 1.026665 0.4820368 0.8735578 1.787674 0.940675 1.757457 0.918475 1.608243 1.355906 0.5068506 -12.22058 -10.828 26 448
17.27598 5.705261 2.406914 -3.395918 -1.441929 -4.082695 -3.174515 -1.736744 -4.392492 0.09391346 -2.984355 2.359391 -2.838299 -2.868426 -2.597317 -3.056685 0.2198765 -2.503067 4.560525 -1.389378 0.7231569 -0.7316387 3.111784 0.5346015 3.065179 1.770443 1.418334 3.080459 0.6318768 2.499178 1.106574 0.6066811 0.7499729 1.729699 0.8049871 1.633746 0.796355 1.498987 1.349617 0.6191375 -14.35156 -8.807587 26 452
17.13217 5.367302 2.135379 -3.757149 -1.421477 -3.538067 -3.28246 -1.511664 -4.534166 0.5096676 -3.141997 2.298534 -3.081074 -2.657052 -2.34477 -3.07778 0.6032191 -2.41527 4.938698 -1.474481 0.9346015 -0.5449499 3.280025 0.4398999 3.209438 1.843595 1.6608 3.218004 0.7581608 2.626848 1.296167 1.017019 0.9345854 1.936874 0.9433594 1.786667 0.968509 1.682456 1.60595 1.009135 -15.43297 -11.92171 26 456
16.93559 5.226061 1.871614 -3.809696 -1.285999 -2.573506 -3.816697 -1.20607 -4.401758 1.058416 -3.309058 2.43414 -2.966182 -2.304142 -1.882712 -3.078397 1.111281 -2.308838 4.781422 -1.375802 1.206699 -0.29132 3.3169 0.382375 3.270689 1.949319 1.930977 3.459016 1.049338 2.772629 1.54988 1.393119 1.37451 2.23374 1.27976 2.073101 1.335015 1.99225 1.980807 1.519164 -15.10005 -19.77758 26 460
16.27374 5.340043 1.943186 -3.761847 -1.082261 -1.970779 -4.344997 -0.6968822 -4.01802 1.435446 -3.318922 2.642605 -2.564022 -1.969567 -1.487432 -3.025421 1.545108 -2.123437 4.042393 -1.045705 1.44285 -0.02732173 3.303421 0.4219539 3.25939 2.132785 2.066503 3.661514 1.28057 2.879512 1.716082 1.503433 1.772833 2.392012 1.555857 2.279026 1.622904 2.170039 2.189561 1.874353 -13.65929 -27.6512 26 464
14.28646 4.945566 1.982273 -3.838906 -0.9789935 -1.925519 -4.505795 -0.1843452 -3.451164 1.530892 -3.116574 2.83992 -2.127007 -1.719557 -1.299923 -2.958873 1.836951 -1.88055 3.44683 -0.6001881 1.58456 0.1863337 3.294198 0.5922287 3.20199 2.324377 2.025988 3.733115 1.337299 2.934992 1.750106 1.463938 1.930649 2.312574 1.628861 2.280942 1.704057 2.098398 2.137704 1.938672 -11.52763 -31.21485 26 468
11.11578 3.927514 1.856643 -3.621107 -1.120179 -2.361018 -4.277969 0.02722203 -2.882121 1.43187 -2.780361 2.946759 -1.743875 -1.591427 -1.39352 -2.94078 1.919384 -1.628574 3.254032 -0.2465289 1.58951 0.342334 3.219583 0.8651187 3.081609 2.427278 1.879097 3.631502 1.278005 2.972197 1.720273 1.511314 1.85993 2.063656 1.554761 2.107654 1.647 1.864471 1.908398 1.779553 -9.075681 -30.11931 26 472
8.534903 2.95993 1.903363 -3.074698 -1.380113 -3.014483 -3.754138 -0.04660771 -2.551535 1.285106 -2.373505 2.898897 -1.503638 -1.585998 -1.676727 -2.894073 1.74597 -1.349952 3.334808 -0.1446632 1.443385 0.4652386 3.088682 1.191534 2.948557 2.390217 1.710709 3.400768 1.221273 3.050125 1.662561 1.72939 1.713959 1.834177 1.485749 1.921601 1.578815 1.663468 1.668482 1.600412 -7.492618 -27.58934 26 476
8.089469 2.563169 2.009871 -2.682038 -1.510752 -3.325507 -3.207865 -0.2057329 -2.52704 1.249794 -2.010412 2.784288 -1.576928 -1.568573 -1.849687 -2.710671 1.494511 -1.062222 3.561705 -0.2473054 1.24988 0.600523 2.949324 1.533368 2.850783 2.266887 1.604567 3.192744 1.316147 3.097922 1.610007 1.927522 1.702137 1.765124 1.586246 1.869936 1.626078 1.64184 1.606395 1.564098 -7.738069 -27.09151 26 480
9.104216 2.700513 1.8036 -2.381624 -1.417863 -3.037026 -2.727895 -0.3909472 -2.62753 1.323218 -1.776641 2.71143 -1.876296 -1.475348 -1.799923 -2.402849 1.293527 -0.8596147 3.574896 -0.3474428 1.049345 0.7236415 2.758867 1.817304 2.723602 2.13913 1.539291 3.033198 1.49244 2.981295 1.594519 1.79802 1.768763 1.777427 1.751775 1.886187 1.717116 1.731101 1.656175 1.587644 -9.038541 -27.87869 26 484
10.12427 2.999265 1.487521 -2.115297 -1.251195 -2.559478 -2.148641 -0.5602545 -2.756342 1.351003 -1.5882 2.574063 -2.181686 -1.410454 -1.711021 -2.056855 1.055358 -0.7476485 3.302412 -0.4301679 0.794677 0.7791927 2.5033 1.983974 2.523385 1.977151 1.438245 2.793952 1.546776 2.758225 1.587345 1.259532 1.726408 1.675131 1.760052 1.780854 1.692847 1.681324 1.608651 1.487798 -10.31691 -26.41857 26 488
10.83112 3.176579 1.340587 -2.144549 -1.104076 -2.087048 -1.528014 -0.4909766 -2.923888 1.321384 -1.385429 2.226459 -2.394898 -1.382804 -1.632392 -1.683694 0.7743114 -0.5912185 3.084933 -0.56583 0.5256085 0.8142279 2.280222 2.044558 2.340907 1.753761 1.325582 2.462794 1.501583 2.498341 1.523093 0.6706119 1.61824 1.429193 1.645227 1.536388 1.574371 1.424995 1.473396 1.309835 -11.59976 -22.99374 26 492
11.45214 3.218011 1.291884 -2.401509 -0.9804516 -1.628829 -1.167337 -0.1210466 -3.162714 1.298609 -1.329954 1.872192 -2.609095 -1.295442 -1.505902 -1.350699 0.5329766 -0.3775103 3.199645 -0.7593682 0.3391592 0.906647 2.180266 1.990017 2.260319 1.511609 1.296264 2.160771 1.477351 2.189689 1.41425 0.3525943 1.542648 1.207563 1.548659 1.279611 1.476327 1.15999 1.3748 1.261578 -13.12755 -19.97815 26 496
11.8861 3.335129 1.484581 -2.536009 -0.9314464 -1.640735 -1.222151 0.2371934 -3.392392 1.203919 -1.505262 1.838586 -2.782725 -1.155862 -1.424724 -1.198641 0.2963379 -0.2389994 3.600635 -1.000033 0.2667306 1.040565 2.150787 1.801055 2.223961 1.281525 1.373848 1.937996 1.43278 1.847244 1.282773 0.1244751 1.453462 1.064968 1.471832 1.040433 1.411149 0.9737676 1.296132 1.345738 -13.93981 -17.73491 26 500
11.37018 3.328216 1.899053 -2.161705 -0.8773053 -2.063023 -1.408121 0.3266126 -3.270885 0.9245229 -1.617106 2.048907 -2.538566 -1.007785 -1.411873 -1.148347 0.004377192 -0.1672552 3.826814 -1.109278 0.2517114 1.133578 2.07665 1.545388 2.130971 1.0669 1.439841 1.763305 1.211417 1.468187 1.029239 0.000951832 1.248528 0.9004349 1.292775 0.803773 1.245474 0.7885095 1.112098 1.370335 -12.47599 -16.35149 26 504
9.741269 2.822752 2.140363 -1.511683 -0.7275921 -2.301626 -1.421329 0.2433853 -2.741689 0.5107237 -1.462382 2.133135 -1.938276 -0.8025151 -1.312204 -1.04409 -0.24119 -0.03918876 3.61605 -0.9155157 0.3047743 1.212954 1.970217 1.353446 1.998505 0.9493926 1.474871 1.674816 0.8728903 1.15104 0.6813325 0.3313208 0.9805294 0.7647095 1.036875 0.6451358 0.9764578 0.6350188 0.8724842 1.343038 -9.426569 -16.55163 26 508
8.074127 2.130701 2.10846 -1.2937 -0.5902514 -2.299083 -1.377345 0.1991601 -2.140296 0.2569803 -1.218231 2.137733 -1.577315 -0.5379404 -1.065094 -0.9556436 -0.2924637 0.110044 3.367572 -0.6208975 0.4550212 1.320072 1.942642 1.21633 1.921133 0.9694569 1.585 1.690093 0.5540659 0.9964462 0.4260204 0.8946037 0.6966065 0.710726 0.7691031 0.5573798 0.685876 0.5492743 0.6488431 1.30742 -7.039456 -17.27319 26 512
6.952538 1.794441 2.042995 -1.267996 -0.4735825 -2.171317 -1.220182 0.3739983 -1.545022 0.4529463 -0.9877169 2.560032 -1.449722 -0.3403282 -0.7656006 -0.9665836 -0.1806452 0.1108793 3.439873 -0.5348622 0.5945924 1.320851 2.009896 0.9450569 1.923753 0.8725962 1.67706 1.684929 0.09514063 0.8607859 0.194274 0.9582949 0.2089849 0.5140846 0.2943281 0.3319342 0.2227414 0.3545054 0.2084194 1.04186 -5.725676 -16.41254 26 516
6.141519 1.924963 2.030692 -0.7966942 -0.1812221 -1.785141 -0.6590746 0.7647817 -0.8727015 0.9315218 -0.6648266 3.243268 -1.099329 -0.2511289 -0.4665917 -0.973407 -0.04031744 -0.0023388 3.39817 -0.5422083 0.6977051 1.202373 2.076655 0.5828739 1.969671 0.5114142 1.660945 1.662827 -0.4821571 0.6006224 -0.1942019 0.3605746 -0.4144194 0.1380565 -0.3484222 -0.05119631 -0.3875373 0.01163665 -0.4317918 0.5717062 -4.754799 -15.08249 26 520
5.418104 2.082795 1.669856 -0.307731 0.1400166 -1.303019 -0.04899716 0.7897162 -0.3568817 1.156475 -0.2813769 3.301515 -0.7362461 -0.1757985 -0.2036989 -0.9516152 0.07236785 -0.03697991 2.90527 -0.4311911 0.8870022 1.177364 2.066936 0.4674748 1.998354 0.1324915 1.730584 1.818326 -0.7789921 0.3758079 -0.6185674 -0.2452871 -0.7638199 -0.04749116 -0.7254581 -0.2464839 -0.7546869 -0.1886945 -0.7621822 0.3273145 -3.877717 -14.67482 26 524
4.971721 1.923475 0.8949015 -0.3502971 0.09924002 -1.162801 0.005973924 0.05204265 -0.339401 0.9541132 -0.08236101 2.651375 -0.8405241 -0.09068156 -0.04204372 -1.010425 0.1698608 0.02423778 2.441488 -0.3858735 1.172928 1.315891 1.979916 0.6913056 1.958406 -0.09941924 2.021157 2.166152 -0.6744934 0.4479079 -0.8861474 -0.4941614 -0.7361693 0.09398794 -0.6927475 -0.1162611 -0.7246689 -0.128051 -0.6103518 0.4153748 -3.181512 -13.80306 26 528
5.430449 1.878474 0.4152186 -0.5717518 -0.1050355 -1.134362 -0.3201118 -0.7175956 -0.7240524 0.7517057 -0.07637887 2.131331 -1.228946 -0.004332954 0.09553868 -1.055193 0.2714814 0.1554953 2.296968 -0.5827546 1.448073 1.51552 1.837867 0.9974279 1.834742 -0.284339 2.377968 2.49745 -0.4460264 0.6512572 -1.036794 -0.6930712 -0.5902046 0.2935806 -0.5091186 0.03925198 -0.5394472 -0.03108003 -0.3664349 0.5012625 -3.268717 -13.13533 26 532
6.641468 2.180072 0.421882 -0.650865 0.002751101 -0.6992293 -0.483993 -0.8841299 -1.121416 0.8081506 -0.04410939 1.998463 -1.531107 0.1887424 0.3556687 -0.8445662 0.3920143 0.4253617 2.412838 -0.8826691 1.679294 1.755058 1.650672 1.183556 1.637775 -0.4875797 2.681075 2.710858 -0.2801915 0.5526576 -1.174044 -0.952175 -0.478768 0.4160887 -0.3518672 0.05262457 -0.3889681 0.001106826 -0.2510238 0.5210754 -4.300772 -14.86177 26 536
7.520523 2.328465 0.3848704 -0.89754 0.3082664 -0.3167182 -0.4260634 -0.8918483 -1.488122 0.8642778 -0.06448758 1.748844 -1.96534 0.5686996 0.7001368 -0.4084277 0.5333896 0.7814213 2.77654 -1.138296 1.927141 2.100658 1.475968 1.245429 1.438456 -0.6054438 3.050314 2.885885 -0.1143806 0.151379 -1.272505 -1.023844 -0.3340343 0.5453804 -0.1718805 0.08143382 -0.2315622 0.09216764 -0.08907562 0.7191796 -5.5151 -17.27413 26 540
