Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz
0.00714864244648337 0.00689686935556749 -0.0101954376696425 0.00411878722697972 0.0059323907622677 -0.00686780086973936 -0.000580325215939557 -0.0129687442942578 0.00745456955775553 -0.0122862353084739 0.0101145873555784 -0.0113012378419037 0.0147645913189542 0.0195751683425531 0.0145966573866752 -0.00664818968247871 0.0030227868124064 0.00152054910660322 0.0131489188983385 0.0101241136509711 0.00278604377209383 -0.0023881699730507 0.00486635404578728 0.00513119654254485 0.0115746063677273 0.0125099050187417 -0.00759000269239326 0.00230894235822093 -0.0207593927408608 0.0192029429577853 -0.0198341390880996 0.0577750552929024 0.0261750144074721 0.0328701990685909 0.0212638127605492 0.0611213188938028 0.0255566646995189 0.0741621292291602 0.0367133002963986 0.0527622157230947 0.0133357719243439 0.0697622561751912
-0.012937575888546 0.0158578021693398 0.023591593905672 0.0038711395236162 0.0414103274649285 0.0121558037733821 0.0294933896766842 -0.0366242140931279 0.00420773505813767 0.015686425932344 0.00574639448750963 0.0133381224035771 0.00643039912450971 0.0758628474476342 0.050493199947181 0.0443021679289004 -0.0173138630587567 -0.0617094960418117 0.0157770151113721 0.00666189534863179 0.0636453055806803 -0.0244218974930228 0.0615115702471198 -0.0161503851052047 0.0664034779330734 -0.0131547517017444 0.0349147108840662 0.0306572605815848 0.0225847853045893 0.0658628058885754 -0.00515569926175227 0.0677244770578782 0.0137284711575041 0.0697855857430656 0.0310947712237487 0.065163895403614 0.0103077016347678 0.0642791467075889 0.00682994633004511 0.0577285418251026 0.064649155468994 0.101858971442594
0.0159343430027662 -0.00677827339993954 0.0276764850601486 0.0238743556316983 0.00969472671436506 -0.00678190084188341 0.0575213661204319 -0.0320284849703528 0.0299025973922944 -0.00532742130703403 0.0941967013009636 0.0624517053151632 0.0300048729987766 0.0577637471868511 0.00528227133295491 0.0605178860756405 -0.00887763695333657 0.02235588171927 0.035701064612168 0.0325378737320111 0.00181923897795097 -0.000370702750917854 -0.00985244295475064 -0.00072214506822407 -0.00582921559591996 0.00341317389219848 -0.0219664484947177 0.0146317029193761 -0.0208052209885038 -0.0085603528706548 -0.00103634007948348 -0.0440351904695204 -0.0575675019844521 0.128755422633723 0.0515629824464614 0.0370092841970976 -0.00124620304397304 0.131847981504081 0.09895748721309 0.209074411169687 0.159742994590111 -0.0803919448891573
0.00935911478295863 0.00850343687035205 0.000726265909633216 0.00364961052174084 0.000631018437232189 -0.0125254172200661 0.00391651979734487 -0.00722399623539086 0.0132649571502588 -0.0290371871307428 -0.0146657375027325 -0.00933912721520892 -0.00372782013538168 -0.0102240295782901 -0.00797773998665194 -0.0115160123442227 -0.0301094431433685 0.00957138171353345 -0.0322362179525252 -0.0412488290056191 0.00835575674404406 0.000933704168725932 -0.0173528606861544 0.0338580416481717 -0.0196330274433154 0.0247273671051282 0.0366459691477764 0.0167454407341447 0.0161129747360216 -0.0620170433119319 0.0879794722071689 0.0616457970810151 0.0885186815250048 0.00325757120534201 0.0173080954777348 0.00458183414761181 0.0958852065574613 0.0420792285248443 0.0941478483527027 0.133272602903216 0.0100032286578155 0.023083029654841
0.0197204834410128 0.0317502800944785 0.0331057187574329 0.032343969579276 0.0223984392889699 0.0156329881370566 0.0290725857340769 0.00285677205344207 -0.00201053172842759 0.0121116577350764 0.0379439324326823 0.00124582547846671 -0.00596456498392581 0.0126529308895036 0.0260960011514877 -0.0235106721163334 0.0336320322612924 0.0137560511886811 0.00774354471455325 0.00544845053289217 0.0502618183322741 -0.00793137271305822 0.0400865187781684 -0.00160398732315676 0.0348388226907016 -0.0061529928006381 0.0303516941573204 0.061739308555825 0.0153771059940853 0.0691194689273572 -0.0102264725017489 0.0218155029434687 0.0160106394663434 -0.00240708345017919 0.0234022606972093 -0.00107255914624983 0.0204437835908167 -0.00296102731452544 0.0221193322745705 0.018189553091396 0.0137680086480797 4.68260070724397e-05
0.0214219381825289 0.0151937471617409 0.0383576448320192 0.0201314296611112 0.0332448952875773 0.0556904061160185 0.046312282823478 0.0492291859537175 0.0142780203354136 0.0341808223134199 0.0642786328893504 0.0303394991933349 0.0655461709678749 0.0683994416418552 0.0580130134750757 0.0573237177158264 0.0145539459729056 0.0601274290945609 0.032559885207795 0.0279704691793066 0.0452477301709906 0.0237206624828685 0.0229001931182577 0.0244319567911151 0.0146087913813904 0.0793303940738114 0.0383543584046381 0.0409436050215956 -0.0110790360538902 0.0344558636190114 0.0874392235316765 0.0972930137331577 0.117461470925807 0.0972429025043111 -0.0123678003274416 0.124333693230193 0.0942108525441693 0.15236882109091 0.12502712860866 0.141767820217466 0.0385125113713898 0.0621250655878948
0.0539824480646081 0.0328222587792118 0.0606459219642925 0.0298997276265336 0.0838909261496992 0.0619007747890669 0.0252150199391894 0.0725097758124839 0.0487273109370014 0.0735746705224799 0.081942633272339 0.0656041325404513 0.0914074359363561 0.0900749162555325 0.100525135157553 0.0945342242343481 0.0408847910609211 0.0447207004408662 0.0316125000400187 0.0329578475950348 0.0227372134774086 0.0335150737054108 0.00210407943842689 0.0255948512212914 0.000760601330219306 0.0767727796289753 0.0427952183471891 0.0479588024655649 0.0450316333569564 0.182096317193152 0.0917550177133382 0.179728816056296 0.101643873627086 0.193249724592992 0.105905021784703 0.184202233005525 0.103175101321499 0.185264283487579 0.107439036727773 0.114845680592606 0.0764075378760796 0.106778414667084
0.0975696181082766 0.0794066521445453 0.00286238174299912 0.00821734656853975 0.0304807538551254 0.0253367768924208 0.015426246843221 -0.00842118236854558 -0.01555273079029 0.0214273973027702 -0.00841517229306323 0.0202179150590266 -0.00895967983283428 0.0899533777946563 0.0593716793614941 0.0605839197853691 0.0301247178018327 0.0404148515317484 -0.011610274213732 -0.00571488511507667 0.046509883530059 0.0458504141923613 0.0246140359385647 0.0501323021591115 0.0250633810107994 0.0545248398597071 0.0447797749753227 0.0154213447875866 0.0515882810959546 0.019002170107716 0.0503976131490239 -0.00248636562829583 0.206662146001313 0.0128612661680756 0.0545484536924985 0.00723442536779518 0.0538091613614596 0.0295112174759683 0.0536100306438618 0.16456445726453 0.0852047191028817 -0.0475191190563864
0.00031837651575295 0.00846498012994133 0.00446875007308167 0.014699436133162 0.0114513042257475 0.0233992233520699 0.0142131083712734 0.0224019965617135 0.0744445805113737 0.0754758729533885 -0.00202499681219614 0.0749085747807949 0.0480513530476432 0.0513047936949575 0.0169774693533788 0.00461703824634345 0.011416332141785 0.0131232775981015 0.0552615264720636 0.000204957626924848 0.081373346393523 0.0466571218348759 -0.00595670572731525 0.0122253390730752 0.0261269772533083 -0.00262286587347275 0.0248070890451572 -0.00319543224742938 0.0514684021818739 0.038046920859111 0.0112258918320321 0.0773201366879635 0.033944484180059 0.0543866505829879 0.0377445539532695 0.0801412611228079 0.107883492269291 0.149390785177516 0.0375552872445602 0.155075778155889 0.0882794861699374 -0.0117313339050886
-0.0134556537519749 -0.00969039140885913 0.0103918339269489 -0.0213366271008882 0.0591353591113043 0.0273345026150281 0.0247241835370779 0.00993816828440551 0.0171150865982624 0.0170133259486476 0.00632785638995339 0.0165831707054663 0.00466681772275118 0.0600785989332299 0.0684900132247615 0.0567994080648237 0.0016801547628599 -0.00266737604816187 -0.0107328242388061 0.00524359901852346 -0.0070213975317327 0.000878238317541937 0.00501917450256553 0.0294594422845513 0.00629972950116407 0.0271404736963168 -0.0102328966554079 -0.00959963722432781 0.0293071066923059 0.013069049670924 0.0293958151578407 0.0132066563858826 0.0312804837550626 0.0573913811192237 0.0618742230832852 0.04925995897773 0.0279998014742014 0.0506962241344411 0.165854705865203 0.163833789047301 0.00331761494260718 -0.0497126961880329
