O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 freq
174.508126002364 53.104631927495 1137.29606822928 197.868603797729 207.845280484044 199.696340633034 196.706984019956 146.816024266 114.544514197569 158.716024683265 142.143862395413 0
0.847984511978465 0.461186674367763 5.09583094152033 0.93618890240422 0.992828870979466 1.12898532913441 0.977070316164408 0.965858876712846 0.939928085248583 0.718240614076269 0.869246028196708 0.0255102040816327
0.60713689205033 0.467382642142401 2.29220469462262 0.537232255849064 0.539338783591254 0.664661229177405 0.565580702284535 0.487874985030516 0.544842009277389 0.484472879799475 0.563248585511985 0.0510204081632653
0.997513764855762 0.880551067612092 1.77165360719853 0.876143357270587 0.735055501500067 1.00741977581199 0.754277872782441 0.789773668488709 0.870786473730674 0.686534847001487 0.966375088725577 0.076530612244898
1.3592659810516 1.19601032996695 1.2678871762288 1.34526563009361 1.25436872688226 1.28858864131356 1.25338909234849 1.06071665782809 1.06014327651904 1.18073441719007 1.0888726096883 0.102040816326531
1.32443044436018 1.4568575463057 0.959189903758998 1.3628147542542 1.26622310762747 1.28867703112529 1.28534955838644 1.30634450550825 1.43806260812715 1.42234583592207 1.34890065389004 0.127551020408163
1.44512126060289 1.39362872198626 0.965795601063975 1.59836789754227 1.40954903386506 1.47305120528327 1.40528858209541 1.40705646453111 1.48954544411562 1.49312924533563 1.29784939965514 0.153061224489796
1.6260586734801 1.4459477978535 1.16861924007486 1.49115128190254 1.40236634733585 1.47952222307367 1.46198118936176 1.54734801062676 1.60913350100128 1.76176753852942 1.68715516529117 0.178571428571429
1.48669382170055 1.60487994974191 0.869223013564454 1.35569201392524 1.48527183484634 1.2995807196089 1.51308723752317 1.41461064152899 1.46680516792666 1.41437042484709 1.40437683541144 0.204081632653061
1.0777936370798 1.0723643357473 0.701011194382809 1.3468538379874 1.36770041869993 1.34556958444547 1.35552302726411 1.35247506822225 1.2398091144564 1.47365539979415 1.23480319673413 0.229591836734694
1.29909868778274 1.34895486914663 0.724313944555002 1.14786852025744 1.35056738032134 1.05035543379297 1.19032020756981 1.31932230785362 1.24679192654586 1.49139291790732 1.21287756618748 0.255102040816327
1.24033901457242 1.15964697270221 0.620279083132114 1.25031101246259 1.18933496660331 1.24273713090644 1.1769860367087 1.13181936988321 1.1722613803452 1.12296067210368 1.18605726847553 0.280612244897959
0.945498635739302 1.13142044877702 0.670403676693885 0.910828269849217 0.945160891554604 0.985480115315883 1.06281405148428 1.09905903163148 1.0661444708783 1.07290808221713 1.13716097401553 0.306122448979592
0.743800592741213 1.09378131130791 0.643458659598431 0.88111169204029 0.915593825922806 0.844322932883731 0.971169199900848 1.10003327285778 0.856106269853471 0.918297366125662 0.93761461613795 0.331632653061224
1.03023684760096 0.944832355296163 0.678428179890526 0.975280547732078 0.96278334992461 0.874566675373312 0.966844274774314 1.00197132024095 0.955192146721157 1.0480092808531 0.985381323422795 0.357142857142857
1.00944884092805 1.01261504085375 0.724291587194221 0.908904734461375 0.915341532375953 1.02409816547777 0.957550851278277 0.849147310433609 0.945106684767354 0.822430122134484 1.01279058541637 0.38265306122449
0.822773550377983 0.914942767560277 0.856075786715719 0.836632618551795 0.872678864164133 0.792582929485656 0.884143986277079 0.9949834876034 0.966453187856324 0.984845959029614 1.01951924489108 0.408163265306122
0.796264510512129 1.09801495453536 0.792594947748178 0.870347754560604 0.876131816647787 0.880790799167904 0.795868098942314 0.944841724122406 0.815749948828295 0.934322579531305 0.761663113235706 0.433673469387755
0.912690869144698 0.826657238895979 1.00029922959377 0.928813312911394 0.979276681244126 0.879868768152953 0.973673482819553 0.90861434038365 1.06476764153802 0.782806912659754 1.03793038532992 0.459183673469388
0.862225729414109 1.01386189167033 0.899016367121785 0.943131761325814 0.81328325930412 0.830122605172741 0.879069659718243 0.902141881712166 0.960879973760209 0.651371585776819 0.920958620521001 0.48469387755102
1.00205265906198 1.01907029073201 0.778134597405609 1.11606963582814 1.17026449217997 1.02983307691851 0.991704020087051 1.03741315715197 0.975088481674875 1.02784372437238 0.983896252333048 0.510204081632653
0.924513632980443 0.962363703347044 0.948592419468971 0.839221398786008 0.906812667450199 0.925798119767983 0.777711599901092 0.943575888458196 0.918989842909652 1.06421915431696 0.801485814375299 0.535714285714286
0.972712327989464 0.86620166713268 0.84918388286936 0.831345127964715 0.946539592625744 0.8507284863903 0.889130389301144 0.975946366496681 1.00324000983689 0.898706773195008 0.883575908091292 0.561224489795918
0.927138612116087 0.9130241902333 0.989502248358756 0.839647152309925 0.899280708076102 0.925704648331925 0.845806127975478 0.935694882929804 0.948253656117888 0.902547858556292 0.841833346196029 0.586734693877551
0.984302710662261 0.938794003737936 0.926114638801886 0.998783473682596 1.09110060467589 0.985290507148973 1.03058337121133 0.843282530151307 0.9572294159899 0.881822447823332 0.953239516718023 0.612244897959184
0.994581035651612 0.905835779236153 1.0095846755618 1.1347024459161 1.00495443198314 1.1582144137992 1.14597217949347 0.929132463752233 1.03102785691023 0.901048655003223 1.08287746371953 0.637755102040816
