Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
0.4825862 1.452443 -0.4714938 0.2554201 0.3129371 -0.875623 -0.2518898 0.2440911 0.2174125 -0.6302226 0.7579661 2.476619 0.564065 -0.9814425 -1.535066 1.467602 -0.0538842 1.197669 -1.208346 0.4593149 -2.657284 -0.1597396 0.2667922 0.7192452 0.3480543 0.6294453 -0.2536367 0.04735744 3.694275 1.346046 5.489648 -0.04829474 5.039696 3.272149 5.173028 2.417295 5.525424 3.312767 5.378026 3.907801 4.62304 -51.95127 19 508
-0.143722 1.642967 -0.5375724 0.2980856 0.2716714 -1.001485 -0.1811855 -0.1040897 0.718378 -0.860816 1.250923 2.296588 1.03234 -1.219518 -1.45614 1.433193 -0.08563723 1.21947 -1.064258 0.956636 -2.850656 -0.297877 0.2346339 1.181832 0.2867717 1.127255 -0.4572928 -0.1743637 3.619959 1.09121 5.245435 -0.2204795 5.043519 3.000789 5.011244 2.064294 5.328047 2.965649 5.281277 3.657772 6.059743 -51.6646 19 512
-1.507251 2.093279 -0.6470926 0.1146652 0.1501992 -1.19273 -0.3467331 -0.5899612 0.9946459 -1.189551 1.535797 2.101325 1.230579 -1.237782 -1.399117 1.447474 -0.2144578 1.201536 -1.086249 1.204086 -2.858034 -0.2617089 0.2211031 1.360789 0.2180035 1.359848 -0.4462394 -0.1515337 3.578572 1.114758 5.133451 -0.004124343 5.264025 3.016772 4.948757 2.039603 5.225257 2.965456 5.373802 3.66291 7.550312 -51.97441 19 516
-2.778485 2.35317 -0.6618356 -0.1155218 0.01116493 -1.267326 -0.6014664 -0.7432314 1.316707 -1.298131 1.324013 2.035929 1.459033 -1.180925 -1.480788 1.409928 -0.5140758 1.017172 -1.171643 1.475848 -2.842531 -0.2411142 0.2391649 1.559234 0.2089093 1.635714 -0.3827356 -0.03158646 3.513439 1.359793 5.026376 0.3177913 5.339838 3.11596 4.880916 2.213675 5.118804 3.187238 5.552455 3.880865 8.022706 -52.26444 19 520
-3.422579 2.126819 -0.6828725 -0.2932087 -0.1765321 -1.300098 -0.7931011 -0.5199555 1.674718 -1.07479 0.9047029 2.136451 1.785679 -1.200245 -1.62073 1.23436 -0.7718372 0.7213593 -0.732315 1.819083 -2.861963 -0.3057359 0.3383604 1.883926 0.3349407 2.016388 -0.3846798 0.03952426 3.412434 1.60639 4.870256 0.4222273 5.369116 3.139762 4.756067 2.365462 4.973585 3.402062 5.661501 4.147682 7.346779 -52.349 19 524
-3.626307 1.67957 -0.8646097 -0.4761884 -0.4827694 -1.460878 -0.9361982 -0.3894214 1.905433 -0.8100479 0.6877946 2.185646 2.056871 -1.304217 -1.717993 0.9148258 -0.8255526 0.3940638 -0.0200266 2.073576 -2.840989 -0.4021193 0.4179913 2.187701 0.4442009 2.342595 -0.4482494 0.0617309 3.297212 1.684482 4.753589 0.670215 5.559205 3.164159 4.670621 2.473161 4.865759 3.653114 5.732775 4.406196 6.768193 -52.44508 19 528
-3.595833 1.23342 -1.199023 -0.6541074 -0.8612902 -1.798311 -1.081393 -0.5469835 1.990533 -0.793437 0.6597364 2.167658 2.186447 -1.410125 -1.784518 0.5490362 -0.7539278 0.08831265 0.2854098 2.182388 -2.742179 -0.4564842 0.4501874 2.368611 0.4479352 2.530123 -0.4648292 0.1493448 3.250342 1.690881 4.746784 1.209788 5.688344 3.318819 4.687992 2.642947 4.851628 4.024015 5.789292 4.612331 7.171716 -52.83158 19 532
-3.96402 0.9902693 -1.473239 -0.9020788 -1.21617 -2.140813 -1.344634 -0.7193602 1.821798 -0.9750258 0.5276591 2.273063 2.045567 -1.467694 -1.852205 0.1904667 -0.72017 -0.1435822 0.168124 2.058857 -2.590909 -0.4621308 0.5689528 2.27717 0.5092771 2.433494 -0.3395369 0.3856498 3.336945 1.848413 4.916096 1.730346 5.78785 3.663243 4.85587 2.969887 5.022466 4.543622 5.946924 4.844601 7.506969 -52.912 19 536
-4.933365 1.108487 -1.681498 -1.347537 -1.559187 -2.385034 -1.80137 -0.9440155 1.463665 -1.210297 0.3237632 2.299099 1.711552 -1.538284 -1.93701 -0.2021368 -0.8313704 -0.3266712 0.05650735 1.746854 -2.50302 -0.5311751 0.8614169 1.941878 0.8120748 2.09288 -0.1959322 0.6910558 3.364792 2.298486 5.133248 2.099597 6.11005 4.042528 5.056918 3.375283 5.272441 5.083056 6.262082 5.115747 7.667197 -52.06276 19 540
-5.468929 1.259454 -2.02281 -1.842863 -1.910449 -2.614205 -2.282886 -1.389331 1.210615 -1.373434 0.1331026 1.978783 1.448937 -1.63471 -2.018471 -0.5317072 -1.018625 -0.5930876 0.1979406 1.460243 -2.578235 -0.7075176 1.251553 1.612304 1.299465 1.770153 -0.2107956 0.9362171 3.123282 2.906051 5.169987 2.485509 6.474446 4.240894 5.093304 3.680489 5.332288 5.455513 6.579091 5.333605 9.037221 -51.27237 19 544
-5.212639 1.243735 -2.256869 -2.008465 -2.09472 -2.731154 -2.449292 -1.672246 1.158028 -1.313263 -0.1145106 1.557682 1.356401 -1.610371 -2.007084 -0.5910876 -1.123618 -0.9186115 0.4253368 1.318416 -2.748147 -0.8783007 1.464911 1.443498 1.62367 1.590873 -0.3625944 1.002514 2.716784 3.2458 4.965457 3.102047 6.563477 4.219722 4.922392 3.77207 5.119117 5.631965 6.709349 5.444699 10.60345 -51.10842 19 548
-4.814867 1.281139 -2.125224 -1.749975 -1.982899 -2.686092 -2.22433 -1.579861 1.170292 -1.154857 -0.2319007 1.336832 1.362872 -1.393129 -1.841658 -0.3776115 -1.11867 -1.07679 0.5538807 1.262605 -2.865951 -0.9384253 1.307842 1.405299 1.526566 1.498695 -0.4880286 0.8364515 2.399995 3.088344 4.617456 3.780124 6.376448 4.073697 4.628089 3.650693 4.776142 5.64593 6.612561 5.395747 10.8714 -50.8088 19 552
-4.475296 1.219312 -1.814952 -1.333765 -1.69417 -2.612149 -1.841813 -1.317414 1.137532 -1.125131 -0.1275516 1.369914 1.362375 -1.019778 -1.534281 -0.02510535 -1.052897 -0.978405 0.5422814 1.192323 -2.819105 -0.8376242 0.9711037 1.383995 1.168853 1.420574 -0.4579926 0.5887867 2.291451 2.670879 4.300275 3.982192 6.128125 3.877354 4.35708 3.403326 4.50589 5.480367 6.440572 5.176805 10.28452 -50.18842 19 556
-4.037856 0.7830929 -1.579538 -1.062726 -1.443236 -2.521252 -1.548559 -0.9831286 1.08411 -1.106832 0.07703144 1.639843 1.313947 -0.5713348 -1.168265 0.3293178 -0.8843985 -0.7143869 0.5812572 1.110371 -2.584571 -0.5765658 0.8534853 1.317968 0.9689942 1.342883 -0.2957054 0.4654336 2.323857 2.395233 4.084251 3.407916 5.819203 3.635584 4.165237 3.100854 4.346565 5.091209 6.272606 4.828773 9.363341 -49.62396 19 560
-4.10167 0.2959361 -1.598816 -1.193312 -1.443052 -2.485438 -1.611861 -0.7889656 0.9279237 -0.9823906 0.2396258 2.011251 1.132633 -0.2463158 -0.8852466 0.483164 -0.5302067 -0.4120234 0.9027325 0.955915 -2.244789 -0.2210797 1.100124 1.123079 1.146222 1.18245 -0.05540414 0.528087 2.493802 2.524528 4.033239 2.390037 5.469045 3.46871 4.126126 2.857012 4.329527 4.63512 6.16349 4.536875 8.730178 -48.98627 19 564
-5.110168 0.0588388 -1.892666 -1.635983 -1.721053 -2.663856 -2.006434 -0.9412771 0.6373932 -0.8914095 0.1959355 2.235904 0.8254852 -0.1601701 -0.7132882 0.350477 -0.06461594 -0.1982407 1.264946 0.7116332 -1.947457 0.1514126 1.408507 0.8398722 1.431753 0.9388939 0.2187912 0.6570771 2.818435 2.860831 4.168259 1.732238 5.157986 3.4577 4.278929 2.70909 4.471588 4.352218 6.178033 4.462353 9.15078 -47.77874 19 568
-5.862558 -0.1321681 -2.109345 -1.819846 -1.964303 -2.831145 -2.186877 -1.100366 0.4703022 -0.8209053 0.02997587 2.219963 0.6401079 -0.1513824 -0.4895408 0.1359565 0.327682 -0.09990328 1.336746 0.5833682 -1.774253 0.4776914 1.46012 0.7098755 1.463278 0.8172772 0.3988523 0.6602132 3.050685 2.891284 4.184089 1.855576 4.644735 3.390544 4.331357 2.444857 4.473176 4.178997 6.105515 4.431983 9.912852 -46.28449 19 572
-5.520428 -0.3108286 -1.841977 -1.478281 -1.86218 -2.55553 -1.856774 -0.785478 0.354182 -0.5674928 -0.06949136 2.093118 0.5165188 0.02381615 -0.07598584 0.09351006 0.6052793 0.0006895932 1.147848 0.4858167 -1.617568 0.7586572 1.282762 0.6152834 1.244328 0.7070435 0.4854741 0.5301839 3.062369 2.492806 4.019587 2.209999 4.255864 3.134369 4.192438 1.959851 4.287282 3.973179 5.883379 4.311405 9.16293 -45.34793 19 576
-4.855674 -0.1313425 -1.235254 -0.9864554 -1.464406 -1.893344 -1.33377 -0.3081578 0.06981065 -0.2229107 0.005487946 1.701609 0.2478401 0.3859518 0.4415725 0.2578273 0.7878696 0.199156 0.8289587 0.2219345 -1.434609 0.9899467 1.036884 0.35443 0.9586197 0.4043836 0.5233917 0.3604176 2.951406 1.963243 3.893977 2.128188 4.601063 2.76548 4.036409 1.38964 4.133517 3.680568 5.65744 4.120492 7.259051 -44.49068 19 580
-4.425206 0.3964267 -0.6389439 -0.6828933 -0.9770738 -1.19828 -0.9742584 -0.119537 -0.0810945 -0.001776717 0.1737625 1.047112 0.09171414 0.740762 0.9184973 0.5067253 0.8482694 0.3831664 0.4774709 0.08407848 -1.381518 1.086307 0.8201556 0.2331646 0.708163 0.2147567 0.4031938 0.1446924 2.73226 1.516546 3.652724 1.858563 5.154626 2.354717 3.77152 0.8679081 3.879842 3.298085 5.321988 3.821603 6.163676 -43.19192 19 584
-4.199607 0.8725026 -0.086427 -0.6158662 -0.5012372 -0.6266062 -0.9007499 0.1015044 0.01781563 0.2040246 0.2159766 0.7597267 0.1687632 0.9830271 1.385201 0.7587966 0.8883778 0.437112 0.1702947 0.1949469 -1.442877 1.096431 0.6906919 0.3431312 0.5435374 0.2770492 0.1976982 -0.09032787 2.524943 1.163561 3.252075 1.848983 5.046072 1.98692 3.407732 0.5058313 3.515747 2.970033 4.834603 3.456974 5.498817 -41.85518 19 588
-4.030456 1.128524 0.2591 -0.773068 -0.1221527 -0.3108814 -1.105924 0.352905 0.2366339 0.3893434 0.1217854 0.928812 0.365353 1.11388 1.852901 0.9741209 0.9822641 0.3930998 -0.1584508 0.3841033 -1.489486 1.114737 0.6824853 0.5067064 0.5350648 0.4571669 0.04469009 -0.2606518 2.393232 1.015189 2.886403 1.802607 4.309313 1.683998 3.074895 0.3212266 3.200694 2.72241 4.289471 3.025102 5.401006 -40.69817 19 592
-3.425713 1.06943 0.2497648 -1.069571 0.1241077 -0.2562667 -1.461563 0.3188898 0.544112 0.4836717 -0.194196 1.126776 0.6406288 1.165517 2.221025 1.097591 1.089046 0.2427837 -0.3012993 0.5843536 -1.517314 1.054666 0.8879886 0.7043253 0.7913772 0.7065017 -0.1357339 -0.2959073 2.170228 1.268698 2.483788 1.498621 3.542522 1.439232 2.675763 0.2519747 2.826982 2.457718 3.697883 2.501278 7.087981 -40.34766 19 596
-2.282689 0.7733411 0.1999244 -1.401386 0.3073731 -0.1987153 -1.831251 0.4210605 0.5392198 0.7781546 -0.7099467 1.465183 0.6438835 1.256846 2.511156 1.156622 1.250812 0.03873186 0.1411951 0.5164012 -1.466576 0.917439 1.314613 0.6676733 1.261722 0.6855047 -0.3162188 -0.1628077 1.910677 1.741207 2.049227 1.348356 3.129231 1.359694 2.219516 0.3108466 2.396552 2.273258 3.164164 2.048744 8.345634 -40.77438 19 600
-1.316366 0.819416 0.3019843 -1.611363 0.4214623 -0.04587985 -2.062073 0.7913777 0.1806402 1.225048 -0.8501999 1.926361 0.3501875 1.370997 2.766437 1.230807 1.403094 -0.05735887 0.770944 0.211165 -1.361882 0.8304317 1.60419 0.3866287 1.566557 0.4026624 -0.4097995 0.0007662665 1.787991 2.003881 1.708519 1.56555 2.872545 1.440628 1.807172 0.4435088 2.011512 2.243949 2.733628 1.755873 7.50961 -40.73059 19 604
-1.10512 1.417725 0.4387741 -1.487352 0.4358077 0.08363128 -1.953927 0.9260067 0.008913528 1.392788 -0.3837925 2.070257 0.2341128 1.34936 2.88813 1.298594 1.360335 -0.0512407 1.003493 0.09823325 -1.412716 0.7949486 1.517116 0.2784625 1.501933 0.3238609 -0.4945893 0.02894873 1.723311 1.971154 1.389721 1.923575 2.361942 1.541639 1.412186 0.5313123 1.615829 2.296963 2.321332 1.571136 6.338492 -39.56127 19 608
-1.316452 2.013932 0.6125813 -1.026597 0.4191995 0.2012196 -1.501192 0.8728535 0.1983024 1.276917 0.2823455 1.992439 0.4246226 1.168338 2.803258 1.302262 1.049895 -0.0538166 1.013102 0.2765898 -1.712342 0.7301718 1.327618 0.4444734 1.353408 0.5003757 -0.6463208 -0.03450043 1.623326 1.917287 1.024881 2.029749 1.613125 1.616486 1.047871 0.5895419 1.223752 2.358335 1.968521 1.439538 5.58613 -38.01124 19 612
-1.334964 2.147419 0.7834116 -0.3894967 0.4013065 0.2898069 -0.8561741 0.8875929 0.5310495 1.071332 0.8953684 1.988823 0.7125012 0.8872456 2.556987 1.2474 0.5173212 -0.06383777 1.008164 0.5687516 -2.136327 0.5772763 1.275685 0.6970367 1.355595 0.7142414 -0.8594048 -0.04646803 1.491077 2.080422 0.6647226 1.72895 1.133362 1.694845 0.7729005 0.7493569 0.9233094 2.434428 1.792808 1.368787 4.957813 -37.22042 19 616
-1.173405 1.957335 0.7671723 0.1497523 0.3428545 0.2037178 -0.2512707 0.7908156 0.66169 0.811766 1.354274 1.946326 0.8047823 0.5702839 2.266519 1.134517 -0.02862408 -0.07727625 0.9831446 0.6929259 -2.461661 0.3565389 1.324258 0.7626202 1.45572 0.7493507 -1.052387 0.06803413 1.285187 2.320115 0.3812174 1.66806 1.309042 1.831623 0.5792162 1.066824 0.7135568 2.660174 1.82704 1.495776 4.901836 -37.14942 19 620
-1.118472 1.887837 0.5867408 0.3143259 0.2695769 0.02437195 0.02011968 0.4600989 0.6090484 0.5907806 1.5042 1.632354 0.7347522 0.3269058 2.085514 0.9691306 -0.329292 -0.1743877 1.097395 0.6474357 -2.622525 0.1479527 1.428307 0.6708331 1.573551 0.674385 -1.141165 0.2184322 1.027578 2.315403 0.2055793 2.187294 1.565011 2.014274 0.415892 1.353667 0.5359024 2.949596 1.891502 1.743595 5.744127 -37.03762 19 624
-1.34242 1.922902 0.3014328 0.0631561 0.1703896 -0.2193826 -0.1835701 0.07389598 0.7176448 0.5344791 1.269374 1.273098 0.832756 0.1942955 2.022136 0.7672942 -0.3267353 -0.4128474 1.375189 0.7233331 -2.7126 -0.01491772 1.582774 0.750658 1.701731 0.8044563 -1.087981 0.2971409 0.9069443 2.160154 0.1604257 2.578251 1.250273 2.206869 0.3402688 1.475031 0.4310845 3.039541 1.850118 1.876181 7.224622 -36.57745 19 628
-1.77361 1.732787 -0.2509334 -0.4804768 -0.07448134 -0.7780144 -0.7565165 -0.2938465 1.054446 0.5227347 0.7965357 1.312462 1.165394 0.05429289 1.899758 0.5116283 -0.2323627 -0.724134 1.5036 1.020199 -2.794371 -0.1402521 1.668755 1.09129 1.775733 1.192239 -0.901918 0.3258665 1.037759 2.086346 0.290192 2.62927 0.8730982 2.38974 0.4445737 1.498467 0.4915645 2.953072 1.831053 1.897866 9.289667 -36.13948 19 632
-2.309633 1.552721 -0.9718284 -1.139766 -0.464674 -1.505051 -1.451377 -0.7860659 1.465351 0.2955275 0.4555142 1.508988 1.54218 -0.1837326 1.699708 0.2067644 -0.301849 -0.9687719 1.322714 1.411489 -2.876131 -0.224114 1.560275 1.496292 1.677472 1.62431 -0.6720462 0.3415226 1.317588 2.013327 0.5909881 2.933981 0.9443396 2.487528 0.6920252 1.459768 0.7156632 2.900236 1.905582 1.919256 11.88042 -36.06648 19 636
-2.950339 1.572752 -1.445653 -1.760768 -0.8343914 -1.915998 -2.072787 -1.270653 1.664842 -0.03046452 0.3378424 1.512766 1.692828 -0.4462481 1.598217 -0.1051707 -0.4620312 -1.142609 1.226858 1.606296 -2.889336 -0.2837781 1.449656 1.649617 1.546359 1.825041 -0.4845496 0.3854101 1.591712 1.950664 0.9623165 3.472357 1.151142 2.494334 1.001165 1.402088 1.035646 2.939937 2.054153 1.969545 13.75928 -35.75803 19 640
-3.184205 1.485083 -1.494537 -2.107607 -1.004961 -1.835596 -2.411039 -1.485388 1.551623 -0.09744237 0.2229888 1.206118 1.559835 -0.6417534 1.640674 -0.3313417 -0.4692847 -1.310097 1.491799 1.494752 -2.816301 -0.3542741 1.590728 1.513981 1.630592 1.745505 -0.4041291 0.451974 1.703745 2.034206 1.225262 3.598552 1.237672 2.409756 1.250046 1.345998 1.292301 2.897583 2.247299 1.958849 14.20072 -35.03966 19 644
-2.748045 1.308686 -1.241519 -2.061928 -1.018251 -1.425285 -2.377979 -1.465241 1.381253 0.08281634 0.08437105 0.6541169 1.37307 -0.7989705 1.686288 -0.4471934 -0.3677258 -1.46565 1.784202 1.297665 -2.743451 -0.4320048 1.850455 1.355954 1.829344 1.565327 -0.4467537 0.4865593 1.587988 2.184463 1.258676 3.310178 1.580672 2.264017 1.329974 1.317989 1.338419 2.760091 2.442359 1.921295 13.67088 -34.66712 19 648
-2.344343 1.242621 -0.9925866 -2.004185 -1.187289 -1.030843 -2.326879 -1.314396 1.314252 0.2959263 -0.1163149 0.4888903 1.286429 -0.9925771 1.583149 -0.6343476 -0.3907555 -1.663262 1.94897 1.18101 -2.708914 -0.5216974 2.054219 1.280245 2.021777 1.404033 -0.5169818 0.5591002 1.367864 2.379986 1.114331 3.101135 2.440981 2.246822 1.291 1.446658 1.220653 2.795814 2.684323 2.08166 12.49859 -34.58502 19 652
-2.489826 1.084055 -1.076445 -2.286756 -1.646105 -0.9795439 -2.593743 -1.148794 1.290225 0.4600047 -0.5428652 0.9096651 1.256554 -1.186013 1.298175 -0.9830524 -0.5985415 -1.897724 1.94974 1.143041 -2.678359 -0.5827732 2.248195 1.235456 2.290073 1.30606 -0.4959371 0.7654114 1.260675 2.803007 1.021669 3.103227 3.210676 2.458391 1.338484 1.775987 1.177824 3.111354 2.991062 2.454308 11.40773 -34.16459 19 656
-2.87347 0.6918064 -1.40708 -2.780864 -2.153442 -1.216149 -3.075448 -1.026149 1.092402 0.4972872 -1.076508 1.454878 1.071158 -1.240184 0.9277063 -1.305844 -0.8385994 -1.998528 1.659072 1.016522 -2.550316 -0.4656523 2.327436 1.086687 2.450709 1.140662 -0.3098136 1.012975 1.407637 3.25182 1.240569 3.373593 3.4837 2.787426 1.65946 2.190153 1.450441 3.59953 3.341232 2.897184 10.48412 -33.2781 19 660
-3.190607 0.4217329 -1.677144 -3.245849 -2.499972 -1.459823 -3.546349 -0.9990997 0.6399502 0.3410092 -1.46129 1.700057 0.6466487 -1.098031 0.6355075 -1.471286 -0.9434273 -1.962551 1.363442 0.6869504 -2.264965 -0.1420481 2.123216 0.7503496 2.252362 0.7774159 0.0115643 1.145707 1.68119 3.203566 1.738356 3.913258 3.671865 3.07002 2.169124 2.51014 1.964015 4.086818 3.728242 3.33248 9.548455 -32.15097 19 664
7.63536 3.163238 -0.1662346 2.244684 0.2628643 3.091367 0.4075876 1.615613 -5.621953 2.549229 -1.815304 3.480443 -2.054629 -0.5980533 -0.002106916 1.288539 0.8713523 0.8922934 -0.4543338 -3.753762 1.747971 2.000273 -1.774908 -1.107791 -3.382835 -1.291441 3.60952 3.466282 5.339631 -5.145415 -1.260771 -4.744889 -6.698039 3.343637 2.571043 -4.854582 -5.158453 0.7761139 0.08867789 1.039127 -5.737745 4.138443 20 -168
7.851923 3.341943 -0.3123004 2.677615 0.385255 2.619342 0.6549078 1.72032 -5.467049 2.450861 -2.20375 3.127525 -2.371567 -0.6086118 0.05396246 1.362304 1.035763 0.5903301 -0.03842605 -4.035277 1.81262 1.705814 -1.364169 -1.336208 -2.455845 -1.464699 3.414092 3.607975 4.790884 -4.493635 -1.472494 -4.389112 -6.732543 3.50112 2.08819 -4.568231 -5.247285 0.8740742 -0.1841371 1.07632 -5.887323 3.889597 20 -164
7.767344 3.541988 0.2478885 3.07112 0.3191737 2.611539 0.7923396 2.298882 -4.683275 2.468474 -2.191389 3.207407 -2.344023 -0.7753993 -0.3245563 1.225752 1.033278 0.1543125 0.2566779 -4.168506 1.611797 1.184823 -1.004042 -1.486245 -1.395254 -1.561137 2.988453 3.498382 4.107351 -3.937733 -1.618943 -4.232353 -6.646068 3.452076 1.477131 -4.445913 -5.300389 0.7777434 -0.5405197 0.8908008 -5.855608 3.526516 20 -160
7.416722 3.725601 0.9480748 3.230329 0.06686731 2.880558 0.8116884 2.835375 -3.653316 2.747649 -1.712811 3.55741 -1.89 -0.9616297 -0.7351963 0.9520715 0.8938278 -0.2779391 0.4731531 -3.940706 1.330547 0.6261525 -0.9030153 -1.632303 -0.6989691 -1.658862 2.44609 3.246798 3.367905 -3.518628 -1.770708 -4.115308 -6.534412 3.247179 0.8775238 -4.322402 -5.351373 0.645792 -0.9486124 0.7063578 -5.558959 3.151738 20 -156
7.317548 3.984676 1.287643 3.303108 -0.2074217 3.016873 0.7369571 2.967022 -2.885803 2.79545 -1.192341 3.73914 -1.358621 -1.050497 -0.8343449 0.7628145 0.6946678 -0.4992155 0.6038416 -3.713638 1.140207 0.3009697 -1.016834 -1.833955 -0.3741185 -1.825042 1.998753 3.087614 2.70546 -3.135339 -1.962332 -3.844517 -6.471164 3.080112 0.4220757 -4.04366 -5.396721 0.7090189 -1.257902 0.7466381 -5.259255 2.762156 20 -152
7.589259 4.381762 1.236613 3.406623 -0.3711569 2.958093 0.6305174 2.731431 -2.529465 2.389946 -0.8877011 3.682533 -0.9942967 -1.044887 -0.7049779 0.736305 0.5359659 -0.4611138 0.6029218 -3.729947 1.055807 0.2257544 -1.160306 -2.026875 -0.2889745 -2.017224 1.738909 3.119001 2.223417 -2.744343 -2.125897 -3.489699 -6.453114 3.070826 0.1319828 -3.698171 -5.410365 0.9546939 -1.355112 1.007404 -5.207466 2.291364 20 -148
7.918614 4.739933 1.39497 3.467403 -0.4720438 3.190901 0.4039761 2.863375 -2.41525 2.306473 -0.8102686 3.953998 -0.8561159 -1.049329 -0.6514785 0.6830783 0.5643098 -0.4730107 0.7113997 -3.826959 1.007421 0.08484042 -1.020226 -2.294984 -0.1159191 -2.318348 1.475696 3.210003 1.74179 -2.248343 -2.375349 -3.191613 -6.61511 3.129345 -0.2109209 -3.39906 -5.578688 1.097553 -1.47564 1.170632 -5.529093 1.811961 20 -144
7.996861 4.7226 1.948096 3.34631 -0.5851591 4.04501 -0.02894313 3.624235 -2.54195 2.890888 -0.9870526 4.988457 -1.029002 -1.074174 -0.7383198 0.4896794 0.88816 -0.6992027 1.072577 -3.906341 0.9872046 -0.2629081 -0.3879393 -2.744656 0.4435939 -2.809644 1.146096 3.352694 1.188389 -1.594944 -2.829974 -2.930379 -7.036328 3.244975 -0.6631817 -3.115855 -6.020141 1.063073 -1.746826 1.142053 -6.175937 1.327963 20 -140
7.718196 4.354449 2.217465 3.028322 -0.6565139 4.957441 -0.4220314 4.10832 -2.858017 3.525372 -1.306662 6.167133 -1.387641 -1.023285 -0.7653517 0.3064831 1.339978 -0.887471 1.452199 -3.972199 1.01478 -0.6190242 0.3251091 -3.185086 1.062254 -3.28334 0.8713629 3.585728 0.7375489 -0.9868651 -3.284976 -2.643951 -7.366816 3.445657 -1.019074 -2.81905 -6.406318 1.069733 -1.937969 1.161229 -6.744449 1.127324 20 -136
7.279933 4.102453 2.019229 2.780032 -0.6072217 5.376618 -0.4493191 3.864835 -2.863146 3.61094 -1.332291 6.741973 -1.447493 -0.9501493 -0.6186683 0.270685 1.545236 -0.8561041 1.578109 -3.837385 0.9889195 -0.8818744 0.5805383 -3.423409 1.280307 -3.530067 0.5479794 3.692831 0.3493822 -0.5841735 -3.521611 -2.351163 -7.359561 3.517156 -1.287151 -2.525466 -6.538544 1.069022 -2.078929 1.149001 -6.746087 1.444618 20 -132
6.929605 4.160668 1.786818 2.782873 -0.4054383 5.357914 -0.1107579 3.337249 -2.402052 3.165303 -1.013823 6.679447 -1.147249 -0.9431505 -0.3846437 0.361019 1.466619 -0.7035435 1.469422 -3.450054 0.8713315 -1.11774 0.4802782 -3.503912 1.123374 -3.586108 0.09010725 3.58185 -0.05869501 -0.3389301 -3.569568 -2.067772 -7.202075 3.371103 -1.572651 -2.2123 -6.564346 0.9240298 -2.309803 0.9538902 -6.164734 1.936451 20 -128
6.706027 4.323187 1.828066 3.005104 -0.08588739 5.03801 0.337382 2.998778 -1.888551 2.552263 -0.7567451 6.154737 -0.8719183 -0.9613104 -0.2578321 0.475497 1.302883 -0.6035537 1.320286 -2.864775 0.7272411 -1.37024 0.3755709 -3.451104 0.9949152 -3.497556 -0.4106193 3.360076 -0.3911503 -0.1963513 -3.477674 -1.830196 -6.941467 3.137511 -1.834175 -1.933433 -6.462799 0.6796013 -2.521619 0.663224 -5.425959 2.054637 20 -124
6.326574 4.32992 2.010423 3.236229 0.2379966 4.520674 0.7040291 2.91802 -1.578427 2.134559 -0.5039085 5.39063 -0.5696113 -0.9254297 -0.2753184 0.5859759 1.113736 -0.5234379 1.248506 -2.094872 0.5748516 -1.587539 0.292551 -3.206399 1.010671 -3.224149 -0.8783924 3.047133 -0.545804 -0.1849197 -3.221867 -1.706017 -6.483971 2.854014 -2.006908 -1.818845 -6.115605 0.3758074 -2.634982 0.337322 -4.94112 1.777915 20 -120
5.583155 3.938615 1.802914 3.160274 0.5037051 3.815114 0.9763253 2.660387 -1.598804 1.884969 -0.09930942 4.49097 -0.13674 -0.750761 -0.1835623 0.7984066 0.9629701 -0.2330701 1.206113 -1.599215 0.5127728 -1.569472 0.08204007 -2.760614 0.6977682 -2.753042 -1.122069 2.727477 -0.3514032 -0.345248 -2.802165 -1.646382 -5.927249 2.59115 -1.959305 -1.81877 -5.538879 0.1967007 -2.558234 0.1569186 -4.81351 1.819174 20 -116
4.837059 3.23207 1.134011 2.874225 0.7542052 3.014531 1.215457 2.104513 -1.825003 1.415644 0.1678827 3.524947 0.1308599 -0.4709215 0.1672712 1.138322 0.8439823 0.2712699 1.008587 -1.692049 0.561319 -1.230528 -0.260934 -2.168667 -0.1458357 -2.149133 -1.057773 2.463531 0.2141736 -0.6392131 -2.24635 -1.57023 -5.401956 2.386692 -1.638127 -1.795769 -4.873835 0.2633266 -2.259447 0.2435644 -4.712247 2.170515 20 -112
4.406328 2.552619 0.5705414 2.656312 0.9386475 2.600996 1.43716 1.765029 -1.826548 1.055195 0.233557 3.037788 0.1873027 -0.318038 0.5020003 1.396076 0.6462459 0.6680292 0.7161481 -1.868567 0.4697705 -0.8868847 -0.5712151 -1.570975 -0.844305 -1.572173 -1.003523 2.073344 0.7499968 -0.90992 -1.664448 -1.517665 -4.911463 2.025937 -1.306746 -1.776966 -4.311597 0.3161883 -2.016079 0.3060631 -4.361847 1.92775 20 -108
4.007031 2.010082 0.5753634 2.50683 0.9585842 2.627033 1.585929 1.883062 -1.588727 1.174603 0.3587845 3.046626 0.2834199 -0.3788876 0.481458 1.424694 0.4170196 0.7365389 0.5299465 -1.723629 0.1601069 -0.7911826 -0.7434151 -1.093509 -0.9986487 -1.124293 -1.127751 1.478798 0.9701868 -1.044386 -1.196114 -1.512963 -4.354481 1.417511 -1.190585 -1.784033 -3.84043 0.2160988 -1.960122 0.1783641 -3.903655 1.328873 20 -104
