O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 freq
141.195341873813 56.7365771120554 1286.76997425654 145.998333718226 142.100710398392 187.083044412889 129.848351780815 129.606557704834 121.263852277857 123.842511160873 124.994578152124 0
1.20902511385737 0.804678723019912 4.05969570541257 1.1415141132146 1.04690714678722 1.53937714194476 1.18621340834992 1.27568162029171 1.1217840508374 1.33400088715114 1.22011876260118 0.0512820512820513
1.74118744786263 1.52783581345935 3.02736536411955 1.807565541051 1.62510039619689 2.02623226951103 1.99365956797903 1.72321456930647 1.91568363754812 1.9766255323446 1.71118649405063 0.102564102564103
2.37482897637617 2.38074730812012 1.67629964010007 2.56396639979845 2.05349085489677 2.42434589058559 2.44263619327371 1.86008740278893 2.21364424330181 1.91465330119485 1.8447088626138 0.153846153846154
2.25909358092702 2.09500158588153 1.17900781160538 2.23815086238756 1.96119849676196 2.23062743103837 2.09189268458128 1.71486479919758 1.76027198960293 1.80214093051751 1.92793365714907 0.205128205128205
1.6021821520382 1.66243975708689 0.864761805860932 1.4575150195626 1.20925842729433 1.57050432475423 1.34641835063683 1.69740897094161 1.83737505226696 1.74829824068182 1.64237031446391 0.256410256410256
1.01650052775976 1.31370400376471 1.09313559594168 1.22654126170263 1.16107648418028 1.04808070013236 1.00192669644799 0.972382624612808 1.02611487058892 1.17505049390859 0.919145853884274 0.307692307692308
0.894330971471091 1.08735696712424 0.903624022679064 0.879539906561517 1.00178920040295 1.0572589806602 1.07268037990417 1.01380852720826 0.869585201599586 1.00729978606961 0.986888677201788 0.358974358974359
1.0260391937156 1.0906967989578 1.05253110244379 0.906559449139041 1.03303072916932 1.01381995462558 1.0178171406743 1.1789417692643 1.08095939869793 1.16228034227046 1.13931807893975 0.41025641025641
0.827761666085444 1.00666865726671 0.798728687348819 0.879797991114888 0.924450352428245 0.877249568686165 0.776014227443685 0.930601022012973 0.817385131186903 0.910507670336226 0.810968075211638 0.461538461538462
0.77858913579302 0.730338392431242 0.607832586359448 0.655322790536752 0.675542341426712 0.565823824592417 0.686180799833545 0.886229797846776 0.797368405732302 0.811272557824394 0.814810449944901 0.512820512820513
0.837673239457946 0.905426298646879 0.680416936933742 0.735333076539834 0.820689064049725 0.574038155220759 0.727257884922492 0.715996852932049 0.738660483979756 0.694483321152737 0.768461522226092 0.564102564102564
0.726340996510869 0.835445666349762 0.648191584541566 0.84870469428883 0.815087362533979 0.728063392459613 0.798130590446636 0.930024445145836 0.878928630606075 0.845728650740095 0.904708112230874 0.615384615384615
0.699131332763569 0.884492060068295 0.588963858549001 0.903258211598188 0.855474709992404 0.88516123877234 0.746046839761627 0.849575749562579 0.731232212353789 0.780319313278225 0.703236877801595 0.666666666666667
0.78013783649349 0.866606725575823 0.823631524258795 0.790116837228858 0.976981935250853 0.836044302895107 0.846469439500976 0.84901762287169 0.799347502204754 0.74922783884563 0.855767654130466 0.717948717948718
0.819023048805822 0.849754506909622 0.872440286369078 0.884429389412002 0.991575247561526 0.782253635594863 0.866274439631295 0.851411296243649 0.845946877516474 0.705080617179233 0.878333382570057 0.769230769230769
0.742782047136639 0.664800760585246 0.91378848766783 0.950791073004447 0.935761107218984 0.934192995943114 0.856707430484023 0.643594949828535 0.714800619848075 0.639173839644347 0.751955541772726 0.82051282051282
0.946310388386891 0.906921906086552 0.759564416635877 1.00487572705363 1.06155762178958 0.898938711935346 0.998621252968344 0.948655487873107 0.976370678075883 0.867457662850076 0.993708407171121 0.871794871794872
0.815277848723786 0.848220691993368 0.819412291996054 0.924869923261931 0.855784768642693 0.884494184462621 0.898510296013178 0.948648836846012 1.0009210070362 0.867499587227624 0.944595295397075 0.923076923076923
1.19432025467529 0.800716933553458 1.10453417406636 0.894671046966274 1.07065843116391 0.811872052472875 0.989002737791088 0.973843573282955 1.0876004336451 0.969653366888691 1.04608670149822 0.974358974358974
1.00893956041409 0.926821151555672 1.07446264581796 0.879110729817053 0.95596014037701 0.917365288983467 0.880959043272926 1.02929779594936 1.07291555188144 0.934997143497043 1.00366029711667 1.02564102564103
0.95317360003833 0.898798971333835 1.09221092926824 0.912909688770784 0.979640476148846 1.03532362378404 1.09235699740502 0.842723653033689 0.960755020206114 0.839152342674154 1.1042971754273 1.07692307692308
0.881925246225208 0.898185837728041 0.887352535747451 1.01616485459198 0.893653397715402 0.997871344754898 0.900380969912694 1.04724239057165 0.857830691432754 1.01874778153848 0.878908023265503 1.12820512820513
0.972934208600117 0.946179889468112 0.851400000706586 1.146586611612 0.884046213421918 1.01057179760922 1.12928527438084 1.26691822742374 1.19001883573417 1.24324933786277 1.12566475916959 1.17948717948718
0.978233204027624 0.990215721366045 0.888686295904169 1.15205456308294 0.908671671696632 0.922254224320169 1.01786645172149 1.14941843951789 0.983760625887154 1.15772706070668 1.04343661358559 1.23076923076923
0.967561479406735 0.932949245774592 0.898039382203543 0.903122303759074 0.95850157128488 1.00189022940411 0.876749894431379 1.01311199252852 1.06058693737738 1.04857357434131 1.00044476812074 1.28205128205128
1.17342204484533 1.02296034089748 1.0607818939182 1.13121813655644 1.15973307965671 1.04002124624691 1.04531210665413 0.93832645403218 1.10152972864641 1.01616540789223 0.945197912640329 1.33333333333333
1.28594346413048 0.803549144016497 0.938467963642833 0.91171800673957 0.968250095065386 0.974558563970102 1.05677055791631 1.2227194341461 1.24215185211298 1.17629109655739 1.31361914655374 1.38461538461538
0.932583333586002 0.969445842860024 1.00473392555528 0.977164738802215 0.917821288477035 1.22926965529163 0.921877183485494 0.904297024543309 0.8011632258783 0.995832745004451 0.846143234620308 1.43589743589744
0.789219942911637 0.994558524918686 1.01541627267634 1.04083660668587 1.09645654668818 1.00699662178644 1.02275449331138 0.748636791696153 0.733799144320442 0.692174177965609 0.768816671160814 1.48717948717949
0.909805825381509 0.995493789561133 1.03234090629289 1.03766451614871 0.941526887971398 1.057195613803 0.961123571768696 1.03472839299889 1.06578793310256 1.07156322440881 1.02613668150532 1.53846153846154
0.971683493835836 1.0831423697402 1.05961955903302 1.04040078525114 1.12894923989562 1.19532068919706 1.06696231237818 0.977419177862783 1.00568808993884 0.987801271187739 0.785048008942125 1.58974358974359
0.914624280779244 0.970521533127446 0.931533228464109 1.02777930757011 1.01873001926171 0.940806373927018 0.82546493483647 0.855178653195972 0.812177660567973 0.804603107087632 0.906390837916355 1.64102564102564
1.07902111017453 1.0668429842878 0.869564591453806 0.922670845607225 1.14413059281219 0.964726734342503 1.12143820310974 1.02867413510951 1.0434864159106 1.0363167737431 1.03031356021291 1.69230769230769
0.724089555933259 1.0896648744469 0.974251784307643 0.885083784073288 0.908496315214491 0.889692130289635 0.961334566661851 1.02541227149435 0.866548092186392 1.03042108904706 0.894018636729842 1.74358974358974
0.930333431209591 0.909416159234115 1.06800479308166 1.06391658199154 1.11018395451487 1.15600108951475 1.01146294492564 0.967491616778669 0.977957639552521 0.971962820208471 0.928044752130035 1.79487179487179
1.09334164414964 1.012602363141 0.903571453149437 0.988621042483327 0.974215866968087 0.865424440026101 0.910972022376328 0.932702398051833 1.01372235146364 0.949059468089294 1.17546962955731 1.84615384615385
1.0259427826962 0.986944968654601 1.09672866698515 1.05353941816113 0.947139591066019 1.00334003525046 0.89944225903144 0.974960931828937 0.977782120451326 1.02572971272403 1.1030485071047 1.8974358974359
0.990922553719986 1.0396394865416 0.698468715549079 0.898949062867802 0.882691738361279 0.900323625910974 1.07458807910085 1.10354614136035 0.97208962338153 0.982829369592736 0.982276098072462 1.94871794871795
1.11545341470155 0.970054230800419 1.00818685930659 0.994040630408753 1.06734043710129 0.875706333733249 1.16318462485196 1.114522552567 1.12740989919021 1.03525966312002 1.04648134839582 2
