O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 freq
89.3866231361176 50.9237811952987 772.399520365881 100.486075020385 101.090361457904 105.624709928194 108.133838040637 94.1824362900203 91.3801343509991 114.78361838435 92.4957695657493 0
1.08211069947246 0.846239603244648 3.45298492627132 1.13182449257483 1.08985897605115 1.09983770734627 1.04704877480832 0.853825526328741 1.07483494122742 1.11956574139974 1.14750214241176 0.0512820512820513
1.36254729089513 1.60186570270469 2.16193040032329 1.48253161356765 1.44042960648591 1.65845069656546 1.40706100490468 1.61961069776442 1.2304218996965 1.81182179989234 1.28542778536476 0.102564102564103
1.55418829074341 2.34918241985619 1.43374467025929 1.38876364671997 1.64498974657447 1.94450159429115 1.35531152749897 1.94977730786259 1.90380923274999 2.12518745101818 2.00160941737539 0.153846153846154
1.79111134254857 1.96221998657682 1.41198028020935 1.76261490246334 1.89655639649816 1.93759994566203 1.73463772874337 1.94851906921805 1.68732095481007 1.96951759509436 1.6802630155826 0.205128205128205
1.52603494463054 1.54504759273991 1.31293997833835 1.41100656678895 1.57189559165333 1.61394895007646 1.49488956737541 1.60480633257358 1.58721567039926 1.3896518977148 1.61916083319395 0.256410256410256
1.36363142584545 1.562452711285 1.0333944997117 1.32402373097628 1.31166331825749 1.42709457293788 1.35900485319709 1.37520083059848 1.2981668056083 1.26539808106597 1.21032323837686 0.307692307692308
1.24885368681213 1.27407569247195 0.937273603064636 1.21985865057032 1.19787410254139 1.10281685594063 1.16163867243112 1.29298439195713 1.39165720244723 1.23972558543362 1.48047602108814 0.358974358974359
1.07271745005911 1.08786020960544 0.819073319487206 1.21646282946729 0.9971238812309 1.09240704758821 1.03193414803161 1.0336302872106 1.08976007109763 0.924744743606198 1.04359475658002 0.41025641025641
1.25588002724749 0.947814128659257 0.843540346899495 1.24144016538136 1.2438614429567 0.927051423638349 1.32058349384765 1.05516827615304 1.09347766355312 0.946260057963041 1.06740084112654 0.461538461538462
0.930679769754786 0.872007112798774 0.834639993917046 0.907385956482852 0.802217766403196 0.784065202151798 0.940290269932019 0.76962074303193 0.803928254029898 0.722525860682882 0.793624665456591 0.512820512820513
0.852199201023483 0.758562460087159 0.842251223545952 0.906780627102167 0.936762067738961 0.800171139657845 0.966654362248542 0.853693219140437 0.851597495677101 0.801998303489911 0.828565650751505 0.564102564102564
0.824770163968292 0.794683062950613 0.73193785453382 0.809374094756535 0.89218372256978 0.794678867684118 0.863014488676917 0.693533322969347 0.744466512356512 0.842912784018885 0.758805502710738 0.615384615384615
0.790074041649885 0.847054287798873 0.811731087872356 0.860260988681908 0.800659583670134 0.812202415773223 0.827617617681214 0.960093717439995 0.953501619902137 0.817285719894175 0.904023647225013 0.666666666666667
0.706846064408174 0.88784178807673 0.76258981155538 0.739432932822679 0.659125545960037 0.656717670426845 0.769270633500859 0.748283784853713 0.769959232556525 0.731671481500064 0.719119269504717 0.717948717948718
0.802156498342555 0.829541950916694 0.866099549629006 0.79963511347551 0.780497721146918 0.810423993038684 0.834554100266414 0.729843785309963 0.786587411983402 0.735780601356587 0.798365930317028 0.769230769230769
0.761365595427465 0.939877067214241 0.835315651441024 0.868231036947452 0.724826594810174 0.951070662168391 0.76889347273807 0.81700106375598 0.830617573899817 0.71866278740776 0.786876771188455 0.82051282051282
0.688018118665568 0.765955024614581 0.888666381276645 0.768057911059087 0.762230543050876 0.854147499849716 0.766038728872762 0.89317086625555 0.72063789176089 0.836810143748748 0.735443964080854 0.871794871794872
0.888094809573116 0.88884246566222 0.795547382119657 0.830223399781494 0.918555282566003 0.866453313492658 0.930070155678984 0.912662730636962 0.827696504028127 1.04073150593144 0.829306545453078 0.923076923076923
0.856789499480565 0.810228612608438 0.992706761065315 0.859169910110754 0.906352969462283 0.952821897210695 0.925764063243423 0.885102257983447 0.953584993302026 0.935992533799808 0.887129708429994 0.974358974358974
0.9134281855892 0.946595036431125 0.656969023761793 0.594424828260728 0.845083285308062 0.75471750560327 0.701776176582498 0.926959552552065 0.86901899306674 0.952019989283496 0.944231907653285 1.02564102564103
0.897779395769133 0.831218675152573 1.02634443354381 1.0395577377695 0.889960911391839 1.10673450556677 0.979900422809035 1.21706772160364 1.0583746212409 1.28592932271243 1.11443490133778 1.07692307692308
0.753305081523363 0.903512067072155 0.87043168807889 1.11237444035063 0.914231909679585 1.05149628514899 0.976780585322589 0.905489614290809 0.773058128012748 0.853650640245245 0.794234893416038 1.12820512820513
0.911407855510461 1.15379662186281 0.909050790626256 1.03986114799473 0.864539192017557 0.906459982896904 0.907369025583437 0.890551806675182 0.855374904017277 0.957617319660048 0.867325003760342 1.17948717948718
1.03744157321007 0.965735637739645 0.828172222534364 1.11235010549554 1.04441054551135 0.916159139046152 1.19882621621162 1.02622995550422 1.01572199753741 1.00441516558289 1.015465247578 1.23076923076923
1.11359014340941 1.00802976411783 0.725961639257901 0.85785358241767 1.01030549711481 0.89509034585133 1.03815232660283 0.992801130130782 1.02351400926974 0.917724382424909 1.04183687115171 1.28205128205128
1.2700597894024 0.827069647896123 1.17761752023761 1.20765306478299 1.29557668516819 1.26474257900321 1.06248491939638 1.06881214068309 1.3229417632478 1.14974904896426 1.24201426662196 1.33333333333333
1.20088756897714 0.811985435354606 1.23854269524697 1.0876785286029 1.05335428580162 1.02938876496275 1.0744077354293 1.14042146247927 1.12692690074571 1.2152267837443 1.2217618051058 1.38461538461538
0.928217700181186 1.06881556891155 0.731786291094674 1.00347892000623 0.994029614048441 0.893498000203376 0.955084077068788 0.887419426862893 0.825236442236498 1.00624393642514 0.811765516515626 1.43589743589744
0.909584574569337 1.05342633404095 1.03602234629198 0.862518774660237 0.85752647791345 0.830689670172461 0.795040871230972 0.874687434458921 0.957553380328636 0.811012225479292 0.927750975759482 1.48717948717949
1.15012502374616 0.994093766113652 0.971483543768768 0.939342189416924 1.11679492409322 0.971428146154225 1.09007986772672 0.917484763803093 1.05220671244191 0.975143731822914 0.992032540856074 1.53846153846154
0.889990451868907 0.868963617320688 1.00114883373448 0.698422581581848 0.851031755751149 0.922252827070965 0.792382142889077 0.932208025776347 0.996233880946518 0.950291936144974 0.992431985163077 1.58974358974359
0.995127222985538 0.92988522367037 1.00160713956945 0.989530439168721 0.928581131979109 1.05244239373787 0.972782890243905 0.99573440876806 0.829513557514575 1.00919410106488 0.896131576724899 1.64102564102564
1.23430743388828 0.799391690629271 0.989494218944971 1.09940499230658 1.14723001591045 0.935044245468436 1.08611732141276 0.991353548906598 1.01905752456995 1.06191456140615 1.03816251359601 1.69230769230769
1.10340252798033 1.10427480487411 1.01063280950014 1.03045903789121 1.00014484680551 0.927180797696917 1.05081807929591 1.21650081456441 1.11300072962982 1.15186132613432 1.04562234233506 1.74358974358974
0.775452409487265 0.871536499872956 1.00491173976978 0.800632548296441 0.824333155190962 1.04803018215127 0.759590309727667 1.01300597454945 1.04479370989553 0.96775363204864 0.995596511884286 1.79487179487179
1.09432226716262 1.04304213380164 0.956498184473285 0.978596777730703 1.09094087843295 1.00379130826766 0.990221295929073 1.03004216625741 0.929187497615685 1.04142110175519 0.874847654000387 1.84615384615385
0.806441913521075 1.03965316377603 1.10604313124919 1.10247356026685 0.964213329293333 1.07082579877476 0.963191466194331 0.943469384807824 0.896297190675082 0.967963224133601 0.900195504940774 1.8974358974359
1.02467850159469 1.05230878510056 0.845813783459555 0.955786654702668 1.01382211986473 0.947677499802262 0.918679684929134 1.17449650823455 1.08179252454316 1.03408344935023 1.04827041778289 1.94871794871795
0.974701671168958 1.1455901461169 1.1435732141056 1.10317666509118 1.03512482663939 1.03074773192022 1.0118493098311 1.04232597473516 1.05536071981582 1.06321327536107 1.02617429198113 2
0.981537704535837 0.92007862054893 1.15648437572284 1.04981561052217 1.00724241495022 1.09810944293969 0.968429753482896 1.04352116940328 1.09241700060537 1.04674939855114 1.08240596365845 2.05128205128205
0.956114186272976 0.987018629376619 1.15036479313013 1.07337724860252 0.841679849899819 1.09800241658147 1.01861848014877 1.01256643062526 1.09239225041097 0.963977850562444 1.15409058329622 2.1025641025641
0.95512361574051 0.835528299785895 1.02407114686551 1.0737019648944 1.01580549944707 1.07841064661595 1.05942068250402 0.808259270499556 0.955856647487261 0.772500901695 0.944610001952884 2.15384615384615
1.02611231540815 1.15592813702976 0.902053814802003 1.10840835661449 1.06027591856789 0.903516714077001 0.974682681060099 0.840815773065455 0.903409577467219 0.797921235775398 0.938668847043908 2.20512820512821
0.911636932088815 0.996780709846265 1.04951145437058 0.811111536518251 0.921440650729456 1.09172321635851 0.992848236698699 0.955077573434037 0.968166333693327 1.15374549013941 1.04481789722505 2.25641025641026
0.88701726991322 0.893700465434368 0.77579489744568 0.94348726181266 0.867337000729815 0.88276234753057 0.935337979873629 0.811008655380049 0.808744044682944 0.838091920756812 0.781084235581875 2.30769230769231
1.03193509003626 0.996614921858012 0.90113815699121 0.995560031773869 1.03982429825782 0.941270897095085 1.09151801896133 1.09190134170805 1.09558020859192 1.03556686430039 1.03365195817213 2.35897435897436
0.922531687771226 1.00609716787663 0.951005405501496 1.00197800955475 1.01566854328115 0.886122790756679 0.995474755965886 0.796305605600852 0.800380075612338 0.934339948838215 0.836658618059142 2.41025641025641
1.00238790609037 0.979795995777322 1.02407946135677 1.16967533424922 1.055293764516 1.03730900305349 1.08708743264515 1.0072383096075 0.91675521844054 1.04253326450646 0.894237092888295 2.46153846153846
1.09277944004232 0.786529375253339 1.02937865372667 1.0209447372 1.07652130386001 1.08971584324813 1.0329890392297 1.12934020329126 1.03140607194178 1.08485200570562 1.08773576262062 2.51282051282051
1.01761661890706 1.07129057978601 1.04504583736284 0.900182795558555 1.0978472890841 0.949478712069771 1.04930938984235 1.0159896294231 0.997568134483309 1.04628813575908 1.04693898451926 2.56410256410256
0.811270577822782 1.02177741169818 0.97494391536 0.825684015470936 0.811192058550387 0.921339241209933 0.787200123850082 1.10277702289429 1.05198813927116 1.11334691495789 1.05059304804129 2.61538461538462
1.00325033226015 0.994839468170315 1.10582822607008 1.24179416147951 1.07635568532779 1.07023356623841 1.12015366392031 1.04884602348271 1.01047579967518 1.03073238184211 1.02562206465464 2.66666666666667
1.12347986225993 1.10994441053288 0.959307336305143 1.04355857539941 1.13071721927571 1.02916858430798 1.08128038544821 0.858600155251881 0.9086119311941 0.952836873454692 0.915974742994722 2.71794871794872
0.902697593364519 1.05146164799433 1.04438026018245 0.847794096997332 0.802367563988899 1.01918893843547 0.817056235825638 0.977184952244175 0.940991284288155 1.04698156570841 0.863278462284223 2.76923076923077
1.05793810413883 0.887194121918367 0.981988710255333 0.927136625012946 0.999201638254953 0.885907113332887 1.0248510881432 0.782555004023191 0.987327483292627 0.838675916718085 0.925554051217419 2.82051282051282
0.914931221036332 1.04646736618815 1.00329493264645 0.82990925442913 0.858506368207411 0.826168770466288 0.887882916316224 0.916474805612475 1.08835368101198 0.945219799561878 1.11987391423191 2.87179487179487
