O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion artifacts
11.43344 9.996362 9.646557 11.69151 12.19993 13.04451 13.45359 9.853292 4.74187 2.032977 1.48255 22 2 0
-14.53084 -16.26265 -15.8053 -15.61034 -14.77193 5.761044 -16.65751 -19.90932 -20.45183 -22.98615 -19.64925 22 2 0
-4.804667 -7.533642 -7.429531 -4.046502 -4.524507 -13.33546 -4.012319 -5.060225 -17.16134 -18.58801 -15.13929 22 2 1
25.29784 24.13725 23.92243 24.80391 24.74105 10.56713 26.07738 25.49044 28.15624 27.89925 30.7241 22 2 1
-6.834332 -18.85514 -17.03741 -8.284019 -7.906477 -3.664778 -8.624918 -17.06439 0.05304411 0.9914868 3.703413 22 2 1
5.334393 -13.95516 -14.87701 2.433755 4.559807 -3.55526 7.571213 -19.39125 -12.88846 -13.8594 -17.9458 22 2 1
-30.18192 110.1093 129.2236 -18.15788 -29.74821 -0.3722961 -28.79134 127.1891 -129.4929 -124.4369 -153.4715 22 2 0
8.706795 -2.656706 12.60002 27.45765 30.25626 18.07091 22.66282 -15.48444 -52.35237 -56.19806 -57.33595 22 2 0
11.87492 -15.75243 -17.51951 8.357678 8.885877 9.316158 12.53984 -22.62538 19.15343 18.40224 19.41751 22 2 1
-7.958783 -19.47087 -19.22802 -8.302607 -7.507237 21.62974 -8.96284 -22.55946 -35.01191 -39.78326 -36.96249 22 2 1
25.62023 20.2866 19.29186 25.5099 26.33905 7.073851 28.91163 17.81085 5.006735 2.527161 4.999426 22 2 1
8.83507 5.972581 5.938382 10.14943 10.61373 10.10864 12.066 2.641697 -17.14232 -21.14945 -17.7578 22 2 1
-4.521292 -6.557637 -5.660043 -5.591967 -5.683112 -4.235781 -10.20253 -9.242908 -1.947453 -2.078215 -3.968475 22 2 0
-4.787356 -9.242312 -12.90655 -2.767283 -2.469516 -14.16232 3.321046 -14.03214 25.39399 31.77963 24.08446 22 2 0
4.584744 -6.431438 -0.3144608 5.976439 4.421142 8.885022 3.17243 -7.739015 -43.76772 -48.56701 -45.02326 22 2 1
7.306602 -5.78615 -5.148397 6.724576 8.400835 3.068679 3.842257 -8.823759 -6.954162 -9.245676 -7.478516 22 2 0
-16.10851 -9.364019 -12.06278 -16.08641 -16.62527 -14.36526 -18.76302 -8.030852 -0.3114648 0.8017352 3.118414 22 2 1
21.44908 12.11935 23.30925 19.37399 18.65455 31.01002 37.09253 21.85207 -115.5606 -118.0068 -126.3135 22 2 0
-41.53753 -27.10102 -25.68532 -41.29554 -41.99086 -16.83103 -46.24638 -24.58243 2.749157 2.501942 8.992348 22 2 0
32.3238 38.43117 33.33286 33.15412 34.3516 58.68093 40.53872 43.4457 -23.69768 -25.90263 -24.04927 22 2 0
55.77276 -45.39006 -29.84293 44.2957 47.30177 -6.928933 58.0493 -58.48712 -8.008721 -21.28415 -6.642665 22 2 0
-24.28462 -46.26665 -40.92645 -23.01396 -23.69144 9.851002 -27.05845 -50.45979 -145.5804 -157.8586 -146.3089 22 2 0
-7.137588 -5.338446 -6.730484 -6.831047 -7.223674 -1.554952 -4.639019 -6.354825 -3.631033 1.378868 -1.300196 22 2 0
-20.45642 -10.44572 -13.62015 -21.23389 -19.5682 -12.42228 -21.22293 -10.54504 2.436392 2.389076 3.84308 22 2 1
22.93195 14.09976 14.62135 23.44654 23.69382 25.7724 26.66985 11.50769 11.16272 9.616465 7.900653 22 2 1
8.337551 7.021763 9.676805 8.452452 8.271517 12.56085 2.281078 6.930758 -0.4851229 -2.261909 -0.5186865 22 2 1
-9.79388 -11.17268 -10.95014 -9.06389 -9.640036 12.24727 -13.29501 -11.67167 -7.686244 -7.667071 -7.656438 22 2 1
21.94011 8.547619 10.67193 20.6007 21.87797 23.89956 24.87451 6.221035 -11.69948 -14.27765 -15.61641 22 2 1
-12.36635 -5.57748 -6.222957 -11.17137 -12.27684 0.4851986 -10.7068 -3.474907 -17.13185 -20.31014 -17.48079 22 2 1
12.96856 9.906921 9.068752 11.86536 12.63388 3.119078 19.2645 7.893507 12.60143 12.8735 11.26576 22 2 1
39.47073 -24.26912 -22.00379 31.17468 30.78674 15.01928 1.897796 -45.6279 -72.10483 -63.76131 -83.04889 22 2 0
25.4937 66.26173 36.32997 29.92456 32.15856 35.97537 43.29158 72.28249 -138.7624 -117.4336 -157.5996 22 2 0
64.18308 310.2284 158.1529 65.53982 64.3596 10.27521 72.80936 253.6024 -866.1194 -850.523 -1276.294 22 2 0
62.9292 176.2176 79.31158 61.61863 59.37571 -28.60975 66.15877 100.0461 -343.4742 -314.4526 -538.0507 22 2 0
5.631627 31.88444 20.90121 8.238869 10.17118 4.439688 4.362779 30.70426 27.93756 26.70899 26.07926 22 2 1
35.96529 -112.3258 -0.2147214 23.70292 27.52582 -17.06573 36.41236 -66.57649 194.0237 193.7737 305.8173 22 2 0
-26.73082 -11.48884 -11.97071 -26.05829 -27.8024 1.454667 -30.19504 -16.51915 9.007136 8.947704 1.289439 22 2 0
11.59865 16.88423 13.64553 12.29811 10.78163 0.8259594 13.38885 15.50455 10.17321 13.0644 9.818276 22 2 1
3.450301 -0.02443422 1.05897 3.440135 2.513641 -1.654419 1.691254 -3.419533 -31.49197 -32.1499 -35.61485 22 2 0
-4.909792 4.503258 4.232646 -3.913878 -3.533477 -4.018704 -4.702845 6.249983 -20.24747 -20.23077 -21.07792 22 2 1
-1.703636 12.73036 9.039272 -2.774887 -1.534834 -2.47334 -4.290657 13.3897 26.75621 28.56036 29.74176 22 2 1
-22.65151 -18.33955 -17.86809 -23.87541 -23.30645 0.3373405 -28.00476 -5.740232 28.13821 24.05171 47.4323 22 2 0
7.95733 12.98038 8.628181 10.09327 8.421345 2.932527 13.92454 12.59238 7.902647 7.001925 7.369814 22 2 1
17.18529 13.30241 16.89855 18.27603 19.09383 23.66047 19.75263 7.110774 29.85827 25.20309 29.83017 22 2 0
-11.28749 -21.05243 -20.023 -12.49818 -12.13244 2.719213 -18.5155 -17.45415 -40.85652 -39.19907 -39.65908 22 2 0
-11.48438 3.661785 5.177931 -11.39509 -12.77719 16.28387 -15.62856 4.84141 6.701129 4.746843 7.679655 22 2 0
-4.329678 -2.047634 -3.227355 -4.558918 -5.247311 -10.74165 -5.244765 1.319846 23.72198 26.92049 24.93639 22 2 0
5.022804 5.22831 5.288596 7.000055 6.324396 13.91406 9.530894 4.231901 -15.63717 -17.56641 -13.93872 22 2 1
13.83105 -0.1021802 2.172423 13.83683 13.67552 36.64275 15.21656 -2.99669 -0.04768606 -1.161901 -1.008579 22 2 1
17.56427 9.753091 12.00424 17.02535 17.77857 -9.384701 21.9817 7.505204 5.686431 6.188038 3.515785 22 2 1
-5.001759 -3.929591 -7.669293 -5.903564 -5.123768 -1.069702 -5.302514 -5.434833 -17.68449 -16.50272 -19.90162 22 2 1
-14.36918 -4.326957 -7.941277 -14.53772 -15.06406 -6.713795 -10.99456 -6.085923 25.26083 22.94175 22.93628 22 2 0
-26.10741 -20.87063 -27.26739 -25.96283 -25.16459 25.82215 -30.72382 -22.79408 -53.47709 -61.50249 -52.86025 22 2 0
-4.745368 -5.037199 -3.029369 -3.703682 -3.90417 1.825049 -5.659234 -8.309213 -12.01637 -16.40135 -11.33661 22 2 1
19.98258 17.65115 18.11315 19.17573 19.7221 -3.473345 20.07902 17.61038 7.432825 4.810807 7.917688 22 2 1
-19.47371 -18.86116 -18.36241 -19.54262 -19.74245 -17.12976 -22.53325 -18.53471 -7.678885 -3.383718 -6.308219 22 2 1
-14.03771 -2.463466 0.8273371 -13.97537 -13.99688 -13.4038 -11.68816 -3.441067 12.09534 12.73734 16.54367 22 2 0
-8.065121 -13.0399 -12.65429 -7.650896 -7.782806 0.8773818 -3.621439 -13.6706 -22.58431 -20.73932 -22.70423 22 2 1
-9.29679 1.681668 2.302511 -8.617864 -9.469148 -10.11119 -12.68738 5.844439 10.97393 11.87421 17.06373 22 2 1
-14.368 -19.90745 -19.92283 -13.69478 -14.50641 -10.64766 -14.20011 -22.97621 -18.82374 -19.70926 -20.93027 22 2 1
1.454287 1.257135 0.7976511 2.469263 1.992511 2.459326 3.220478 0.4999005 -9.97605 -11.19368 -10.58949 22 2 1
8.898221 15.83417 15.50026 8.864264 8.640087 13.73202 10.64158 16.7795 20.24475 20.29421 20.1349 22 2 1
-2.232815 3.873563 5.830057 -2.26594 -1.570699 -9.290456 -5.293544 7.41814 -18.98478 -19.76834 -11.6966 22 2 1
-6.494537 -9.233582 -8.263725 -5.541865 -7.092744 13.87139 -9.828259 -9.147819 7.207032 7.337421 5.899282 22 2 0
-13.38829 -5.636706 -9.943766 -14.28498 -8.52958 -32.99722 -4.516763 -5.973095 5.296137 9.914922 0.4218111 22 2 0
-14.78366 -5.362038 -8.0007 -14.42928 -15.49415 -9.769929 -16.3357 -2.879098 0.9125767 3.161172 1.206968 22 2 0
1.359164 15.72274 12.86478 1.202322 1.502413 -10.89515 3.209196 15.14093 37.32418 38.14178 39.66106 22 2 1
-0.0252379 5.173355 7.136223 0.1112453 0.06214017 10.17624 -4.887376 9.392994 1.802531 0.8798043 6.228462 22 2 1
-24.33739 -25.48871 -18.37361 -24.61699 16.11171 -13.60632 24.44221 -10.86344 -5.030581 -4.562571 2.226239 23 2 1
-10.59828 5.195352 -1.118923 -12.62707 -0.4585971 5.538466 6.34058 -26.3872 7.249842 7.896922 23.69211 23 2 1
-20.63261 3.720048 -28.35379 -19.32399 -10.76697 -7.766695 -27.93301 1.79469 -5.012125 -5.710022 0.1362445 23 2 1
19.24613 34.16438 35.36427 20.57856 -4.817986 -34.28485 -34.11958 47.62627 4.459334 4.544821 -6.353309 23 2 1
-10.06849 -3.031734 -19.46414 -9.579193 -23.07079 -28.84477 -31.89404 24.22729 -3.371199 -5.040078 -14.21655 23 2 1
-9.12602 -12.52386 27.153 -8.358013 -19.01924 -20.67334 -26.59089 2.980763 -10.58567 -9.950016 -65.56892 23 2 1
5.054127 23.30111 -20.57464 5.36581 4.590943 8.337542 43.45179 -6.788047 1.853065 2.3862 37.13498 23 2 0
-5.446878 8.660517 -15.08068 -4.308325 5.455028 -3.333016 -15.40378 -4.564853 1.745543 -1.397363 -4.799566 23 2 1
-5.826479 -15.30583 -6.24511 -6.221964 3.346371 -4.488897 19.81414 -11.38973 28.85795 28.66512 33.24086 23 2 1
-75.62782 -76.78365 -78.40958 -75.81783 -74.05582 -7.067357 -42.63993 -53.48968 -16.8956 -15.46148 -59.09207 23 2 1
-18.74429 -13.67428 -21.30635 -19.76961 -16.14616 -8.550154 -21.75029 -8.712954 -5.056168 -6.245396 -17.50149 23 2 1
-41.2233 -31.91467 -30.31807 -40.27443 -28.27498 4.927904 5.692 -31.0286 -13.03598 -14.28785 -4.34759 23 2 1
-4.813102 3.605603 25.32228 -4.842512 -1.653032 -35.98986 -20.11182 1.060481 -5.004668 -4.267261 -16.67136 23 2 1
28.25646 38.81495 31.65219 28.21854 29.41364 -5.321058 3.112349 10.05328 -9.20319 -10.00989 -6.006846 23 2 1
-12.98826 -4.148379 -9.869123 -13.68368 4.202086 -21.24317 -5.853352 -17.53459 23.30957 23.39081 20.21124 23 2 1
-3.047087 -14.23157 -13.03934 -3.289598 11.24853 19.65894 14.90896 -17.6531 1.855225 1.260361 -9.724423 23 2 1
25.80822 36.88115 24.82008 25.18938 31.61361 23.8258 22.28784 50.02558 10.61422 9.412573 8.562573 23 2 0
-19.74717 0.2300286 -2.623498 -19.90342 -14.33877 8.935632 29.4128 -29.20724 -1.779426 -0.1734265 25.11182 23 2 1
21.80086 -9.284117 -11.67041 22.05911 35.06296 8.580258 -9.007189 -16.52034 -12.53412 -13.90152 -15.21093 23 2 1
18.87112 28.23173 15.91169 20.57643 -18.14093 -38.57632 -3.312114 26.99194 6.162077 5.576205 18.41962 23 2 1
36.07671 -15.92022 19.75513 35.65874 28.94012 27.82609 28.71088 10.7011 -17.13219 -16.03487 -6.132124 23 2 1
28.34828 31.03131 18.49892 25.49962 32.32774 25.91534 29.41808 2.840939 -9.068626 -9.119752 31.70672 23 2 1
-20.48379 0.6121573 7.778928 -21.07938 -8.585549 6.974529 7.853697 -10.01517 -17.30799 -17.54171 -6.920202 23 2 1
23.94372 19.40018 9.933278 23.5574 34.88878 24.20752 2.759431 4.321874 7.62024 7.184017 4.985212 23 2 1
-6.550764 -29.27208 -32.12724 -5.743722 -1.966224 31.16822 15.19406 -30.99105 -23.39321 -22.92557 -28.89153 23 2 1
5.417411 32.76136 28.52117 6.075073 -14.755 -69.11665 -37.59956 52.55582 17.22595 17.80957 10.47576 23 2 1
-1.799215 3.047858 -11.27586 -1.808848 -0.733192 -20.35249 -9.5078 -11.96025 9.774944 9.553357 -3.631538 23 2 1
35.25465 30.36617 44.80648 34.73024 3.41203 3.010352 9.311082 20.85518 -17.29182 -18.62054 -5.107085 23 2 1
-23.00789 -29.71569 -22.29798 -23.99215 -30.36431 -6.733131 -27.56577 -23.38344 -18.61501 -18.36939 -31.13452 23 2 1
-27.5327 -5.229911 -47.13824 -27.74586 -9.092053 21.11808 1.82758 -8.906985 38.70609 39.02944 15.0658 23 2 1
0.1762605 -11.80321 -10.44391 0.6352601 25.7296 0.7461259 -5.09336 6.967532 -0.6881898 -0.7294219 -14.96051 23 2 1
3.278234 29.92555 56.08727 3.946214 -39.59091 -9.3251 19.32662 44.38196 17.22081 18.17569 40.36706 23 2 0
-20.75574 -24.91331 19.21506 -19.42724 -23.79423 -16.12595 -19.77995 -3.079762 36.61182 37.83271 16.76667 23 2 1
12.09621 -5.908837 3.310956 12.42789 -22.34007 -20.88145 16.32255 -24.06909 -29.22248 -28.88848 -5.790232 23 2 0
40.14412 27.86577 -18.42892 39.83746 27.2508 32.32807 32.77992 7.969035 -0.3900361 -2.28956 1.625127 23 2 0
-4.270965 9.1474 0.2597095 -4.492816 18.47133 6.332684 -2.165171 34.0675 19.80661 21.11953 -25.21471 23 2 0
-30.56306 -13.40399 -9.841331 -31.66106 -29.14631 -10.05744 -8.880599 -3.411742 -2.451965 -3.443656 -1.872719 23 2 0
18.12112 28.13213 40.77784 17.79719 -11.15313 -29.65234 -17.71685 17.98061 -20.64767 -22.85683 -2.376415 23 2 1
29.66206 8.237123 28.79148 30.31156 35.89453 17.10757 17.19801 -4.87443 -14.28734 -14.35293 -18.08036 23 2 1
1.465586 -6.974292 -11.78905 0.7054453 0.18385 -4.648098 -21.25587 2.759923 -2.943923 -2.981343 -7.734484 23 2 1
18.77755 21.18353 18.69334 19.33698 19.38581 4.254963 -0.4025081 31.00816 7.387132 7.823008 -7.099524 23 2 1
23.58993 53.2546 20.9636 22.89096 42.35148 30.64175 11.3791 21.20868 -3.926074 -7.338376 8.718355 23 2 1
31.9048 -9.253383 12.27607 31.4172 21.40755 -4.382621 2.975543 35.42912 -9.007212 -8.658138 -15.02363 23 2 1
1.129178 -9.98724 -10.61283 1.99563 2.279731 2.794334 5.374365 -20.51988 -3.782738 -3.962955 -10.32106 23 2 1
-7.734845 33.44112 12.43541 -6.408256 -22.53043 -16.58724 -6.434185 45.9579 19.93908 20.3695 19.61164 23 2 1
-19.87693 -64.20988 -42.25017 -20.89332 -29.32153 -17.83765 -0.9839393 -3.653623 26.42078 26.06386 19.65429 23 2 0
-56.3157 -46.18489 -70.12565 -55.29874 -41.02639 -17.65329 -5.956686 -56.23477 -10.20377 -8.587022 -20.8921 23 2 1
27.31063 32.3412 28.13064 27.06003 -22.58918 -11.06007 -35.82433 10.30526 -24.09963 -23.42166 -32.74489 23 2 1
39.60152 -41.62936 28.84103 39.04258 31.84227 11.22297 3.929255 14.6991 -41.03001 -40.76945 -39.34346 23 2 1
6.555464 -14.21467 -11.97712 6.651902 13.78177 34.79258 57.56154 -52.82696 -27.00602 -27.65317 2.681108 23 2 1
-11.68227 -74.59076 -52.48651 -11.20064 -38.24967 -4.287321 -2.076596 -43.92356 -12.86242 -12.19264 -0.4929767 23 2 1
-19.59048 -0.2486943 -52.1002 -17.62135 13.21091 55.00725 4.215899 -59.34699 -5.844598 -6.216169 41.08853 23 2 1
-25.98317 30.98807 2.635529 -26.46865 -16.24489 -42.85541 -25.13245 58.12761 3.898782 1.194685 -39.19666 23 2 1
4.233644 -36.76231 -39.54293 4.574839 -56.13852 -41.66327 -46.09903 -34.64803 -13.28003 -12.25007 -21.41206 23 2 0
16.26586 -49.46366 -29.51085 16.73721 29.22755 30.55283 25.47839 -35.43485 -40.41072 -40.16761 -16.49943 23 2 1
-45.57258 -42.73239 -24.45366 -45.80042 -41.47857 -3.47236 -26.56053 -15.27211 -16.87376 -15.2092 -40.4665 23 2 1
11.79697 16.19605 15.17867 11.2627 35.05611 21.85288 39.55922 11.2442 -7.027312 -7.273725 15.30523 23 2 1
-54.32395 -33.96807 -39.31923 -54.48568 -52.32583 -19.10453 -19.49836 -34.42018 12.44271 15.0418 6.706543 23 2 0
-0.3728533 -49.66406 -48.81321 0.6635466 -5.248192 38.03952 14.45521 -26.88339 -6.989779 -7.445574 -16.69766 23 2 1
-30.41125 8.938692 -31.98992 -33.42726 -18.69234 -19.85597 -17.99916 -13.53098 6.507143 5.859995 -11.0386 23 2 1
3.603576 25.92129 35.63229 1.924993 -3.935817 -9.055298 1.650737 -5.36355 -8.637466 -10.0391 -5.032039 23 2 1
-14.76197 16.28783 39.73605 -14.47612 23.55727 -0.9353587 -6.116619 28.43047 -15.39688 -16.7854 -11.87624 23 2 1
0.06682854 -10.33036 -2.745141 0.7621728 -3.546817 5.59259 -2.141072 -5.309291 5.331989 6.030591 -16.40723 23 2 1
34.25236 18.2045 33.61601 34.16648 44.65298 1.319613 19.19166 -5.687136 -3.939215 -3.624807 -2.802921 23 2 1
15.57018 11.34778 10.06173 16.16633 -0.2699652 -10.33007 -19.65793 25.95163 15.09521 14.86092 21.74595 23 2 1
-25.11742 6.820211 -4.847424 -25.5885 -40.83915 4.616916 -20.02727 -2.757297 14.58046 15.50049 0.7476938 23 2 1
26.3895 -4.327634 -10.23271 26.46955 24.70931 14.09956 17.93242 2.624672 10.54074 11.91626 -5.269088 23 2 1
-20.86165 -25.07098 -15.55212 -20.01626 -56.11525 3.222121 -6.75691 -9.926693 -22.07103 -23.49903 -18.403 23 2 1
49.06831 35.30881 40.71126 48.46263 25.89307 -23.58717 -6.980634 30.76185 -8.267568 -8.874592 9.314222 23 2 1
-12.86827 -6.126151 -23.37101 -12.81409 -19.40351 28.53867 -20.21443 -0.1564821 -2.218598 -1.955274 -31.91291 23 2 1
33.87272 10.5697 34.93854 33.95189 37.79082 8.875759 20.99848 8.194018 4.87605 6.682781 11.2727 23 2 1
43.58015 11.89314 55.27789 44.42234 52.01861 -7.680166 6.092821 8.823456 -12.12857 -12.23423 -23.48422 23 2 0
-11.24297 -0.2659551 12.00918 -10.78355 27.28364 12.50228 19.85427 15.34439 -4.327426 -3.664057 -2.046631 23 2 1
-33.90401 -13.29833 -38.23996 -34.23497 -21.98664 -0.0426445 5.110725 -43.2135 4.865225 3.522672 -1.985641 23 2 0
-2.546005 -14.18 -29.76479 -3.099694 -14.04392 -26.92591 -19.03487 0.8413548 16.16563 15.58488 -11.44238 23 2 1
-9.389318 10.76668 -20.41876 -8.272149 34.88348 15.66712 14.36853 25.94801 12.80813 11.83308 -6.844206 23 2 1
26.65746 13.05594 -18.23827 26.41877 46.79089 24.98881 -5.397955 1.872591 -8.287996 -10.01741 -11.53858 23 2 1
3.985653 10.83257 -7.846776 2.384118 3.463923 15.67004 -1.846714 0.134436 -9.19746 -7.067966 6.837031 23 2 1
2.790881 -33.46552 38.60162 3.699348 6.139029 23.24099 -13.06026 -12.97863 -21.81089 -21.55839 -28.68242 23 2 1
19.83856 6.688036 32.81741 18.24706 -0.2538541 -18.39621 -0.4272097 4.899005 7.073834 6.799991 14.17085 23 2 1
-25.26958 -31.28645 -23.51402 -25.95682 -17.47433 -23.725 -5.239215 -20.20558 1.959144 2.437576 12.59029 23 2 1
45.20848 7.564274 -6.626841 46.02657 39.93428 20.65037 15.52305 -0.8177522 14.75144 14.47045 12.08089 23 2 1
-27.48598 -31.10319 -23.00742 -27.34387 -31.68233 -29.3449 -36.79837 7.844095 -19.4749 -19.7149 -54.88588 23 2 1
-31.13568 -6.383259 -28.53078 -31.46751 -11.13012 5.420885 -17.42049 -6.467417 11.33082 11.1437 -10.50326 23 2 1
-21.36814 -6.729721 -19.94655 -21.57359 -23.4387 -9.249424 -12.2554 -6.085121 4.112261 3.635466 -2.930989 23 2 1
0.571879 -3.364874 3.199183 0.2249164 14.93058 12.40437 5.43685 -11.89753 -3.419739 -3.653651 -1.387043 23 2 1
-55.29531 -36.09362 -58.56524 -54.36734 -47.36159 -6.731974 -36.07942 -21.81331 -5.321864 -4.038263 -45.13994 23 2 0
40.65663 60.3385 43.6015 38.96281 34.70153 -18.53099 0.6364849 20.64747 -3.403625 -3.845819 21.61777 23 2 0
46.82088 30.55369 43.92772 46.97704 61.70873 52.55591 23.84046 31.182 3.455981 0.4459796 3.35233 23 2 1
-21.52461 -31.91771 -16.6393 -22.67707 38.66557 30.71535 36.79794 -45.56891 -24.72579 -24.41823 2.86354 23 2 1
-12.4424 -19.75862 -19.83492 -10.40628 -25.38459 -10.10027 0.2918355 -10.72106 -20.52049 1.287925 -1.150785 25 2 1
27.06774 16.45117 17.58642 17.66268 14.98643 -5.343867 7.222698 3.588431 17.41448 6.042418 4.74847 25 2 1
10.02823 22.73392 21.80083 -0.7751991 1.833411 -10.30924 -9.780396 -4.496784 21.60558 -23.46908 -0.435785 25 2 1
11.64734 36.25076 36.72421 14.86866 21.1585 8.390344 15.51767 8.460414 36.72726 -2.778627 31.58735 25 2 1
42.457 26.48057 25.46773 19.4602 48.41517 18.14344 31.80365 -5.686726 26.02876 12.02597 31.05609 25 2 1
-12.05059 -13.14713 -14.17046 -0.378766 -2.58397 1.860273 -0.8356 -26.54947 -13.56483 -2.904461 12.96612 25 2 0
9.497074 29.82488 28.85639 6.919274 -5.063837 -21.78835 -6.974608 18.62341 29.50791 2.990787 33.38406 25 2 1
-25.02755 -22.50317 -21.9924 -12.98428 -24.82018 -25.5426 -12.79514 -12.96933 -21.10779 -1.473024 -6.360043 25 2 1
14.08754 26.01558 26.09385 -4.708609 7.173815 -21.59254 8.707006 11.44404 25.1196 17.9269 18.90689 25 2 1
-21.14099 5.008774 4.51369 -8.111172 -39.37372 0.7712947 -29.55372 10.15122 4.635856 -14.11614 4.348055 25 2 0
11.38204 -30.64406 -29.8267 11.33559 -6.584252 3.563844 -28.37297 -9.859026 -32.8471 -57.64962 -72.10316 25 2 1
3.150512 42.84952 42.89912 -6.749281 -9.794907 -24.20311 -24.79074 30.00982 43.80754 21.56351 40.73561 25 2 1
18.17044 41.87891 43.0159 13.98466 10.20938 31.38693 22.23641 8.447192 40.71175 18.8607 35.05155 25 2 0
44.59825 14.5188 14.06647 33.55586 34.32925 -1.09334 25.72523 14.06884 14.36458 14.20854 15.17513 25 2 0
-26.1961 47.06327 46.26654 -12.77439 -22.1909 9.682108 -28.38289 18.73674 47.56179 -19.5073 11.75493 25 2 0
37.46275 12.24854 12.16808 29.55392 58.41497 37.83798 60.68741 3.603959 10.65894 37.43556 19.83542 25 2 0
6.842387 24.87496 25.09015 2.575248 16.77515 0.2459229 30.17622 24.8951 25.26225 20.52036 33.07224 25 2 1
-10.02096 2.429793 2.903852 4.495956 -4.951419 17.39383 7.327241 -0.9772895 3.468064 27.42221 14.33678 25 2 0
20.61788 -6.675497 -6.817883 9.40173 -16.5417 -1.899537 -67.77335 20.33663 -5.79141 -45.6772 -42.00652 25 2 0
46.56918 35.08171 35.81324 35.73484 54.85354 26.437 36.56902 -2.232851 33.82234 2.146071 8.147175 25 2 0
-13.08234 21.66878 21.72834 -17.68655 -39.43456 -25.81744 -27.42064 -23.10901 21.47374 -21.8155 34.72388 25 2 0
18.08239 47.49112 46.54115 7.969203 30.4879 38.94666 40.4851 8.520769 45.86148 0.6338627 23.54953 25 2 0
-9.400053 -0.006405512 -0.3607604 10.06601 -3.806273 -15.58772 -19.49349 14.58635 0.003990597 -5.482757 -26.21252 25 2 0
6.090233 -15.22682 -16.46779 -4.066441 13.37488 12.00527 44.06621 -3.620336 -15.11143 31.83563 18.96092 25 2 1
-32.47281 -48.235 -48.34227 -29.98843 -49.64717 -47.06371 -47.8699 -13.00329 -47.86496 -22.71222 -43.8264 25 2 0
-11.85589 -9.852294 -8.430971 -22.76586 -6.117552 -25.07828 8.623348 -0.1683884 -8.635811 20.51199 5.541045 25 2 0
12.73835 21.55143 20.93942 -2.686167 0.7277591 3.422565 7.969316 26.2327 22.33701 29.01892 22.67835 25 2 1
-4.790167 -6.283014 -6.236333 -4.846054 11.10717 9.587594 -12.87463 12.59444 -6.846669 8.015118 -23.98255 25 2 0
-38.91442 -43.05147 -42.68822 -16.54522 -40.49934 -8.525187 -48.05723 -1.098788 -42.67218 -13.81295 -33.4371 25 2 1
-47.10685 -26.15247 -25.87872 -37.3687 -34.96978 -23.88992 -12.0018 -7.32723 -23.81048 -0.03312398 -12.75876 25 2 1
-5.973134 2.802185 3.038937 -4.695815 -15.00367 22.64782 21.51767 5.57677 1.856583 16.15709 -1.990697 25 2 1
2.252134 116.1331 116.138 15.89729 -15.54012 -19.82316 1.080124 8.346231 113.1584 -31.53052 34.03563 25 2 0
25.17767 -45.46459 -44.74149 -18.03375 56.85245 92.74979 53.31275 51.32051 -45.0438 -12.29598 -30.08311 25 2 0
18.04723 97.2321 95.04209 12.90337 42.34547 45.40058 17.20086 37.27315 97.8425 61.59813 100.0432 25 2 0
-11.58234 -35.24307 -34.52132 7.441056 -2.303937 17.39613 22.92918 -6.087056 -34.39389 19.46392 -20.89029 25 2 0
-7.861387 -5.698823 -4.712292 -10.38889 -36.78209 -19.02836 1.34032 13.22065 -5.326499 -4.866528 -21.20034 25 2 1
23.36161 36.67665 36.57789 21.81342 11.44435 15.43277 -3.820216 24.77721 35.89232 -4.345967 8.453827 25 2 0
-46.33885 -23.18764 -22.75319 -34.84868 -15.57269 0.9025791 -8.406713 -2.522286 -21.59837 -14.70964 -15.73203 25 2 0
55.40714 73.49849 74.09399 33.19003 26.03457 -23.05498 -3.011508 24.52412 71.91973 2.919319 53.44526 25 2 1
-7.13721 -17.4161 -17.58139 -29.27689 2.484757 -7.42465 5.94946 -40.20794 -16.68579 -7.102151 4.620956 25 2 0
-24.53665 -19.67952 -19.56329 -4.041903 10.3272 27.90615 27.66923 -10.44037 -19.24977 21.33779 6.198575 25 2 1
