Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz
0.0521663370063834 0.019827249347145 0.13330024024981 0.0269739059249332 0.132929174136507 0.123937809688869 0.168130631075655 0.0679025700455895 0.138375557539803 0.021323600976757 0.136671048728203 0.0484444124049332 0.137894272520271 0.434048738896081 0.115978977974464 0.308512844381767 0.0126861197707058 0.150750950618772 0.0607309359909891 0.17039606563776 0.696013076981444 0.0343570010456915 0.150144125892211 0.26748813362758 0.118143240210429 0.0833501141210036 0.409354072540737 0.0337674057827826 0.102975622084784 0.099499089760684 0.0809873420696192 0.695282923340301 0.01410630827354 2.43283282587345 0.0129666014379382 0.144258831943489 0.00992274676116267 1.34173726398876 0.00836192550241321 0.733180275207815 0.0287192919431618 0.168535857746519
3.83304953492188 0.974540832507955 0.674584246067752 0.448633616759935 0.309364858685143 0.637887016943751 0.33024447736625 0.611779085925264 0.0122141861534146 0.277731137275168 0.00912824276474566 0.271879646536036 0.0137728187864923 0.132146105841457 0.0342986840186086 0.0639708805401824 0.0854060206127087 0.0711957195704827 0.289307580302875 0.0164835620626036 0.221549619443522 0.073912318760506 0.361730710003087 0.28873197313419 0.116579595241319 0.357355235958494 0.114571641379371 0.356518415283517 1.13508154102465 1.02104121015662 1.26816489525186 0.127510985203116 0.520048069949553 0.113409175493416 0.556355153380537 0.212835596455534 2.27130903396755 0.117842382670005 6.02113601890278 0.140383523148103 5.75111880073564 5.8509205926739
0.129127759932999 0.40905373577516 0.0565900330742579 0.213362188261499 0.0524377536030443 0.0260079771267101 0.188794124962442 0.30176017638405 0.20728375387057 0.015360177540515 0.310501122259211 0.0359175031917403 0.263537188564442 0.0339569084630966 0.0267289045930283 0.0581698056568598 0.00636046585657368 0.0964690209384571 0.0675617785182112 0.248963104331779 0.232274481250442 0.0191665972970441 0.0546526424705007 0.0392281039476075 0.0341832161266211 0.0279056705458061 0.0286560083713994 0.0275077157334636 0.18661222436964 0.111034388217831 0.0897888938616234 0.0388293423839627 0.0351774991690945 0.0687672732601641 1.42000350427315 0.203056055008915 0.0535585945549428 0.0358226416872185 0.0804797019086436 0.622086780847667 0.0336617867058067 1.29699360427912
0.170987883899215 0.138602957680632 0.299007260682629 0.386261006485029 0.419015261245704 0.228131036030391 0.413375677629119 0.343651912904534 0.0567507488394767 0.121665066262722 0.22443506460877 0.146035319527073 0.229363056965667 0.285162802413197 0.100575352924352 0.315678819511504 0.0695337253150683 0.200231730491566 0.0358825964631251 0.0313321484225071 0.0481290176467155 0.441752196507878 0.04859161535569 0.0310760899658931 0.0261546815122529 0.0343675862214923 0.021230594804365 0.0328334299647395 0.337517225201111 0.112408919057998 0.681743123150227 0.236645997625601 0.0326780804407463 0.197303389639274 0.657676330321465 0.572406341892929 0.688182549707562 0.557382406913348 0.664009267994516 0.489069265767284 0.675037581542711 0.657004612217861
0.393406045361189 1.72396622093402 0.338192356231957 0.343542491398694 0.397292456712194 0.52338692498779 0.44609282293095 0.085542717388762 0.275596436737942 0.139774064251469 0.37168894966635 0.0903619459261336 0.134647819930251 0.628611086550336 0.458478571450996 0.463574535778662 0.202447905668123 0.367838577533462 0.0531926078772358 0.0138606795571832 0.12170033588518 0.170446411707417 0.450540144999195 0.201615319046027 0.0086529701497966 0.0404912121518919 0.0902819100801935 0.141635624373066 0.450918035016912 0.203536030649303 0.0299978704006207 0.246215252844308 0.4492468347662 1.08631061557389 0.296914425258365 1.37274643711203 1.89537961782253 1.136839465702 0.461556333531007 1.36499008089345 1.88662514605312 1.82362923935398
0.0162643045205186 0.0182992251393443 0.0148118012466512 0.0411022330113155 0.0358998584151777 0.020607634699445 0.0249239073136778 0.43855198728852 0.105187626169936 0.0607369353574541 0.0937720209876716 0.0526423659175634 0.0944135013060077 0.184074108713048 0.040596530797302 0.0512443794319779 0.0386848916264171 0.108289899907504 0.0527438925928436 0.0907989968618494 0.0631870075649204 0.210412331251064 0.0617225766820866 0.0671676698189572 0.0331118788406002 0.150882146142521 0.0332620902545386 0.250479319451188 0.402582378850639 0.0154791640838994 0.91292283444136 0.0240643717893363 0.258723850415663 0.122433435988569 0.0276317183215724 0.452260944221052 1.01603787877298 0.05072733870702 1.06179443406677 0.0703125093532435 1.07147621345325 0.288489999469675
0.0591190761115286 0.0961082774119859 0.0877017364664425 0.100668388500708 0.0315317293043336 0.088364772649129 0.102599047932927 0.209460427306112 0.0443544994413969 0.138200339371224 0.0324706643086756 0.114870110886841 0.0404884062131714 0.0416726147193458 0.0209702466004273 0.0184192631354563 0.0368799520562106 0.0182695388909906 0.0410991377725622 0.0316799724496377 0.0415298402967892 0.118624566821381 0.100859137877478 0.110853154048527 0.04396209293418 0.204372318832611 0.0441899127436045 0.129755020552693 0.280405686928134 0.110404158446045 0.0895480446752117 0.0435102454340495 0.379753309625812 0.163144207798723 0.330641390584788 0.129570925822236 0.188271069320308 0.139616486801742 0.373609240155929 0.142426529755539 0.15362787111053 0.21054151482258
0.105023669952061 0.17705247718186 0.260193932918355 0.254757800568768 0.148810605999643 0.325670408128644 0.33223367219216 0.215315421812193 0.160876248610293 0.0631271574166021 0.216172209591605 0.110718602132692 0.17973355297454 0.0232148910920387 0.180285172744334 0.0733394376902652 0.0546795061709418 0.105436023431139 0.123905881442624 0.207550938764371 0.16589978755303 0.496555675028503 0.155773075039178 0.0507122538764406 0.162771719025841 0.464657942611666 0.0540970298734464 0.483393433341917 0.0581688611084701 0.0537276526301866 0.0517607214519558 0.0478416197274782 0.478100882291983 0.10600841113046 0.152031545512727 1.79814476453566 0.315797015891803 0.874799002805958 0.443936370345 1.82505764990492 0.682072328492723 1.90689252121228
0.366216689770226 0.0998075369752769 0.108638843881636 0.0490387474637828 0.0950025712772913 0.0511633692913165 0.0518539112308645 0.102567492634989 0.0508742891015572 0.0354942560334166 0.196762435909477 0.144817915390377 0.213791131005564 0.0803591264948409 0.064590432037221 0.0532298116902439 0.0252242472697617 0.062235305899776 0.105922394075606 0.691528979979921 0.280681654170621 0.0836004903239882 0.357462230011151 0.199641442088705 0.0480000481347815 0.0840596262878535 0.278787810835638 0.0758339051053554 0.312408380603301 0.195266873882247 0.0995619297746089 0.192357093283135 0.0746174642717961 0.53732154629688 0.22830623426762 0.0722177251491303 0.0815151501315086 0.118909049055219 0.481194530805624 0.145135290962571 0.502617214301608 0.497356923373445
0.0684607553648675 0.0370228289002625 0.198901349447624 0.0715802202698796 0.435384609467292 0.384767443929377 0.334607480997875 0.0934477713021806 0.0281718430414912 0.496637825810467 0.0370236912876862 0.152985938875645 0.0322702664652752 0.777358695623207 0.709616408105148 0.718294165985526 0.67111945334409 0.409707178426743 0.200671935708669 0.137737516430207 0.484773712432798 0.534003376010787 0.4126520048369 0.408814772370022 0.131020673832836 0.0760123861637112 0.131030616835233 0.276976976527067 0.684905333425036 0.0575026128378795 0.107723305962281 0.539951021523052 0.346366227846943 1.4163276430304 0.842675894360127 1.50584404250776 0.116565851149062 1.85665302969073 0.394867241431029 1.70383757511456 0.938991730545695 1.07637051145645
