O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-16.2804 14.72283 -4.39927 -17.24898 -20.76188 -20.65583 -6.618857 -9.049318 -9.533772 -8.511137 -9.672096 16 1
16.86814 47.28509 27.09075 5.531543 15.49516 4.434469 13.77813 5.620052 9.131561 5.051456 5.135165 16 1
-27.92476 -18.14751 -23.44422 -9.255321 -27.20048 -14.77015 -20.12317 -26.94897 -28.40441 -27.35789 -26.02419 16 1
33.66777 -45.6064 4.954943 48.38923 46.39471 47.6504 30.63668 33.06084 34.71784 34.06225 32.79265 16 1
-45.6009 12.63767 -18.54348 -35.71143 -46.32972 -24.06257 -35.11816 -17.42212 -22.02618 -17.06049 -16.93713 16 1
-3.187216 -6.189338 -6.500662 -6.401604 -2.227655 -1.880066 0.757129 -7.804312 -8.496364 -8.699892 -7.384997 16 1
-30.33131 9.843426 -9.512709 -1.070518 -25.65652 -1.039133 -28.75163 -15.75362 -18.08975 -15.13166 -16.87545 16 1
-13.21274 23.90141 3.85818 -18.50736 -12.24354 -27.03418 -9.37052 1.010084 -0.8900091 2.075413 0.5035757 16 1
28.23269 8.848389 19.80056 3.860821 16.51676 6.011129 6.829816 29.08776 28.77463 29.28674 29.66727 16 1
27.20756 15.22406 24.39031 23.61631 46.35292 33.77642 28.61187 32.65882 32.2283 33.14333 32.67844 16 1
-11.71791 -9.484792 -10.32326 0.6773084 -12.25952 -2.021604 -13.56867 -9.494133 -10.32568 -9.420495 -9.987577 16 1
-7.123477 24.35552 5.526248 -10.16839 -2.184295 -11.89165 8.612103 -4.575696 -5.602736 -4.916201 -4.331764 16 1
-9.034209 -2.909819 -4.245756 14.5506 3.129841 9.944746 -5.708768 -18.01577 -18.09442 -17.20575 -17.79906 16 1
9.625277 5.671384 8.694613 12.86851 0.1121859 11.69325 7.781432 18.43997 17.66316 18.89515 19.62682 16 1
13.65009 -8.194585 4.646065 9.166631 13.00602 12.82978 22.48774 10.84981 11.62702 11.04346 10.79042 16 1
8.744142 43.35538 25.89942 16.61113 13.33258 11.55528 4.780211 27.1517 24.84636 28.22663 25.02395 16 1
-7.178339 -51.9022 -22.72791 7.455747 -1.148247 12.56424 6.731671 -1.208996 -0.8471214 -1.764054 -1.32945 16 1
20.53652 -24.47132 -0.1876776 13.78551 20.72455 11.1836 17.20906 6.043479 7.049181 6.153622 6.889379 16 1
-19.01262 32.88033 2.487621 -5.393677 -7.350185 -6.379165 -8.688043 -38.67654 -48.34703 -29.17092 -15.02529 17 1
-15.42919 10.12944 -5.224851 -5.427363 -6.668418 -5.629556 -4.885864 -22.29983 -25.5041 -19.34433 -22.0028 17 1
90.04716 -135.5397 8.51442 24.41543 26.98466 23.29476 31.48196 175.5203 124.5585 117.5695 168.1106 17 1
-27.52012 57.8917 5.864124 -22.87222 -22.3365 -23.00621 -23.14712 -37.11547 -36.01115 -29.38129 -33.637 17 1
49.25847 -63.21686 7.917422 22.11133 22.7403 22.08321 24.44917 71.78224 61.7976 58.75496 64.91604 17 1
-8.742447 24.80102 7.339749 -21.15062 -20.04328 -20.04098 -17.92233 13.53675 -10.1842 -2.617993 15.7827 17 1
-22.33733 47.95616 5.039408 -20.75222 -20.21923 -21.13609 -18.1223 -21.27951 -42.89667 -27.65347 -20.84596 17 1
39.3738 -55.50409 2.810146 46.36364 44.18402 46.34285 43.05786 48.57687 55.8791 42.90806 43.52448 17 1
-16.88449 -64.88295 -41.03111 6.047729 7.129341 11.01357 5.578242 -44.02981 -26.34153 -28.11065 -48.94131 17 1
11.8508 -7.90145 5.661422 1.056196 1.527109 -3.44272 3.777866 15.91017 11.29423 11.82298 21.78135 17 1
-4.812768 69.48091 20.59082 -10.12587 -10.51761 -10.45096 -9.711573 -56.62451 -47.71192 -40.81009 13.34606 17 1
9.45813 -12.37876 3.890638 12.33427 12.10144 11.85535 11.79553 10.75602 -13.53743 5.802363 3.247437 17 1
-7.019253 -39.08071 -18.98872 -24.50969 -22.81461 -23.09326 -21.09971 17.10402 -0.1240039 11.19347 7.591099 17 1
-23.58478 34.95839 -0.421332 -24.69816 -25.34583 -24.82603 -26.24159 -12.7627 -37.03645 -20.44055 1.798184 17 1
8.503003 19.93719 14.7244 -0.1560644 1.166299 1.255376 0.6275049 15.06592 22.91821 11.18976 4.846184 17 1
-5.098467 -32.03875 -15.06054 -1.37772 -0.7422804 -2.163833 -0.9150683 1.001177 -2.602471 6.146308 -7.245906 17 1
14.2889 -4.642295 10.04237 9.509053 7.767901 8.68582 6.350146 26.69221 26.43974 21.79362 19.45356 17 1
-19.94157 14.29247 -7.638618 2.181968 0.9260302 3.710283 -1.47126 -31.68804 -23.88933 -18.81534 -33.37088 17 1
-7.716609 -36.2604 -13.39847 -2.943467 -5.523941 -3.810069 -9.907779 27.61786 13.74102 20.75699 30.5072 17 1
-27.26896 29.01429 -9.037224 -8.75102 -9.112475 -8.74956 -8.6752 -59.43259 -22.99691 -41.25235 -50.99963 17 1
5.966821 17.72754 12.06338 -6.362827 -5.631313 -5.712466 -4.613687 21.1377 -1.882803 4.690762 21.73773 17 1
-15.73123 -10.5977 -14.56627 -18.44642 -18.46896 -19.7844 -17.39409 -16.84445 -12.77299 -16.79357 -1.029937 17 1
8.067305 -0.3002881 4.952478 19.20301 19.11262 19.41168 18.84905 14.70131 13.54097 18.55385 -2.863303 17 1
-6.325913 29.29579 7.879375 -23.96549 -22.77312 -22.28759 -22.06827 -13.74131 -7.865151 -7.430029 -4.368045 17 1
-2.597109 60.41112 23.69747 -0.7350439 -2.043462 0.5554345 -3.491968 -13.74174 -7.532271 5.473252 -2.486611 17 1
7.227254 102.952 43.63531 -7.324101 -4.667305 -8.962343 -1.786221 0.1207178 -14.60906 -14.25973 -13.71033 17 1
-24.86363 -24.49371 -19.23008 -11.90623 -13.00547 -13.3553 -12.82545 5.95001 1.858071 5.090884 -32.45281 17 1
-7.687114 138.587 51.10148 -30.94186 -29.66441 -30.03463 -28.62759 9.635322 20.61543 -4.48773 -2.470242 17 1
-9.962202 36.33652 7.341136 -13.38046 -13.02532 -12.76182 -13.35435 -7.663316 -11.49038 -10.15985 -13.79215 17 1
-11.5636 4.075435 -3.326909 -5.122871 -6.141606 -5.991948 -5.999058 -6.091098 3.752998 3.928525 -2.822239 17 1
-7.033774 -84.69304 -34.38696 -8.582979 -8.90793 -7.785502 -9.938056 -11.35543 -12.81195 5.172075 -5.937898 17 1
25.2239 18.14981 22.51645 9.73004 9.891342 9.424326 11.00068 24.50013 15.7279 7.237671 33.5803 17 1
-26.25282 -24.9875 -26.09666 -9.374438 -9.893902 -8.057383 -11.68254 -22.72023 -19.33942 -10.66327 -36.1558 17 1
-19.65823 -0.9674169 -13.53951 -8.323092 -8.668081 -5.633589 -8.563135 -21.98371 -24.06483 -15.8832 -25.63302 17 1
38.44289 -60.1748 -0.4906576 40.31437 42.98497 42.03086 45.21054 12.07267 22.82993 19.61368 9.648104 17 1
-16.83312 2.871138 -14.02158 7.603057 6.497725 9.464994 6.697524 -52.34124 -48.88018 -33.66135 -55.35914 17 1
6.325549 -90.14087 -31.01472 -5.301138 -5.038462 -2.54813 -3.70752 70.35258 101.311 46.39496 8.041934 17 1
4.534881 32.90161 17.94529 -3.07477 -1.968882 -9.27897 -1.174771 3.422363 -41.06962 -7.271826 16.48264 17 1
20.73232 -43.28235 -2.904125 26.20778 26.35065 25.08466 25.34071 52.66298 53.12017 37.8951 18.24151 17 1
-28.16844 -31.59684 -22.61602 -5.370307 -6.998149 -4.614575 -9.332778 3.910313 15.83553 8.737285 -32.36539 17 1
14.11962 -51.44067 -13.40515 10.59142 11.30635 10.4411 11.58732 23.4865 29.41179 27.56423 14.03527 17 1
7.998769 2.396001 11.25674 7.150664 6.905806 5.898154 8.06519 36.54937 21.33547 17.04908 26.28466 17 1
0.9281507 -21.33226 -7.956667 -5.396144 8.818646 3.457271 9.508236 -4.650026 -4.243451 -6.055354 5.987147 23 1
-8.621186 3.295764 -4.709815 -6.596423 -10.37983 3.25424 -9.915443 -8.125789 -4.956164 -8.945636 9.779293 23 1
-19.11231 -17.82255 -21.92371 -12.66783 -1.079907 -24.04323 -0.851477 -22.6466 -27.95718 -29.28981 -13.81057 23 1
7.94557 -8.977082 5.899719 24.74165 9.917511 16.66942 9.839443 11.74387 22.44085 29.31507 22.30417 23 1
-31.90641 25.81825 -7.967699 -36.35866 -25.24459 -43.79516 -24.60382 -13.51852 -29.04496 -36.72264 -4.516745 23 1
-19.62144 12.897 -6.91182 -17.11961 -11.39682 -23.83717 -11.7385 -13.65336 -28.09695 -38.30233 -41.94525 23 1
6.741272 -7.85779 -0.154623 5.009879 10.77457 5.812732 11.65757 -11.44209 -0.2763384 -2.114281 2.02504 23 1
15.04348 1.592728 11.89386 41.72315 29.54725 25.54124 32.02126 0.6682337 16.83664 5.049682 -3.095636 23 1
-21.51542 -10.80623 -13.88116 -38.05223 -26.06373 -39.77735 -25.31528 11.31078 -6.427652 -14.40759 4.716681 23 1
-8.199598 46.46255 13.18476 -17.20465 -0.2459793 -25.79432 1.261097 -12.93569 -24.88874 -23.23584 6.425631 23 1
38.78264 -9.36144 13.13023 5.145354 40.64518 -5.745971 41.22431 5.039857 21.08983 10.73715 8.501532 23 1
13.2579 12.63488 13.12104 35.36514 33.23955 42.02006 33.24947 -1.598648 14.84643 31.81698 7.405736 23 1
-12.58683 42.87636 9.492559 -30.42595 -28.86676 -31.57554 -28.69628 -4.439317 -11.68213 -28.02397 3.473648 23 1
1.73443 -31.11189 -14.18496 1.836113 13.98631 -5.972423 14.65411 -7.553831 17.10226 -9.247152 27.1191 23 1
18.6357 -16.93578 7.523707 17.53306 8.427122 15.57365 6.715977 23.71098 7.728049 14.50673 -8.748683 23 1
17.62301 -68.53935 -19.50807 36.70024 26.80723 21.12202 26.85705 -2.625696 33.99421 15.72391 -4.34643 23 1
5.91916 71.03184 34.4553 24.64013 18.89273 23.33853 19.3173 -5.932812 -3.615211 -5.55853 23.15661 23 1
31.24431 -60.82918 -11.70693 24.48558 19.42268 17.39236 17.90702 -12.67041 16.79452 -2.902166 18.3424 23 1
-6.810252 9.945807 0.299772 15.88583 7.296494 13.58569 6.475173 -18.16888 -19.16429 -20.16649 -45.56725 23 1
19.62656 -107.656 -36.47263 8.024048 5.806108 13.05693 6.660848 -3.889737 21.27462 5.467259 5.653126 23 1
2.231287 71.78954 32.26794 -33.74105 -39.31156 0.3642804 -40.57933 27.4374 12.25018 40.57285 14.91655 23 1
3.148982 -100.4451 -42.49084 5.022553 26.88201 -2.320895 26.17198 -21.75934 1.243655 -22.01472 -11.17463 23 1
33.74056 105.4429 65.92399 11.65441 23.35584 -7.804551 24.30023 39.51607 35.00554 85.43823 45.71098 23 1
-17.09409 33.41465 5.93683 -27.12987 -31.02668 3.28636 -30.77277 8.052787 -20.36834 7.269155 -24.74633 23 1
-14.57136 72.98232 23.81632 -5.263396 10.02036 -9.832722 10.25545 8.608538 15.63641 25.45995 -2.996265 23 1
-16.86705 170.866 62.89796 -21.87745 -4.890102 -16.12464 -4.779181 6.593179 -29.82698 6.744305 1.233445 23 1
-23.70621 96.43877 24.70304 -59.25307 -54.53763 -27.74428 -55.0552 -1.848655 -40.06697 3.324352 -26.63464 23 1
-11.25492 113.2837 45.50146 7.589164 -4.374503 27.93002 -3.444408 14.43222 -19.86861 34.23394 -26.13838 23 1
-5.183393 -94.60921 -48.83033 4.279601 6.634088 53.64075 7.126857 -44.03829 -7.919594 -0.6280829 -33.63665 23 1
18.62358 -27.03744 0.03571577 20.40698 26.39885 29.49937 25.61628 6.42969 22.75379 22.9309 18.6313 23 1
2.645073 14.60046 9.635271 -0.1940966 -4.610918 -24.49459 -3.256306 12.13066 -13.01398 -9.941653 0.3017303 23 1
2.422477 84.72155 38.6608 3.510143 -13.11405 13.33102 -12.38823 12.97952 16.59023 49.61375 10.44375 23 1
-42.7805 -76.56698 -60.57096 -5.337172 -20.2888 27.57665 -20.16121 -40.72319 -31.82956 -28.21568 -62.44652 23 1
7.711046 32.20173 17.69885 22.32078 34.5111 37.66587 33.87466 1.090945 10.58457 23.91027 -11.40551 23 1
-15.39287 -8.458203 -12.61737 -17.15856 -32.36732 -36.26204 -31.66403 1.048544 -12.94366 -13.7274 -40.71521 23 1
4.535359 -4.157525 -1.966287 13.4803 1.374803 31.36693 1.734239 -32.48216 -23.57599 -23.02919 -17.57383 23 1
-19.47283 -60.29488 -32.89969 -7.009785 -16.63975 -10.71337 -16.91142 4.772975 -9.170683 -11.66215 -14.44932 23 1
-1.0059 10.5334 3.983818 7.969414 8.025646 9.492602 7.221503 -5.713719 -5.754752 -7.33085 -9.008699 23 1
-16.27499 14.51403 -12.1123 -3.138255 -12.14627 6.00791 -12.88624 -28.68645 -29.59731 -28.32027 -1.043387 24 1
-11.83333 -106.4086 -49.66739 -33.3083 -36.28099 -11.0853 -30.83128 4.095012 3.281414 3.278023 -3.673692 24 1
-2.854903 -4.311585 -35.9692 -27.63462 -36.03387 -43.71885 -35.14158 9.307839 10.10287 6.21003 -24.98081 24 1
-2.377091 79.18568 -16.55092 7.358197 -1.665014 -18.39374 9.268721 -2.370445 -2.525758 -4.645793 -6.022823 24 1
-14.9249 29.82 -15.99436 -3.387982 -7.269864 -16.08014 0.2321732 -10.58593 -11.2884 -9.850447 -7.5516 24 1
-18.16827 21.07645 19.03043 -32.98763 -27.70402 -27.32202 -24.93009 -5.697625 -5.720224 -5.163171 -5.516278 24 1
10.39075 20.53873 -18.66279 -7.451571 4.975039 -2.358114 6.840938 12.02747 12.48675 15.74306 13.58911 24 1
30.36526 -47.64708 -28.10241 8.347384 16.80732 16.52751 20.01933 20.0767 19.02475 18.9586 17.62026 24 1
-25.23647 3.269876 20.58707 -23.54009 -23.60679 -52.52412 -14.06895 -17.3345 -17.18152 -17.78475 -2.435762 24 1
-3.294288 -22.84702 -13.24005 -8.248439 -1.830222 -14.86982 -10.34538 14.57232 14.36821 14.13196 2.712653 24 1
-3.93317 -50.24593 4.284106 21.66526 -3.540665 17.28685 16.85831 -0.468284 -1.108192 -2.847621 -4.171936 24 1
-33.34193 -46.3254 19.80955 -13.62124 -14.18951 -14.28857 -1.74766 -26.42796 -24.75071 -27.67816 -13.21921 24 1
22.88228 -4.284711 -112.1363 23.87447 37.11771 25.5882 45.74841 -9.581494 -9.17844 -10.06111 21.7262 24 1
7.520007 -80.44373 -103.4562 16.88883 31.76981 30.69212 -20.31984 -4.246392 -3.942666 -14.03064 12.99867 24 1
9.091211 -44.6164 -81.07582 14.9877 13.82579 8.018689 39.15066 11.04578 12.19192 10.39355 21.16494 24 1
0.9601105 16.95203 -64.94431 -6.741739 -2.7862 -24.6855 18.54391 1.154223 1.197928 0.4619999 15.66511 24 1
-11.64726 12.15727 -38.18747 -12.48154 -12.69962 -30.89886 -31.35208 -2.158836 -2.878278 -2.399418 -15.66086 24 1
-17.76497 10.37226 -39.33754 -24.11284 -17.39703 -35.69029 -13.23122 2.819277 2.017038 1.658934 -0.6290406 24 1
-9.156017 -56.89811 34.89387 -22.53106 -22.09173 -18.79632 8.023018 -21.36752 -21.60412 -24.03009 -18.31802 24 1
-12.86568 -0.8972836 29.76097 -41.46337 -21.66522 -19.2497 -13.42792 -17.84794 -18.97989 -16.50406 -15.94725 24 1
-4.341815 17.04584 -18.95521 23.24598 4.016459 7.421284 -3.449389 -7.044603 -6.812963 -5.646675 -13.78844 24 1
-26.01483 90.17159 34.80584 -1.280311 -11.4215 -26.7925 9.116882 -38.90666 -38.32838 -39.44508 -14.1948 24 1
-3.76384 -65.00632 1.760112 8.600798 -10.5556 8.923964 12.47645 18.78792 19.07918 22.41018 14.78163 24 1
-21.61107 41.71992 -24.72595 -11.03399 -15.42689 -25.5901 -22.49898 22.35616 23.02553 21.88879 19.15036 24 1
-1.750057 26.83735 -24.97495 -8.165026 11.21281 -5.597338 3.094547 -6.581466 -8.211137 -11.55528 9.62536 24 1
30.35049 -10.01971 -3.938506 9.345541 17.96264 55.17551 7.824181 -30.27391 -31.26918 -29.55206 -29.50479 24 1
-14.80221 -9.300758 26.98766 -3.686639 -3.494907 -34.56321 -6.930177 -7.246106 -6.9655 -6.43464 -0.5214777 24 1
-17.16821 18.40266 41.28389 -25.89962 -9.81068 -51.12777 12.28738 -9.389128 -8.99561 -8.768864 1.556911 24 1
-59.40253 -8.859611 -22.69855 -13.17902 -60.32206 -22.65513 12.18295 21.69231 22.97753 23.52109 -22.19404 24 1
24.34931 -5.578782 54.8484 -20.0363 8.344846 -12.23209 -2.792984 9.261685 8.332979 15.45436 7.710732 24 1
18.21255 -6.953121 27.63772 24.70671 23.2188 29.51484 53.3647 3.712889 4.088155 -3.756898 26.61746 24 1
-18.61604 42.31828 4.696182 -9.507087 -10.25727 -2.657873 -11.05662 -16.25036 -15.57096 -13.43257 -16.15275 26 1
-5.03194 15.49372 2.675166 7.195552 4.417007 6.217783 2.081241 -3.250631 -3.030953 -2.603622 -4.248126 26 1
13.44749 -13.85054 2.835902 -3.946034 -1.715052 5.844825 -4.339614 23.66774 23.52846 21.88146 23.48529 26 1
0.5807095 29.53912 12.43407 -0.5164273 -2.169746 -6.456422 -0.4673633 3.244081 3.677202 -3.778522 5.221392 26 1
-25.00781 10.03267 -11.60485 -11.45132 -11.4166 -7.685296 -10.80997 -28.65663 -27.98369 -27.96898 -26.5494 26 1
0.05205812 89.42131 35.80221 -16.42775 -15.16044 -31.74352 -13.89795 2.772487 2.414571 -10.46073 4.54249 26 1
48.92977 34.53095 45.23214 27.85057 29.12188 11.02523 36.47252 39.12638 41.65105 20.64728 44.73405 26 1
1.125081 2.809935 1.644239 -5.985126 -5.262984 2.020701 -5.070569 0.900476 0.2482635 5.235187 0.1358497 26 1
30.45706 -86.43614 -15.95939 35.04487 34.47791 25.42237 36.23071 12.03522 15.51453 16.87066 13.56616 26 1
11.96634 40.37804 24.14495 8.286359 8.609961 -12.1951 16.32979 8.241176 7.726774 -2.304417 12.00339 26 1
-5.079035 47.59733 17.42653 -16.98425 -15.46787 -26.6981 -12.01639 -1.540626 -3.716869 -1.922271 -6.621864 26 1
-24.79102 -32.24329 -27.41556 -34.90067 -37.60965 -36.29827 -36.74667 -24.346 -24.59566 -21.48434 -23.01436 26 1
-54.12974 63.66544 -10.63323 -62.75563 -60.34013 -65.413 -61.74083 -46.30707 -48.71748 -50.36673 -49.56802 26 1
2.332405 8.169675 2.454995 -4.861895 -4.588294 6.417441 -6.405057 4.211802 5.855409 4.830879 5.606411 26 1
-3.973864 -67.26247 -30.05984 13.74924 13.14269 18.47386 10.73534 -8.736005 -10.72461 6.614157 -15.90488 26 1
-13.07072 -7.307227 -10.36135 -2.0596 -1.60705 -8.416398 -1.366187 -18.10149 -18.39033 -14.99258 -18.60324 26 1
-21.76921 22.21564 -3.442784 -5.848165 -8.186032 -10.39749 -7.411281 -21.64246 -21.59288 -18.55783 -21.85082 26 1
-15.24777 20.45064 -0.9144204 -9.919416 -9.456232 -3.18386 -11.46403 -8.231524 -12.81671 -4.430743 -15.06216 26 1
-43.74781 35.23192 -12.60568 -43.62074 -43.6392 -58.93685 -39.11593 -35.58163 -34.0214 -44.14707 -32.51048 26 1
23.32148 -20.06245 5.452161 24.39254 24.05105 35.93375 18.60829 35.63681 32.72842 32.92051 30.3274 26 1
21.78383 -36.64341 -1.290247 30.25353 25.93635 20.56608 27.83135 14.60826 8.773478 17.04049 8.064972 26 1
4.923883 -9.644294 -0.4145641 2.163043 1.079373 10.04626 -1.893083 19.86347 15.98967 17.57787 15.21679 26 1
25.51532 -55.61961 -8.018455 34.90604 32.41943 41.59103 31.40225 15.31265 15.80555 21.19179 14.39939 26 1
12.35001 -9.072047 5.369176 1.51167 1.860076 5.060856 0.9994673 22.11223 22.99287 14.28775 22.78308 26 1
4.727676 -127.5141 -53.13728 11.71966 12.34174 15.61759 13.12812 -18.08703 -12.17122 -1.154876 -8.851376 26 1
-15.30477 -53.58374 -26.70858 -4.696915 -3.654781 -7.870417 -4.651599 -9.461241 -18.02569 1.038714 -19.74013 26 1
-15.12377 -59.57013 -33.2541 -8.741983 -8.260681 -11.81529 -9.655584 -18.12952 -23.5608 -11.08235 -25.99607 26 1
-17.04948 54.2 13.16851 -18.92825 -19.59305 -19.88264 -22.34887 4.57233 -2.049894 -3.817539 -2.824111 26 1
30.0553 23.55502 27.11878 36.22799 33.69281 29.88217 35.09921 12.78784 13.1701 18.1843 9.824948 26 1
7.061188 -3.841018 2.245911 5.456409 4.939683 21.29174 3.366038 15.91816 16.36456 17.7115 13.43781 26 1
-21.81365 5.086479 -12.71274 -24.46105 -24.69593 -28.38221 -29.08292 -12.60468 -22.98365 -16.95196 -24.68699 26 1
1.516165 5.564547 3.555054 9.695693 7.717042 2.569916 5.515205 -5.566447 -8.561212 -4.978292 -10.43345 26 1
-15.76667 10.47485 -5.112621 -16.74118 -16.81224 -15.32699 -16.62498 -14.0259 -12.39596 -12.01846 -11.80605 26 1
13.86409 -12.48618 3.649527 12.08387 11.43686 18.74817 9.611292 21.51075 18.58733 20.77748 16.99474 26 1
-1.121189 4.657319 1.514062 -0.9536899 -1.302641 0.8145663 0.1561067 -1.427868 -0.04444618 0.1764474 -0.05507822 26 1
-6.835 -7.247882 -7.712418 -14.26115 -8.134895 -4.441406 -26.49696 -7.128519 -8.241109 -4.012766 -15.30922 27 1
-0.3711066 1.570771 3.418333 4.921538 -0.8181697 -8.894646 27.59691 -4.570332 -3.527103 -9.998347 23.49269 27 1
-7.553791 -9.284039 -6.857937 8.946147 -7.037081 0.5617306 -1.510983 -6.996896 -9.988027 -4.369051 -24.95177 27 1
11.12329 8.524206 11.22484 17.5108 8.767517 11.44491 14.36978 3.697824 6.115234 2.980145 12.58513 27 1
14.74878 12.81073 15.7393 31.36147 14.78501 28.49156 5.91886 9.471399 9.611986 10.6228 15.35182 27 1
-34.08932 -30.06521 -29.72131 24.90914 -26.3426 37.90496 -19.35365 -30.61152 -21.66146 -10.79682 -16.54441 27 1
-12.85137 -11.34882 -13.27466 -13.25921 -20.09048 -8.196477 -28.14077 -10.63651 -7.873842 -7.829141 -3.512071 27 1
-28.1408 -6.669292 -13.32523 12.93818 4.776415 7.049413 6.425864 -3.544345 -1.199196 2.17447 -6.443015 27 1
14.50884 13.37508 13.64469 3.232284 11.74124 -10.59044 1.615274 10.87066 9.32196 -1.170851 26.27947 27 1
-2.516872 2.470633 -0.2432784 -12.88605 3.866705 -14.19162 1.287467 0.3330149 3.173596 -1.255406 6.653499 27 1
3.859708 6.294446 5.175359 -1.117341 8.421147 -1.689069 16.50157 5.46977 6.190608 2.517848 17.90602 27 1
-19.41279 -12.32695 -15.25506 -16.54444 -13.21243 -33.12995 5.356621 -12.90684 -12.10279 -24.35078 14.69276 27 1
-9.998541 -9.125399 -10.85588 -21.56229 -12.31071 -3.207422 -17.13745 -4.958845 -9.910534 -0.727769 -5.862395 27 1
-37.08964 -36.90872 -37.07774 -32.93703 -37.2567 -28.77245 -22.27422 -38.87328 -36.19033 -37.30098 -22.22406 27 1
13.29266 14.44633 11.19899 -5.867942 22.63431 -2.557232 30.3592 16.52252 19.39566 14.94012 1.431015 27 1
-30.78017 -29.99531 -28.51769 -13.51953 -27.27767 -22.79129 4.959008 -29.20745 -29.80029 -24.95142 -30.03506 27 1
-5.301284 -6.644127 -4.914907 16.07289 -4.860467 9.480675 -4.516411 -4.832698 -4.536041 -0.3548279 -15.51674 27 1
-7.990985 -10.51553 -8.654068 5.543365 -7.461827 -3.47948 -5.841404 -10.36674 -9.136106 -9.517809 -15.13622 27 1
-10.55319 -10.95525 -13.07275 -22.88124 -4.847634 -26.01133 -2.500777 -7.569811 -7.348318 -11.84053 -13.41754 27 1
-12.19061 -19.94902 -16.82253 -7.483163 -17.25253 5.886558 -0.807929 -19.37204 -19.11744 -12.27599 -17.29244 27 1
11.90224 6.341687 9.334358 16.92395 10.67761 12.32504 22.27216 1.547341 6.800387 1.634635 23.12946 27 1
-9.027676 -11.3581 -13.37737 -38.82561 -18.31632 -33.62188 -44.66911 -7.982098 -12.82552 -13.47189 -11.47243 27 1
36.0455 31.46133 33.54857 14.455 30.00603 -11.16685 34.89263 26.95701 29.33823 16.27348 26.61696 27 1
21.35 17.90607 21.29324 26.55565 18.27696 6.833272 46.13328 9.842691 17.79676 4.29673 20.33934 27 1
-2.344005 -0.3695157 -0.9879802 -5.237988 -1.204516 -1.572345 -22.221 -2.160233 -1.905634 2.160209 -3.328076 27 1
-25.10508 -20.46275 -19.38511 11.18732 -16.28047 -6.34636 25.67183 -21.88994 -19.10651 -24.14252 -1.728546 27 1
