Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
0.1915001 0.482784 -0.2170915 -0.1515456 -0.8589609 -1.101099 -0.1846983 0.8880739 2.087426 0.5212551 1.394995 0.5051323 2.126045 -1.815906 -1.254382 -1.540156 -2.057281 0.9549635 0.1546713 3.392462 -1.123169 0.2583694 -1.436501 2.493191 -1.384133 2.512112 -0.3190921 -1.528985 0.9462578 -1.965508 0.9366692 -1.041846 0.7356836 -1.485954 0.4180952 -1.51236 0.7222657 -1.590961 0.41476 -0.7955912 0.6021638 0.6263297 28 -96
0.3286648 0.325294 -0.1105224 -0.3625834 -0.7929868 -0.9296558 -0.3467049 0.5462113 2.043498 0.2186028 1.099082 0.2006777 2.41169 -1.552403 -1.10245 -1.339336 -2.026394 0.9314476 -0.05258926 3.165969 -0.9536375 0.5702461 -1.380261 2.419754 -1.326333 2.500212 0.1252724 -1.27317 1.102047 -1.809242 0.8859497 -1.143279 0.4751074 -1.235855 0.4851277 -1.435723 0.5053114 -1.631726 0.4807152 -0.539448 0.8781712 -0.3547366 28 -92
0.2842002 0.2987175 -0.04194222 -0.4161704 -0.578436 -0.5713761 -0.4095302 -0.05277972 1.867594 -0.1833195 0.7677616 -0.2376441 2.385863 -1.185959 -0.908298 -0.9962803 -1.816555 0.8908171 -0.6211013 2.671956 -0.67984 1.037987 -1.325807 2.28703 -1.232831 2.359323 0.6136715 -1.013937 1.153105 -1.619757 0.7890348 -1.289098 0.262584 -0.9550747 0.4982958 -1.414583 0.3073578 -1.581026 0.4811985 -0.308979 1.143668 -0.6598482 28 -88
-0.07803141 0.276105 -0.1857938 -0.3802567 -0.4288718 -0.4427717 -0.3940486 -0.598547 1.535586 -0.529737 0.5879629 -0.625204 2.025557 -0.9211982 -0.7741392 -0.7326107 -1.564167 0.7135933 -1.347525 2.072476 -0.4137337 1.226415 -1.183208 2.053471 -1.056956 2.071397 0.9010195 -0.7306064 0.9889155 -1.270132 0.6356207 -1.077835 0.1334918 -0.6445754 0.3902224 -1.15515 0.1646569 -1.233144 0.3595484 -0.1358926 1.062944 0.7051628 28 -84
-0.5566652 0.1551838 -0.4714433 -0.3370046 -0.4508738 -0.5959108 -0.3475557 -0.7758585 1.041793 -0.6406082 0.5175527 -0.7149964 1.42717 -0.8419983 -0.7382717 -0.5753674 -1.354082 0.3504107 -1.562458 1.434395 -0.2824732 0.8890452 -0.9441051 1.651897 -0.8499882 1.624934 0.8086422 -0.4172246 0.6193531 -0.7822027 0.3629996 -0.5141306 -0.03255829 -0.3322862 0.1676404 -0.6087559 -0.007203947 -0.6448088 0.1384166 0.01625721 0.4484415 3.72472 28 -80
-0.8764706 -0.03803175 -0.7104096 -0.3110659 -0.5386503 -0.8101776 -0.3217366 -0.4632105 0.4692951 -0.3607557 0.4359111 -0.3475576 0.8282356 -0.8281836 -0.7648147 -0.4272693 -1.227637 -0.07257891 -0.7794581 0.7841032 -0.2444763 0.3237371 -0.6117647 1.115506 -0.5691587 1.077418 0.462749 -0.1277061 0.1869519 -0.2962427 -0.1224189 0.0225083 -0.4016339 -0.1128459 -0.1283625 -0.0918593 -0.3833967 -0.08617161 -0.1413286 0.204405 -0.418792 6.703351 28 -76
-1.002136 -0.1641681 -0.8103244 -0.3015185 -0.581262 -0.8994988 -0.3203066 0.1306738 -0.05268099 0.2113704 0.3264255 0.3043255 0.5082093 -0.6984555 -0.7440655 -0.2834878 -1.096316 -0.3708874 0.5063097 0.1522852 -0.1766475 -0.01260142 -0.2757962 0.5482031 -0.259151 0.5382239 0.1517728 0.03370182 -0.2151973 0.007961988 -0.7094477 0.2569856 -0.9280552 -0.02724766 -0.4603296 0.09579249 -0.9201759 0.2232062 -0.4495526 0.3944734 -1.104854 8.474238 28 -72
-0.9683552 -0.1448519 -0.7828529 -0.2576618 -0.5688011 -0.7904282 -0.2731773 0.6594589 -0.3016888 0.7332746 0.22223 0.828378 0.5011566 -0.4521324 -0.6182627 -0.2002401 -0.8524836 -0.4574321 1.354402 -0.2382245 -0.06431104 -0.04348401 -0.02288619 0.06579593 -0.01564716 0.09003449 0.005572937 0.07306165 -0.5228661 0.1393036 -1.081907 0.299011 -1.272581 0.01440918 -0.703717 0.05172944 -1.280156 0.3036609 -0.6591946 0.5375683 -1.371221 8.065517 28 -68
-0.8497818 -0.07524783 -0.73544 -0.165749 -0.5530753 -0.498288 -0.1676729 0.8932463 -0.250818 0.9491827 0.1353482 0.9875656 0.4434481 -0.2668801 -0.4494098 -0.2053462 -0.5258042 -0.351645 1.429569 -0.2335659 0.009311009 -0.0468425 0.2296595 -0.2578015 0.200284 -0.241006 -0.08873865 0.1232532 -0.6666092 0.2916322 -1.138562 0.3940472 -1.216637 0.09749398 -0.7600634 0.07001936 -1.276508 0.3538406 -0.6832716 0.6568096 -1.308353 5.748406 28 -64
-0.7737923 -0.1070389 -0.7164158 -0.06813052 -0.5762512 -0.1163826 -0.05765309 0.7591172 -0.154685 0.8264677 0.0574752 0.8422899 0.08691532 -0.2324077 -0.2904639 -0.2624762 -0.1918384 -0.1327941 0.9679124 -0.1147956 -0.006485852 -0.2333682 0.4842542 -0.4401861 0.3737839 -0.4785619 -0.2477284 0.2451159 -0.6840534 0.4819007 -1.032416 0.537102 -0.9206207 0.2207112 -0.6825945 0.2111736 -1.040432 0.4934376 -0.6081963 0.7567245 -1.173724 3.99911 28 -60
-0.7097987 -0.2703101 -0.631031 0.01641217 -0.5797424 0.2183095 0.04913142 0.3923416 -0.1387578 0.5081783 -0.04237043 0.5596616 -0.3061338 -0.2263129 -0.1045808 -0.2945057 0.1015819 0.09258561 0.4068007 -0.1841045 -0.03178009 -0.4590409 0.656641 -0.5740286 0.4737389 -0.6766984 -0.3931432 0.4253002 -0.6987798 0.6185423 -0.9591922 0.6670179 -0.7259204 0.3953373 -0.5876095 0.423647 -0.8476334 0.7478455 -0.5623753 0.8303896 -1.036965 3.457345 28 -56
-0.5809035 -0.4831837 -0.4579868 0.06640995 -0.4824154 0.377597 0.1322274 0.04851469 -0.1049821 0.1798343 -0.1399049 0.2721362 -0.4896322 -0.07693019 0.1271609 -0.2466269 0.3376189 0.2349928 0.100013 -0.3992589 0.05465728 -0.4420286 0.7220181 -0.7704373 0.5188856 -0.9050469 -0.4043092 0.6298401 -0.7846813 0.704502 -1.042893 0.8097882 -0.8115222 0.6101504 -0.5875226 0.6809179 -0.8837239 1.046175 -0.6006761 0.8642831 -0.790646 2.967596 28 -52
-0.4574516 -0.668712 -0.2843406 0.05691181 -0.3190884 0.3444066 0.1283705 -0.1581726 -0.003230114 -0.06026936 -0.1509257 0.06587796 -0.6463066 0.2075609 0.3159444 -0.1130053 0.4783511 0.235663 0.07763681 -0.6716024 0.2308206 -0.2326972 0.6372645 -1.080034 0.4744351 -1.202421 -0.3421529 0.7376953 -0.9648937 0.7195631 -1.235945 0.9017916 -1.061412 0.7382233 -0.7284612 0.8594027 -1.083638 1.175754 -0.7361084 0.7483326 -0.4162233 3.483086 28 -48
-0.3605476 -0.7592674 -0.08827591 0.01113657 -0.12907 0.3475221 0.06046631 -0.1896936 -0.1136418 -0.1059154 -0.09708586 0.04703032 -0.9620821 0.4810203 0.4405445 0.05177218 0.5679428 0.09846046 0.2506472 -1.035225 0.3921754 -0.1375252 0.4890681 -1.431385 0.384515 -1.53813 -0.3406329 0.6601422 -1.166278 0.6349517 -1.381116 0.802805 -1.230838 0.6925991 -0.887454 0.8220264 -1.218171 1.035891 -0.8956193 0.4451985 -0.1890951 5.541134 28 -44
-0.1799229 -0.7246075 0.1941385 -0.02957801 0.146663 0.5386649 -0.002424909 -1.494993e-05 -0.6474271 0.08403445 -0.0908031 0.2199611 -1.29204 0.7205479 0.6162658 0.1966512 0.8202416 -0.03570534 0.4864466 -1.525076 0.5504081 -0.2232018 0.5244172 -1.671233 0.440201 -1.784483 -0.3358089 0.5262746 -1.169368 0.5632269 -1.312079 0.5321845 -1.112841 0.5754656 -0.8485669 0.6375735 -1.071695 0.8174046 -0.8653032 0.1393123 -0.3020056 5.894095 28 -40
0.1024033 -0.6304429 0.4609371 -0.07740159 0.4892009 0.6929941 -0.07398361 0.276115 -1.165812 0.3174442 -0.1140555 0.378968 -1.431999 0.9748594 0.8342758 0.3331314 1.25936 -0.01989654 0.5627472 -2.015326 0.7429592 -0.2817599 0.7430397 -1.693447 0.6841936 -1.785456 -0.1844816 0.4705446 -0.8713192 0.5903167 -0.9557158 0.2264706 -0.661235 0.492448 -0.5277621 0.4490832 -0.608961 0.6767685 -0.5344707 -0.02935053 -0.4366268 2.341228 28 -36
0.3614015 -0.5497882 0.5834019 -0.1837466 0.7171713 0.6483333 -0.1962345 0.3634475 -1.215492 0.3689837 -0.08467388 0.3477015 -1.438279 1.182751 0.9293103 0.4544631 1.596556 0.07601866 0.4921044 -2.218462 0.8775894 -0.1423358 0.851064 -1.538911 0.85902 -1.567114 0.078848 0.416423 -0.4400326 0.5645033 -0.4616368 -0.1333642 -0.1081135 0.4005078 -0.09166662 0.2027514 -0.07720508 0.5001674 -0.1109305 -0.1781104 -0.2373423 -1.899069 28 -32
0.5315039 -0.4258435 0.6272638 -0.2622728 0.7966318 0.6251714 -0.2711559 0.2166665 -0.9722811 0.2566044 -0.06584162 0.1915913 -1.44891 1.292934 0.9070801 0.5696437 1.685779 0.08079281 0.4186766 -2.029045 0.8661299 0.1294511 0.7312029 -1.343053 0.7804582 -1.326094 0.290675 0.266451 -0.1357648 0.379012 -0.07258318 -0.5320917 0.1960007 0.2484827 0.1707442 -0.1437994 0.2099282 0.1519651 0.1184798 -0.4575012 0.1662173 -3.419296 28 -28
0.6578556 -0.1321429 0.7127164 -0.108981 0.9058491 0.7797408 -0.1134494 0.004374515 -0.7653584 0.07828114 -0.2021514 0.008948705 -1.375452 1.302929 0.9369093 0.7568032 1.647527 -0.06213804 0.2154981 -1.640372 0.7408098 0.229126 0.5275694 -1.178575 0.5751125 -1.14208 0.3024411 0.07153779 -0.04560761 0.1812235 0.1913096 -0.7647768 0.2813186 0.08457382 0.1992553 -0.4041335 0.3275417 -0.2814177 0.1675918 -0.7707922 0.4963333 -3.395743 28 -24
0.7543895 0.2822053 0.8190728 0.2700487 1.097581 0.9293804 0.2688161 -0.2921948 -0.707078 -0.2283102 -0.5383896 -0.2823998 -1.131568 1.236733 1.045012 1.032021 1.581244 -0.2966267 -0.253171 -1.272993 0.5587433 -0.02420793 0.3536626 -1.019306 0.3920268 -0.9351835 0.1320917 -0.01762024 0.003474366 0.1185024 0.4959358 -0.7190421 0.5186133 0.008563074 0.2403276 -0.3652122 0.6115359 -0.5378852 0.2718105 -0.896781 0.7636564 -4.267478 28 -20
0.8460057 0.6146371 0.9044584 0.6423108 1.251248 0.9150461 0.6611681 -0.7026473 -0.8183399 -0.6428486 -0.9666957 -0.6954793 -0.8629586 1.164328 1.101029 1.306914 1.486516 -0.5634364 -0.738106 -0.9748304 0.32955 -0.4424252 0.2586461 -0.8197108 0.2874489 -0.6815504 -0.07382634 0.08421025 0.1717301 0.2515333 0.9076893 -0.3870376 1.005245 0.07703753 0.4634518 0.02819534 1.100645 -0.4389217 0.5184205 -0.7795462 1.006416 -6.795525 28 -16
1.008066 0.7721432 0.9253569 0.8380138 1.216218 0.7198173 0.8602003 -0.9779289 -1.019495 -0.9536251 -1.321941 -1.031347 -0.742551 1.055459 0.9639305 1.457597 1.309568 -0.8635027 -0.8852606 -0.7146825 0.08261904 -0.7276554 0.3012047 -0.5949284 0.3485576 -0.4505029 -0.2115542 0.335719 0.4449275 0.6331835 1.356858 0.2636398 1.536715 0.2776558 0.8019149 0.6824508 1.577472 -0.01218399 0.8208007 -0.4716224 1.046697 -10.658 28 -12
1.167971 0.7314651 0.7797607 0.8176354 0.9611576 0.4008615 0.79174 -0.9608449 -1.184544 -1.055667 -1.524996 -1.164057 -0.8836424 0.8336152 0.6190709 1.404253 1.027283 -1.144101 -0.7439766 -0.6599664 -0.08847338 -0.7442072 0.4757445 -0.4174063 0.5633359 -0.2996692 -0.2001817 0.6853923 0.7898734 1.202523 1.781989 1.100856 1.990733 0.582436 1.191635 1.428615 1.954302 0.6333433 1.158241 0.04148524 0.6992004 -14.7428 28 -8
1.111309 0.4540612 0.4983714 0.6030574 0.6119904 0.1080131 0.5398888 -0.8840389 -1.405594 -1.113779 -1.638673 -1.241764 -1.389958 0.5074652 0.2006983 1.168161 0.6859508 -1.290159 -0.6415094 -0.9981528 -0.1748555 -0.6680377 0.6982107 -0.2929871 0.7761843 -0.2138193 -0.08433382 1.048141 1.183192 1.792534 2.203566 1.856121 2.417886 0.9149534 1.633876 2.141302 2.335359 1.413127 1.581283 0.7347339 -0.01525147 -17.16653 28 -4
0.7745674 0.05467527 0.1975544 0.2967589 0.2409304 -0.1360494 0.2576771 -1.052161 -1.796953 -1.384132 -1.711073 -1.500083 -2.20809 0.09629395 -0.1927134 0.836833 0.2930556 -1.304116 -0.7928906 -1.573584 -0.3254085 -0.813788 0.8773684 -0.1637104 0.8827992 -0.1325705 -0.08709863 1.289286 1.535861 2.296777 2.606757 2.460933 2.853997 1.157597 2.045377 2.797276 2.765953 2.292318 2.012999 1.457534 -0.8541308 -16.35261 28 0
0.3422849 -0.2633944 -0.102487 0.002234103 -0.1491805 -0.3934898 0.0008480962 -1.420074 -2.209722 -1.843322 -1.735393 -1.918893 -3.088331 -0.3196071 -0.5784867 0.5159695 -0.1470749 -1.26155 -1.224156 -2.145853 -0.5962778 -1.114486 0.9425216 -0.05906105 0.8939734 -0.06696599 -0.2352247 1.405009 1.813236 2.687897 2.905531 2.998457 3.222813 1.307033 2.362437 3.397623 3.147223 3.243807 2.352979 2.139707 -1.533979 -13.27458 28 4
-0.06442109 -0.471142 -0.4116867 -0.2950591 -0.5323246 -0.6461098 -0.2811942 -1.783055 -2.58642 -2.228258 -1.772043 -2.279832 -3.793996 -0.6037865 -1.007584 0.2787718 -0.5923589 -1.212641 -1.732342 -2.673766 -0.8616313 -1.21429 0.8783214 -0.1251432 0.8486483 -0.1465931 -0.3051164 1.503807 2.068927 2.952628 3.049877 3.474457 3.464279 1.44613 2.654482 3.917197 3.412782 4.16348 2.636664 2.838503 -1.918567 -10.04959 28 8
-0.5249361 -0.6374035 -0.6941772 -0.5705969 -0.9070787 -0.9379534 -0.5547454 -2.109409 -3.015742 -2.433225 -1.846625 -2.466644 -4.22582 -0.7362905 -1.46476 0.1630768 -0.9956049 -1.222689 -2.077793 -3.159998 -1.052524 -1.082187 0.7447422 -0.4628416 0.7568973 -0.4669706 -0.2638985 1.580738 2.241001 3.077503 2.995136 3.803497 3.545204 1.548966 2.8848 4.285541 3.517699 4.837967 2.834213 3.456801 -2.057256 -6.306621 28 12
-0.9928566 -0.6930551 -0.9138548 -0.6370524 -1.23119 -1.218532 -0.6295086 -2.314929 -3.378291 -2.507261 -1.911767 -2.473381 -4.425764 -0.7678843 -1.817523 0.2169371 -1.288349 -1.279635 -2.283762 -3.556201 -1.214926 -1.005498 0.6301283 -0.9426485 0.6679811 -0.9215105 -0.2920171 1.549701 2.230332 3.0913 2.770226 3.954025 3.486089 1.547509 2.923341 4.452405 3.466382 5.124365 2.871729 3.784299 -2.14469 -1.924676 28 16
-1.200703 -0.5076993 -1.090755 -0.3488771 -1.340291 -1.237402 -0.3459564 -2.156613 -3.466006 -2.420671 -1.908824 -2.301363 -4.444717 -0.6448291 -1.886846 0.4756364 -1.419074 -1.202532 -2.365336 -3.815111 -1.335311 -1.056699 0.5760871 -1.276713 0.6402919 -1.266791 -0.4042578 1.437209 2.138966 3.05385 2.541027 3.975902 3.403348 1.491984 2.832098 4.467613 3.383393 5.073884 2.828409 3.769625 -2.351505 -0.2944547 28 20
-0.9898176 -0.09606726 -1.189171 0.213565 -1.092119 -0.9418692 0.2326403 -1.702356 -3.203702 -2.181198 -1.79781 -2.043587 -4.272042 -0.2712176 -1.596707 0.9302533 -1.313716 -0.8569504 -2.211698 -3.848336 -1.266176 -0.9583879 0.560062 -1.311511 0.630409 -1.323014 -0.4057553 1.332274 2.091912 2.940268 2.389618 3.805121 3.305345 1.432681 2.722004 4.324981 3.281288 4.750693 2.74695 3.459534 -2.40658 -3.869804 28 24
-0.63248 0.3446461 -1.157784 0.7563404 -0.6184642 -0.5588726 0.7780146 -1.516494 -2.731734 -2.0438 -1.630526 -1.971489 -4.023458 0.2936546 -1.145289 1.474356 -0.9817188 -0.3854311 -2.006386 -3.558284 -0.8942661 -0.4849222 0.4650761 -1.135404 0.505713 -1.130441 -0.1740358 1.230384 2.050321 2.604964 2.239029 3.334059 3.131004 1.315763 2.57684 3.905202 3.09675 4.166309 2.572259 2.925675 -1.78128 -9.20379 28 28
-0.5731709 0.5632509 -1.083822 1.006668 -0.2452973 -0.3124647 0.9882405 -1.900547 -2.394746 -2.196823 -1.411089 -2.198826 -3.815627 0.8911474 -0.8446444 1.929524 -0.6307394 0.03467697 -1.982082 -3.027131 -0.3348128 0.2098033 0.1586654 -0.8659944 0.1672273 -0.8592762 0.186797 1.04811 1.953312 1.968803 2.064142 2.588244 2.951064 1.076087 2.389919 3.182558 2.911833 3.360984 2.344588 2.288654 -0.5893274 -10.99789 28 32
-0.7840836 0.5634817 -1.011631 1.029358 -0.06372506 -0.2807262 0.9803597 -2.360656 -2.334416 -2.379314 -1.081989 -2.387343 -3.474926 1.403271 -0.7016997 2.225933 -0.3601557 0.4101914 -1.977987 -2.459191 0.1541781 0.7274908 -0.2623629 -0.5457541 -0.2741813 -0.5778404 0.4378205 0.7629116 1.762292 1.217196 1.90652 1.72421 2.779532 0.7311787 2.123695 2.327516 2.745739 2.43973 2.069846 1.58917 0.4877318 -9.28135 28 36
-0.7975941 0.639582 -0.8497181 1.119343 0.08845529 -0.3535802 1.082411 -2.372881 -2.237742 -2.273124 -0.7052364 -2.254553 -2.814752 1.813975 -0.4842378 2.445407 -0.02762081 0.7338735 -1.826875 -1.872426 0.4491935 0.8890944 -0.5603113 -0.2285797 -0.6023118 -0.2633434 0.4511735 0.4834792 1.454318 0.6163931 1.730328 0.9478741 2.538161 0.4154596 1.717011 1.583467 2.510409 1.551282 1.657094 0.782168 1.204203 -8.379258 28 40
-0.4392197 0.8868904 -0.6007975 1.347683 0.226539 -0.4030404 1.321359 -2.069423 -1.892472 -1.987626 -0.3402864 -1.989742 -2.012589 2.237665 -0.1068583 2.664416 0.4254051 0.989979 -1.672619 -1.23105 0.6432663 0.9568273 -0.7013839 0.07217841 -0.7906465 0.08925983 0.3559078 0.3005636 1.109972 0.2265463 1.5528 0.3723209 2.321123 0.2416992 1.283561 1.03884 2.268743 0.7691472 1.182247 -0.09506914 1.843129 -10.39526 28 44
-0.15701 1.037111 -0.4766113 1.468927 0.2016598 -0.4898418 1.428386 -1.858341 -1.543637 -1.812823 0.01726422 -1.85706 -1.410686 2.707592 0.2725524 2.846292 0.8005526 1.246053 -1.718645 -0.7449919 0.8087891 1.258506 -0.8681222 0.3681371 -0.9862378 0.4329479 0.3558278 0.1602865 0.8777504 -0.07234049 1.518529 -0.01439927 2.288148 0.1325893 1.017439 0.5907013 2.172004 0.09525399 0.8899084 -0.8796942 2.515247 -12.61802 28 48
-0.3155727 0.9058319 -0.6334984 1.336382 0.003867236 -0.6739821 1.269157 -1.88359 -1.399505 -1.817699 0.3239842 -1.873495 -1.154077 3.124036 0.502605 2.93378 0.9498016 1.546567 -1.891168 -0.5825288 0.926048 1.782282 -1.097087 0.5920818 -1.193589 0.6747881 0.4964264 0.03265842 0.8333023 -0.3422239 1.653223 -0.2938491 2.429363 -0.002034404 0.9758989 0.1961146 2.261484 -0.4343896 0.8952487 -1.39091 3.100911 -12.76664 28 52
-0.7523689 0.6041987 -0.953417 1.090806 -0.1898682 -0.7915138 1.0038 -2.069298 -1.411312 -1.89488 0.544302 -1.975051 -1.212059 3.445687 0.6495035 2.974257 1.017225 1.904268 -1.944701 -0.688934 1.036651 2.250797 -1.176694 0.6727713 -1.237791 0.752596 0.6306735 -0.01779324 0.8678615 -0.485748 1.787783 -0.508406 2.610484 -0.09789289 1.031086 -0.06602504 2.431919 -0.7720039 1.021975 -1.634743 3.502767 -11.95091 28 56
-1.269606 0.3303941 -1.255775 0.9018883 -0.2283466 -0.6600294 0.8336458 -2.446892 -1.474605 -2.032925 0.6822069 -2.194484 -1.516918 3.684544 0.8077911 3.070006 1.170744 2.307424 -1.919257 -0.9654976 1.168167 2.460643 -1.061425 0.6366389 -1.142153 0.7047272 0.5889074 -0.0152851 0.8174917 -0.5196256 1.808123 -0.6830263 2.738805 -0.1253147 1.025074 -0.2259995 2.55714 -0.937553 1.035643 -1.819375 3.712218 -10.54811 28 60
-1.72107 0.2212104 -1.462936 0.8595612 -0.1162031 -0.3807084 0.8261291 -2.967477 -1.489247 -2.270168 0.7617775 -2.502905 -1.882437 3.87857 0.9134936 3.253405 1.320422 2.703193 -1.990494 -1.278182 1.258544 2.50609 -1.0064 0.6031745 -1.143954 0.6591454 0.4069215 -0.0578907 0.7070729 -0.6585599 1.796056 -0.8628294 2.84477 -0.1737672 0.9665573 -0.4248029 2.623245 -1.002332 0.9456692 -2.04315 3.884766 -8.504244 28 64
-1.910486 0.2712274 -1.562851 0.9629271 0.03266729 -0.2191078 0.9314215 -3.332407 -1.511386 -2.500623 0.8410254 -2.711075 -2.023602 4.092749 0.9013652 3.464411 1.299903 3.050949 -2.100292 -1.486885 1.256879 2.670145 -1.181128 0.6643034 -1.346016 0.7006428 0.2659945 -0.1801158 0.7013559 -1.018858 1.877908 -0.9967856 3.014978 -0.3124904 0.9754833 -0.7085251 2.737359 -1.021278 0.915107 -2.171164 4.116396 -7.450111 28 68
-1.796957 0.3898923 -1.548427 1.099569 0.1466594 -0.2856945 1.06809 -3.366366 -1.676228 -2.603244 0.9705327 -2.735839 -1.878017 4.348205 0.8092843 3.641182 1.124109 3.325339 -2.193071 -1.517604 1.160587 3.049928 -1.510521 0.7346468 -1.67534 0.7407144 0.2411258 -0.3694244 0.8982308 -1.537528 2.067134 -1.074679 3.268825 -0.5154485 1.119106 -1.031266 3.008214 -1.029441 1.03914 -2.070893 4.330865 -8.165395 28 72
-1.452127 0.5210046 -1.373556 1.229698 0.2767206 -0.500339 1.223198 -3.086616 -1.84657 -2.532561 1.17978 -2.597558 -1.666112 4.538249 0.6872424 3.781097 0.9101931 3.47821 -2.263888 -1.471804 1.006291 3.334772 -1.865489 0.67384 -2.02362 0.6516116 0.2483068 -0.5995136 1.215707 -2.08653 2.247719 -1.234004 3.487647 -0.721952 1.313054 -1.350137 3.314813 -1.063177 1.221347 -1.830348 4.362637 -9.337233 28 76
-1.001762 0.5718917 -1.068018 1.377988 0.4396478 -0.696537 1.385043 -2.549462 -1.818486 -2.254626 1.423966 -2.26183 -1.56186 4.537017 0.6175545 3.903044 0.8121593 3.48922 -2.240309 -1.587429 0.8815596 3.20293 -2.145242 0.5423983 -2.296236 0.4964675 0.2316917 -0.782625 1.496565 -2.524088 2.338109 -1.520737 3.600967 -0.8813684 1.441003 -1.619986 3.464413 -1.094895 1.313511 -1.621897 4.027028 -10.06676 28 80
-0.5648302 0.5261334 -0.7536708 1.462754 0.5792279 -0.6737419 1.462447 -1.928153 -1.661142 -1.850611 1.51921 -1.831395 -1.580422 4.409774 0.690498 4.000767 0.957293 3.362957 -2.085217 -1.805 0.9035968 2.819413 -2.307302 0.426768 -2.471443 0.3660488 0.2850287 -0.7992105 1.680169 -2.78442 2.346962 -1.802715 3.624412 -0.9126093 1.49281 -1.822742 3.428021 -1.035529 1.328771 -1.455851 3.498482 -11.04555 28 84
-0.1560744 0.5531151 -0.5251963 1.3957 0.6944135 -0.3368079 1.391375 -1.513456 -1.538375 -1.559193 1.30173 -1.575819 -1.677828 4.32999 0.8793032 4.07505 1.319103 3.0822 -1.793687 -1.833207 1.17524 2.620874 -2.383322 0.1970902 -2.575863 0.1586099 0.5788259 -0.6077859 1.782192 -2.906559 2.174926 -1.964083 3.43138 -0.744009 1.463906 -1.958592 3.152503 -0.8782097 1.291438 -1.221122 3.271299 -12.57108 28 88
0.1367525 0.687008 -0.4445344 1.205059 0.7799715 0.1061686 1.21378 -1.514348 -1.570537 -1.566072 0.8337774 -1.652578 -1.78861 4.368713 1.128266 4.118368 1.802332 2.677852 -1.528108 -1.728666 1.674527 2.743156 -2.390026 -0.226771 -2.582112 -0.1969418 1.142051 -0.2712543 1.87032 -2.919789 1.767478 -1.968615 3.029612 -0.412565 1.407992 -1.95647 2.718726 -0.6467737 1.221117 -0.797691 3.505974 -13.97653 28 92
0.178102 0.7655005 -0.4872471 1.029879 0.7922758 0.3729192 1.055927 -1.788945 -1.707207 -1.768657 0.3423217 -1.90537 -1.891041 4.417622 1.380872 4.074896 2.261428 2.223781 -1.58487 -1.743563 2.130892 2.855671 -2.377479 -0.6765524 -2.540102 -0.5836095 1.688694 0.04620191 1.993297 -2.901228 1.307121 -1.851062 2.727228 -0.09108221 1.433733 -1.800545 2.454897 -0.3463187 1.228215 -0.2244468 3.803943 -14.29609 28 96
0.08302305 0.7551275 -0.5225108 1.027657 0.7683612 0.5513942 1.032101 -1.889704 -1.710991 -1.822523 -0.03300189 -1.96906 -2.006263 4.349489 1.542155 3.979461 2.532862 1.814512 -1.917239 -1.969357 2.288419 2.653216 -2.409835 -0.9626995 -2.570328 -0.860211 1.918102 0.2109173 2.110691 -2.982982 0.9585534 -1.727897 2.666184 0.07860489 1.527663 -1.652632 2.466923 -0.06317401 1.355885 0.2857099 3.66989 -13.55647 28 100
-0.03904594 0.6571392 -0.4928957 1.109919 0.7781901 0.7628703 1.027424 -1.762248 -1.648701 -1.640232 -0.2888395 -1.785742 -2.13925 4.179862 1.583986 3.910167 2.581373 1.542198 -2.139928 -2.493349 2.218795 2.326908 -2.448219 -1.081335 -2.61713 -1.009966 1.887501 0.2707008 2.228817 -3.157276 0.731185 -1.639166 2.704479 0.1340955 1.661273 -1.636883 2.566075 0.1360076 1.557046 0.6736992 3.101919 -12.31142 28 104
-0.3337124 0.4048293 -0.4969858 0.987853 0.7588059 0.809996 0.8189991 -1.887182 -1.805003 -1.576237 -0.4471369 -1.721941 -2.3741 3.956174 1.515421 3.789223 2.415515 1.362201 -2.123628 -3.199905 2.093278 2.229293 -2.469406 -1.169497 -2.599705 -1.125579 1.853932 0.3051 2.390782 -3.334131 0.5501214 -1.535324 2.660863 0.1554413 1.851317 -1.715455 2.553963 0.2885209 1.771114 1.072145 2.594572 -9.274529 28 108
-0.788492 0.09655452 -0.6375042 0.6227183 0.6171056 0.5860741 0.4665261 -2.446929 -2.063743 -1.894864 -0.5458773 -2.008583 -2.838567 3.687813 1.337839 3.538352 2.005969 1.177985 -1.993214 -3.666353 1.929475 2.347167 -2.561251 -1.321095 -2.629403 -1.25401 1.949722 0.2767107 2.605412 -3.498304 0.3870122 -1.467083 2.540125 0.1251638 2.106914 -1.836077 2.439771 0.4215637 1.98818 1.544639 2.560967 -3.908417 28 112
-1.122802 -0.07492742 -0.8490927 0.3030262 0.427797 0.2284497 0.2205085 -3.087645 -2.12139 -2.447702 -0.5440859 -2.495894 -3.375807 3.372207 1.117225 3.246983 1.398238 1.046008 -1.729067 -3.705831 1.624509 2.414295 -2.805507 -1.448848 -2.833899 -1.319153 2.079057 0.1132195 2.911153 -3.6888 0.3478073 -1.612392 2.584595 -0.0215339 2.461617 -2.024817 2.488148 0.477008 2.295677 2.023747 2.849643 1.27826 28 116
