Image_1,emotion,Answer,RT_in_ms
13_morph4.jpg,ang60,1,1.423743
13_morph5.jpg,ang80,1,1.324005
33_morph2.jpg,ang20,0,1.039107
13_morph1.jpg,neu,1,1.670822
13_morph2.jpg,ang20,0,1.136326
33_morph6.jpg,ang100,1,1.204546
33_morph2.jpg,ang20,0,1.001080
13_morph4.jpg,ang60,0,1.128400
33_morph6.jpg,ang100,1,1.438096
13_morph3.jpg,ang40,0,1.783505
13_morph2.jpg,ang20,0,1.050891
33_morph1.jpg,neu,1,1.269727
13_morph5.jpg,ang80,1,0.884375
33_morph3.jpg,ang40,0,1.782622
33_morph4.jpg,ang60,1,1.622411
13_morph4.jpg,ang60,0,1.759897
33_morph2.jpg,ang20,0,1.523988
33_morph3.jpg,ang40,0,1.179207
33_morph6.jpg,ang100,1,1.256278
13_morph2.jpg,ang20,0,1.014957
33_morph1.jpg,neu,1,1.374012
13_morph4.jpg,ang60,1,1.287806
13_morph3.jpg,ang40,0,2.647797
13_morph5.jpg,ang80,1,2.323665
33_morph6.jpg,ang100,1,1.664172
13_morph1.jpg,neu,1,1.272697
33_morph5.jpg,ang80,1,1.993480
13_morph3.jpg,ang40,0,1.289044
33_morph3.jpg,ang40,1,1.033478
33_morph5.jpg,ang80,1,1.736823
13_morph6.jpg,ang100,1,1.080444
13_morph3.jpg,ang40,0,1.005860
33_morph5.jpg,ang80,1,1.391755
13_morph1.jpg,neu,1,2.261419
33_morph4.jpg,ang60,1,1.665949
33_morph1.jpg,neu,1,1.267756
13_morph2.jpg,ang20,0,1.449549
33_morph3.jpg,ang40,0,1.662402
13_morph1.jpg,neu,1,1.155093
33_morph2.jpg,ang20,0,1.756798
13_morph5.jpg,ang80,1,1.194787
33_morph6.jpg,ang100,1,1.014096
13_morph6.jpg,ang100,1,0.757001
33_morph2.jpg,ang20,0,0.906617
33_morph4.jpg,ang60,1,0.749937
13_morph4.jpg,ang60,0,1.703895
33_morph5.jpg,ang80,1,1.124391
13_morph2.jpg,ang20,0,0.887908
33_morph3.jpg,ang40,0,1.264627
13_morph6.jpg,ang100,1,1.291124
33_morph4.jpg,ang60,1,1.755487
33_morph1.jpg,neu,1,1.347520
13_morph3.jpg,ang40,1,0.985529
33_morph4.jpg,ang60,0,2.327399
13_morph5.jpg,ang80,1,1.099078
33_morph1.jpg,neu,1,1.365363
13_morph6.jpg,ang100,0,2.680428
13_morph6.jpg,ang100,1,0.785729
13_morph1.jpg,neu,1,1.411249
33_morph5.jpg,ang80,1,1.076420
12_morph4.jpg,hap60,1,0.954548
12_morph1.jpg,neu,1,2.088063
15_morph2.jpg,hap20,0,1.056712
12_morph6.jpg,hap100,1,0.745537
12_morph5.jpg,hap80,1,0.907121
15_morph3.jpg,hap40,1,1.620851
12_morph1.jpg,neu,1,0.943130
15_morph6.jpg,hap100,1,0.701098
15_morph6.jpg,hap100,1,1.059043
12_morph4.jpg,hap60,1,0.828075
15_morph6.jpg,hap100,1,0.752834
15_morph5.jpg,hap80,1,0.781940
12_morph5.jpg,hap80,1,0.840550
15_morph4.jpg,hap60,1,0.902103
12_morph1.jpg,neu,1,1.473962
15_morph5.jpg,hap80,1,1.525032
12_morph3.jpg,hap40,1,1.532406
15_morph5.jpg,hap80,1,0.967386
15_morph2.jpg,hap20,0,0.935065
12_morph2.jpg,hap20,1,1.732440
15_morph3.jpg,hap40,1,1.068262
12_morph3.jpg,hap40,1,1.512457
12_morph6.jpg,hap100,1,0.880231
15_morph2.jpg,hap20,0,1.253428
15_morph4.jpg,hap60,1,1.119584
12_morph4.jpg,hap60,1,0.877213
12_morph3.jpg,hap40,1,1.131802
15_morph1.jpg,neu,1,1.262071
12_morph2.jpg,hap20,1,0.852722
12_morph3.jpg,hap40,1,1.160568
15_morph4.jpg,hap60,1,0.749481
15_morph4.jpg,hap60,1,0.825102
12_morph2.jpg,hap20,0,1.462091
15_morph5.jpg,hap80,1,0.879740
12_morph6.jpg,hap100,1,0.925806
15_morph6.jpg,hap100,1,0.866885
12_morph6.jpg,hap100,1,0.748080
15_morph1.jpg,neu,1,1.083378
15_morph1.jpg,neu,1,1.039289
12_morph5.jpg,hap80,1,0.816203
15_morph4.jpg,hap60,1,1.185181
12_morph6.jpg,hap100,1,0.648493
12_morph4.jpg,hap60,1,0.834158
12_morph4.jpg,hap60,1,0.648651
12_morph1.jpg,neu,1,1.188340
15_morph2.jpg,hap20,0,1.073322
15_morph3.jpg,hap40,1,1.104119
15_morph6.jpg,hap100,1,1.208962
15_morph3.jpg,hap40,1,1.047207
15_morph2.jpg,hap20,0,0.916635
12_morph3.jpg,hap40,1,0.917906
15_morph5.jpg,hap80,1,0.839082
12_morph5.jpg,hap80,1,0.492508
12_morph2.jpg,hap20,0,1.517882
12_morph2.jpg,hap20,0,1.518704
15_morph1.jpg,neu,1,1.392469
15_morph1.jpg,neu,1,0.950486
15_morph3.jpg,hap40,1,0.980532
12_morph1.jpg,neu,1,1.040617
12_morph5.jpg,hap80,1,1.012150
